,Unnamed: 0,섬유제품;의복제외,"의복,의복악세서리및모피제품","가죽,가방및신발",목재및나무제품;가구제외,"펄프,종이및종이제품",인쇄및기록매체복제업,화학물질및화학제품;의약품제외,의료용물질및의약품,고무제품및플라스틱제품,비금속광물제품,1차금속,금속가공제품;기계및가구제외,"전자부품,컴퓨터,영상,음향및통신장비","의료,정밀,광학기기및시계",전기장비,기타기계및장비,자동차및트레일러,기타운송장비,가구,기타제품,경공업,중화학공업,비제조업,건설업,서비스업,도매 및 소매업,운수업,숙박 및 음식점업,"출판,영상,방송통신 및 정보서비스업",부동산업 및 임대업,"전문,과학 및 기술서비스업",사업시설관리 및 사업지원서비스업,교육서비스업,"예술,스포츠 및 여가관련서비스업",수리 및 기타개인서비스업,시기
0,0,61.4,67.6,104.1,50.0,87.5,73.5,97.2,101.9,92.1,96.6,77.7,85.4,98.5,92.5,82.2,82.3,88.1,88.5,80.3,73.2,0.0,0.0,85.5,100.0,84.8,83.9,102.2,0.0,105.2,0.0,89.1,83.2,50.0,100.0,100.0,2015.02 월
1,1,75.9,68.0,100.0,33.6,97.1,93.9,110.2,113.8,92.1,99.4,81.9,85.1,112.6,96.6,90.6,88.9,97.5,97.3,78.8,78.0,87.1,96.5,99.1,85.3,99.8,100.3,117.0,0.0,68.1,0.0,88.3,83.2,0.0,100.0,100.0,2015.03 월
2,2,73.9,77.5,104.9,50.0,75.2,100.8,97.7,107.4,89.3,110.4,95.4,85.2,104.7,98.9,86.5,81.8,93.8,87.6,84.5,94.7,88.0,92.6,80.3,100.0,79.0,77.1,113.7,0.0,90.1,0.0,100.8,77.8,0.0,100.0,48.4,2015.04 월
3,3,87.5,73.5,105.3,68.8,96.9,71.1,102.7,106.3,91.8,94.0,79.7,89.2,100.8,99.8,85.1,81.2,97.4,96.5,87.0,83.7,88.2,91.8,77.1,80.9,76.8,75.5,117.4,0.0,107.7,0.0,79.5,61.0,0.0,50.0,72.6,2015.05 월
4,4,85.1,98.8,113.5,100.0,102.9,115.6,94.2,115.8,94.8,84.8,87.4,85.0,87.7,89.2,83.0,81.0,104.9,93.6,75.1,81.7,96.0,89.8,72.8,89.9,71.5,69.0,117.4,0.0,110.5,0.0,74.0,100.0,0.0,100.0,50.0,2015.06 월
5,5,66.4,72.6,71.2,50.0,77.8,44.3,83.2,109.2,89.9,82.0,76.8,84.5,96.5,80.1,71.4,85.1,83.5,77.6,70.1,68.4,82.1,84.2,80.8,79.8,80.9,80.0,93.8,0.0,95.5,0.0,93.8,100.0,0.0,50.0,100.0,2015.07 월
6,6,69.5,74.7,82.0,50.0,78.8,63.2,81.8,86.1,72.2,81.5,91.1,75.8,90.6,87.6,84.7,69.8,91.3,75.0,51.5,77.2,80.3,81.8,79.2,73.9,79.5,79.5,87.4,0.0,100.0,0.0,72.3,43.1,0.0,0.0,100.0,2015.08 월
7,7,71.8,80.9,79.9,50.8,102.5,83.8,87.9,111.7,85.8,81.9,89.4,93.5,94.5,90.8,73.9,87.5,92.8,82.7,88.8,89.2,87.3,89.4,80.2,86.8,79.7,79.4,42.3,100.0,95.3,100.0,102.0,70.8,0.0,0.0,100.0,2015.09 월
8,8,82.5,93.9,96.2,63.5,100.0,75.9,94.1,104.1,82.7,87.6,91.3,83.1,93.7,92.0,91.2,82.0,98.2,82.4,83.9,85.5,89.8,89.9,71.7,102.1,68.5,67.2,63.1,55.0,97.7,50.0,98.6,74.0,0.0,0.0,100.0,2015.10 월
9,9,72.3,94.0,60.3,66.7,90.1,78.5,86.5,104.4,87.8,83.9,80.9,88.8,95.3,81.9,73.7,80.2,92.7,89.1,87.7,84.1,87.8,85.9,75.3,76.2,75.3,74.1,83.5,0.0,85.1,50.0,95.7,77.4,0.0,100.0,100.0,2015.11 월
10,10,66.2,76.0,71.0,63.9,89.5,74.5,86.2,97.7,76.0,78.7,88.4,74.6,80.8,87.6,69.1,74.3,86.7,75.1,79.3,81.7,80.8,80.5,85.0,78.0,85.7,85.0,87.1,95.5,96.5,100.0,94.2,80.1,0.0,100.0,100.0,2015.12 월
11,11,70.0,69.2,85.6,68.5,102.7,75.7,82.8,101.7,83.3,78.6,89.4,72.7,87.9,74.3,88.2,76.2,88.1,84.9,77.3,80.1,83.7,82.7,79.2,91.3,77.7,77.4,91.9,50.0,77.4,74.6,79.6,74.1,0.0,83.7,73.0,2016.01 월
12,12,60.5,69.5,79.7,55.0,91.7,87.5,94.8,100.4,66.9,84.7,79.2,76.4,92.8,77.4,70.5,75.3,87.6,65.2,86.1,86.1,78.5,83.0,64.0,72.2,63.1,60.6,86.3,50.0,76.8,100.0,79.7,79.3,100.0,133.1,102.1,2016.02 월
13,13,72.2,79.1,100.2,51.2,105.6,104.2,87.1,101.2,76.3,90.6,93.4,89.5,98.0,85.6,97.4,77.4,94.3,74.7,87.3,78.4,83.3,89.2,76.8,86.6,75.7,73.3,103.4,150.0,80.0,74.2,89.6,82.8,0.0,100.0,93.1,2016.03 월
14,14,94.6,78.0,107.5,84.0,116.3,88.0,88.2,99.6,93.8,97.6,96.9,88.3,96.9,84.2,96.8,78.8,95.2,89.1,94.3,75.2,92.3,91.0,79.8,100.2,76.0,71.2,79.8,0.0,98.5,100.0,91.9,64.4,0.0,100.0,87.6,2016.04 월
15,15,91.0,88.0,97.4,50.0,97.2,88.3,96.6,106.8,84.3,87.3,97.3,90.2,100.8,79.6,95.0,86.7,90.2,76.7,93.1,81.8,91.2,93.5,76.6,65.9,79.0,70.7,108.4,0.0,72.1,57.8,117.4,89.9,0.0,125.0,82.3,2016.05 월
16,16,85.7,88.5,84.3,35.7,98.6,89.9,85.7,105.2,100.3,82.7,91.7,99.1,99.3,89.6,91.6,84.5,87.0,76.7,92.4,82.3,93.3,90.1,91.4,103.8,88.7,88.7,105.4,0.0,87.0,57.8,86.3,89.6,0.0,100.0,67.8,2016.06 월
17,17,80.6,85.9,92.1,36.4,84.9,94.0,90.2,100.5,102.6,91.8,89.1,89.5,90.0,88.9,93.7,83.4,90.2,57.4,67.1,91.1,90.0,88.8,86.5,90.1,85.6,76.3,98.9,100.0,104.6,57.2,124.5,86.0,0.0,100.0,82.5,2016.07 월
18,18,88.3,74.6,75.0,34.0,75.2,74.1,92.4,98.8,92.1,91.6,92.7,81.3,98.5,83.7,81.4,75.0,92.3,69.8,98.3,73.0,85.8,88.0,70.2,70.9,70.1,66.5,91.1,0.0,102.2,92.5,65.2,64.6,0.0,200.0,87.5,2016.08 월
19,19,91.7,85.8,105.7,51.5,103.2,100.1,96.5,90.7,102.3,93.9,88.7,90.6,105.6,88.7,74.9,79.3,100.0,71.6,68.1,85.8,96.1,90.9,83.6,91.7,81.7,79.8,87.4,0.0,101.8,57.5,86.1,75.1,0.0,0.0,87.6,2016.09 월
20,20,82.9,63.7,90.4,100.0,107.9,78.2,95.7,95.5,116.4,98.3,96.9,90.1,96.3,86.7,91.1,83.0,102.9,71.6,64.2,82.8,95.5,92.9,98.9,91.6,100.6,99.3,100.0,0.0,98.7,56.9,116.3,96.1,0.0,0.0,77.5,2016.10 월
21,21,93.7,81.4,94.3,84.2,93.7,73.2,85.1,100.0,101.8,95.6,81.9,94.5,84.9,92.3,94.3,88.6,90.2,71.8,74.4,84.2,95.4,88.6,92.7,94.3,92.5,93.8,68.9,0.0,82.8,50.0,105.1,106.3,0.0,50.0,67.6,2016.11 월
22,22,86.1,66.7,83.6,69.2,91.4,88.9,82.4,97.0,88.6,100.0,86.8,96.0,80.7,87.8,84.2,86.7,82.2,73.4,83.1,78.5,84.5,86.3,75.0,100.7,70.5,66.8,91.3,0.0,85.9,50.0,94.1,87.3,0.0,50.0,84.1,2016.12 월
23,23,64.2,85.9,67.9,102.5,100.0,75.0,83.3,85.9,90.6,94.7,87.3,97.0,96.3,81.5,79.7,75.9,81.1,77.5,70.5,82.6,83.4,85.4,93.3,75.2,95.2,96.9,86.7,0.0,93.4,57.6,87.2,67.6,0.0,100.0,88.5,2017.01 월
24,24,64.1,84.2,93.2,92.4,103.3,84.0,88.6,97.8,94.2,116.7,103.3,97.2,100.6,92.7,77.8,68.6,98.4,67.3,75.0,86.0,83.1,88.8,76.0,75.0,76.2,74.7,85.0,0.0,93.2,57.9,66.7,78.2,0.0,100.0,100.0,2017.02 월
25,25,86.3,94.0,103.9,100.0,109.3,76.5,91.4,105.2,118.2,92.8,95.5,94.8,99.2,97.4,82.1,70.1,92.9,82.6,85.8,112.0,101.2,87.8,93.5,85.0,94.8,96.1,97.3,0.0,93.9,57.0,82.7,58.8,0.0,100.0,100.0,2017.03 월
26,26,77.8,72.7,72.4,73.1,109.9,82.0,95.6,111.7,112.4,87.7,92.6,102.3,109.7,94.5,91.0,75.8,95.3,73.7,80.8,88.7,94.1,92.6,98.0,107.2,96.4,97.3,89.7,0.0,97.6,65.1,77.0,91.4,0.0,100.0,113.9,2017.04 월
27,27,70.6,90.6,79.2,87.1,109.2,80.1,98.6,100.8,106.4,93.3,88.1,89.1,102.8,100.3,88.2,70.7,98.5,81.9,61.2,90.9,89.2,89.0,86.3,82.1,86.9,85.1,100.2,0.0,102.2,57.9,100.0,72.6,0.0,100.0,122.5,2017.05 월
28,28,76.0,79.5,91.8,80.0,89.5,100.0,90.6,115.0,97.7,88.5,93.6,97.7,104.7,104.3,81.9,78.6,105.5,70.4,54.5,93.6,88.5,92.2,95.2,75.4,98.0,98.4,93.4,0.0,110.5,57.6,93.8,82.9,0.0,100.0,112.0,2017.06 월
29,29,77.3,91.4,100.9,74.4,95.2,100.0,93.3,103.8,102.2,100.0,93.7,92.9,94.4,91.9,96.2,76.5,98.6,78.3,84.6,89.6,92.9,90.0,100.6,75.7,104.0,107.1,91.4,0.0,92.8,56.8,100.0,78.4,0.0,100.0,100.0,2017.07 월
30,30,68.6,72.7,81.5,86.3,83.5,79.3,86.2,102.4,102.5,100.0,88.7,79.1,104.9,88.8,93.0,70.2,87.3,66.9,72.3,88.4,86.4,85.3,102.5,82.3,104.9,107.2,100.2,0.0,92.1,64.3,94.6,58.7,0.0,50.0,123.5,2017.08 월
31,31,91.5,71.6,94.8,100.0,104.4,89.2,94.6,100.0,103.6,109.7,88.2,87.6,102.0,101.3,77.9,83.1,85.7,74.1,81.2,88.1,97.4,89.2,96.3,73.4,98.9,100.5,91.6,0.0,107.1,50.0,91.5,0.0,0.0,0.0,81.3,2017.09 월
32,32,75.0,78.1,85.1,70.6,97.1,84.4,86.9,88.6,93.1,105.1,91.7,77.5,100.0,93.5,100.0,85.6,89.2,68.9,71.8,87.3,86.6,89.4,86.4,108.9,83.9,84.3,74.4,0.0,78.8,50.0,100.0,75.0,0.0,0.0,100.0,2017.10 월
33,33,102.8,79.9,101.6,75.0,100.0,98.2,99.6,100.9,94.4,104.2,91.3,89.8,99.1,99.9,92.8,87.2,94.9,79.0,87.0,99.5,95.4,93.1,103.2,74.9,105.9,108.2,82.8,0.0,108.3,100.0,89.8,66.7,0.0,0.0,100.0,2017.11 월
34,34,88.0,98.9,73.8,100.0,90.4,79.1,101.2,97.5,88.5,92.3,101.8,79.5,98.1,97.5,87.8,75.0,84.5,69.3,94.3,88.5,90.5,87.9,87.5,100.0,86.3,85.2,82.8,0.0,115.0,100.0,100.3,25.0,0.0,0.0,100.0,2017.12 월
35,35,91.9,79.9,78.9,61.0,91.2,100.0,97.5,100.0,96.9,102.8,103.9,79.2,105.9,89.4,72.1,85.0,82.3,64.1,82.7,88.7,93.3,88.7,103.4,112.6,102.8,104.5,83.2,0.0,105.9,50.0,91.5,125.0,0.0,0.0,77.2,2018.01 월
36,36,80.3,78.0,71.4,41.5,84.4,108.1,93.4,108.8,82.7,106.3,95.1,74.7,104.8,83.4,89.6,73.3,90.5,64.5,80.7,79.3,84.5,86.6,93.6,110.1,92.0,93.8,79.8,0.0,93.7,100.0,74.5,75.0,0.0,0.0,83.3,2018.02 월
37,37,81.9,66.2,98.1,61.8,90.4,115.7,103.4,124.5,94.0,101.8,92.5,97.9,108.1,97.6,85.5,88.4,99.0,71.8,73.6,98.1,91.9,96.3,89.4,100.0,88.5,88.5,79.7,0.0,111.1,50.0,89.1,50.0,0.0,0.0,109.6,2018.03 월
38,38,96.0,71.4,104.4,60.9,86.9,115.7,97.9,116.2,106.7,87.0,100.8,103.8,103.0,98.8,82.8,80.8,91.2,73.4,66.0,98.1,99.1,93.4,106.0,100.0,106.4,108.8,100.0,0.0,94.8,100.0,92.8,25.0,0.0,0.0,96.1,2018.04 월
39,39,87.6,89.0,91.5,50.0,86.9,103.3,99.0,106.9,91.0,104.5,110.4,97.9,103.7,104.9,90.0,75.6,87.9,69.6,74.2,92.0,88.3,92.6,83.4,100.0,81.7,80.9,89.8,0.0,113.9,50.0,72.5,25.0,0.0,0.0,86.7,2018.05 월
40,40,98.4,71.0,113.6,50.0,100.0,81.0,98.5,100.5,98.7,114.8,97.4,95.0,104.7,106.2,86.6,85.1,88.7,67.5,70.1,89.5,94.1,93.4,100.9,115.5,99.7,104.1,69.5,0.0,101.6,50.0,70.3,50.0,0.0,0.0,86.5,2018.06 월
41,41,84.7,81.7,92.6,33.3,94.9,103.3,90.1,95.5,96.5,100.0,96.1,95.0,98.1,93.8,84.3,82.3,97.6,78.7,80.0,93.8,91.6,91.1,109.3,100.0,110.0,114.3,82.3,0.0,100.0,50.0,101.5,50.0,0.0,0.0,71.2,2018.07 월
42,42,86.0,82.3,70.7,50.0,80.3,61.4,86.1,88.1,89.8,85.9,81.5,86.7,98.6,94.9,84.9,77.0,90.6,61.0,81.6,91.9,85.5,85.4,80.0,122.0,75.8,73.5,56.4,0.0,117.0,100.0,101.7,125.0,0.0,0.0,71.1,2018.08 월
43,43,74.8,73.8,81.2,25.0,100.0,69.3,93.3,109.7,96.5,91.8,94.3,92.0,103.4,102.5,65.9,85.6,89.8,96.0,92.2,99.8,89.1,91.0,106.8,96.7,107.7,111.3,82.7,0.0,102.9,50.0,87.4,125.0,0.0,0.0,71.2,2018.09 월
44,44,81.5,67.8,83.4,61.2,115.4,78.8,94.8,108.7,92.5,91.0,96.5,95.4,104.9,98.7,86.2,86.7,96.3,85.2,84.2,101.5,92.5,93.7,88.2,112.7,84.8,83.3,97.9,0.0,91.4,100.0,93.3,150.0,0.0,0.0,36.6,2018.10 월
45,45,81.2,87.1,84.4,35.9,94.2,63.4,83.2,113.6,98.8,106.1,92.2,94.5,86.7,98.0,93.0,77.0,85.9,88.5,73.4,97.7,92.4,87.8,96.4,100.0,96.0,96.6,91.0,0.0,108.4,100.0,94.9,75.0,0.0,0.0,63.5,2018.11 월
