,Unnamed: 0,섬유제품;의복제외,"의복,의복악세서리및모피제품","가죽,가방및신발",목재및나무제품;가구제외,"펄프,종이및종이제품",인쇄및기록매체복제업,화학물질및화학제품;의약품제외,의료용물질및의약품,고무제품및플라스틱제품,비금속광물제품,1차금속,금속가공제품;기계및가구제외,"전자부품,컴퓨터,영상,음향및통신장비","의료,정밀,광학기기및시계",전기장비,기타기계및장비,자동차및트레일러,기타운송장비,가구,기타제품,경공업,중화학공업,비제조업,건설업,서비스업,도매 및 소매업,운수업,숙박 및 음식점업,"출판,영상,방송통신 및 정보서비스업",부동산업 및 임대업,"전문,과학 및 기술서비스업",사업시설관리 및 사업지원서비스업,교육서비스업,"예술,스포츠 및 여가관련서비스업",수리 및 기타개인서비스업,시기
46,46,79.6,85.6,92.0,100.0,77.1,62.7,93.4,102.2,87.6,100.0,92.1,82.8,86.5,90.3,79.5,78.4,83.0,81.8,65.0,75.9,84.8,85.1,86.6,100.0,84.8,82.5,74.1,0.0,140.6,0.0,88.7,150.0,0.0,0.0,71.0,2018.12 월
47,47,92.5,82.2,78.4,17.3,84.1,64.8,98.2,92.5,83.5,100.0,89.9,85.7,92.2,88.6,75.2,80.7,81.5,81.2,65.8,75.9,86.1,86.1,99.4,92.5,100.1,101.1,90.5,0.0,110.6,50.0,88.7,0.0,0.0,0.0,100.0,2019.01 월
48,48,68.1,72.4,57.1,27.6,86.2,92.4,88.3,102.0,80.3,93.6,91.7,73.3,93.9,87.0,83.2,68.4,80.5,65.8,100.0,79.9,78.9,81.0,81.7,76.1,82.0,79.9,50.0,0.0,101.7,50.0,82.1,0.0,0.0,100.0,67.8,2019.02 월
49,49,89.8,81.7,102.3,57.3,93.9,80.4,97.1,114.2,99.2,100.0,105.2,89.6,99.1,102.3,76.2,80.7,87.9,76.9,100.0,97.9,94.9,90.4,85.2,100.0,83.9,82.2,87.9,150.0,105.1,100.0,89.8,50.0,0.0,0.0,50.0,2019.03 월
50,50,84.0,77.9,100.0,50.0,80.3,91.8,97.1,120.3,88.7,89.6,109.3,86.0,96.1,110.7,81.5,68.5,89.4,84.4,62.5,79.7,87.7,88.7,84.6,107.2,82.5,81.7,78.9,0.0,101.9,100.0,73.2,75.0,0.0,0.0,100.0,2019.04 월
51,51,77.8,89.8,63.6,25.0,92.0,92.4,104.4,103.5,93.2,113.5,108.6,89.2,100.0,101.7,78.0,87.3,88.3,87.5,66.7,79.1,88.0,92.8,92.6,100.0,92.0,91.2,109.6,0.0,100.8,100.0,90.2,100.0,0.0,0.0,100.0,2019.05 월
52,52,70.2,77.0,69.8,50.0,79.1,100.0,91.5,100.0,89.6,115.5,91.7,79.5,105.5,100.6,79.2,83.5,86.3,98.1,50.0,87.0,83.8,88.5,86.9,115.3,84.7,84.1,87.7,0.0,100.0,150.0,72.1,0.0,0.0,0.0,50.0,2019.06 월
53,53,79.1,84.6,58.4,100.0,72.9,79.2,90.9,100.0,80.9,100.0,87.0,92.8,105.8,93.5,73.2,90.0,88.3,91.3,66.7,89.1,81.8,90.2,92.6,100.0,91.9,92.1,75.4,0.0,102.5,81.0,79.8,0.0,0.0,0.0,100.0,2019.07 월
54,54,64.7,86.5,71.5,0.0,75.0,72.9,85.1,96.3,76.5,89.9,81.1,94.2,85.3,90.6,73.8,74.1,76.6,86.1,86.7,91.0,77.3,81.8,90.7,100.0,89.8,91.0,63.3,0.0,82.6,100.0,88.4,0.0,0.0,0.0,50.0,2019.08 월
55,55,79.8,84.6,83.0,0.0,89.3,52.5,91.4,110.5,85.0,80.8,95.7,87.1,88.5,92.6,75.2,80.5,89.5,75.8,62.5,83.6,85.6,86.3,87.5,100.0,86.8,87.3,62.5,0.0,88.2,50.0,94.9,100.0,0.0,0.0,50.0,2019.09 월
56,56,89.4,92.9,105.9,100.0,94.4,66.9,97.3,110.2,85.6,81.0,100.5,100.2,92.7,103.6,85.8,75.2,72.5,66.7,75.0,97.9,90.9,87.9,101.7,100.0,101.8,103.1,63.1,0.0,102.8,78.6,84.9,100.0,0.0,0.0,100.0,2019.10 월
57,57,87.5,102.2,66.6,75.0,89.2,65.5,96.9,115.3,81.1,114.0,81.0,91.4,85.5,102.8,68.5,77.2,80.4,84.2,95.4,85.6,87.9,84.5,99.5,65.3,102.4,103.7,75.1,0.0,117.7,81.2,66.3,100.0,0.0,0.0,100.0,2019.11 월
58,58,77.8,90.1,81.4,50.0,80.9,77.5,93.1,102.1,82.4,100.0,86.6,84.7,89.9,102.6,69.6,75.0,90.5,99.9,95.6,92.7,87.7,84.9,92.0,100.0,91.6,91.2,50.0,0.0,120.3,71.3,78.7,0.0,0.0,100.0,100.0,2019.12 월
59,59,63.5,91.8,100.0,50.0,70.8,70.2,88.4,93.2,84.0,86.2,87.0,91.5,82.5,88.2,82.7,84.2,83.9,86.1,86.3,82.3,83.5,86.0,83.1,100.0,82.2,81.3,75.4,0.0,100.4,135.5,69.3,100.0,0.0,0.0,100.0,2020.01 월
60,60,76.1,83.9,80.2,75.0,83.9,72.9,91.0,105.4,84.2,100.0,88.6,89.8,99.4,93.7,65.1,83.7,80.3,90.1,100.0,76.7,85.8,86.3,83.8,100.0,82.8,83.9,55.7,0.0,91.3,100.0,72.2,0.0,0.0,0.0,150.0,2020.02 월
61,61,81.8,89.3,94.8,50.0,84.5,79.5,92.7,99.0,71.2,111.9,86.6,81.7,83.9,95.5,84.5,82.8,87.3,75.1,83.3,76.4,78.7,86.4,94.1,100.0,93.7,92.5,117.8,0.0,101.5,100.0,83.0,100.0,0.0,0.0,50.0,2020.03 월
62,62,51.9,58.9,80.5,79.2,66.2,65.2,76.5,62.9,80.1,58.0,81.2,72.7,91.7,79.8,63.6,72.0,82.1,95.8,95.6,71.9,70.7,76.1,66.3,100.0,64.6,64.4,50.2,0.0,85.4,0.0,58.9,0.0,0.0,0.0,50.0,2020.04 월
63,63,40.4,26.4,48.8,22.8,54.6,28.3,64.7,76.2,72.3,45.8,63.6,43.5,75.6,66.2,51.3,43.8,37.4,82.4,54.2,31.7,57.8,53.1,41.7,100.0,37.9,36.1,12.0,0.0,71.1,100.0,77.5,0.0,0.0,0.0,100.0,2020.05 월
64,64,62.0,42.1,53.1,0.0,70.5,19.9,66.9,85.7,47.0,50.0,66.5,49.9,51.0,76.4,33.8,62.5,37.7,74.5,81.1,30.1,53.0,55.7,62.6,75.7,61.9,60.3,73.0,0.0,85.5,64.8,62.2,0.0,0.0,0.0,100.0,2020.06 월
65,65,67.5,39.4,55.6,76.5,53.4,47.9,73.2,105.4,50.0,37.5,60.7,59.1,68.3,69.3,44.5,64.6,72.8,88.4,37.0,42.6,56.1,64.8,51.4,100.0,49.8,48.1,50.0,0.0,81.3,0.0,82.0,0.0,0.0,0.0,50.0,2020.07 월
66,66,56.2,80.3,47.4,24.3,73.0,32.7,79.7,91.6,68.8,70.0,70.0,80.4,76.4,70.2,51.2,60.5,69.0,71.0,61.4,61.1,67.4,69.6,69.9,100.0,69.0,66.6,90.1,0.0,82.2,0.0,82.4,100.0,0.0,0.0,50.0,2020.08 월
67,67,62.0,93.2,74.0,103.1,94.6,50.0,79.9,105.3,66.3,60.0,76.4,86.3,82.7,72.0,72.9,73.3,82.2,95.3,85.8,63.8,71.7,78.6,73.7,100.0,72.8,72.2,87.5,0.0,93.8,0.0,68.6,0.0,0.0,0.0,100.0,2020.09 월
68,68,84.8,73.3,74.5,76.1,100.0,48.1,87.9,103.9,70.8,60.0,91.9,86.0,94.6,76.9,59.7,58.0,95.8,92.0,75.0,59.7,78.0,80.0,85.1,100.0,84.6,86.1,81.7,0.0,84.4,0.0,73.6,0.0,0.0,0.0,100.0,2020.10 월
69,69,66.1,91.4,72.6,123.5,81.2,48.5,96.1,94.0,88.7,100.0,100.1,79.9,87.8,86.4,70.3,71.0,97.3,82.1,77.4,86.8,83.3,85.1,86.2,100.0,85.7,88.1,50.2,0.0,90.2,0.0,92.1,50.0,0.0,0.0,100.0,2020.11 월
70,70,71.9,86.7,74.0,76.5,76.8,50.0,84.6,77.1,74.2,76.6,93.3,73.4,80.4,87.1,66.0,61.0,101.6,59.1,69.4,75.4,77.3,78.2,93.0,100.0,92.5,96.6,44.0,0.0,97.7,0.0,66.3,50.0,0.0,0.0,100.0,2020.12 월
71,71,60.1,87.6,73.9,50.0,85.0,40.0,84.1,64.7,54.3,70.6,88.2,75.1,90.3,69.5,67.1,95.4,87.8,78.4,64.1,70.4,65.4,83.1,78.2,72.3,79.3,83.9,58.3,59.5,65.0,62.1,66.7,78.3,58.3,14.5,50.1,2021.01 월
72,72,74.0,66.7,53.4,0.0,96.4,50.0,88.9,75.4,87.8,93.2,90.3,80.6,88.7,76.4,64.4,84.5,88.1,79.9,29.0,65.6,84.0,83.1,80.0,79.9,80.0,83.0,75.1,0.0,83.0,100.0,64.4,64.6,25.0,100.0,79.9,2021.02 월
73,73,61.1,60.2,67.0,75.7,98.1,57.4,89.0,91.0,85.3,83.7,103.4,95.4,108.4,79.3,63.6,100.0,98.9,89.0,72.2,85.3,85.8,93.0,77.7,86.4,75.0,65.9,97.7,119.0,77.5,75.5,70.1,84.6,75.0,25.6,95.8,2021.03 월
74,74,93.5,73.6,75.0,83.7,105.6,94.9,95.3,100.0,91.8,87.2,106.4,99.9,106.0,90.5,77.6,81.0,103.7,81.5,88.9,90.5,92.7,93.0,92.0,73.9,97.8,98.7,101.4,0.0,103.9,100.0,87.9,100.0,0.0,0.0,11.8,2021.04 월
75,75,81.2,86.4,100.0,83.8,82.6,65.8,90.1,97.0,94.6,77.5,103.4,90.1,100.0,95.3,79.6,86.3,95.3,78.8,50.0,84.0,88.8,90.7,77.4,66.8,81.4,80.1,102.7,0.0,95.6,56.2,79.7,88.2,83.2,75.0,91.8,2021.05 월
76,76,87.1,94.5,79.5,80.5,100.0,96.3,98.2,96.7,83.4,102.6,97.9,92.4,95.3,99.9,74.5,92.5,92.9,89.0,125.0,86.1,87.4,92.6,83.0,57.2,87.8,86.6,84.8,94.7,100.8,70.1,92.3,86.9,100.0,96.8,107.8,2021.06 월
77,77,80.9,89.9,72.8,84.3,89.1,70.3,91.5,83.8,71.2,93.8,99.2,92.0,73.4,97.6,73.7,84.7,102.5,100.0,73.6,91.8,82.0,89.1,64.5,73.2,62.7,58.1,90.4,0.0,94.9,84.1,82.3,80.6,75.0,100.0,89.2,2021.07 월
78,78,76.3,87.7,55.5,84.1,95.7,57.6,88.0,91.2,73.2,89.4,97.5,87.1,84.9,98.9,73.3,84.4,85.7,100.0,43.7,76.8,77.8,86.7,76.0,66.3,78.8,75.9,104.7,51.6,64.4,87.8,108.5,80.7,75.0,90.9,95.0,2021.08 월
79,79,86.3,96.9,68.3,92.2,102.9,70.0,97.5,98.0,78.7,92.3,102.0,93.0,88.4,97.4,85.1,84.0,94.3,91.4,56.7,93.7,86.6,91.2,69.7,80.6,67.2,64.3,93.9,16.5,101.2,57.0,86.8,78.2,87.9,84.3,89.2,2021.09 월
80,80,85.7,90.4,51.9,78.3,90.2,61.4,95.6,108.6,85.4,102.6,99.4,99.4,84.4,97.6,82.1,83.6,89.8,89.2,79.9,86.5,87.4,91.0,71.2,65.7,72.4,67.5,88.6,64.5,107.0,85.5,84.1,93.1,33.5,50.0,77.6,2021.10 월
81,81,84.5,90.5,78.8,79.2,95.7,78.6,91.7,112.1,83.0,107.9,102.0,93.6,91.4,98.7,84.6,93.4,90.6,93.9,100.0,98.6,89.2,93.5,89.2,100.0,88.3,88.5,92.4,100.0,88.9,73.7,89.5,83.1,0.0,94.0,100.0,2021.11 월
82,82,84.5,94.9,63.8,100.0,77.0,61.4,95.9,108.5,81.6,112.3,88.4,107.8,84.7,100.0,86.4,76.3,103.0,90.9,150.0,94.0,90.3,91.3,87.9,100.0,86.4,84.0,66.7,0.0,109.6,0.0,120.2,100.0,0.0,0.0,100.0,2021.12 월
83,83,75.8,86.3,61.4,100.0,84.7,56.6,86.1,82.5,80.9,100.0,101.5,88.8,91.5,99.8,88.3,96.2,92.0,91.1,0.0,86.5,85.8,92.5,92.0,100.0,91.1,91.1,114.7,50.0,72.8,100.0,96.3,100.0,0.0,0.0,50.0,2022.01 월
84,84,80.1,78.5,55.6,88.3,78.1,50.0,98.9,109.7,83.8,100.0,95.2,95.0,91.8,83.6,86.3,91.3,92.5,88.8,100.0,79.5,84.6,92.5,77.2,78.2,77.0,73.6,79.3,94.8,100.4,0.0,92.4,83.9,0.0,0.0,91.9,2022.02 월
85,85,90.7,97.7,76.9,100.0,71.4,85.4,80.2,112.7,91.1,86.9,98.9,108.0,93.5,97.4,96.4,81.7,97.8,95.5,50.0,88.6,89.9,92.7,92.8,100.0,92.7,90.2,127.7,0.0,104.4,83.8,102.3,100.0,0.0,0.0,100.0,2022.03 월
86,86,80.8,100.5,91.3,50.0,82.4,101.9,94.7,106.7,81.7,90.0,90.2,91.1,90.6,90.1,98.3,92.6,98.5,87.5,50.0,80.4,83.5,93.4,89.7,109.8,88.6,88.4,62.5,50.0,96.9,100.0,102.3,92.6,0.0,100.0,100.0,2022.04 월
87,87,87.2,100.0,70.7,75.0,86.6,97.4,87.1,92.8,80.2,113.2,113.1,90.3,88.2,95.3,83.3,85.1,88.2,87.8,50.0,97.2,85.3,90.5,90.2,50.0,90.7,88.7,99.9,0.0,113.2,100.0,120.0,100.0,0.0,0.0,100.0,2022.05 월
88,88,91.5,102.9,54.1,100.0,62.4,67.8,87.0,99.2,83.4,108.9,97.0,89.8,81.9,100.0,85.1,85.2,94.6,92.9,0.0,83.3,85.5,90.0,82.3,100.0,81.3,79.9,116.0,100.0,71.6,58.5,88.8,124.8,0.0,100.0,75.0,2022.06 월
89,89,87.1,100.4,73.4,103.8,66.7,105.4,90.4,96.2,80.7,80.8,97.1,92.4,95.6,95.0,81.0,94.3,100.0,81.7,75.0,75.6,82.4,92.7,87.8,100.0,87.3,84.8,124.4,0.0,99.8,100.0,83.5,150.0,0.0,0.0,100.0,2022.07 월
90,90,78.1,103.3,65.9,82.0,68.7,80.3,87.7,86.0,72.0,92.7,83.6,77.7,78.3,94.7,70.2,74.6,81.7,84.7,50.0,85.6,76.0,80.2,102.3,50.0,103.4,105.8,77.4,74.3,101.9,71.9,80.6,99.7,100.0,110.8,79.0,2022.08 월
91,91,70.7,94.0,103.2,100.0,76.9,65.5,91.5,85.7,85.3,85.8,85.6,90.7,74.8,91.4,77.0,81.7,94.4,100.3,75.0,79.6,82.9,85.2,86.5,0.0,87.7,85.3,134.0,100.0,95.5,50.0,97.7,100.1,0.0,0.0,100.0,2022.09 월
92,92,81.0,93.3,86.7,100.0,86.6,65.6,89.6,97.2,80.4,82.1,79.3,91.4,81.2,86.2,78.5,84.3,92.7,84.1,50.0,86.8,82.3,85.7,86.5,100.0,86.0,85.1,92.0,0.0,93.8,0.0,80.8,119.5,0.0,0.0,150.0,2022.10 월
93,93,75.5,78.4,76.1,89.6,85.1,66.5,88.9,90.7,84.8,96.4,83.7,89.4,76.6,94.8,79.9,89.1,89.6,89.3,0.0,84.1,81.9,86.8,88.1,100.0,87.7,88.8,50.0,100.0,92.3,100.0,75.8,132.2,0.0,0.0,100.0,2022.11 월
94,94,76.1,93.7,74.9,57.1,81.2,66.3,90.0,91.1,85.3,70.9,89.8,87.5,66.0,103.9,81.9,82.5,104.6,90.0,62.8,89.8,80.9,86.4,65.7,83.3,64.9,61.3,92.4,50.0,87.5,100.0,74.8,89.0,0.0,0.0,73.9,2022.12 월
95,95,80.5,63.2,52.5,100.0,61.8,73.2,85.7,81.3,83.7,71.4,79.5,85.3,85.5,79.6,98.3,81.7,78.9,88.0,63.7,87.3,80.7,83.6,85.9,100.0,84.4,84.7,94.0,0.0,82.8,72.9,53.4,97.2,0.0,112.7,72.9,2023.01 월
