,섬유제품;의복제외,의복의복악세서리및모피제품,가죽가방및신발,목재및나무제품;가구제외,펄프종이및종이제품,인쇄및기록매체복제업,화학물질및화학제품;의약품제외,의료용물질및의약품,고무제품및플라스틱제품,비금속광물제품,1차금속,금속가공제품;기계및가구제외,전자부품컴퓨터영상음향및통신장비,의료정밀광학기기및시계,전기장비,기타기계및장비,자동차및트레일러,기타운송장비,가구,기타제품,경공업,중화학공업,시기
114,2.4,1.2,5.7,7.1,2.8,2.7,1.2,0.0,0.9,0.0,0.0,0.0,0.4,6.0,1.9,0.9,1.2,7.6,3.4,4.8,2.2,1.0,2016.09
115,15.3,18.1,2.8,15.0,39.6,6.2,4.0,5.5,6.0,10.6,1.0,8.8,4.7,3.7,11.5,6.1,8.5,13.5,24.2,13.6,13.4,6.3,2016.09.1
116,75.6,74.8,68.3,69.7,52.0,83.2,91.7,92.3,87.6,75.5,89.3,79.0,85.7,86.2,83.4,81.8,84.6,71.9,64.2,76.1,76.7,84.6,2016.09.2
117,5.2,4.1,18.9,8.3,5.6,6.5,3.2,1.9,5.5,12.4,8.7,10.3,9.2,4.1,3.2,10.3,5.7,2.8,7.1,5.6,6.2,7.3,2016.09.3
118,1.5,1.8,4.2,0.0,0.0,1.4,0.0,0.3,0.0,1.5,1.0,1.9,0.0,0.0,0.0,0.9,0.0,4.3,1.1,0.0,1.5,0.7,2016.09.4
119,94.0,93.7,106.6,89.6,80.2,98.8,98.4,98.4,98.8,102.3,104.8,102.7,101.8,94.2,93.9,102.1,97.4,91.4,89.1,91.2,95.7,100.2,2016.09.5
120,2.5,5.7,2.8,3.4,0.0,3.0,0.4,1.3,1.0,1.3,0.0,0.8,0.5,6.8,0.0,0.9,0.0,7.6,1.1,1.7,1.7,0.8,2016.10
121,8.4,12.5,4.0,6.6,28.2,1.5,2.8,5.3,10.4,11.7,2.9,3.4,16.3,8.0,10.6,6.4,6.7,13.7,28.3,6.6,12.6,7.0,2016.10.1
122,79.1,75.7,74.3,85.4,57.2,91.0,95.7,88.2,80.8,75.6,85.8,89.7,82.8,81.1,86.4,82.0,79.6,70.1,61.1,86.7,77.8,85.4,2016.10.2
123,10.0,6.2,11.3,4.6,14.6,3.0,1.1,5.3,7.8,10.2,10.5,4.1,0.5,4.1,2.9,9.9,12.4,7.2,7.3,5.0,7.1,6.1,2016.10.3
124,0.0,0.0,7.5,0.0,0.0,1.5,0.0,0.0,0.0,1.3,0.8,2.0,0.0,0.0,0.0,0.8,1.2,1.4,2.2,0.0,0.8,0.7,2016.10.4
125,98.3,91.2,108.3,95.6,93.2,99.3,98.7,98.7,97.7,99.2,104.7,101.6,91.6,91.3,96.1,101.7,104.1,90.6,90.6,97.5,96.4,99.4,2016.10.5
126,0.0,1.8,0.0,2.3,2.9,5.4,5.1,2.3,1.3,0.0,0.0,1.4,2.1,3.1,2.8,3.7,1.0,3.3,5.1,5.6,2.0,2.2,2016.11
127,15.4,10.9,7.8,9.2,17.0,15.1,10.5,5.7,10.7,21.8,4.2,9.0,10.1,4.5,9.3,8.0,13.1,21.2,11.9,9.3,12.5,9.7,2016.11.1
128,72.8,75.0,87.0,84.0,74.4,74.0,80.8,84.1,79.8,71.8,82.0,78.7,84.8,87.8,83.9,74.1,75.5,67.5,73.0,81.5,76.3,78.8,2016.11.2
129,10.1,12.3,5.2,4.6,2.9,3.6,3.6,8.0,5.1,6.4,12.4,9.5,3.0,4.6,2.8,11.6,9.5,5.3,6.8,3.7,7.0,8.0,2016.11.3
130,1.7,0.0,0.0,0.0,2.9,1.8,0.0,0.0,3.1,0.0,1.4,1.4,0.0,0.0,1.2,2.7,1.0,2.7,3.2,0.0,2.2,1.3,2016.11.4
131,99.1,98.9,98.7,95.4,92.9,90.6,91.4,98.9,99.0,92.3,105.5,100.2,94.4,97.0,95.2,100.8,98.2,91.4,95.5,91.7,97.4,98.2,2016.11.5
132,1.6,3.0,7.1,2.2,1.4,3.5,4.6,3.2,0.0,3.4,3.1,0.9,2.9,1.6,0.0,1.2,0.0,4.3,0.0,1.8,2.0,1.7,2016.12
133,17.9,16.2,13.6,15.4,16.4,4.9,18.5,4.2,13.4,22.5,8.0,9.2,15.8,12.4,13.5,9.8,12.7,16.6,19.1,14.0,14.0,12.3,2016.12.1
134,72.4,77.8,70.6,78.0,67.8,82.7,70.8,88.4,79.3,69.3,80.2,78.7,76.3,81.3,80.7,77.9,83.1,72.1,71.4,80.8,75.8,78.1,2016.12.2
135,6.4,3.0,7.1,4.4,11.6,7.1,6.1,4.2,6.1,4.8,7.1,8.3,5.0,4.7,5.8,8.7,3.1,5.6,4.7,3.5,6.8,6.5,2016.12.3
136,1.6,0.0,1.6,0.0,2.8,1.8,0.0,0.0,1.2,0.0,1.5,2.8,0.0,0.0,0.0,2.5,1.0,1.4,4.8,0.0,1.4,1.3,2016.12.4
137,94.2,90.4,91.2,92.3,99.0,99.3,89.2,96.8,97.5,87.7,98.0,101.5,91.7,94.5,96.2,100.8,96.3,91.6,97.6,93.0,95.8,96.7,2016.12.5
138,9.8,2.7,4.8,6.9,1.5,3.8,3.1,0.0,0.0,1.7,1.4,3.5,1.0,2.9,2.8,1.2,0.0,5.9,3.3,0.0,2.9,2.0,2017.01
139,14.6,17.8,11.6,21.7,23.4,5.2,18.5,8.5,13.6,22.8,17.1,13.2,12.1,4.6,15.9,14.7,14.5,20.2,13.0,19.0,15.7,14.9,2017.01.1
140,63.2,74.7,72.0,65.1,70.2,83.9,75.4,87.3,76.2,66.8,76.2,70.9,83.9,90.9,75.0,76.5,82.6,68.0,69.2,73.8,72.1,76.6,2017.01.2
141,10.7,4.9,11.6,6.3,5.0,7.1,3.1,3.2,8.5,8.8,5.3,10.2,3.0,1.5,6.4,7.7,2.0,4.6,11.3,7.2,8.2,6.0,2017.01.3
142,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.7,0.0,0.0,2.2,0.0,0.0,0.0,0.0,1.0,1.3,3.3,0.0,1.1,0.5,2017.01.4
143,90.0,90.9,95.2,85.4,89.3,97.1,89.2,98.4,99.2,91.3,92.7,97.2,94.4,95.5,92.5,95.3,94.7,87.6,99.2,94.1,94.4,94.1,2017.01.5
144,3.3,2.7,4.9,4.4,0.0,5.0,3.1,0.0,5.6,1.2,3.2,2.7,0.0,0.0,1.2,1.2,0.0,5.3,6.4,5.3,3.8,1.6,2017.02
145,13.9,12.7,7.9,29.6,23.3,8.7,15.2,8.5,7.6,23.6,7.9,14.3,12.2,11.0,17.3,15.1,10.1,20.5,20.7,15.9,14.4,14.0,2017.02.1
146,73.7,80.6,79.0,56.4,64.9,79.5,77.2,88.4,82.8,69.5,85.9,76.3,82.7,85.8,77.5,74.8,85.8,69.6,68.0,70.3,74.8,78.8,2017.02.2
147,9.2,2.7,8.2,9.6,11.9,6.8,4.5,3.2,2.6,5.7,2.9,5.9,5.1,3.2,4.0,6.3,3.0,3.3,1.6,8.5,6.4,4.8,2017.02.3
148,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.8,0.0,0.0,0.0,2.5,1.0,1.3,3.3,0.0,0.7,0.8,2017.02.4
149,94.4,93.6,95.2,85.6,94.3,94.1,91.6,97.4,93.2,89.9,94.3,93.9,96.5,96.1,92.2,96.9,97.5,87.4,87.4,91.1,92.9,94.6,2017.02.5
150,3.1,0.0,4.9,2.2,6.3,1.8,1.5,1.1,1.2,1.2,1.9,1.4,4.3,1.5,0.0,1.3,0.0,2.1,4.8,1.8,2.2,1.4,2017.03
151,14.3,22.2,10.5,20.7,22.4,8.4,16.4,15.4,12.6,13.8,10.8,12.3,9.0,9.8,14.7,12.8,10.2,18.0,17.4,15.2,15.8,12.4,2017.03.1
152,71.6,76.1,79.0,62.9,69.8,82.7,73.1,73.1,75.8,81.0,79.3,77.0,75.9,83.8,81.4,80.8,84.7,74.7,68.3,79.8,75.1,79.3,2017.03.2
153,11.0,1.8,5.6,14.2,1.5,7.1,7.4,7.2,10.4,4.0,8.0,9.3,9.0,4.9,3.9,3.8,5.1,3.9,6.2,3.2,6.7,6.2,2017.03.3
154,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.2,0.0,0.0,0.0,0.0,1.9,0.0,0.0,1.3,0.0,1.3,3.3,0.0,0.2,0.6,2017.03.4
155,95.2,89.8,92.6,94.6,83.2,97.6,95.5,98.0,97.7,93.9,96.7,97.1,97.6,96.0,94.6,95.5,97.5,92.2,92.9,92.2,93.4,96.1,2017.03.5
156,8.4,0.0,1.6,2.2,2.9,1.8,1.5,1.0,2.4,1.2,1.7,0.8,0.0,3.1,2.4,0.0,0.0,4.5,6.4,3.5,3.0,1.0,2017.04
157,14.5,21.5,17.0,10.8,19.2,12.3,17.4,9.1,12.4,12.7,17.3,18.5,11.8,7.8,11.3,13.7,6.0,21.4,14.6,13.3,14.1,13.8,2017.04.1
158,66.1,77.1,73.4,74.7,64.0,68.9,71.0,77.7,77.4,75.8,75.9,69.7,75.5,76.7,76.7,77.5,84.9,71.6,69.3,67.5,73.3,75.8,2017.04.2
159,11.0,0.0,6.3,12.3,13.9,14.0,7.1,11.1,5.4,10.3,5.1,11.0,12.6,12.4,9.5,5.0,8.1,2.5,8.0,15.7,8.6,8.4,2017.04.3
160,0.0,1.3,1.6,0.0,0.0,3.1,3.0,1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.0,0.0,1.6,0.0,1.1,1.1,2017.04.4
161,89.9,90.6,94.6,98.6,94.5,102.1,96.3,101.0,96.5,97.6,92.2,95.5,100.4,99.2,96.6,99.4,102.0,86.1,92.0,97.6,95.3,97.4,2017.04.5
162,6.7,2.7,6.4,6.3,0.0,3.6,3.0,0.0,2.4,1.2,0.0,0.9,1.0,3.3,1.2,0.0,1.0,1.2,4.8,1.8,3.6,0.9,2017.05
163,17.7,17.5,15.8,21.5,20.0,15.2,13.2,18.1,8.3,19.4,17.9,11.4,13.6,7.8,11.4,12.3,8.9,12.3,11.3,13.7,14.5,12.8,2017.05.1
164,68.0,74.1,65.2,65.7,69.8,67.8,78.1,74.5,78.6,65.9,72.8,74.6,67.0,77.7,76.1,80.3,79.2,78.3,79.0,73.4,72.2,75.4,2017.05.2
165,7.6,4.4,12.6,6.5,6.0,11.6,4.2,6.4,8.3,12.4,9.3,10.4,18.4,11.1,11.2,6.2,10.9,7.0,3.2,11.2,8.4,10.0,2017.05.3
166,0.0,1.3,0.0,0.0,4.2,1.8,1.5,1.1,2.4,1.2,0.0,2.8,0.0,0.0,0.0,1.2,0.0,1.2,1.6,0.0,1.3,0.9,2017.05.4
167,88.3,92.1,92.0,86.2,97.2,96.4,94.0,95.2,100.0,96.5,95.7,101.4,101.4,98.3,98.7,98.2,100.0,97.3,92.7,97.0,94.8,98.6,2017.05.5
168,4.9,5.7,9.9,8.9,0.0,3.5,2.8,1.0,1.2,1.7,1.5,0.0,0.0,3.2,1.2,1.2,0.0,2.3,6.4,0.0,2.7,1.0,2017.06
169,11.0,14.0,12.1,17.8,20.5,18.5,14.6,10.4,10.4,15.4,14.4,15.4,8.7,9.4,12.3,10.0,12.9,16.5,16.1,17.2,14.4,12.6,2017.06.1
170,77.7,77.7,68.0,66.7,64.7,69.1,71.2,73.9,75.5,69.2,77.8,69.6,74.0,75.0,79.7,80.0,77.2,76.5,64.7,71.2,71.6,75.5,2017.06.2
171,4.7,1.3,8.4,4.4,14.9,5.3,11.4,13.7,11.6,13.8,6.3,15.0,15.4,12.5,6.7,7.5,8.9,3.5,11.2,9.8,9.2,10.3,2017.06.3
172,1.6,1.3,1.6,2.2,0.0,3.5,0.0,1.0,1.2,0.0,0.0,0.0,1.9,0.0,0.0,1.3,1.0,1.2,1.6,1.8,2.1,0.6,2017.06.4
173,93.6,89.3,89.7,86.7,97.2,93.4,95.6,101.6,100.6,97.5,94.5,99.8,105.3,98.4,96.0,98.8,99.0,92.4,92.8,98.0,96.7,98.5,2017.06.5
174,0.0,1.3,3.2,4.3,1.4,3.5,0.0,5.3,1.2,1.7,1.5,0.0,1.0,3.2,2.4,1.2,0.0,4.7,4.8,0.0,1.7,1.2,2017.07
175,12.7,17.5,15.2,21.2,22.8,15.9,11.6,11.4,12.1,17.7,11.7,12.6,5.9,3.1,15.5,3.7,6.8,21.2,12.8,11.2,16.1,9.7,2017.07.1
176,76.1,71.1,73.1,68.0,64.1,69.5,72.7,72.9,77.7,71.1,75.9,71.7,78.5,84.4,70.2,83.8,88.3,67.0,76.2,75.8,73.8,77.4,2017.07.2
177,9.6,8.7,8.6,6.5,10.3,9.3,15.7,10.4,6.6,8.4,11.0,15.7,14.6,9.3,11.9,11.3,4.9,6.0,3.0,12.9,6.6,11.7,2017.07.3
178,1.6,1.3,0.0,0.0,1.4,1.8,0.0,0.0,2.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.3,0.0,1.7,0.1,2017.07.4
179,100.1,95.6,93.5,88.3,93.7,94.9,102.0,94.2,98.4,94.9,98.2,101.6,103.4,99.9,95.8,102.6,99.0,88.9,93.6,100.9,95.3,99.9,2017.07.5
180,1.6,2.6,7.0,4.3,6.1,3.5,0.0,0.0,0.0,0.0,2.9,0.0,0.0,3.1,2.9,0.0,0.0,3.3,3.3,3.5,2.6,0.8,2017.08
181,15.5,12.9,10.4,17.9,21.4,12.0,16.1,16.5,14.0,21.9,10.3,14.4,6.2,3.2,14.3,7.6,9.5,18.4,19.2,14.3,15.1,11.4,2017.08.1
182,78.2,75.8,71.9,64.8,64.9,72.5,76.6,65.6,72.0,68.9,79.2,72.3,84.5,82.7,74.7,86.1,83.3,71.7,68.1,72.0,72.2,79.1,2017.08.2
183,4.7,7.3,10.8,13.0,7.5,10.2,7.3,13.3,11.5,9.2,7.7,13.2,9.3,9.5,8.2,6.3,6.2,5.3,7.7,10.2,8.8,8.5,2017.08.3
184,0.0,1.3,0.0,0.0,0.0,1.8,0.0,4.5,2.5,0.0,0.0,0.0,0.0,1.6,0.0,0.0,1.0,1.2,1.6,0.0,1.3,0.2,2017.08.4
185,93.0,95.9,93.2,93.2,86.9,97.3,95.6,103.0,101.3,93.7,95.9,99.4,101.5,101.7,94.1,99.3,99.3,91.4,92.6,94.4,95.6,98.0,2017.08.5
186,4.7,2.6,9.0,0.0,1.4,3.5,2.8,0.0,0.0,2.9,1.4,1.4,0.0,2.9,2.6,0.0,2.0,4.9,3.3,7.0,2.4,1.5,2017.09
187,11.0,23.2,8.0,23.6,19.2,12.4,9.9,13.3,3.8,16.2,19.2,18.7,8.8,3.0,20.3,10.8,9.7,11.1,13.1,17.0,12.3,13.7,2017.09.1
188,75.1,64.9,73.9,64.4,67.8,62.4,77.0,83.2,83.6,70.9,70.2,71.8,80.2,83.5,72.0,78.3,84.3,81.4,70.5,70.7,74.1,76.3,2017.09.2
189,9.2,6.2,9.0,12.0,10.1,18.6,10.3,3.5,10.1,8.7,9.2,7.2,11.0,10.5,3.9,9.6,3.0,1.3,8.2,5.3,9.0,7.8,2017.09.3
190,0.0,3.1,0.0,0.0,1.4,3.1,0.0,0.0,2.5,1.2,0.0,0.9,0.0,0.0,1.3,1.2,0.9,1.3,4.9,0.0,2.2,0.7,2017.09.4
191,94.4,91.9,91.5,94.2,95.5,102.6,97.4,95.1,105.7,94.6,93.6,93.7,101.1,100.8,90.5,100.6,95.5,91.4,99.2,87.1,98.1,96.3,2017.09.5
192,4.9,3.8,4.9,2.2,7.7,3.5,0.0,1.1,2.5,2.9,4.4,1.4,3.0,8.9,0.0,1.2,0.0,6.6,6.5,6.2,3.7,2.0,2017.10
193,9.2,16.0,13.1,26.9,30.8,8.5,24.8,14.8,12.4,25.5,12.2,19.5,14.2,6.0,14.8,12.0,12.9,18.0,14.3,13.1,14.2,15.4,2017.10.1
194,76.7,74.0,73.8,59.5,50.0,77.3,69.2,76.1,72.7,66.6,77.3,69.4,75.7,68.7,71.4,77.1,74.8,70.9,66.3,72.9,71.2,73.2,2017.10.2
195,7.5,4.8,8.2,11.4,11.6,10.6,4.5,8.0,11.2,5.0,6.0,8.8,7.1,16.4,13.8,9.6,11.3,3.3,9.6,7.9,9.6,9.0,2017.10.3
196,1.6,1.3,0.0,0.0,0.0,0.0,1.5,0.0,1.2,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.9,1.2,3.3,0.0,1.3,0.4,2017.10.4
197,95.9,91.8,92.6,90.0,82.7,97.5,91.3,95.5,98.1,86.9,92.5,94.2,93.4,96.3,99.5,97.6,100.1,87.3,94.4,91.2,95.2,95.2,2017.10.5
198,3.3,3.8,4.8,0.0,1.4,3.5,1.5,0.0,5.5,2.9,0.0,1.4,1.0,3.0,1.3,2.5,1.0,4.0,3.2,4.9,3.9,1.6,2017.11
199,18.8,15.5,11.3,24.5,33.7,8.4,12.8,17.0,10.3,20.4,18.7,16.7,23.3,7.5,12.6,10.0,13.1,14.9,16.1,15.9,15.1,14.9,2017.11.1
200,60.6,76.3,70.3,73.3,54.9,66.8,75.3,65.9,74.9,61.3,73.3,65.2,65.6,74.8,74.4,78.7,77.8,79.1,64.5,71.2,70.2,72.5,2017.11.2
201,17.2,3.0,13.6,2.2,10.0,21.2,8.9,17.1,8.0,15.4,7.9,14.0,10.0,14.7,11.7,7.5,7.1,2.0,12.9,8.0,9.8,10.1,2017.11.3
202,0.0,1.3,0.0,0.0,0.0,0.0,1.5,0.0,1.2,0.0,0.0,2.8,0.0,0.0,0.0,1.2,1.0,0.0,3.3,0.0,0.9,0.9,2017.11.4
203,95.8,91.2,96.4,88.9,86.8,102.9,98.0,100.0,94.6,94.6,94.6,100.1,92.3,100.6,98.2,97.5,97.0,89.6,98.4,91.2,94.3,96.9,2017.11.5
204,6.7,4.0,5.0,2.4,8.4,1.8,1.5,2.3,1.2,2.5,3.0,1.4,2.0,4.4,5.3,1.2,1.0,5.8,3.4,3.4,3.1,2.3,2017.12
205,18.1,16.0,16.7,21.2,30.0,15.9,14.4,6.8,13.1,15.0,16.0,15.0,10.1,8.8,18.9,9.8,7.0,17.1,18.4,23.4,16.4,12.7,2017.12.1
206,63.7,74.2,72.4,66.8,51.8,69.6,75.5,81.3,73.1,70.9,71.7,68.7,77.9,75.3,67.6,81.7,84.2,72.5,66.6,64.6,70.0,75.3,2017.12.2
207,11.5,5.8,5.8,9.6,9.8,10.9,8.6,9.7,10.1,11.7,9.3,14.0,10.0,11.5,8.2,4.9,5.0,4.6,6.7,8.6,9.2,8.7,2017.12.3
208,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,2.5,0.0,0.0,0.9,0.0,0.0,0.0,2.4,2.9,0.0,4.9,0.0,1.3,1.0,2017.12.4
209,90.0,90.9,89.5,91.9,81.5,97.5,95.6,99.2,99.8,95.8,93.6,99.1,97.9,96.9,89.3,98.8,101.0,87.9,95.7,89.2,94.6,96.7,2017.12.5
210,1.6,8.6,5.8,2.5,8.2,3.7,1.7,2.5,2.5,4.0,0.0,0.0,4.6,3.1,1.3,3.8,4.0,5.6,4.9,3.5,3.2,2.5,2018.01
211,12.8,16.0,7.6,33.1,20.0,6.9,15.6,20.3,14.8,16.3,18.9,17.2,9.5,10.2,16.6,5.1,8.1,13.9,14.7,15.5,15.4,12.6,2018.01.1
212,75.8,68.0,84.9,52.9,62.8,77.1,77.1,71.2,72.6,71.0,68.7,70.3,77.7,75.1,73.8,80.1,81.7,74.6,64.0,70.7,72.3,75.4,2018.01.2
213,9.7,5.8,1.8,11.5,6.2,10.5,4.3,5.9,6.3,7.6,12.5,12.4,8.2,11.6,6.7,9.8,5.1,5.9,14.7,10.4,7.5,8.9,2018.01.3
214,0.0,1.6,0.0,0.0,2.8,1.8,1.3,0.0,3.8,1.1,0.0,0.0,0.0,0.0,1.6,1.2,1.1,0.0,1.7,0.0,1.6,0.7,2018.01.4
215,96.8,87.9,91.3,86.7,87.7,100.0,94.0,90.3,97.1,92.8,96.8,97.6,94.7,97.6,95.3,99.6,95.5,90.4,96.7,94.0,94.5,96.4,2018.01.5
216,3.3,1.4,4.0,5.0,1.4,0.0,3.0,2.4,2.9,4.5,4.4,2.8,2.3,2.8,1.3,3.8,1.9,6.3,7.9,1.7,2.7,3.1,2018.02
217,16.1,25.2,18.7,32.8,22.7,17.6,15.5,7.5,20.1,18.3,17.9,18.9,13.2,12.4,13.9,11.2,10.5,14.9,14.0,18.7,18.5,14.4,2018.02.1
218,74.2,66.1,70.6,57.1,60.4,68.6,74.1,80.0,66.3,66.1,69.0,64.4,75.5,72.3,79.0,75.0,76.9,78.8,70.1,69.5,69.7,72.7,2018.02.2
219,6.4,5.9,6.7,2.5,12.7,12.0,6.1,10.1,8.1,11.1,7.2,12.4,7.2,11.1,5.8,6.1,10.7,0.0,4.8,8.5,7.3,8.3,2018.02.3
220,0.0,1.4,0.0,2.5,2.8,1.8,1.3,0.0,2.6,0.0,1.4,1.4,1.9,1.4,0.0,3.8,0.0,0.0,3.2,1.7,1.8,1.5,2018.02.4
221,91.9,90.4,90.0,82.3,96.4,99.1,93.6,98.9,93.7,91.9,91.6,95.3,96.5,97.9,94.7,97.4,98.2,86.3,90.7,94.9,93.6,95.4,2018.02.5
222,3.3,1.5,7.3,7.0,1.4,0.0,0.0,0.0,1.3,1.7,2.8,2.2,5.0,1.5,1.3,1.3,0.0,8.8,6.2,0.0,2.1,1.9,2018.03
223,11.2,31.4,9.6,24.6,20.8,14.8,15.4,4.1,13.9,16.8,13.3,9.5,10.7,10.2,13.4,10.0,12.4,18.2,15.7,23.2,16.1,11.9,2018.03.1
224,77.7,61.1,78.1,55.4,63.1,71.6,74.8,76.8,71.5,68.5,72.0,69.2,76.4,79.6,81.1,79.9,79.6,65.1,69.0,70.2,71.7,75.6,2018.03.2
225,6.2,6.0,5.0,10.7,13.4,11.7,9.8,19.1,10.7,13.1,10.5,18.2,6.1,7.2,4.3,7.6,6.9,5.8,7.4,3.4,8.3,9.7,2018.03.3
226,1.6,0.0,0.0,2.3,1.4,1.8,0.0,0.0,2.6,0.0,1.4,0.8,1.7,1.5,0.0,1.2,1.1,2.1,1.7,3.1,1.8,0.9,2018.03.4
227,95.9,85.8,90.4,88.4,96.3,100.3,97.2,107.5,99.7,96.4,97.2,102.9,94.4,98.5,94.2,98.6,98.3,87.1,91.3,93.2,95.7,97.9,2018.03.5
228,8.1,4.3,3.8,4.6,0.0,0.0,0.0,0.7,1.3,1.8,3.0,1.4,2.8,0.0,1.3,1.3,1.9,3.4,6.3,5.1,2.9,1.6,2018.04
