,섬유제품;의복제외,의복의복악세서리및모피제품,가죽가방및신발,목재및나무제품;가구제외,펄프종이및종이제품,인쇄및기록매체복제업,화학물질및화학제품;의약품제외,의료용물질및의약품,고무제품및플라스틱제품,비금속광물제품,1차금속,금속가공제품;기계및가구제외,전자부품컴퓨터영상음향및통신장비,의료정밀광학기기및시계,전기장비,기타기계및장비,자동차및트레일러,기타운송장비,가구,기타제품,경공업,중화학공업,시기
229,12.9,19.1,12.6,18.5,18.0,11.1,18.0,9.0,18.9,9.6,18.4,10.9,11.6,12.9,13.8,9.8,11.4,18.3,10.8,18.3,15.7,12.5,2018.04.1
230,75.8,63.2,76.4,70.9,64.1,79.6,71.9,68.0,70.7,73.9,69.9,75.3,74.8,75.7,80.7,81.8,78.8,69.3,76.6,69.9,71.6,76.5,2018.04.2
231,3.1,13.4,5.5,5.9,18.0,7.4,10.1,22.3,7.9,14.7,7.2,10.7,10.7,9.9,4.2,7.2,6.9,7.8,4.7,6.7,8.9,8.8,2018.04.3
232,0.0,0.0,1.7,0.0,0.0,1.8,0.0,0.0,1.3,0.0,1.4,1.6,0.0,1.5,0.0,0.0,1.1,1.2,1.6,0.0,0.8,0.6,2018.04.4
233,86.9,92.9,94.3,89.1,100.0,100.0,96.1,105.9,94.5,100.7,92.8,100.1,96.7,100.0,93.9,97.4,97.0,92.6,92.3,89.1,94.6,97.2,2018.04.5
234,9.9,4.2,6.9,2.3,1.4,3.7,3.1,0.0,2.9,0.0,1.7,0.0,4.0,0.0,2.9,1.3,0.0,5.6,4.5,3.4,3.4,1.5,2018.05
235,9.6,21.8,8.6,26.8,12.9,16.5,22.0,12.6,9.7,10.1,9.8,7.3,12.6,8.7,17.8,8.6,13.8,16.9,22.0,25.5,13.6,11.8,2018.05.1
236,67.6,65.2,73.1,62.6,59.3,63.9,64.5,76.1,72.5,76.9,76.7,75.7,73.1,72.5,70.2,79.1,70.6,71.8,65.8,67.6,70.9,74.1,2018.05.2
237,12.9,8.8,11.4,5.9,23.4,12.2,9.0,10.6,11.0,11.3,9.0,16.1,10.3,17.5,9.1,9.7,14.6,5.8,6.1,3.4,10.3,11.6,2018.05.3
238,0.0,0.0,0.0,2.3,2.9,3.7,1.4,0.7,3.9,1.7,2.8,0.8,0.0,1.4,0.0,1.3,1.1,0.0,1.6,0.0,1.8,1.1,2018.05.4
239,91.8,89.3,94.6,89.6,106.7,97.9,91.8,99.7,101.6,102.3,100.7,105.2,94.9,105.8,92.7,100.5,101.5,88.9,89.2,85.5,96.7,99.5,2018.05.5
240,5.1,5.6,5.1,4.6,0.0,1.9,0.0,4.5,2.6,1.7,1.8,0.0,2.3,1.5,4.1,2.6,1.0,1.2,4.5,4.8,2.9,1.7,2018.06
241,20.2,14.6,14.9,22.2,10.6,8.0,19.7,7.3,8.4,14.1,8.4,7.9,11.7,8.3,14.8,5.0,8.0,19.3,18.9,19.5,13.8,10.0,2018.06.1
242,68.0,68.2,72.6,63.9,63.1,80.6,71.5,80.3,71.8,73.6,82.8,73.7,82.0,75.8,79.9,82.6,81.0,69.2,68.5,70.8,71.0,78.5,2018.06.2
243,6.7,11.6,5.7,9.3,22.0,5.7,8.7,8.0,10.7,10.6,5.6,15.5,4.0,14.3,1.3,8.5,7.8,10.3,4.9,4.8,9.7,8.7,2018.06.3
244,0.0,0.0,1.7,0.0,4.3,3.8,0.0,0.0,6.5,0.0,1.4,2.8,0.0,0.0,0.0,1.3,2.1,0.0,3.2,0.0,2.6,1.1,2018.06.4
245,88.2,92.9,92.0,88.9,110.0,100.7,94.5,95.8,105.0,96.6,98.2,106.6,93.9,101.4,89.1,100.5,100.9,94.3,91.7,87.8,97.6,98.7,2018.06.5
246,3.4,2.8,5.0,6.8,1.4,1.8,1.7,4.5,1.3,3.5,0.0,0.0,2.3,2.9,0.0,1.3,3.7,2.2,3.1,5.1,2.0,1.5,2018.07
247,18.8,20.6,10.2,19.3,15.8,18.3,15.8,2.0,16.2,17.1,13.2,12.5,14.7,4.1,11.3,6.2,7.4,23.6,17.5,13.4,15.6,11.1,2018.07.1
248,74.4,67.8,73.1,62.6,62.7,67.6,73.4,91.5,66.0,69.1,82.6,79.2,75.3,81.6,78.6,78.9,79.6,67.1,71.5,74.7,71.2,78.0,2018.07.2
249,3.4,8.8,11.7,9.0,17.2,11.1,9.2,2.0,12.6,10.3,4.2,8.3,7.7,11.3,10.1,12.4,8.2,4.6,4.7,6.7,9.1,9.0,2018.07.3
250,0.0,0.0,0.0,2.3,2.9,1.2,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.1,2.5,3.2,0.0,2.0,0.5,2018.07.4
251,88.9,91.3,95.7,90.3,102.1,95.7,95.0,95.5,100.8,93.1,95.5,97.9,94.2,100.7,99.4,103.1,97.8,90.8,93.8,91.5,96.8,97.9,2018.07.5
252,1.6,4.2,7.3,11.3,1.4,1.8,4.7,0.0,2.6,3.4,1.4,0.0,1.2,4.6,2.5,1.3,0.0,5.9,5.9,6.5,3.3,1.7,2018.08
253,15.5,17.6,12.9,18.4,17.9,17.8,15.0,4.7,17.1,17.5,17.4,11.2,21.1,10.3,15.5,14.9,17.6,11.7,17.3,15.1,17.2,15.1,2018.08.1
254,81.2,71.0,71.4,63.6,64.7,68.8,71.4,89.0,65.3,70.0,75.3,79.0,72.3,70.3,77.3,71.3,77.8,76.5,68.8,71.7,71.0,74.8,2018.08.2
255,1.6,7.2,6.7,6.8,14.6,8.6,8.9,5.6,11.1,7.3,5.9,9.8,5.4,14.8,4.6,11.3,4.6,3.5,4.7,6.7,6.9,8.0,2018.08.3
256,0.0,0.0,1.7,0.0,1.4,3.0,0.0,0.7,3.9,1.7,0.0,0.0,0.0,0.0,0.0,1.2,0.0,2.3,3.2,0.0,1.7,0.4,2018.08.4
257,91.4,90.6,91.3,82.9,98.4,96.6,92.2,101.1,98.3,93.2,92.8,99.3,90.9,97.6,92.0,98.1,93.5,92.3,91.0,89.3,93.3,95.1,2018.08.5
258,6.5,10.0,9.0,2.3,0.0,1.8,6.7,0.0,3.9,3.4,0.0,0.0,4.3,3.2,1.3,1.3,1.9,2.4,4.7,6.7,4.0,1.9,2018.09
259,21.6,16.0,4.0,24.8,23.0,16.5,15.7,4.0,12.8,14.1,13.0,10.3,6.6,8.6,16.0,10.2,13.6,15.5,19.1,20.3,17.3,11.8,2018.09.1
260,67.1,68.2,78.1,62.6,64.1,69.4,72.9,86.8,71.6,78.0,85.3,78.5,82.4,70.8,81.5,78.6,77.0,77.4,68.5,64.8,69.3,79.0,2018.09.2
261,4.8,5.8,7.3,10.3,11.0,9.2,4.6,4.9,9.1,4.5,1.8,9.8,6.6,14.5,1.3,9.9,7.6,2.4,6.1,8.3,8.2,6.9,2018.09.3
262,0.0,0.0,1.7,0.0,1.9,3.0,0.0,4.3,2.6,0.0,0.0,1.4,0.0,3.0,0.0,0.0,0.0,2.4,1.6,0.0,1.2,0.5,2018.09.4
263,85.1,84.9,94.4,90.5,95.9,97.6,87.8,104.7,96.8,91.8,94.4,101.2,95.7,102.8,91.4,98.5,95.1,93.5,90.4,87.3,92.7,96.1,2018.09.5
264,8.0,8.9,7.3,11.3,0.0,1.8,6.4,0.0,3.9,3.6,1.4,0.0,1.2,1.6,1.3,1.3,3.0,1.2,6.4,6.6,4.2,1.8,2018.10
265,10.5,17.9,10.6,20.6,17.5,7.9,13.0,10.3,15.4,21.3,15.4,6.3,10.4,13.1,13.7,7.6,10.9,14.8,13.1,16.7,15.0,11.0,2018.10.1
266,78.4,64.6,74.8,58.7,64.4,76.2,74.7,84.8,69.5,67.5,76.8,83.4,73.9,72.3,80.5,78.4,77.4,76.5,74.1,73.3,71.5,77.7,2018.10.2
267,3.0,8.6,7.3,7.1,16.1,12.2,5.8,4.9,8.5,7.7,6.3,8.9,14.5,12.9,4.5,10.2,6.4,6.2,4.8,3.3,8.2,8.4,2018.10.3
268,0.0,0.0,0.0,2.3,2.0,1.8,0.0,0.0,2.6,0.0,0.0,1.4,0.0,0.0,0.0,2.5,2.3,1.2,1.7,0.0,1.2,1.1,2018.10.4
269,88.3,86.4,91.0,84.2,101.3,102.2,90.0,97.3,95.3,89.6,94.0,102.8,100.8,98.3,94.2,102.5,97.0,95.7,91.1,86.7,93.6,98.0,2018.10.5
270,4.9,5.9,7.3,7.0,2.9,1.8,2.8,0.7,2.6,1.8,1.4,0.9,1.2,0.0,1.3,1.3,3.0,0.0,3.1,5.1,3.3,1.5,2018.11
271,12.0,10.2,14.6,21.1,11.4,14.4,19.2,6.3,18.4,13.2,15.3,10.9,12.9,13.1,17.2,6.3,15.6,10.7,14.2,10.3,14.9,12.5,2018.11.1
272,74.9,73.6,70.8,60.3,70.8,72.5,72.1,77.0,67.3,79.4,77.7,74.5,80.0,76.7,73.1,83.4,76.2,78.6,74.6,79.3,71.3,77.5,2018.11.2
273,4.9,10.4,7.3,9.3,14.9,7.8,5.9,16.1,10.4,5.7,4.2,13.7,5.9,8.8,8.4,7.6,4.1,10.7,4.9,5.3,9.2,7.9,2018.11.3
274,3.3,0.0,0.0,2.3,0.0,3.6,0.0,0.0,1.3,0.0,1.4,0.0,0.0,1.4,0.0,1.3,1.1,0.0,3.2,0.0,1.3,0.6,2018.11.4
275,94.8,94.2,89.1,89.4,98.9,98.5,90.5,104.3,94.7,94.5,94.5,100.5,95.3,99.2,94.3,100.7,92.4,100.0,95.5,92.4,95.1,96.8,2018.11.5
276,6.3,2.9,1.7,5.9,1.4,1.9,5.8,0.0,5.3,3.4,1.4,0.9,3.0,0.0,0.0,1.3,0.0,0.0,9.7,8.3,5.1,1.5,2018.12
277,18.1,15.0,22.1,26.8,13.2,12.8,22.2,8.9,9.0,18.1,11.8,11.5,14.8,15.7,14.2,6.4,10.4,17.8,11.0,13.2,12.8,12.5,2018.12.1
278,66.2,71.1,67.3,55.7,77.1,73.2,64.5,85.5,70.4,70.0,80.3,75.9,71.0,69.6,79.6,78.6,79.6,73.5,69.3,77.0,70.2,75.8,2018.12.2
279,7.7,11.0,9.0,11.6,8.3,10.1,7.5,4.9,11.3,8.4,6.5,11.8,11.3,14.7,6.2,12.4,10.0,6.3,10.0,1.6,10.2,10.0,2018.12.3
280,1.6,0.0,0.0,0.0,0.0,1.9,0.0,0.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,2.5,0.0,0.0,1.7,0.3,2018.12.4
281,90.2,95.1,91.8,86.5,96.1,98.7,86.8,98.7,99.8,91.8,95.9,99.3,95.3,99.5,96.0,102.9,99.8,96.7,89.8,85.9,95.3,97.6,2018.12.5
282,4.9,2.8,5.0,9.8,2.0,0.0,4.4,0.7,1.4,4.5,1.4,1.4,3.1,1.4,1.3,2.6,1.1,3.5,4.8,5.1,3.0,2.2,2019.01
283,16.9,16.5,9.0,26.1,17.0,9.7,15.8,16.1,16.2,14.7,14.9,10.4,14.7,11.5,18.2,13.9,7.3,13.1,14.4,13.5,17.0,13.3,2019.01.1
284,71.8,73.5,78.6,56.8,71.9,76.8,68.0,77.6,71.3,67.8,79.5,78.6,72.0,74.1,74.8,69.7,85.1,71.5,76.0,76.2,70.3,74.7,2019.01.2
285,6.3,7.3,7.4,4.9,7.2,13.5,11.8,5.6,7.1,13.0,2.8,8.2,10.2,12.9,5.8,12.6,6.5,8.1,3.2,5.1,7.9,9.0,2019.01.3
286,0.0,0.0,0.0,2.4,2.0,0.0,0.0,0.0,4.1,0.0,1.4,1.4,0.0,0.0,0.0,1.3,0.0,3.8,1.6,0.0,1.9,0.7,2019.01.4
287,89.8,92.6,94.2,82.1,95.1,101.9,93.6,94.1,98.2,94.6,94.0,98.9,94.6,99.3,92.5,98.0,98.5,97.7,91.3,90.7,94.4,96.4,2019.01.5
288,3.1,4.3,6.6,6.5,0.0,0.0,6.0,0.0,2.3,3.6,0.7,2.5,0.9,1.3,0.8,0.0,0.0,3.6,2.9,5.2,3.2,1.5,2019.02
289,24.9,12.3,15.8,18.7,20.4,14.7,18.0,9.5,22.3,15.6,17.3,12.0,14.5,7.6,9.7,13.1,10.1,13.4,11.5,9.1,17.6,13.1,2019.02.1
290,67.4,78.6,73.5,73.2,61.5,75.7,67.4,70.9,63.9,70.0,69.0,71.8,78.6,76.3,79.8,77.0,87.5,72.4,75.5,82.0,69.5,75.4,2019.02.2
291,4.6,3.7,4.1,1.6,16.8,9.6,8.6,18.7,9.2,10.9,10.9,12.5,6.0,14.7,8.0,7.9,1.6,9.2,8.6,3.7,8.7,8.8,2019.02.3
292,0.0,1.1,0.0,0.0,1.3,0.0,0.0,0.9,2.3,0.0,2.2,1.3,0.0,0.0,1.7,2.1,0.8,1.4,1.5,0.0,1.1,1.2,2019.02.4
293,86.8,92.5,87.5,85.0,99.6,97.4,89.3,105.5,93.4,94.0,98.3,99.0,94.9,102.2,99.9,99.5,96.5,95.7,97.1,92.0,93.4,97.5,2019.02.5
294,3.1,3.6,5.4,4.9,0.0,1.8,2.3,1.0,2.4,4.8,0.0,2.5,1.0,0.0,1.0,4.7,0.0,0.0,4.4,4.9,2.5,2.1,2019.03
295,24.0,12.4,15.4,22.6,18.7,10.6,17.3,1.9,7.9,17.5,14.7,14.2,11.4,11.8,14.7,9.4,13.7,23.9,16.2,8.5,13.3,13.4,2019.03.1
296,63.0,75.6,71.5,61.3,65.4,77.0,72.2,81.8,76.9,67.0,71.5,68.9,78.5,79.2,73.5,75.6,76.9,67.5,63.6,81.7,73.4,73.4,2019.03.2
297,6.5,8.4,6.5,11.3,13.3,9.2,7.0,15.3,11.0,10.8,9.9,13.0,9.1,9.0,8.9,10.4,8.7,4.2,12.5,4.9,9.4,10.0,2019.03.3
298,3.4,0.0,1.3,0.0,2.5,1.4,1.2,0.0,1.8,0.0,3.9,1.3,0.0,0.0,1.9,0.0,0.7,4.5,3.3,0.0,1.4,1.1,2019.03.4
299,91.5,94.4,91.5,89.5,99.8,98.9,93.7,105.7,100.9,91.9,101.6,98.1,97.8,98.6,98.0,95.8,98.2,94.6,97.0,93.3,97.0,97.3,2019.03.5
300,4.7,4.8,3.9,5.5,1.3,3.7,2.3,1.9,1.1,4.7,0.8,0.0,3.4,1.4,0.9,2.4,0.0,2.8,4.2,4.7,2.5,1.6,2019.04
301,16.3,16.7,12.5,17.5,18.3,12.4,12.3,7.3,18.1,17.4,7.7,19.6,15.0,9.2,12.9,9.7,19.3,17.1,15.2,12.9,17.2,14.0,2019.04.1
302,65.7,69.0,76.0,67.7,71.8,75.1,78.7,70.1,72.9,68.6,83.0,70.0,72.4,72.7,79.4,76.3,69.4,77.3,75.0,74.4,71.5,74.6,2019.04.2
303,11.5,7.5,6.2,9.3,7.2,8.8,6.7,20.7,5.0,9.3,8.5,9.1,9.2,15.4,4.9,8.7,8.0,2.8,4.2,8.0,7.3,8.5,2019.04.3
304,1.7,2.0,1.3,0.0,1.3,0.0,0.0,0.0,2.8,0.0,0.0,1.3,0.0,1.4,1.8,2.9,3.3,0.0,1.4,0.0,1.4,1.5,2019.04.4
305,94.6,92.6,94.3,90.4,94.5,94.5,94.9,104.8,95.1,91.3,99.6,96.0,93.7,103.1,96.9,100.0,97.6,90.0,91.7,92.9,93.9,97.2,2019.04.5
306,3.1,4.9,3.6,1.8,0.0,1.8,2.4,0.0,3.0,1.3,0.0,2.8,2.0,5.5,2.2,1.2,0.7,1.4,1.4,3.1,2.8,1.8,2019.05
307,18.5,11.3,14.5,15.7,14.6,18.9,17.1,18.2,11.7,17.5,9.2,7.6,18.4,6.0,13.5,12.9,19.3,23.6,12.8,7.8,13.4,13.4,2019.05.1
308,73.8,78.6,76.9,78.5,70.7,70.4,68.0,66.6,78.7,75.2,82.7,76.4,60.8,77.8,76.0,76.7,67.2,69.4,74.9,80.6,74.8,73.8,2019.05.2
309,3.1,5.2,3.6,4.1,11.3,5.5,11.3,10.8,4.8,6.0,8.1,11.8,18.9,10.7,7.4,5.8,12.0,4.2,10.9,6.9,7.8,9.7,2019.05.3
310,1.6,0.0,1.4,0.0,3.3,3.3,1.2,4.5,1.8,0.0,0.0,1.3,0.0,0.0,0.9,3.5,0.7,1.4,0.0,1.6,1.2,1.3,2019.05.4
311,90.7,92.0,92.4,92.4,101.7,94.7,95.9,100.8,95.4,93.0,99.4,100.6,98.3,96.9,95.7,98.8,96.4,90.3,97.6,98.0,95.7,97.7,2019.05.5
312,6.3,8.4,3.7,5.5,2.7,1.8,3.5,5.5,0.0,3.9,1.6,0.0,1.0,4.7,0.9,1.2,0.8,5.7,4.7,3.5,3.0,1.6,2019.06
313,9.5,11.5,18.4,20.3,12.7,16.4,17.0,14.0,10.0,15.0,11.1,12.6,8.5,8.8,12.1,9.8,15.2,14.0,11.9,11.7,13.3,12.1,2019.06.1
314,74.9,77.7,73.9,62.2,68.7,69.9,73.8,74.0,79.9,70.4,75.7,75.5,82.5,77.1,82.0,79.9,70.3,74.7,75.8,79.7,74.9,76.8,2019.06.2
315,9.4,2.4,2.7,12.0,16.0,8.7,4.5,2.1,7.1,10.7,7.4,10.5,7.9,9.4,4.0,5.2,13.7,4.2,6.2,5.1,7.5,7.8,2019.06.3
316,0.0,0.0,1.3,0.0,0.0,3.2,1.2,4.5,2.9,0.0,4.2,1.4,0.0,0.0,0.9,4.0,0.0,1.4,1.4,0.0,1.4,1.7,2019.06.4
317,93.6,87.1,89.8,90.3,99.0,97.5,91.4,93.0,101.5,94.0,100.7,100.3,98.7,95.6,96.0,100.6,98.4,90.7,93.8,93.2,95.5,98.0,2019.06.5
318,4.6,3.6,8.7,1.8,2.6,3.7,4.5,0.0,0.0,3.3,0.8,4.0,1.0,1.4,4.0,1.1,0.8,1.3,2.8,3.5,2.1,2.3,2019.07
319,26.2,14.3,17.3,19.3,16.1,16.4,19.3,17.3,16.0,17.9,20.3,17.1,5.2,8.8,15.1,13.4,20.6,33.7,17.0,13.6,17.3,16.0,2019.07.1
320,64.4,77.0,60.4,73.1,57.3,65.7,70.5,72.8,81.0,69.5,72.7,64.1,77.9,77.8,72.9,75.1,63.7,55.5,75.4,74.4,73.1,70.6,2019.07.2
321,4.8,3.2,13.7,5.8,20.2,14.2,4.5,9.9,0.0,9.3,6.2,12.0,13.6,12.1,7.1,6.3,13.3,9.5,4.8,8.5,6.0,9.2,2019.07.3
322,0.0,2.0,0.0,0.0,3.9,0.0,1.1,0.0,3.0,0.0,0.0,2.7,2.3,0.0,0.9,4.0,1.6,0.0,0.0,0.0,1.4,1.9,2019.07.4
323,84.7,92.8,89.5,91.4,103.4,95.2,89.2,96.3,95.0,92.3,92.2,96.2,105.5,100.3,92.9,99.4,97.2,86.6,91.1,94.0,93.7,96.3,2019.07.5
324,5.0,5.6,4.8,1.8,1.3,3.1,2.3,1.0,2.9,3.3,0.8,1.3,4.2,1.4,1.0,5.0,3.9,5.0,4.8,6.2,3.9,2.8,2019.08
325,25.3,11.1,17.5,13.2,13.4,10.7,22.6,26.0,16.6,22.0,26.2,12.8,18.0,10.9,15.8,16.4,19.8,19.5,19.7,15.3,17.0,17.8,2019.08.1
326,65.2,83.3,68.2,69.7,70.0,82.5,71.6,61.0,72.8,68.2,60.8,70.2,66.0,78.2,80.2,71.3,67.0,66.3,72.6,73.5,71.0,70.1,2019.08.2
327,4.5,0.0,5.1,11.8,12.1,3.6,3.5,12.0,4.7,6.5,12.1,10.5,11.9,9.6,2.1,6.2,7.8,7.8,2.9,5.0,6.8,7.8,2019.08.3
328,0.0,0.0,4.4,3.5,3.2,0.0,0.0,0.0,2.9,0.0,0.0,5.2,0.0,0.0,1.0,1.1,1.5,1.4,0.0,0.0,1.4,1.5,2019.08.4
329,84.6,88.9,93.4,101.1,101.3,93.3,88.1,92.0,94.0,88.9,92.1,102.8,92.7,98.0,93.1,90.9,91.6,90.5,86.8,88.6,92.4,93.7,2019.08.5
330,4.8,4.6,7.3,3.8,0.0,5.4,1.1,5.8,0.0,2.7,0.8,0.0,1.0,1.4,0.0,2.2,0.0,2.5,0.0,8.1,1.9,1.1,2019.09
331,34.2,18.9,14.1,16.5,18.7,8.5,17.0,8.9,10.0,20.9,23.5,11.6,17.0,17.8,16.6,11.8,15.8,23.5,19.4,11.2,17.5,15.7,2019.09.1
332,51.5,70.6,70.1,68.4,61.9,77.2,75.0,71.1,85.2,68.7,66.2,71.5,70.2,65.1,78.7,84.9,79.3,64.9,72.7,74.2,70.9,74.9,2019.09.2
333,9.5,3.6,6.2,11.2,16.8,7.2,5.7,9.5,1.8,7.6,9.5,14.2,9.6,14.5,3.8,1.1,3.4,9.1,6.5,4.7,8.2,7.2,2019.09.3
334,0.0,2.3,2.3,0.0,2.6,1.8,1.1,4.7,3.0,0.0,0.0,2.6,2.2,1.4,1.0,0.0,1.5,0.0,1.5,1.9,1.6,1.1,2019.09.4
335,82.8,90.1,91.1,93.5,101.6,95.7,94.3,99.3,98.8,90.6,92.2,103.9,97.6,98.3,94.6,92.4,95.3,90.3,95.1,90.5,95.0,95.8,2019.09.5
336,3.2,2.3,4.0,2.2,0.0,3.9,3.4,0.0,1.7,3.7,2.4,2.5,2.0,0.0,1.0,2.3,6.0,4.0,5.9,3.4,2.9,2.7,2019.10
337,29.8,15.3,16.7,11.8,12.3,7.2,10.3,16.1,11.0,12.5,14.8,10.3,11.1,13.4,14.1,13.5,12.3,21.3,15.7,12.4,15.0,12.7,2019.10.1
338,59.1,74.1,71.6,75.0,73.7,77.8,81.8,68.5,79.6,73.7,74.0,74.1,74.3,73.1,81.8,75.4,76.9,74.7,75.4,77.3,72.0,76.0,2019.10.2
339,7.9,8.4,6.3,8.8,11.5,7.7,2.3,15.4,4.7,10.1,8.7,10.4,12.6,12.1,2.2,7.6,3.4,0.0,3.0,3.4,8.6,7.4,2019.10.3
340,0.0,0.0,1.3,2.2,2.5,3.4,2.3,0.0,3.0,0.0,0.0,2.6,0.0,1.4,1.0,1.2,1.5,0.0,0.0,3.6,1.5,1.2,2019.10.4
341,85.9,94.3,92.1,98.5,102.1,99.7,94.8,99.7,98.1,95.1,94.5,100.1,98.7,100.7,94.0,95.9,91.1,85.3,87.7,95.7,95.4,95.9,2019.10.5
342,3.2,4.6,4.3,1.8,0.0,1.9,0.0,4.7,0.0,1.3,0.9,1.3,3.9,1.5,0.0,2.8,0.8,2.6,5.3,3.2,2.1,1.6,2019.11
343,27.4,18.3,10.2,16.0,16.3,12.0,10.4,4.3,11.3,17.0,20.0,15.7,13.8,12.9,9.8,23.3,15.9,18.2,16.7,13.3,15.8,16.4,2019.11.1
