,섬유제품;의복제외,의복의복악세서리및모피제품,가죽가방및신발,목재및나무제품;가구제외,펄프종이및종이제품,인쇄및기록매체복제업,화학물질및화학제품;의약품제외,의료용물질및의약품,고무제품및플라스틱제품,비금속광물제품,1차금속,금속가공제품;기계및가구제외,전자부품컴퓨터영상음향및통신장비,의료정밀광학기기및시계,전기장비,기타기계및장비,자동차및트레일러,기타운송장비,가구,기타제품,경공업,중화학공업,시기
344,66.1,71.4,76.7,67.7,72.7,68.4,81.5,66.7,78.2,72.7,73.1,63.3,74.7,71.7,83.0,62.5,73.8,74.7,76.5,71.2,73.1,70.9,2019.11.2
345,3.2,4.6,6.6,14.5,9.8,17.7,8.0,23.3,6.4,9.0,6.0,15.7,7.6,13.9,6.2,9.1,9.6,2.9,1.5,10.4,7.6,9.7,2019.11.3
346,0.0,1.1,2.2,0.0,1.3,0.0,0.0,1.1,4.2,0.0,0.0,4.1,0.0,0.0,1.0,2.3,0.0,1.5,0.0,1.9,1.5,1.4,2019.11.4
347,84.7,89.7,96.0,97.4,98.0,100.9,98.8,105.8,101.7,94.7,92.1,102.8,93.0,99.0,99.2,92.3,96.0,91.2,87.1,97.2,95.4,96.5,2019.11.5
348,4.8,2.3,5.6,1.8,0.0,1.8,1.2,1.0,2.4,3.6,1.7,2.6,5.1,3.0,1.0,4.1,0.8,4.0,1.4,3.1,2.6,2.7,2019.12
349,32.2,13.0,11.2,9.1,14.0,16.1,11.5,9.9,7.1,16.1,9.9,14.4,11.3,9.4,12.2,19.2,13.2,18.7,13.7,10.9,14.3,14.1,2019.12.1
350,59.7,77.5,70.6,71.5,65.8,71.8,79.1,69.7,79.4,72.1,78.5,64.4,76.2,81.2,80.8,64.5,70.7,77.3,79.1,79.2,71.1,71.9,2019.12.2
351,3.2,7.2,10.3,15.1,18.9,9.0,8.2,19.4,8.1,8.2,9.0,13.2,5.3,6.4,5.0,7.5,14.6,0.0,5.8,5.0,10.7,8.9,2019.12.3
352,0.0,0.0,2.3,2.4,1.3,1.3,0.0,0.0,2.9,0.0,0.9,5.3,2.1,0.0,1.0,4.7,0.8,0.0,0.0,1.9,1.2,2.4,2019.12.4
353,80.7,94.8,96.2,103.6,103.8,96.0,97.1,103.7,101.0,92.5,98.7,102.1,94.0,95.6,96.4,94.8,100.7,86.6,94.6,95.8,96.8,97.2,2019.12.5
354,4.8,1.1,5.5,3.4,1.3,1.8,1.2,1.1,1.2,0.0,1.7,0.0,2.0,1.4,0.9,3.3,0.0,5.5,1.4,8.4,2.2,1.4,2020.01
355,22.6,16.0,10.6,16.0,17.6,16.0,16.1,11.1,12.4,21.0,11.3,10.1,21.5,11.1,13.1,14.4,13.7,17.9,19.5,12.2,15.6,14.1,2020.01.1
356,69.4,76.0,77.5,70.9,66.1,62.9,78.1,77.8,80.5,69.1,80.4,74.3,69.9,82.2,78.9,73.1,78.7,75.1,76.4,74.2,74.3,75.6,2020.01.2
357,3.2,4.6,4.1,9.7,11.6,17.9,4.6,5.6,3.0,8.5,5.8,11.6,6.7,5.4,6.2,5.1,7.7,1.4,2.8,5.2,6.1,7.0,2020.01.3
358,0.0,2.3,2.3,0.0,3.4,1.3,0.0,4.5,3.0,1.4,0.8,3.9,0.0,0.0,0.9,4.0,0.0,0.0,0.0,0.0,1.8,1.9,2020.01.4
359,85.5,95.4,93.6,93.4,99.0,100.4,93.1,100.6,97.1,95.1,96.5,104.7,90.7,95.8,96.6,96.0,97.0,86.2,90.3,88.1,94.9,96.9,2020.01.5
360,3.2,4.6,4.2,3.4,1.4,3.1,2.3,0.0,1.8,2.8,3.3,1.3,1.9,1.4,2.2,4.0,2.6,6.5,4.1,6.5,2.6,2.6,2020.02
361,24.4,19.3,18.7,13.1,17.2,11.7,18.5,11.1,8.6,19.5,11.5,11.6,15.4,5.9,21.3,12.4,17.5,17.6,14.5,10.5,14.9,14.6,2020.02.1
362,64.1,74.9,68.2,71.4,69.0,74.9,68.9,82.2,80.6,70.4,79.2,70.0,72.8,83.8,69.5,77.4,71.5,74.6,77.2,77.7,73.6,73.6,2020.02.2
363,6.6,0.0,5.1,12.0,9.0,8.5,10.3,5.6,6.1,7.2,6.0,13.2,9.8,9.0,5.0,3.5,6.8,0.0,2.8,5.2,6.8,7.5,2020.02.3
364,1.6,1.1,3.7,0.0,3.5,1.8,0.0,1.1,3.0,0.0,0.0,4.0,0.0,0.0,1.9,2.8,1.6,1.4,1.4,0.0,2.0,1.7,2020.02.4
365,89.5,86.9,92.7,96.0,98.0,97.1,93.6,98.3,100.0,91.1,93.9,103.5,95.3,100.2,91.6,94.4,93.6,86.2,91.4,90.8,95.3,95.5,2020.02.5
366,6.6,6.6,6.4,1.7,2.7,4.7,2.4,6.9,0.0,2.8,1.7,4.2,9.3,1.4,2.1,5.7,9.1,5.6,2.1,6.9,3.5,4.8,2020.03
367,30.0,20.2,28.1,27.4,22.8,15.3,24.9,22.8,23.7,25.2,19.8,22.2,19.0,13.9,14.8,18.4,15.4,23.1,23.5,13.8,20.7,19.4,2020.03.1
368,58.4,69.7,60.8,65.1,64.1,71.7,67.0,64.5,66.9,63.1,69.8,62.8,64.0,79.9,69.9,67.3,67.3,70.0,67.8,72.3,67.6,67.1,2020.03.2
369,5.0,3.5,2.3,5.7,6.9,6.9,4.6,5.8,6.4,8.9,6.6,9.5,7.7,4.9,12.2,6.9,7.4,0.0,6.6,3.6,6.8,7.7,2020.03.3
370,0.0,0.0,2.3,0.0,3.5,1.4,1.2,0.0,2.9,0.0,2.0,1.3,0.0,0.0,1.0,1.7,0.8,1.4,0.0,3.4,1.4,1.1,2020.03.4
371,80.9,85.1,83.0,87.4,92.8,92.6,88.7,84.6,94.3,89.0,93.7,90.7,85.0,94.1,97.6,90.2,87.7,84.3,89.4,91.3,91.0,90.5,2020.03.5
372,19.0,12.9,7.8,0.0,8.8,4.9,6.1,7.9,1.2,7.3,3.3,1.3,3.3,8.1,2.0,6.2,0.7,1.4,4.3,8.2,7.2,3.8,2020.04
373,30.1,22.2,33.6,26.1,25.4,23.3,26.8,41.8,18.2,26.3,24.6,22.3,23.3,19.5,19.7,23.1,21.1,29.2,25.9,25.8,23.9,23.2,2020.04.1
374,49.2,64.9,54.9,60.8,54.4,66.4,63.4,50.3,70.7,61.0,65.4,65.9,69.1,66.4,74.3,67.3,70.6,63.9,66.9,61.0,62.6,67.2,2020.04.2
375,1.6,0.0,3.7,8.9,8.0,3.6,2.4,0.0,6.9,5.3,6.7,9.2,4.3,6.1,3.0,2.2,6.9,5.6,2.9,3.4,4.8,5.1,2020.04.3
376,0.0,0.0,0.0,4.1,3.4,1.8,1.2,0.0,3.1,0.0,0.0,1.3,0.0,0.0,1.0,1.1,0.7,0.0,0.0,1.6,1.5,0.7,2020.04.4
377,66.7,76.0,77.2,95.5,85.9,87.0,82.9,71.2,96.2,82.2,87.7,93.5,87.2,85.2,90.6,84.4,92.9,86.8,84.2,82.3,84.7,87.9,2020.04.5
378,18.2,7.6,14.0,13.5,11.7,13.4,4.9,5.9,0.0,5.0,4.6,5.3,7.3,9.2,5.8,4.4,3.4,4.4,7.4,14.5,7.0,5.2,2020.05
379,28.7,19.1,27.1,32.0,36.0,20.2,39.9,39.3,26.1,27.9,21.8,27.9,27.2,24.3,31.1,20.4,24.3,19.8,35.8,18.7,26.4,26.3,2020.05.1
380,48.1,71.1,55.3,48.7,42.1,59.7,53.9,50.0,67.7,63.1,63.9,54.8,62.2,63.0,56.3,70.0,61.7,68.3,49.8,62.0,60.6,61.4,2020.05.2
381,4.9,2.2,1.3,3.7,8.9,3.1,0.0,0.0,5.0,4.1,9.7,9.3,3.4,3.5,5.8,4.0,9.1,7.5,7.0,3.2,4.9,5.9,2020.05.3
382,0.0,0.0,2.3,2.2,1.3,3.6,1.2,4.7,1.2,0.0,0.0,2.7,0.0,0.0,1.0,1.1,1.5,0.0,0.0,1.6,1.1,1.1,2020.05.4
383,69.9,84.0,75.4,74.5,76.1,81.6,76.4,79.2,90.7,83.2,89.3,88.1,80.8,80.4,82.5,88.4,90.4,89.5,78.2,79.3,83.4,85.7,2020.05.5
384,17.4,9.6,19.0,9.8,9.0,8.2,3.7,1.2,0.0,1.4,0.8,4.1,7.6,6.9,8.7,5.3,11.9,1.5,12.6,11.4,8.3,5.5,2020.06
385,30.3,20.2,20.4,17.5,33.1,16.1,35.0,38.8,22.0,28.6,24.6,24.7,20.4,21.9,22.4,15.8,21.3,14.3,27.6,16.3,23.2,22.6,2020.06.1
386,47.5,66.9,55.6,58.9,46.2,68.5,61.3,60.0,71.8,63.6,64.6,57.4,69.7,66.4,65.9,69.0,60.1,84.2,58.3,65.3,62.3,64.6,2020.06.2
387,3.2,3.4,2.7,13.7,8.3,5.4,0.0,0.0,3.9,6.4,9.2,9.6,2.3,4.8,2.0,7.6,5.2,0.0,1.5,7.0,4.8,5.7,2020.06.3
388,1.6,0.0,2.3,0.0,3.5,1.8,0.0,0.0,2.4,0.0,0.8,4.2,0.0,0.0,1.0,2.3,1.5,0.0,0.0,0.0,1.3,1.6,2020.06.4
389,70.6,82.0,74.5,88.3,82.1,88.2,78.8,79.4,93.3,87.5,92.3,92.5,83.4,84.6,82.0,92.9,81.5,91.4,74.3,84.0,83.8,87.6,2020.06.5
390,14.5,8.7,20.3,5.7,4.7,10.4,6.0,0.0,2.4,2.2,2.9,2.7,6.4,0.0,7.0,4.0,1.5,8.4,8.1,11.9,6.2,3.9,2020.07
391,25.9,22.2,18.4,28.6,32.9,17.5,26.2,24.2,25.3,24.9,23.3,25.7,22.4,17.8,25.7,19.3,18.0,14.9,33.7,19.2,23.9,22.4,2020.07.1
392,52.9,65.7,56.3,56.1,55.7,63.5,60.7,66.3,61.7,68.0,65.4,59.5,66.8,77.5,61.4,70.7,74.2,68.7,56.8,63.7,61.7,66.5,2020.07.2
393,4.9,3.4,2.7,7.5,5.4,6.8,6.0,9.5,9.5,4.9,7.5,9.4,4.4,4.8,5.0,4.7,4.9,8.0,1.4,3.6,6.8,6.1,2020.07.3
394,1.7,0.0,2.3,2.1,1.3,1.8,1.2,0.0,1.2,0.0,0.8,2.7,0.0,0.0,1.0,1.2,1.5,0.0,0.0,1.7,1.3,1.2,2020.07.4
395,76.7,81.9,74.2,85.8,82.9,86.0,85.1,92.6,90.9,87.8,90.0,91.9,84.6,93.5,83.7,89.9,93.5,88.1,75.8,82.0,86.5,89.2,2020.07.5
396,12.5,8.9,14.8,5.9,6.2,10.7,3.6,0.0,2.3,2.2,1.7,2.7,5.2,4.1,4.7,7.6,4.4,5.3,12.5,8.0,6.9,4.4,2020.08
397,34.4,14.2,11.4,17.8,19.5,17.3,23.2,13.6,18.6,19.1,27.5,16.0,17.5,17.9,20.7,16.5,33.0,22.3,22.0,15.1,18.9,20.5,2020.08.1
398,48.4,70.2,65.5,64.4,61.9,66.9,65.1,81.6,72.1,65.3,66.3,70.7,65.7,75.4,65.9,66.7,52.8,67.5,64.0,72.1,66.9,66.1,2020.08.2
399,3.1,6.6,6.0,10.0,10.2,5.1,6.9,4.7,3.9,13.3,3.8,9.3,11.6,2.7,7.6,6.4,8.4,4.8,1.5,3.2,5.8,7.7,2020.08.3
400,1.6,0.0,2.4,2.0,2.1,0.0,1.2,0.0,3.1,0.0,0.8,1.3,0.0,0.0,1.0,2.8,1.5,0.0,0.0,1.6,1.5,1.3,2020.08.4
401,73.4,87.3,85.0,92.2,91.2,83.1,89.5,95.6,93.5,94.9,87.3,95.3,91.8,88.4,89.7,90.2,84.8,85.9,77.2,87.6,88.0,90.5,2020.08.5
402,8.0,7.9,14.8,3.7,4.0,7.3,4.8,1.1,1.2,4.9,0.8,0.0,4.3,0.0,3.9,2.4,0.0,2.9,4.4,6.5,4.4,2.1,2020.09
403,25.3,15.5,22.2,20.8,20.5,27.7,24.3,17.2,20.8,23.5,14.8,25.3,19.4,16.7,16.0,13.7,15.8,25.8,23.8,19.1,23.3,18.7,2020.09.1
404,65.1,69.8,60.0,66.2,63.3,56.1,63.9,75.8,74.9,63.1,79.0,61.3,70.7,81.2,74.1,76.4,80.8,71.4,69.7,69.4,66.9,72.0,2020.09.2
405,1.6,4.7,3.0,7.5,10.2,7.0,5.9,4.7,0.0,8.4,4.5,12.0,5.6,2.1,5.0,6.4,3.4,0.0,2.0,4.9,4.0,6.4,2020.09.3
406,0.0,2.1,0.0,1.8,2.1,1.8,1.2,1.1,3.1,0.0,0.8,1.3,0.0,0.0,1.0,1.2,0.0,0.0,0.0,0.0,1.4,0.8,2020.09.4
407,80.2,88.7,75.6,91.5,93.0,84.2,87.2,93.8,91.5,87.6,94.8,94.7,88.8,92.7,91.7,95.2,93.8,84.2,84.7,86.4,87.3,92.5,2020.09.5
408,10.9,4.4,12.5,7.7,2.1,5.5,2.4,1.0,2.0,3.5,2.6,0.0,3.3,6.9,5.9,6.3,1.5,10.0,9.1,9.8,5.2,3.6,2020.10
409,28.1,12.8,13.3,7.7,19.9,21.6,22.0,13.3,16.7,18.6,19.2,24.0,20.6,10.9,16.7,13.8,20.1,17.2,21.7,10.3,18.7,18.6,2020.10.1
410,54.7,75.3,70.4,74.8,67.9,64.9,61.7,75.5,74.0,73.9,67.3,66.7,67.1,76.1,67.6,72.3,70.9,71.3,69.2,75.0,68.4,69.2,2020.10.2
411,6.3,5.6,1.4,9.8,10.1,6.1,12.7,10.2,4.3,4.0,10.9,6.7,9.0,6.1,7.8,5.1,6.7,1.5,0.0,4.9,5.9,7.2,2020.10.3
412,0.0,2.0,2.3,0.0,0.0,1.8,1.2,0.0,3.1,0.0,0.0,2.7,0.0,0.0,2.0,2.4,0.7,0.0,0.0,0.0,1.8,1.4,2020.10.4
413,78.1,94.0,83.9,93.3,93.0,88.6,94.1,97.4,94.9,89.2,93.3,94.0,90.9,90.7,91.7,91.7,92.5,82.1,80.1,87.5,90.2,92.1,2020.10.5
414,6.5,2.3,12.1,1.8,6.4,5.5,8.3,1.0,3.1,4.8,5.0,4.1,3.3,6.9,2.9,4.5,0.7,5.4,7.2,6.8,4.4,4.2,2020.11
415,27.4,13.8,21.9,11.4,31.3,14.0,21.4,11.9,14.7,20.7,16.0,19.2,17.1,9.6,15.8,14.8,20.1,18.7,20.2,8.7,18.1,17.2,2020.11.1
416,61.3,78.2,61.6,73.5,54.2,64.6,58.3,72.8,72.9,68.4,70.3,68.4,72.6,74.0,76.4,73.9,74.2,75.8,69.1,82.9,67.0,71.4,2020.11.2
417,4.8,5.7,2.2,13.3,8.0,14.0,9.5,14.2,8.2,6.1,7.9,6.8,7.0,9.6,2.9,5.7,4.2,0.0,3.5,1.6,9.7,6.2,2020.11.3
418,0.0,0.0,2.2,0.0,0.0,1.8,2.4,0.0,1.1,0.0,0.8,1.4,0.0,0.0,2.0,1.1,0.7,0.0,0.0,0.0,0.7,1.0,2020.11.4
419,82.3,93.7,80.3,99.1,81.9,96.3,88.1,100.1,94.8,87.9,91.8,91.0,91.6,93.1,92.6,92.1,92.0,85.2,84.4,89.7,92.1,91.3,2020.11.5
420,9.5,3.5,13.3,5.7,14.0,7.3,9.6,2.1,4.2,4.8,6.7,2.7,9.9,3.4,4.8,3.6,2.2,4.0,4.4,3.3,6.2,4.7,2020.12
421,23.6,17.9,22.9,21.0,24.6,21.3,27.7,23.3,23.2,17.0,14.2,27.4,19.4,14.3,27.2,18.9,21.6,10.5,29.3,20.6,21.0,21.4,2020.12.1
422,65.3,75.1,57.7,62.0,54.7,62.5,54.3,69.9,65.4,71.3,70.4,63.0,66.1,75.4,61.2,68.1,74.7,81.5,61.2,72.9,67.2,67.0,2020.12.2
423,1.6,3.5,6.1,11.2,6.7,8.9,7.2,4.7,6.1,6.9,6.7,4.2,4.6,6.9,4.8,7.0,0.7,4.0,5.0,3.3,5.3,5.3,2020.12.3
424,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.1,0.0,2.1,2.8,0.0,0.0,2.0,2.4,0.7,0.0,0.0,0.0,0.3,1.6,2020.12.4
425,79.4,89.3,78.3,89.4,77.1,86.5,81.4,88.6,88.4,90.1,91.7,88.5,82.7,92.8,86.0,92.9,88.1,92.8,83.4,88.1,86.3,88.7,2020.12.5
426,11.2,7.5,15.1,11.2,15.3,5.1,6.0,1.1,5.6,8.3,0.9,4.0,3.0,2.9,7.5,4.8,3.2,5.2,11.4,8.5,7.7,4.5,2021.01
427,25.6,13.5,17.4,29.1,34.8,21.7,28.6,22.0,17.3,20.0,27.3,25.3,25.9,20.7,17.8,15.3,18.0,18.8,28.0,20.4,21.9,21.3,2021.01.1
428,55.4,76.6,54.2,54.7,45.6,59.9,59.5,76.9,69.1,66.8,68.9,62.7,69.1,72.1,67.3,70.7,77.2,70.9,53.2,66.1,63.0,68.3,2021.01.2
429,7.8,2.3,8.1,5.0,4.4,13.2,4.8,0.0,5.2,3.5,0.9,5.3,2.0,4.3,5.6,8.0,1.6,5.2,5.4,5.0,5.6,4.6,2021.01.3
430,0.0,0.0,5.2,0.0,0.0,0.0,1.2,0.0,2.8,1.4,2.1,2.7,0.0,0.0,1.9,1.2,0.0,0.0,2.0,0.0,1.8,1.3,2021.01.4
431,79.9,86.8,85.5,76.8,69.5,90.6,83.3,87.9,91.1,84.7,88.0,88.6,85.1,88.9,88.3,92.7,88.6,88.0,79.2,83.8,86.0,88.5,2021.01.5
432,8.9,4.4,13.3,13.7,18.1,1.8,4.7,6.2,1.6,6.4,2.3,7.1,4.1,3.5,5.6,3.8,2.3,1.4,14.0,6.5,6.3,4.5,2021.02
433,21.1,12.1,19.8,37.3,32.3,27.9,26.8,23.0,20.4,25.1,29.4,28.1,23.7,15.9,22.0,22.0,18.1,20.1,29.7,20.3,22.7,23.7,2021.02.1
434,64.0,82.4,63.0,43.0,42.5,63.1,63.6,58.4,71.9,63.5,62.2,52.2,66.0,68.7,66.3,62.0,76.6,72.9,52.6,69.8,63.6,63.4,2021.02.2
435,4.6,1.1,3.9,2.0,7.1,5.4,4.9,7.3,6.1,3.8,6.0,9.8,4.1,11.9,5.1,10.7,3.1,4.1,2.2,1.6,6.3,7.1,2021.02.3
436,1.4,0.0,0.0,3.9,0.0,1.8,0.0,5.1,0.0,1.3,0.0,2.9,2.1,0.0,0.9,1.5,0.0,1.4,1.5,1.8,1.2,1.3,2021.02.4
437,84.3,90.1,78.8,72.5,69.3,88.7,84.3,91.0,91.2,84.3,86.0,86.6,88.2,94.5,86.8,92.1,90.2,92.0,73.7,85.9,86.6,88.5,2021.02.5
438,5.1,4.7,7.0,13.1,16.9,7.3,1.3,5.1,4.6,7.3,3.6,2.9,4.4,3.9,6.1,5.7,2.4,0.0,11.4,8.2,6.5,4.1,2021.03
439,25.3,18.4,25.2,30.2,20.2,24.3,27.0,4.6,26.2,16.4,34.5,27.7,18.3,21.1,17.8,12.0,16.6,20.6,23.5,13.1,21.9,20.5,2021.03.1
440,61.3,73.6,67.8,50.9,55.2,61.7,66.7,80.1,69.2,72.7,50.0,56.5,67.6,65.6,70.9,77.3,69.6,72.0,57.6,75.5,66.9,67.0,2021.03.2
441,6.7,1.2,0.0,3.8,7.7,5.2,4.9,10.2,0.0,3.6,11.9,10.1,9.7,9.3,4.2,5.0,11.4,7.4,6.1,3.3,3.2,7.8,2021.03.3
442,1.7,2.1,0.0,2.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.9,0.0,0.0,0.0,1.5,0.0,1.4,0.6,2021.03.4
443,87.3,88.9,80.4,75.7,76.9,84.6,87.6,97.7,82.3,86.4,85.1,91.2,91.3,90.2,88.0,90.8,95.0,93.4,81.4,86.9,85.5,90.2,2021.03.5
444,6.0,5.6,8.1,20.0,6.3,5.1,4.6,5.5,4.2,7.2,9.9,4.1,7.4,0.0,4.7,3.7,2.4,0.0,11.8,9.8,6.0,4.7,2021.04
445,20.1,16.9,17.4,19.4,30.4,24.0,32.2,19.0,29.3,25.0,15.3,28.8,12.7,15.6,22.8,22.3,12.1,20.8,31.8,15.2,23.4,21.5,2021.04.1
446,67.6,71.9,72.4,60.6,57.9,65.8,57.3,50.1,62.6,63.1,67.2,56.2,73.5,76.6,62.2,69.2,68.4,75.0,52.6,68.6,65.9,65.2,2021.04.2
447,6.2,5.6,2.0,0.0,3.3,3.3,5.9,25.4,3.9,4.8,7.6,9.5,6.4,6.6,7.4,3.1,17.2,4.2,3.8,6.4,4.4,7.7,2021.04.3
448,0.0,0.0,0.0,0.0,2.1,1.8,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.3,2.9,1.6,0.0,0.0,0.0,0.0,0.3,1.0,2021.04.4
449,87.1,88.7,84.2,70.3,82.3,86.4,82.2,97.7,83.1,82.7,86.2,87.7,89.4,96.8,90.5,88.3,100.2,91.7,74.2,85.7,84.7,89.4,2021.04.5
450,7.6,3.2,13.4,29.0,10.5,6.9,5.7,6.2,6.5,8.6,8.9,4.2,7.8,1.3,4.9,3.7,4.5,1.4,17.0,8.0,7.9,5.1,2021.05
451,25.2,15.1,22.8,19.8,30.7,22.4,29.1,19.5,31.7,23.8,20.5,24.6,16.6,22.7,29.9,21.4,23.7,23.9,23.2,16.5,24.8,23.5,2021.05.1
452,58.0,77.4,61.6,45.4,53.6,62.0,60.4,58.0,60.6,63.8,62.6,60.3,64.5,65.4,60.5,64.2,66.7,69.0,59.9,70.9,63.2,63.1,2021.05.2
453,9.2,4.3,2.2,5.8,3.2,5.5,4.8,11.2,1.2,3.8,8.0,9.6,11.1,10.6,3.8,9.6,4.4,4.2,0.0,3.1,3.6,7.6,2021.05.3
454,0.0,0.0,0.0,0.0,2.0,3.2,0.0,5.1,0.0,0.0,0.0,1.4,0.0,0.0,0.9,1.0,0.7,1.4,0.0,1.5,0.6,0.7,2021.05.4
455,84.5,91.4,76.3,64.0,77.8,87.9,82.1,94.8,78.3,81.4,84.8,89.7,89.5,92.6,82.9,91.4,86.6,88.2,71.5,84.8,82.1,87.7,2021.05.5
456,5.8,2.2,16.2,22.4,7.0,8.8,3.4,0.0,4.3,2.7,6.5,9.4,6.5,2.4,11.3,7.4,2.3,2.9,18.2,4.7,6.1,6.5,2021.06
457,24.7,21.9,27.3,21.9,25.8,32.4,25.6,22.0,34.3,39.1,24.3,30.7,14.2,19.1,21.3,31.8,24.4,26.2,29.5,18.1,28.0,26.6,2021.06.1
458,66.7,70.5,52.7,52.2,58.7,51.9,65.4,72.6,58.6,56.9,64.3,46.8,68.2,73.7,65.7,56.8,67.3,69.5,50.0,70.4,60.5,60.7,2021.06.2
