,섬유제품;의복제외,의복의복악세서리및모피제품,가죽가방및신발,목재및나무제품;가구제외,펄프종이및종이제품,인쇄및기록매체복제업,화학물질및화학제품;의약품제외,의료용물질및의약품,고무제품및플라스틱제품,비금속광물제품,1차금속,금속가공제품;기계및가구제외,전자부품컴퓨터영상음향및통신장비,의료정밀광학기기및시계,전기장비,기타기계및장비,자동차및트레일러,기타운송장비,가구,기타제품,경공업,중화학공업,시기
459,1.4,3.3,3.7,3.5,8.5,5.1,5.6,5.5,2.8,1.3,4.9,11.8,11.1,4.8,0.9,4.0,5.3,1.4,2.4,6.8,4.4,5.8,2021.06.3
460,1.4,2.1,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.9,0.0,0.8,0.0,0.0,0.0,1.0,0.4,2021.06.4
461,84.1,90.6,72.0,68.4,84.3,79.4,86.6,91.8,79.9,78.4,83.7,82.4,92.0,90.4,79.4,78.7,88.9,84.7,68.3,89.6,83.1,83.6,2021.06.5
462,7.2,3.3,13.8,19.3,4.6,12.4,3.5,1.0,6.9,6.4,7.9,7.8,9.6,0.0,8.9,2.7,4.6,3.9,17.9,9.1,6.6,5.7,2021.07
463,18.3,19.8,19.2,26.6,23.3,25.9,34.2,24.6,29.3,41.3,26.7,37.9,18.4,19.6,34.3,32.7,19.8,35.6,23.6,14.2,22.7,30.6,2021.07.1
464,70.0,73.5,67.0,54.1,62.8,53.3,57.7,65.9,59.8,46.0,62.2,45.1,69.8,74.3,54.1,62.0,65.6,57.9,58.5,70.4,65.2,58.4,2021.07.2
465,4.5,3.3,0.0,0.0,8.1,6.5,3.5,8.5,3.9,5.1,3.2,7.8,2.2,6.1,1.8,2.7,9.1,2.6,0.0,6.3,5.2,4.6,2021.07.3
466,0.0,0.0,0.0,0.0,1.2,1.8,1.2,0.0,0.0,1.3,0.0,1.5,0.0,0.0,0.9,0.0,0.8,0.0,0.0,0.0,0.4,0.6,2021.07.4
467,85.9,88.4,76.6,67.4,88.9,79.7,82.3,91.0,80.4,76.8,80.3,78.7,82.4,93.2,72.1,81.0,90.8,79.6,70.3,87.0,85.0,81.2,2021.07.5
468,4.9,2.3,22.0,17.7,2.4,9.1,5.5,1.0,2.8,4.7,10.8,10.5,7.9,2.3,8.1,10.0,3.6,4.0,18.3,4.7,5.0,7.9,2021.08
469,25.5,20.7,13.1,31.0,23.5,29.2,29.7,25.7,31.3,38.1,29.8,30.4,7.9,17.6,28.2,24.0,16.2,32.6,28.2,22.4,27.0,25.1,2021.08.1
470,62.4,71.3,61.8,47.7,61.2,53.2,60.4,64.4,60.5,53.4,57.8,52.5,82.0,68.1,60.9,65.0,70.9,57.9,52.1,69.8,61.9,62.7,2021.08.2
471,7.2,4.5,3.1,1.7,12.9,6.6,4.4,8.9,4.1,3.7,1.6,6.6,2.2,12.0,2.0,1.0,8.5,4.0,1.4,3.1,5.3,4.2,2021.08.3
472,0.0,1.2,0.0,2.0,0.0,1.9,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.8,1.4,0.0,0.0,0.8,0.2,2021.08.4
473,86.0,90.7,73.0,69.7,92.3,81.5,81.8,90.6,84.7,78.1,75.1,77.6,89.3,94.9,79.7,78.5,93.3,83.1,68.3,85.7,85.0,81.9,2021.08.5
474,7.3,4.2,26.9,16.5,6.9,9.4,2.3,1.0,4.6,2.5,8.7,7.6,6.2,0.0,9.2,4.7,5.6,0.0,14.5,2.9,6.9,5.6,2021.09
475,22.7,20.1,19.8,26.8,14.0,25.5,34.9,12.1,31.9,38.6,26.7,31.8,14.7,23.4,32.5,31.2,17.5,30.6,34.5,25.3,24.9,28.2,2021.09.1
476,60.8,74.6,51.9,50.5,66.6,58.5,60.5,77.9,56.4,53.9,61.5,52.8,71.9,70.0,50.6,61.4,68.6,64.1,49.5,67.1,60.0,60.5,2021.09.2
477,7.7,1.1,1.4,6.2,11.4,3.3,2.4,9.0,5.5,3.7,3.2,6.6,7.3,6.6,6.9,1.0,8.3,3.9,1.4,4.8,6.8,4.9,2021.09.3
478,1.4,0.0,0.0,0.0,1.2,3.3,0.0,0.0,1.6,1.3,0.0,1.2,0.0,0.0,0.9,1.7,0.0,1.4,0.0,0.0,1.3,0.8,2021.09.4
479,86.5,86.3,64.0,73.2,93.0,82.8,81.5,97.4,83.9,81.3,79.5,81.0,90.1,91.6,78.9,81.9,89.9,88.0,68.9,86.9,85.3,83.5,2021.09.5
480,7.4,4.6,15.8,12.7,8.9,5.4,3.6,1.0,7.4,7.3,11.8,2.5,7.2,1.3,6.5,8.0,5.6,1.3,10.4,3.0,6.5,6.0,2021.10
481,20.3,20.4,20.4,33.3,18.3,29.0,33.3,19.9,23.2,26.3,29.1,31.9,16.9,16.5,22.8,22.0,19.7,32.4,22.4,20.0,21.7,24.9,2021.10.1
482,63.5,70.6,59.5,46.0,61.6,53.9,58.3,62.2,63.7,62.8,55.7,53.4,69.7,75.6,67.8,65.6,67.4,61.9,67.2,77.0,64.3,62.9,2021.10.2
483,8.8,4.4,4.3,8.0,11.2,11.8,4.8,16.9,5.8,2.4,3.4,10.7,6.2,6.6,2.1,4.3,5.6,4.3,0.0,0.0,7.1,5.6,2021.10.3
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.5,0.0,0.0,0.9,0.0,1.5,0.0,0.0,0.0,0.4,0.6,2021.10.4
485,86.9,87.4,76.1,74.6,87.6,86.0,82.1,97.5,83.9,82.0,75.3,88.3,87.5,93.7,84.0,83.1,88.8,84.6,78.4,87.0,86.6,85.0,2021.10.5
486,4.9,4.5,15.2,16.1,5.7,3.6,7.2,1.0,10.3,4.9,20.4,4.0,5.9,3.9,6.3,3.1,10.4,6.8,8.9,7.8,7.3,6.7,2021.11
487,26.9,23.3,21.7,25.1,21.9,27.9,34.9,19.5,18.6,32.2,23.3,26.6,21.2,14.1,26.5,24.5,14.8,39.4,17.7,20.3,20.8,24.7,2021.11.1
488,65.4,72.2,60.4,52.6,63.2,59.5,51.0,64.7,63.7,52.3,49.8,60.1,68.1,74.4,63.6,65.6,69.6,51.2,67.3,70.4,64.8,61.8,2021.11.2
489,2.8,0.0,2.7,6.2,9.2,9.0,7.0,14.7,7.5,9.4,6.5,8.0,4.8,7.7,2.8,3.6,4.4,2.5,6.0,1.6,6.5,5.6,2021.11.3
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,1.3,0.0,0.0,0.9,3.2,0.8,0.0,0.0,0.0,0.6,1.1,2021.11.4
491,83.0,83.9,75.3,74.4,88.0,86.9,78.9,96.6,84.2,85.0,71.2,88.0,85.9,92.9,82.7,89.7,85.2,74.7,85.2,82.9,86.2,84.9,2021.11.5
492,8.5,4.5,7.9,13.3,5.5,5.5,2.3,1.9,10.4,9.5,17.1,6.7,5.4,2.6,11.4,3.7,4.3,2.9,9.2,6.4,7.6,6.7,2021.12
493,26.2,22.1,27.4,38.3,31.6,30.5,33.0,27.1,30.9,31.3,19.9,29.7,20.0,14.1,20.6,29.3,25.3,35.4,33.2,24.2,27.4,26.1,2021.12.1
494,59.2,70.2,60.4,46.3,53.9,58.5,63.6,61.6,54.6,53.2,61.5,55.7,69.9,77.0,62.2,64.8,61.1,59.3,52.8,67.9,60.1,62.2,2021.12.2
495,6.2,3.3,1.6,2.1,7.7,3.6,1.1,9.4,1.6,4.8,1.5,6.7,4.6,6.4,4.9,1.0,9.3,2.4,4.8,1.5,3.8,4.3,2021.12.3
496,0.0,0.0,2.7,0.0,1.2,1.8,0.0,0.0,2.5,1.2,0.0,1.3,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.2,0.6,2021.12.4
497,81.5,86.1,81.9,68.6,83.7,82.9,81.8,89.2,77.4,78.4,73.7,83.1,86.9,93.6,81.6,83.2,87.7,80.6,76.6,82.3,81.9,83.0,2021.12.5
498,6.7,4.4,12.5,9.6,4.7,5.7,7.0,1.9,12.1,8.4,10.4,6.3,5.6,1.2,4.7,1.1,4.3,5.3,12.9,1.6,8.8,5.0,2022.01
499,27.4,23.2,13.6,30.4,21.2,25.6,31.4,20.5,27.2,25.0,24.9,36.7,21.5,17.4,33.0,25.0,18.1,29.3,25.8,28.0,24.9,27.1,2022.01.1
500,60.2,71.3,68.5,58.1,65.2,61.7,59.3,68.8,56.0,58.1,63.2,47.2,68.0,79.0,61.4,67.6,70.9,64.0,54.0,65.4,60.7,62.5,2022.01.2
501,5.8,1.1,2.7,1.8,9.0,7.0,2.3,8.8,4.7,5.9,0.8,6.0,4.8,2.4,0.0,6.2,6.7,1.3,2.8,3.4,4.8,4.4,2022.01.3
502,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.8,3.9,0.0,0.0,0.9,0.0,0.0,0.0,4.4,1.6,0.8,1.0,2022.01.4
503,82.5,84.6,84.8,76.1,89.2,85.0,78.4,92.2,76.7,84.5,78.3,82.3,86.0,91.3,79.7,89.5,90.0,80.7,80.0,87.7,81.9,84.6,2022.01.5
504,7.7,5.5,11.0,13.3,1.1,5.5,6.3,3.7,4.3,5.3,12.3,5.1,4.7,2.6,7.9,4.0,2.4,1.4,7.1,3.3,5.4,5.4,2022.02
505,22.4,20.7,22.0,20.6,22.5,17.9,36.9,21.7,20.4,32.3,25.4,22.4,23.3,21.4,24.6,17.8,21.5,24.2,21.6,26.9,20.9,23.5,2022.02.1
506,62.6,72.7,64.0,60.2,68.5,67.4,54.4,60.4,74.1,56.0,59.0,64.8,67.0,69.8,62.8,73.6,68.5,70.3,68.5,67.9,68.2,65.5,2022.02.2
507,7.4,1.1,0.0,6.0,5.6,9.2,1.2,14.2,1.3,5.0,3.3,7.7,5.0,6.2,3.9,2.9,6.9,4.2,1.4,1.9,4.9,4.8,2022.02.3
508,0.0,0.0,2.9,0.0,2.2,0.0,1.2,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.9,1.7,0.8,0.0,1.4,0.0,0.6,0.7,2022.02.4
509,84.8,84.7,80.9,79.4,92.7,90.1,77.1,92.6,86.2,82.3,76.6,87.6,86.2,89.8,82.6,90.2,91.2,88.6,84.3,84.2,87.2,86.0,2022.02.5
510,6.8,3.3,5.2,9.6,4.3,6.9,6.1,10.8,4.0,7.6,12.2,3.9,2.2,2.3,4.1,2.8,5.7,1.2,4.3,3.1,5.0,4.8,2022.03
511,31.7,21.6,21.0,17.4,25.0,26.7,24.1,26.9,21.9,29.4,16.1,20.1,22.6,20.1,26.4,24.4,19.7,22.4,24.3,23.4,23.1,22.5,2022.03.1
512,58.8,74.0,73.8,71.2,58.5,59.0,68.6,53.2,72.8,57.0,64.5,67.2,64.0,71.7,65.1,68.8,69.4,72.7,69.9,71.7,68.0,66.7,2022.03.2
513,2.7,1.1,0.0,0.0,10.0,7.3,1.2,1.9,1.2,5.9,7.3,7.6,11.2,6.0,3.6,4.0,4.4,3.7,1.4,1.9,3.4,5.5,2022.03.3
514,0.0,0.0,0.0,1.8,2.2,0.0,0.0,7.1,0.0,0.0,0.0,1.2,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.5,0.5,2022.03.4
515,78.7,86.5,84.3,83.5,90.3,83.4,82.5,83.7,85.6,80.6,83.4,91.1,92.1,90.7,85.3,87.0,87.5,89.4,84.2,86.2,85.6,87.2,2022.03.5
516,8.7,5.6,6.1,7.6,5.6,3.5,6.1,10.8,10.4,7.6,15.8,5.1,3.4,3.6,6.4,2.7,6.4,4.4,8.7,1.5,6.6,5.9,2022.04
517,25.2,16.5,30.8,30.1,25.6,21.5,30.6,17.3,28.4,28.4,28.4,25.9,31.8,18.1,42.7,30.1,14.6,30.0,14.6,24.2,24.8,28.3,2022.04.1
518,58.3,74.7,57.9,60.5,62.1,69.7,60.8,70.1,60.0,59.1,51.9,62.8,60.4,72.1,48.1,62.3,71.3,61.8,73.9,74.3,63.9,60.9,2022.04.2
519,6.5,3.2,2.6,1.8,3.3,5.2,2.5,1.7,1.2,4.9,3.9,6.1,4.4,6.2,2.8,4.9,7.7,3.8,2.9,0.0,3.8,4.9,2022.04.3
520,1.3,0.0,2.6,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2022.04.4
521,83.2,87.7,82.3,78.3,86.5,88.4,79.9,81.4,76.0,80.6,72.0,85.0,83.0,90.5,73.6,84.7,90.1,82.6,85.5,86.4,83.9,82.4,2022.04.5
522,10.7,6.9,8.5,4.0,2.2,1.8,6.5,17.3,10.1,13.1,12.9,5.1,4.4,2.5,11.4,4.0,3.6,9.8,8.5,1.6,6.9,6.7,2022.05
523,23.4,18.1,27.4,25.8,29.0,23.3,34.3,17.3,24.6,30.7,33.6,34.5,25.9,21.6,21.8,36.0,24.9,28.4,21.6,21.8,24.4,30.4,2022.05.1
524,57.4,71.6,61.5,68.2,58.8,67.7,59.2,50.7,63.0,52.4,51.0,58.0,61.7,71.2,66.7,55.8,63.6,59.2,68.5,72.0,61.6,59.1,2022.05.2
525,7.2,3.4,2.6,2.0,7.7,3.6,0.0,14.7,2.4,3.7,2.5,1.2,8.0,4.7,0.0,2.6,7.9,2.6,1.4,4.7,6.1,3.2,2022.05.3
526,1.4,0.0,0.0,0.0,2.2,3.6,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.9,0.6,2022.05.4
527,82.6,85.8,79.1,84.0,89.4,91.9,76.4,81.4,78.8,73.4,71.5,79.5,86.7,89.1,77.6,81.0,87.9,77.3,81.4,89.9,84.8,80.2,2022.05.5
528,4.5,5.5,15.8,11.5,8.7,5.2,1.2,3.4,13.3,12.4,9.0,7.7,4.3,4.7,6.6,4.3,3.7,2.9,11.6,3.7,9.0,5.8,2022.06
529,28.8,21.0,13.5,24.7,17.6,28.7,44.0,35.3,28.4,30.4,26.4,28.1,38.5,20.0,33.3,31.1,25.3,36.6,31.2,17.4,25.5,31.0,2022.06.1
530,60.1,71.3,66.4,59.8,61.6,59.1,54.8,37.4,58.3,54.7,59.7,56.9,51.5,69.4,57.0,59.9,61.2,57.5,52.8,75.8,61.4,57.9,2022.06.2
531,6.7,2.2,4.3,4.0,9.9,5.2,0.0,23.9,0.0,2.5,4.9,6.2,4.6,5.9,3.1,4.7,9.8,2.9,0.0,3.2,3.4,5.1,2022.06.3
532,0.0,0.0,0.0,0.0,2.2,1.7,0.0,0.0,0.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.7,0.3,2022.06.4
533,84.5,85.1,79.6,78.1,89.5,84.8,76.8,90.9,72.5,73.6,80.3,82.5,79.7,88.2,78.3,82.5,88.6,80.2,77.2,89.2,80.6,81.6,2022.06.5
534,12.4,7.7,10.3,7.8,3.5,5.1,4.8,10.6,12.1,5.9,12.1,5.4,3.8,2.4,8.9,6.3,3.8,3.1,9.3,1.5,9.1,6.1,2022.07
535,32.0,22.6,28.5,37.8,29.0,32.7,36.2,23.8,33.0,33.0,31.4,34.7,37.8,20.0,32.8,24.4,11.3,37.5,19.9,24.1,29.8,29.1,2022.07.1
536,54.3,66.4,53.7,50.5,55.8,58.8,54.1,43.3,52.0,50.5,48.6,53.4,54.8,70.6,52.9,64.5,76.7,59.4,65.4,74.5,56.7,58.6,2022.07.2
537,1.3,2.2,4.3,3.9,9.3,1.7,4.8,22.2,2.8,9.4,7.9,5.4,3.6,4.7,5.3,4.8,7.5,0.0,1.3,0.0,3.3,5.8,2022.07.3
538,0.0,1.1,3.1,0.0,2.3,1.7,0.0,0.0,0.0,1.2,0.0,1.2,0.0,2.4,0.0,0.0,0.7,0.0,4.1,0.0,1.1,0.5,2022.07.4
539,72.2,83.2,80.7,75.3,89.0,81.1,79.5,88.6,72.8,83.5,76.2,81.1,79.1,92.4,77.3,83.9,95.1,78.2,85.4,86.5,78.7,82.7,2022.07.5
540,7.8,4.5,10.1,5.8,2.4,5.0,2.5,9.7,4.4,4.6,8.5,3.8,4.7,2.5,8.0,1.0,4.7,0.0,7.1,4.3,5.7,4.1,2022.08
541,31.5,18.2,23.8,24.5,27.5,32.3,26.0,12.4,29.0,27.2,25.1,28.9,32.6,15.8,37.6,24.6,17.5,18.8,35.2,25.8,28.2,26.4,2022.08.1
542,59.5,76.2,63.0,69.6,60.6,59.6,68.9,61.9,58.8,62.2,58.7,62.7,51.6,74.4,51.4,71.6,73.1,78.7,51.8,70.0,60.5,64.4,2022.08.2
543,1.3,1.1,0.0,0.0,7.0,1.4,2.5,16.0,6.5,5.9,7.8,3.4,10.2,6.1,3.0,2.9,4.0,2.6,6.0,0.0,4.5,4.6,2022.08.3
544,0.0,0.0,3.1,0.0,2.4,1.7,0.0,0.0,1.2,0.0,0.0,1.1,1.0,1.2,0.0,0.0,0.8,0.0,0.0,0.0,1.1,0.4,2022.08.4
545,77.1,87.0,81.1,81.9,89.8,81.2,85.7,92.1,85.5,84.7,82.9,84.6,85.1,93.9,74.7,88.2,89.3,91.9,78.3,82.9,83.5,85.4,2022.08.5
546,4.4,6.7,10.5,6.3,0.0,3.3,2.4,8.0,1.6,4.7,4.7,1.1,3.1,1.2,3.5,2.8,0.8,0.0,8.3,1.4,3.2,2.6,2022.09
547,25.4,10.2,23.6,27.6,24.0,22.8,28.4,35.3,35.7,24.7,20.3,15.8,22.8,17.9,28.1,17.2,14.9,17.7,21.1,20.9,27.2,20.2,2022.09.1
548,65.8,80.8,64.4,64.3,66.9,67.2,66.9,55.1,55.5,65.8,64.4,71.1,62.5,73.7,64.2,80.0,71.9,78.4,67.8,77.7,63.8,70.4,2022.09.2
549,3.2,2.2,1.4,1.8,6.7,5.0,2.3,1.7,6.0,4.7,10.5,10.9,11.6,7.2,4.2,0.0,12.5,3.9,2.8,0.0,4.9,6.6,2022.09.3
550,1.3,0.0,0.0,0.0,2.4,1.7,0.0,0.0,1.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,2022.09.4
551,85.7,89.3,78.4,80.8,93.8,89.4,84.5,75.2,84.6,85.3,90.4,97.6,91.3,93.5,84.5,88.6,98.0,93.1,82.5,88.1,86.7,90.9,2022.09.5
552,6.9,4.6,11.6,4.8,2.4,5.2,2.4,1.7,2.8,5.7,17.0,4.3,2.9,3.6,4.4,1.0,0.0,2.6,8.1,3.1,4.8,4.1,2022.10
553,26.0,15.1,24.6,15.0,14.3,18.2,34.3,23.9,25.5,36.8,29.3,20.3,32.0,21.5,32.0,21.3,19.3,28.5,17.2,19.2,22.3,25.8,2022.10.1
554,60.8,75.7,59.4,72.2,70.2,73.1,60.8,59.3,66.2,55.3,52.3,68.0,50.1,62.9,59.5,77.7,72.6,67.6,69.7,74.6,65.2,65.0,2022.10.2
555,5.1,4.7,1.4,6.4,12.0,3.5,2.4,15.1,3.9,2.3,1.5,6.2,15.0,12.0,4.2,0.0,8.1,1.3,5.0,3.1,6.7,5.0,2022.10.3
556,1.3,0.0,2.9,1.6,1.1,0.0,0.0,0.0,1.6,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.2,2022.10.4
557,83.9,90.2,79.7,92.5,97.6,87.4,81.6,93.9,88.1,77.1,69.1,89.8,88.5,91.7,81.7,88.3,94.4,83.8,85.8,88.8,88.5,85.7,2022.10.5
558,7.0,2.3,10.4,3.9,1.1,3.3,4.8,8.9,4.9,9.3,13.6,5.2,7.3,4.8,6.4,3.3,3.1,0.0,11.1,7.0,4.4,5.7,2022.11
559,23.6,20.8,28.4,29.2,15.6,17.8,27.9,14.1,21.7,27.9,24.2,19.9,32.4,19.2,26.7,13.9,11.6,20.5,21.1,16.3,22.2,21.0,2022.11.1
560,63.6,74.6,56.7,60.4,71.5,70.5,62.4,69.0,68.5,58.2,59.0,66.2,60.3,66.2,63.9,80.9,82.1,74.4,65.1,75.2,66.8,69.0,2022.11.2
561,4.6,2.3,1.5,6.5,11.8,8.3,4.9,8.0,3.8,4.7,3.2,8.8,0.0,9.8,2.9,1.9,3.2,5.1,2.8,1.6,6.0,4.2,2022.11.3
562,1.3,0.0,2.9,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,2022.11.4
563,84.8,88.5,79.0,84.7,97.0,91.9,83.7,88.1,87.2,79.1,75.9,89.2,76.5,90.5,81.7,90.7,92.7,92.3,79.8,85.7,88.0,85.9,2022.11.5
564,4.6,6.9,10.4,8.0,1.1,3.4,2.4,7.9,2.7,11.4,16.3,3.4,7.1,3.7,1.7,2.1,0.8,0.0,8.5,4.0,4.2,4.5,2022.12
565,20.1,6.9,21.1,20.0,14.1,18.5,24.9,14.9,21.5,19.5,17.0,16.0,22.1,21.0,19.6,19.9,18.6,23.6,16.4,14.2,19.5,19.4,2022.12.1
566,67.6,82.7,64.1,64.6,75.4,69.9,71.5,59.6,73.0,63.2,56.9,70.0,61.1,69.1,72.8,72.8,69.8,69.4,72.3,76.2,70.2,68.5,2022.12.2
567,7.8,3.5,1.5,5.1,8.3,6.5,1.2,17.6,1.6,5.8,9.8,10.6,9.7,6.2,5.9,3.1,10.8,6.9,2.8,5.6,5.3,7.2,2022.12.3
568,0.0,0.0,2.9,2.3,1.1,1.7,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.9,0.4,2022.12.4
569,89.3,91.4,82.7,86.9,97.1,92.3,85.7,93.4,88.5,81.7,80.1,93.9,86.7,88.9,91.4,91.6,95.3,91.7,84.8,91.6,89.6,89.8,2022.12.5
570,3.1,7.9,14.1,8.2,2.3,1.7,1.3,10.6,4.0,8.1,13.4,1.6,2.2,2.4,1.8,2.9,0.8,0.0,5.5,5.6,4.1,3.4,2023.01
571,19.0,10.2,18.7,23.9,17.8,18.5,29.4,14.2,23.7,18.6,18.8,21.2,31.9,23.8,25.3,14.6,16.3,16.0,21.1,16.1,19.6,20.8,2023.01.1
572,73.5,79.6,64.2,61.5,65.6,70.2,64.2,58.5,63.9,64.0,64.5,66.5,59.0,65.4,61.2,78.6,76.0,82.5,69.2,78.3,68.3,68.6,2023.01.2
573,4.4,2.4,0.0,6.5,11.9,9.7,5.1,16.7,6.2,9.3,3.3,10.7,6.9,8.4,11.7,3.9,7.0,1.4,4.1,0.0,6.8,7.2,2023.01.3
574,0.0,0.0,3.1,0.0,2.3,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,2023.01.4
575,89.6,88.2,79.7,83.2,97.0,93.9,86.6,90.6,89.6,87.2,78.9,93.2,85.4,89.9,91.4,91.7,94.6,92.7,86.0,86.4,90.7,89.8,2023.01.5
