,섬유제품;의복제외,"의복,의복악세서리및모피제품","가죽,가방및신발",목재및나무제품;가구제외,"펄프,종이및종이제품",인쇄및기록매체복제업,화학물질및화학제품;의약품제외,의료용물질및의약품,고무제품및플라스틱제품,비금속광물제품,1차금속,금속가공제품;기계및가구제외,"전자부품,컴퓨터,영상,음향및통신장비","의료,정밀,광학기기및시계",전기장비,기타기계및장비,자동차및트레일러,기타운송장비,가구,기타제품,경공업,중화학공업,비제조업,건설업,서비스업,도매 및 소매업,운수업,숙박 및 음식점업,"출판,영상,방송통신 및 정보서비스업",부동산업 및 임대업,"전문,과학 및 기술서비스업",사업시설관리 및 사업지원서비스업,교육서비스업,"예술,스포츠 및 여가관련서비스업",수리 및 기타개인서비스업,시기
0,65.7,74.5,79.0,72.9,83.2,79.9,86.1,96.8,79.1,80.5,77.9,85.1,83.5,84.1,85.1,76.9,83.8,80.5,84.6,90.6,0.0,0.0,82.4,75.0,84.6,84.8,81.5,77.2,89.6,88.4,89.3,81.5,96.1,69.9,71.8,2015.02 월
1,81.4,73.3,93.1,82.3,88.3,85.0,95.0,107.4,83.7,96.6,79.5,93.1,105.3,82.5,87.1,80.0,92.0,91.0,83.8,86.8,83.9,89.9,88.4,82.1,90.4,89.0,93.8,93.3,89.6,98.5,92.6,93.6,94.6,99.7,84.2,2015.03 월
2,81.8,78.8,90.9,94.8,79.5,78.7,91.0,105.4,84.2,99.8,85.0,92.3,95.2,86.2,84.2,89.0,89.2,94.2,80.1,91.0,84.0,90.5,88.5,80.6,91.0,89.7,95.6,98.9,95.0,93.4,87.5,88.7,90.1,107.6,83.2,2015.04 월
3,79.9,75.0,83.7,91.9,86.9,73.4,100.3,100.9,92.0,100.5,87.7,92.0,98.5,90.4,85.0,94.2,87.9,93.8,73.8,87.4,87.2,93.1,89.4,81.8,91.8,91.7,87.6,101.5,91.8,99.1,90.1,86.2,100.5,101.5,75.1,2015.05 월
4,76.5,76.3,87.5,80.4,83.2,74.1,91.9,103.9,85.8,94.3,84.5,90.6,95.4,84.9,83.9,86.7,89.2,85.1,73.8,80.9,83.8,89.2,87.1,80.4,89.2,89.0,88.4,88.6,88.3,98.8,87.3,85.8,102.6,95.6,84.1,2015.06 월
5,71.3,76.8,73.2,73.4,75.3,59.4,90.8,92.4,81.7,90.3,81.4,87.2,91.3,88.2,85.3,85.6,86.6,85.1,72.5,76.8,79.5,87.0,79.3,81.7,78.5,76.9,79.0,75.3,85.5,95.1,83.3,79.7,87.9,78.3,78.6,2015.07 월
6,79.9,73.1,78.0,77.6,75.4,61.7,85.7,99.3,81.6,84.9,84.3,81.5,86.5,85.0,83.7,78.1,81.1,86.8,65.0,77.2,80.2,82.7,78.5,77.9,78.6,77.4,79.5,74.5,81.3,94.4,85.0,83.7,103.3,80.7,79.9,2015.08 월
7,81.1,78.7,76.0,82.4,85.3,70.9,85.6,99.9,85.0,89.4,86.0,88.2,87.8,82.8,83.4,83.3,85.0,84.6,72.4,69.1,83.6,85.9,85.5,82.8,86.0,85.3,90.9,82.9,88.1,86.7,90.0,87.8,105.6,81.0,79.6,2015.09 월
8,82.6,79.3,85.3,86.0,86.2,90.5,86.9,105.9,81.9,88.0,91.4,90.9,80.9,84.1,91.4,83.7,93.6,87.4,81.8,78.3,86.3,88.3,86.1,80.5,87.3,86.6,91.2,95.1,86.3,97.3,84.7,90.3,85.3,91.5,76.9,2015.10 월
9,80.4,76.2,73.9,87.9,87.2,86.6,91.0,108.9,86.2,97.2,92.2,84.6,87.6,80.0,87.2,80.2,81.8,92.4,76.0,82.7,86.9,86.3,86.5,78.3,88.3,88.7,91.3,92.4,87.0,91.5,84.6,78.7,82.4,80.5,72.2,2015.11 월
10,75.3,70.1,66.9,75.8,84.2,88.2,81.5,95.0,81.7,84.4,84.8,83.0,79.0,81.8,77.4,76.5,82.6,85.4,70.5,74.7,81.0,81.1,82.8,75.0,84.4,83.7,86.6,94.0,83.8,85.2,88.0,80.9,87.6,78.8,78.2,2015.12 월
11,73.5,73.0,69.4,64.7,78.5,91.9,86.6,101.7,77.6,75.8,81.3,71.9,87.0,78.5,85.0,78.0,79.5,78.5,74.9,73.2,78.8,80.0,82.9,72.1,85.1,85.4,82.7,85.0,82.6,81.1,89.7,77.6,97.3,76.6,77.1,2016.01 월
12,69.2,69.5,63.3,67.1,77.0,90.7,90.7,95.3,75.2,71.4,82.0,74.9,88.7,77.9,78.6,77.1,82.4,77.5,77.5,72.0,76.6,80.5,78.3,72.8,79.5,79.6,83.1,75.0,83.0,76.5,83.7,76.4,77.8,66.9,65.9,2016.02 월
13,79.9,73.6,78.4,72.4,79.6,85.4,86.9,100.1,87.1,89.8,84.9,82.3,83.4,76.3,87.0,85.7,88.1,79.7,86.0,74.9,81.6,85.3,82.2,73.6,84.1,83.3,85.6,82.7,87.5,86.0,91.8,84.8,78.0,97.2,78.4,2016.03 월
14,89.1,72.8,98.4,88.8,89.0,82.8,97.1,89.8,92.0,90.2,91.6,85.5,84.3,82.4,96.3,82.0,89.0,79.0,95.6,76.0,88.2,88.8,84.3,76.1,85.7,80.3,92.8,78.2,92.0,91.2,91.2,85.4,116.1,87.1,84.0,2016.04 월
15,87.1,79.1,92.9,90.7,83.2,82.0,97.0,95.4,89.1,99.3,95.2,89.3,91.2,81.2,91.0,86.9,85.9,82.3,85.9,77.4,89.0,91.2,84.5,79.0,85.4,82.2,92.0,90.2,95.0,69.6,91.9,82.8,95.4,93.1,78.8,2016.05 월
16,83.5,85.0,75.2,85.5,78.7,73.6,89.3,94.7,85.1,94.8,81.9,87.7,85.5,82.7,91.2,83.8,84.9,75.5,82.1,88.3,84.7,86.5,85.1,82.2,85.6,84.5,89.7,80.1,93.9,79.8,83.7,86.6,93.1,85.8,77.2,2016.06 월
17,77.9,75.6,85.0,84.5,86.8,78.5,87.8,88.3,86.4,95.5,90.8,88.0,82.1,85.5,96.2,87.0,80.0,73.0,70.5,84.0,83.3,87.4,84.4,79.9,85.2,81.0,86.0,82.6,90.6,86.5,85.5,84.9,119.2,90.7,81.2,2016.07 월
18,82.8,72.8,87.1,79.8,83.4,74.0,86.2,92.8,83.7,83.5,86.2,84.3,86.1,81.2,85.8,83.8,76.3,70.6,63.8,73.3,81.4,84.0,83.9,80.9,84.4,81.0,87.8,89.1,93.1,81.5,81.7,80.3,110.2,83.6,73.0,2016.08 월
19,84.0,80.1,87.7,80.8,81.7,86.0,91.2,94.7,88.6,95.5,93.1,87.5,92.1,80.6,83.1,85.5,77.8,71.8,77.9,76.8,88.3,87.7,82.9,75.8,84.1,82.0,92.2,84.7,90.8,87.8,88.1,84.2,79.2,83.2,81.7,2016.09 월
20,92.0,79.3,87.2,84.9,90.0,98.4,92.2,91.5,90.0,103.3,93.5,85.2,78.2,83.2,85.6,84.7,79.9,67.4,72.2,75.3,88.6,86.6,86.7,79.8,87.9,86.7,94.6,87.4,88.9,89.2,90.3,87.1,89.2,84.2,85.6,2016.10 월
21,87.1,83.8,80.5,77.1,90.2,81.6,82.0,86.4,85.2,84.8,87.8,82.9,79.9,87.0,83.6,81.3,82.6,68.9,79.6,79.6,85.5,82.7,83.6,82.6,83.9,82.8,90.4,79.8,91.3,91.5,80.8,87.2,80.2,85.8,81.5,2016.11 월
22,83.0,76.4,67.8,76.9,80.3,86.1,76.2,91.0,80.4,89.9,82.6,81.1,81.5,84.3,87.0,80.0,86.4,72.9,81.7,77.4,80.8,82.4,79.0,75.9,79.7,76.8,86.0,80.7,90.3,82.9,81.0,88.9,85.0,80.9,84.3,2016.12 월
23,67.4,74.4,74.0,70.3,79.8,79.4,76.2,93.6,83.0,80.1,82.0,81.5,77.2,80.3,82.3,77.4,77.7,66.7,75.9,72.9,77.2,79.2,81.5,72.7,83.8,86.0,79.7,67.6,84.5,85.4,81.4,79.1,87.3,83.4,74.7,2017.01 월
24,70.1,79.9,78.3,73.8,81.2,76.8,74.1,93.6,74.2,79.5,80.1,77.8,83.2,85.9,81.1,72.2,83.2,73.2,76.0,74.7,75.0,78.5,78.1,74.3,79.1,78.2,82.8,67.8,85.3,85.8,81.7,88.1,81.2,75.0,73.0,2017.02 월
25,76.5,78.7,79.7,81.2,77.3,83.4,83.6,97.8,79.7,84.0,86.8,79.9,86.6,91.1,82.1,80.1,79.6,76.6,81.2,80.1,80.8,82.6,81.4,76.2,82.7,82.0,86.9,76.2,88.0,84.8,85.5,88.7,76.6,85.7,74.8,2017.03 월
26,83.3,79.3,79.8,82.9,76.0,85.7,88.2,97.4,82.2,88.8,86.0,83.1,92.6,90.6,77.1,82.5,86.4,71.9,83.0,79.1,82.7,84.8,82.9,83.4,82.8,80.3,88.5,89.1,90.2,87.8,85.5,88.1,81.0,88.2,82.8,2017.04 월
27,75.8,77.0,78.2,76.5,83.0,71.8,82.4,94.2,85.0,97.9,84.5,78.5,94.1,86.5,80.0,86.4,85.6,74.2,80.6,85.9,81.2,85.0,85.1,85.9,84.9,84.1,88.2,88.3,88.4,91.8,80.3,89.4,77.7,92.3,79.5,2017.05 월
28,79.5,70.0,75.5,72.2,78.8,70.9,79.9,93.3,84.9,93.3,84.3,82.2,88.0,86.8,79.5,80.6,86.6,74.7,76.6,82.4,79.7,83.4,83.3,80.5,84.1,82.3,86.3,85.9,90.9,87.2,86.7,87.1,86.3,86.4,87.8,2017.06 월
29,81.2,75.8,74.8,74.2,73.0,73.4,88.7,85.8,85.4,91.5,83.5,80.9,85.3,90.6,81.1,83.1,83.8,73.0,74.5,83.6,80.3,83.8,82.6,78.9,83.6,82.1,81.5,82.0,90.7,93.5,83.8,89.4,90.5,89.1,84.6,2017.07 월
30,75.4,77.6,71.4,75.8,73.4,69.5,76.6,94.5,85.3,87.1,83.2,76.0,84.0,88.3,75.1,85.7,82.2,67.8,69.6,78.7,79.2,81.3,82.0,77.9,83.1,83.2,74.9,85.9,86.7,88.2,81.9,85.5,88.0,78.9,78.3,2017.08 월
31,77.2,79.6,74.9,83.4,82.7,90.5,90.9,88.6,92.7,93.5,85.3,78.0,90.6,92.6,77.5,80.7,79.6,68.5,88.5,82.3,86.1,82.9,87.1,82.3,88.3,88.2,88.6,83.8,95.3,89.0,80.3,91.0,88.6,92.2,89.7,2017.09 월
32,80.9,76.3,84.5,81.2,73.7,83.9,83.4,87.5,82.3,85.7,82.6,74.4,83.7,81.3,83.0,81.3,76.3,67.2,75.0,79.9,81.1,80.2,78.9,78.7,78.9,76.5,82.2,78.9,86.8,89.6,81.9,89.2,79.8,86.5,75.5,2017.10 월
33,86.6,76.4,85.2,84.4,76.5,94.5,90.7,88.6,83.8,88.5,91.6,84.4,86.2,88.8,84.5,81.2,77.7,67.4,85.3,88.2,84.3,84.4,86.3,83.6,87.0,85.6,91.6,95.0,92.6,89.6,82.8,92.8,80.5,74.2,84.5,2017.11 월
34,72.5,76.8,72.0,82.3,84.6,89.3,89.4,90.5,79.7,87.3,90.7,80.1,87.4,88.9,80.2,84.1,78.5,62.4,82.6,77.2,79.8,83.7,82.6,79.2,83.4,81.6,83.0,88.8,88.7,90.1,87.6,88.4,88.3,74.5,85.1,2017.12 월
35,76.0,75.2,74.6,75.5,77.2,83.4,85.7,89.0,81.2,85.9,86.0,80.5,86.0,84.0,76.6,78.8,78.5,65.9,82.7,76.8,80.4,81.1,79.9,75.7,80.9,81.3,79.1,74.1,83.7,83.8,80.6,81.0,91.6,72.7,82.2,2018.01 월
36,77.6,71.5,68.5,78.4,76.0,81.0,85.9,92.1,79.1,80.9,80.5,76.4,85.2,84.7,78.1,78.0,76.3,57.6,79.2,73.7,78.8,79.1,75.3,71.8,76.1,75.4,75.2,65.7,84.4,87.5,81.7,78.2,82.8,72.8,73.8,2018.02 월
37,81.4,76.2,74.2,81.0,80.3,91.0,89.5,102.2,82.4,93.3,86.7,88.0,85.5,88.3,79.3,77.0,84.1,62.2,77.7,78.8,81.9,84.0,82.4,81.7,82.6,81.8,87.1,76.7,89.9,83.7,83.0,82.1,83.8,92.9,82.1,2018.03 월
38,81.5,76.0,81.9,80.9,84.0,82.5,95.0,98.5,85.5,100.7,81.7,80.9,85.7,92.4,82.1,79.0,76.8,73.1,75.7,80.5,84.6,83.5,82.8,80.7,83.3,82.4,88.7,76.0,92.3,88.0,83.3,85.6,81.1,98.9,76.7,2018.04 월
39,80.6,75.4,84.0,76.8,84.7,82.0,85.9,92.3,84.0,98.2,88.2,84.6,92.4,95.4,80.4,81.8,82.8,65.5,74.1,80.5,82.9,85.4,85.1,84.0,85.3,84.9,84.3,84.5,90.7,85.8,84.5,86.7,82.6,96.4,83.4,2018.05 월
40,75.6,76.3,79.7,75.0,82.5,80.0,85.9,93.1,85.7,93.3,86.0,85.9,91.3,98.8,79.1,77.6,84.4,64.5,70.3,78.9,81.9,84.3,81.8,83.2,81.4,80.6,81.8,80.0,85.8,81.9,84.3,86.3,85.3,93.5,75.3,2018.06 월
41,73.2,72.3,87.1,76.6,76.5,77.1,86.5,89.3,80.1,82.3,81.6,85.0,81.8,96.9,84.9,81.5,85.3,66.2,70.6,78.0,79.1,83.7,84.8,81.4,85.6,86.8,80.1,82.4,86.0,85.7,84.8,86.3,91.9,84.8,76.1,2018.07 월
42,74.5,68.9,69.7,68.7,77.6,66.7,82.9,93.2,73.7,80.7,81.2,82.0,87.0,87.3,73.3,77.1,75.4,67.6,72.5,79.6,76.2,79.7,79.6,78.6,79.9,79.2,77.2,83.4,84.4,78.7,80.9,86.7,79.7,75.3,76.5,2018.08 월
43,71.5,65.2,74.5,72.6,82.8,79.2,84.2,100.6,80.6,86.1,88.4,84.3,89.3,89.8,74.8,78.2,81.6,66.1,80.0,77.9,80.7,82.6,82.4,78.0,83.5,83.5,81.6,83.0,86.4,87.5,83.0,86.8,80.2,84.3,78.7,2018.09 월
44,76.2,72.6,77.3,75.5,90.8,90.2,83.8,98.1,83.9,73.2,89.0,86.4,85.3,87.6,79.7,77.1,84.4,69.1,78.1,81.0,83.5,82.5,82.4,76.6,83.9,83.6,88.6,83.0,89.5,87.3,81.0,82.2,72.6,82.6,77.4,2018.10 월
45,79.8,82.2,77.3,81.2,83.6,78.7,84.6,99.4,76.9,81.2,90.7,82.6,88.7,82.8,79.5,73.1,77.9,75.6,79.4,85.6,80.7,81.2,80.9,75.4,82.2,81.2,83.5,89.0,89.4,78.6,80.2,85.0,80.6,78.4,77.4,2018.11 월
