,섬유제품;의복제외,"의복,의복악세서리및모피제품","가죽,가방및신발",목재및나무제품;가구제외,"펄프,종이및종이제품",인쇄및기록매체복제업,화학물질및화학제품;의약품제외,의료용물질및의약품,고무제품및플라스틱제품,비금속광물제품,1차금속,금속가공제품;기계및가구제외,"전자부품,컴퓨터,영상,음향및통신장비","의료,정밀,광학기기및시계",전기장비,기타기계및장비,자동차및트레일러,기타운송장비,가구,기타제품,경공업,중화학공업,비제조업,건설업,서비스업,도매 및 소매업,운수업,숙박 및 음식점업,"출판,영상,방송통신 및 정보서비스업",부동산업 및 임대업,"전문,과학 및 기술서비스업",사업시설관리 및 사업지원서비스업,교육서비스업,"예술,스포츠 및 여가관련서비스업",수리 및 기타개인서비스업,시기
46,70.4,81.8,73.9,77.6,77.2,85.3,80.9,96.3,78.4,79.6,84.8,78.4,89.4,89.2,83.0,71.9,77.1,70.1,76.5,72.8,78.5,79.8,83.4,78.7,84.5,85.1,78.9,88.6,89.4,79.5,83.9,82.9,81.0,73.8,80.2,2018.12 월
47,69.5,75.4,74.7,66.1,71.6,79.5,84.0,90.3,72.3,80.4,77.7,77.6,87.4,87.2,73.3,75.1,80.2,74.0,75.3,77.0,75.1,79.0,78.2,73.8,79.3,79.9,75.4,73.9,83.7,78.8,81.2,82.1,79.8,75.4,72.3,2019.01 월
48,62.4,69.8,64.3,65.6,78.9,74.9,83.6,93.7,63.9,74.1,79.4,70.1,83.1,83.2,81.8,70.3,72.5,66.9,70.8,77.7,71.5,75.9,75.2,75.1,75.2,72.9,70.2,66.1,89.4,78.3,81.6,85.3,79.9,83.8,66.3,2019.02 월
49,78.3,82.4,76.6,81.8,75.0,75.1,79.9,99.2,78.7,83.2,83.7,78.8,83.7,84.4,77.1,74.8,81.1,74.3,79.8,79.7,79.9,79.6,80.4,76.8,81.1,79.6,82.9,84.2,90.7,80.6,83.0,85.0,83.1,95.8,79.4,2019.03 월
50,77.4,82.3,81.0,76.0,81.2,79.5,87.2,96.5,81.0,82.6,88.2,76.6,90.5,92.7,78.2,67.0,80.2,80.6,75.4,81.2,81.8,79.6,81.2,77.5,82.0,80.9,86.0,77.4,88.2,82.6,80.7,91.8,79.2,102.7,79.9,2019.04 월
51,73.7,80.1,73.0,81.8,80.7,72.1,85.8,88.5,79.9,84.9,90.4,88.0,89.8,93.6,76.5,77.2,85.2,85.4,75.8,87.3,80.2,84.4,81.7,81.1,81.9,78.6,92.0,89.7,92.4,83.9,85.8,97.0,78.7,98.5,75.7,2019.05 월
52,80.4,77.4,75.0,74.9,77.4,67.7,80.9,81.5,79.2,84.1,88.3,78.4,90.1,85.9,78.9,79.1,85.6,80.7,76.3,81.3,79.4,82.2,80.2,84.5,79.3,76.9,82.7,77.5,93.8,81.9,84.5,90.9,83.5,86.9,78.4,2019.06 월
53,73.6,82.6,66.2,73.6,75.7,68.2,77.9,82.9,76.6,82.8,75.3,74.9,91.9,89.2,79.1,79.5,81.2,73.6,72.3,82.6,77.7,79.9,77.5,77.9,77.4,75.8,78.0,75.1,87.8,82.7,80.3,86.3,87.0,82.7,74.1,2019.07 월
54,68.8,73.7,71.6,71.7,78.4,67.1,79.3,83.2,71.0,79.1,71.7,73.6,85.2,84.3,80.6,73.8,69.6,74.1,67.3,79.2,74.5,76.2,76.5,83.9,75.0,72.0,76.5,80.2,89.9,86.0,76.0,87.4,86.6,79.8,70.6,2019.08 월
55,67.2,67.7,72.4,72.0,76.5,71.3,83.5,89.6,77.9,81.6,78.8,80.6,87.1,89.0,80.1,73.8,83.1,78.1,74.2,83.2,76.8,80.5,79.1,79.3,79.1,78.0,74.4,78.5,90.0,77.8,80.4,90.4,81.7,93.4,75.1,2019.09 월
56,75.7,77.5,78.1,72.7,80.7,84.6,86.2,92.6,78.5,79.7,77.2,74.8,89.7,86.9,80.1,75.4,80.0,70.7,69.2,87.2,80.8,79.3,81.1,82.6,80.8,78.5,84.4,82.8,91.5,79.7,83.9,92.5,82.2,100.2,81.2,2019.10 월
57,75.0,79.8,77.1,78.7,78.6,84.9,86.2,99.2,80.6,80.5,75.1,80.5,82.5,88.8,74.5,71.0,80.4,72.4,68.2,86.6,81.2,78.3,78.7,79.2,78.6,75.4,80.6,83.3,90.6,79.9,87.5,92.7,86.1,94.9,83.6,2019.11 월
58,66.9,85.9,80.1,72.7,77.5,85.0,85.0,87.9,78.9,80.4,81.6,79.0,84.2,85.8,71.9,73.9,86.0,76.6,86.3,85.4,80.6,79.4,80.8,81.3,80.7,77.8,83.1,88.8,97.6,86.1,87.2,84.7,86.6,75.7,81.5,2019.12 월
59,67.0,80.0,73.3,69.7,80.2,77.3,85.2,85.0,71.6,80.7,82.7,78.4,85.2,87.4,78.5,73.4,78.7,75.4,76.7,73.2,76.4,79.4,78.5,78.6,78.5,76.2,79.0,82.6,93.1,77.9,83.1,85.7,91.7,78.9,80.0,2020.01 월
60,69.0,74.1,66.1,74.0,73.9,78.2,86.7,86.1,73.9,77.7,83.8,76.1,87.0,86.7,75.9,79.7,75.4,71.9,78.0,80.2,75.9,79.8,78.8,77.5,79.1,77.9,79.9,74.6,96.0,76.0,82.4,83.1,82.5,85.8,76.4,2020.02 월
61,65.0,76.3,61.6,70.0,77.3,69.2,86.8,84.1,71.0,74.1,81.5,72.2,81.9,84.0,81.5,79.0,66.3,65.4,78.4,80.7,74.8,77.4,71.4,78.2,70.1,67.0,78.0,52.5,91.4,78.8,87.0,82.6,79.5,84.7,70.0,2020.03 월
62,48.5,58.6,55.5,70.5,65.9,47.3,72.5,72.5,74.6,69.5,77.1,66.0,84.4,71.4,68.4,68.7,72.8,71.5,59.7,65.0,64.3,71.3,53.7,65.7,51.3,48.3,53.6,28.3,79.5,68.9,73.4,68.8,43.1,47.7,42.9,2020.04 월
63,38.6,53.1,50.8,64.5,57.9,46.7,70.0,69.0,67.4,71.0,63.5,58.9,75.0,63.1,59.7,65.3,55.7,70.6,55.0,62.7,61.1,63.9,56.0,69.7,53.2,49.8,50.7,44.8,77.6,67.5,67.1,72.2,43.3,62.5,53.6,2020.05 월
64,41.2,61.9,50.9,65.0,61.1,48.2,74.0,86.0,63.1,69.5,66.0,62.3,66.1,66.1,62.1,66.9,51.9,70.7,59.8,66.9,60.0,64.7,60.7,71.1,58.6,55.5,60.5,61.5,78.8,62.1,68.6,69.1,60.4,63.7,56.5,2020.06 월
65,56.4,59.8,54.6,64.2,65.7,49.6,72.0,93.7,61.1,62.2,69.2,66.2,76.0,67.6,64.9,70.5,66.8,74.8,55.9,67.3,63.2,68.9,63.8,70.3,62.4,58.8,63.5,64.4,82.8,71.3,74.6,76.3,65.2,63.8,59.9,2020.07 월
66,54.7,63.3,55.4,61.3,74.3,58.1,78.5,88.6,69.5,68.2,64.2,68.1,74.4,74.4,66.0,72.6,67.0,66.2,67.8,73.0,68.0,70.1,66.4,74.8,64.7,61.3,67.5,67.4,82.5,74.1,73.7,76.0,68.4,64.4,65.5,2020.08 월
67,52.4,61.4,53.3,66.1,74.0,61.0,77.9,95.9,73.7,63.3,68.6,71.4,74.2,71.9,71.6,71.7,80.0,69.6,61.1,68.0,68.5,72.6,57.7,62.2,56.8,53.0,66.9,49.4,78.6,63.9,66.8,75.0,60.1,52.2,58.4,2020.09 월
68,62.5,62.8,56.8,67.5,77.9,70.3,75.1,95.9,73.4,68.6,74.9,68.8,82.4,70.9,63.7,69.9,76.9,69.7,72.5,66.4,71.1,71.9,64.1,68.1,63.3,62.1,65.8,47.5,79.3,66.1,73.1,77.8,49.9,55.2,58.8,2020.10 월
69,65.3,77.8,54.8,77.8,74.8,73.3,83.9,98.1,80.3,74.8,75.3,66.3,77.7,78.5,75.4,71.6,86.8,65.6,67.6,78.1,75.7,75.1,66.2,66.2,66.2,64.0,68.3,62.1,81.7,70.3,77.3,77.7,62.1,56.7,62.2,2020.11 월
70,58.8,69.6,56.1,67.2,68.2,71.3,78.3,81.2,72.4,73.0,82.9,74.9,74.7,75.1,69.9,73.9,88.9,74.2,64.6,82.5,71.2,76.5,67.6,65.2,68.2,68.2,67.0,53.6,84.4,66.3,72.6,72.5,66.2,52.8,66.2,2020.12 월
71,57.7,66.0,51.7,65.9,79.3,74.9,78.0,86.1,75.4,69.8,77.7,73.6,80.6,71.4,78.9,75.4,81.3,76.1,65.9,70.4,71.3,76.5,61.7,65.7,60.9,61.2,61.1,33.5,69.4,71.4,70.3,72.3,49.2,41.3,57.7,2021.01 월
72,66.8,68.3,59.2,64.3,74.8,70.0,81.7,95.0,79.8,69.8,81.7,74.8,81.5,80.4,79.5,75.3,85.1,85.6,67.1,70.9,74.0,78.7,67.2,66.2,67.4,68.3,67.8,46.1,79.0,64.4,73.9,74.4,56.6,45.8,57.5,2021.02 월
73,79.8,69.2,59.6,69.1,79.1,69.1,83.2,96.5,77.5,77.5,81.9,81.0,84.5,88.8,74.6,83.5,85.0,89.7,73.9,76.2,77.9,82.3,73.7,74.7,73.5,74.9,76.4,51.2,79.5,61.6,79.0,89.7,59.5,51.2,60.1,2021.03 월
74,81.2,76.1,61.5,75.6,88.3,75.3,84.7,96.0,80.5,77.2,82.8,75.2,90.0,85.0,78.8,81.1,99.6,83.3,71.8,80.0,80.3,83.1,74.1,74.4,74.0,74.4,70.3,61.8,80.4,69.4,82.3,79.3,76.7,76.3,67.0,2021.04 월
75,78.7,78.5,66.8,76.0,87.1,69.6,85.5,103.0,80.1,78.4,83.9,79.4,92.3,85.6,80.3,83.6,87.3,86.1,61.8,80.2,78.7,83.8,76.4,78.6,75.9,75.6,75.6,64.9,86.5,75.3,81.1,82.1,79.0,71.1,70.6,2021.05 월
76,76.6,80.4,65.1,76.7,93.1,70.9,81.6,108.2,74.1,80.7,85.8,78.0,96.3,88.1,80.5,84.1,83.4,84.0,63.2,85.5,79.1,83.8,76.4,76.3,76.5,76.9,76.1,59.3,86.1,72.7,80.0,83.7,80.9,80.1,69.0,2021.06 월
77,75.9,72.8,67.4,76.3,91.3,63.3,86.5,102.7,76.8,78.2,84.7,76.9,89.3,89.7,78.9,82.7,93.0,86.2,69.5,85.5,79.3,83.7,73.9,74.4,73.7,71.9,77.5,66.6,85.4,75.0,84.0,81.1,88.6,71.2,73.9,2021.07 월
78,72.8,74.0,59.3,71.5,84.7,65.9,81.5,94.1,75.2,77.6,79.4,77.3,84.2,90.1,74.4,76.7,91.1,83.7,66.9,82.3,76.1,80.4,70.8,75.3,69.9,69.5,71.7,48.3,82.1,73.8,78.3,79.8,74.1,61.4,68.5,2021.08 월
79,73.9,72.4,51.2,74.9,86.0,64.6,81.5,97.0,77.1,73.7,81.6,73.2,87.7,81.8,75.9,79.5,82.2,80.7,60.4,81.6,78.5,79.3,75.6,77.8,75.2,76.5,76.5,51.6,81.5,67.9,78.6,84.4,62.3,71.0,69.5,2021.09 월
80,76.4,77.8,59.9,75.4,90.3,80.0,88.7,96.8,77.5,76.6,79.7,83.1,91.6,89.5,75.2,83.2,89.2,79.1,68.7,81.9,80.7,83.7,76.8,79.2,76.3,75.9,81.1,63.4,84.1,75.6,83.1,84.1,71.8,76.0,68.1,2021.10 월
81,76.4,75.0,57.4,79.4,76.5,79.1,82.4,100.0,78.7,76.7,78.2,75.5,89.5,87.2,79.1,84.6,87.0,84.8,80.7,83.7,80.7,82.1,75.2,75.4,75.2,73.9,76.3,64.9,88.5,84.1,78.8,84.1,79.0,72.6,71.0,2021.11 월
82,85.6,79.0,63.1,78.8,87.4,83.0,83.5,106.0,75.6,82.6,71.9,73.7,91.8,88.4,80.8,82.9,90.4,88.5,79.1,80.2,81.5,82.2,77.7,78.9,77.4,76.4,76.2,75.4,90.8,70.6,81.9,88.9,80.9,72.9,71.5,2021.12 월
83,75.5,76.2,59.8,75.7,92.2,79.9,86.9,91.7,76.9,79.3,78.8,76.3,89.1,87.4,79.2,81.8,82.8,85.3,69.8,85.7,79.5,81.7,74.7,73.5,74.9,75.0,76.5,54.4,88.3,73.7,82.2,82.7,77.9,59.0,69.8,2022.01 월
84,74.8,75.4,60.3,82.1,81.5,76.9,82.3,100.8,77.5,75.2,77.9,79.1,83.8,90.5,81.1,81.4,86.2,85.0,87.2,79.1,78.7,81.8,75.5,73.3,76.0,75.7,74.9,65.2,85.1,75.6,83.0,85.6,77.7,65.4,66.7,2022.02 월
85,78.7,75.8,75.9,83.8,88.2,70.4,87.9,101.2,81.0,82.0,78.9,84.0,90.0,92.5,89.7,81.3,83.5,84.2,79.3,88.8,81.9,84.8,79.7,75.1,80.7,81.7,81.5,61.5,85.9,80.7,84.7,85.3,81.4,71.2,69.9,2022.03 월
86,75.7,77.7,66.9,77.6,89.2,75.8,87.8,92.2,79.2,81.6,79.9,80.6,83.3,85.4,81.5,83.1,91.4,82.4,81.8,79.6,79.0,83.5,78.0,77.0,78.2,78.6,73.7,68.7,82.4,71.4,83.6,85.9,74.4,86.4,73.0,2022.04 월
87,73.8,81.9,70.4,84.1,92.2,80.9,86.3,90.9,77.5,87.5,82.1,80.3,87.7,97.1,85.7,78.6,90.9,84.0,74.8,84.4,81.2,84.3,80.8,78.5,81.3,80.0,83.7,84.3,89.9,77.7,86.9,85.8,67.7,88.3,77.3,2022.05 월
88,76.3,81.2,69.5,81.6,88.4,74.3,83.3,95.8,74.8,84.4,79.8,77.1,88.9,87.1,86.0,83.3,89.9,83.5,68.0,87.6,78.7,83.7,82.7,80.1,83.2,82.4,83.8,83.4,89.9,83.1,88.1,85.6,78.0,87.8,77.1,2022.06 월
89,67.0,73.2,74.6,70.7,86.7,73.7,79.4,95.2,73.8,78.8,76.9,75.7,81.5,88.2,85.0,84.2,87.6,84.3,75.4,84.7,77.4,81.9,79.4,77.7,79.7,76.8,85.3,93.2,86.1,78.7,89.3,85.4,83.4,81.0,79.0,2022.07 월
90,72.4,79.4,65.8,71.8,82.0,61.1,83.5,95.6,73.1,79.2,71.7,74.3,79.9,86.5,78.6,80.7,86.6,87.3,69.7,79.9,74.9,79.8,79.5,77.7,79.9,79.3,73.5,80.4,89.3,74.0,84.7,88.0,82.6,81.1,76.2,2022.08 월
91,70.9,81.9,71.1,76.3,79.4,72.0,80.3,93.1,72.2,82.3,77.0,80.2,84.6,94.1,78.7,87.7,88.6,88.0,80.2,82.4,76.8,83.7,79.7,76.3,80.4,79.3,81.2,82.4,87.6,73.1,85.7,88.5,72.8,88.0,77.4,2022.09 월
92,74.5,83.9,67.4,79.0,80.9,73.3,79.9,99.3,72.6,77.6,75.9,76.2,88.2,91.7,82.7,87.1,88.1,87.2,76.1,84.9,78.0,83.1,84.2,79.6,85.1,85.4,84.9,84.7,90.8,75.2,84.4,86.7,75.0,89.7,82.7,2022.10 월
93,71.1,76.9,70.2,75.5,80.8,79.5,78.1,90.3,74.2,77.9,75.6,76.1,76.0,90.4,78.2,85.3,87.7,87.3,73.8,78.3,77.2,80.8,81.0,75.2,82.2,81.4,83.3,90.3,89.0,70.0,83.1,86.7,75.0,86.6,77.7,2022.11 월
94,66.3,84.5,66.4,70.9,81.3,79.5,74.5,95.6,72.0,78.2,74.0,78.1,75.7,92.6,81.5,81.8,86.5,83.3,72.6,89.0,75.8,80.3,78.7,75.8,79.3,77.3,81.7,88.8,92.2,68.1,86.4,85.2,83.4,78.2,78.0,2022.12 월
95,68.6,77.9,62.6,64.7,79.5,81.5,78.9,83.5,72.6,73.8,72.5,72.0,78.5,87.5,82.9,83.5,84.5,81.1,75.4,84.7,75.6,79.2,75.3,68.1,76.7,75.1,75.0,82.4,87.9,71.2,83.7,85.9,77.4,72.6,73.9,2023.01 월
