,Unnamed: 0,섬유제품;의복제외,의복의복악세서리및모피제품,가죽가방및신발,목재및나무제품;가구제외,펄프종이및종이제품,인쇄및기록매체복제업,화학물질및화학제품;의약품제외,의료용물질및의약품,고무제품및플라스틱제품,비금속광물제품,1차금속,금속가공제품;기계및가구제외,전자부품컴퓨터영상음향및통신장비,의료정밀광학기기및시계,전기장비,기타기계및장비,자동차및트레일러,기타운송장비,가구,기타제품,경공업,중화학공업,시기
115,115,5.2,5.2,2.7,8.7,12.6,4.4,3.7,0.3,2.5,13.2,4.4,7.8,5.7,11.3,3.8,1.6,7.2,7.8,12.7,5.8,8.0,5.3,2016.09.1
116,116,75.3,79.9,71.8,79.3,66.3,84.1,67.2,96.5,80.3,67.5,74.7,72.3,79.3,82.5,85.1,79.8,73.4,70.0,76.9,80.8,75.4,75.6,2016.09.2
117,117,16.0,13.9,17.2,10.3,16.7,10.1,25.9,3.2,16.3,14.3,18.8,17.9,13.0,6.2,9.8,16.0,15.7,18.4,9.4,8.3,15.0,16.6,2016.09.3
118,118,3.4,1.0,6.9,1.7,2.8,1.4,3.2,0.0,0.9,5.1,2.2,1.0,1.9,0.0,0.7,1.7,3.6,0.0,1.1,1.5,1.3,2.1,2016.09.4
119,119,108.8,105.4,112.7,102.5,103.3,104.2,114.3,101.4,107.8,105.6,109.4,105.0,105.5,97.4,103.0,108.0,107.9,101.5,99.4,99.2,104.6,107.3,2016.09.5
120,120,0.0,0.0,1.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9,0.0,3.8,1.1,1.7,0.1,0.5,2016.10
121,121,7.7,3.9,2.4,11.9,5.2,1.5,2.7,9.0,3.0,7.6,3.2,6.1,4.6,7.4,8.4,1.7,10.4,9.4,9.4,8.5,6.8,5.3,2016.10.1
122,122,76.5,76.4,64.2,76.5,76.9,94.0,81.0,88.4,73.4,73.5,77.0,73.1,77.8,81.1,83.6,82.3,76.5,66.5,71.9,83.3,77.4,78.5,2016.10.2
123,123,13.0,18.7,24.3,9.9,16.7,3.0,15.9,2.6,21.7,15.3,18.9,17.8,15.7,9.3,8.0,14.2,13.1,20.3,16.6,6.5,14.1,14.8,2016.10.3
124,124,2.8,1.1,7.7,1.7,1.2,1.5,0.0,0.0,1.9,3.6,0.8,1.0,1.9,2.2,0.0,0.8,0.0,0.0,1.1,0.0,1.6,0.8,2016.10.4
125,125,105.5,108.5,117.2,100.7,106.9,102.3,106.2,96.8,111.3,107.4,108.7,104.8,107.4,103.2,99.8,106.2,101.4,101.7,103.6,97.3,105.1,105.1,2016.10.5
126,126,0.0,1.8,0.0,0.0,1.4,0.0,3.4,1.1,0.0,1.7,0.0,0.0,1.0,3.2,1.2,1.2,0.0,5.3,0.0,0.0,0.3,1.1,2016.11
127,127,8.5,8.8,6.1,10.0,9.6,7.3,5.3,9.1,7.5,11.5,4.2,9.0,8.1,4.6,9.3,5.3,11.8,13.2,8.4,13.0,9.0,7.8,2016.11.1
128,128,66.1,74.7,79.2,76.2,67.7,83.7,72.3,86.4,66.0,65.6,77.8,77.3,70.8,81.4,83.9,78.4,68.9,64.2,76.2,77.8,72.0,75.7,2016.11.2
129,129,23.6,13.0,14.7,11.4,19.9,5.4,19.0,3.4,25.2,14.7,16.6,13.7,18.0,9.3,5.6,12.6,18.3,15.9,15.4,9.3,17.3,14.1,2016.11.3
130,130,1.7,1.8,0.0,2.3,1.4,3.6,0.0,0.0,1.3,6.4,1.4,0.0,2.0,1.5,0.0,2.4,1.0,1.3,0.0,0.0,1.4,1.4,2016.11.4
131,131,109.3,102.1,104.3,103.0,105.1,102.7,103.5,96.0,110.1,106.3,107.6,102.3,105.9,100.6,96.9,104.9,104.3,97.4,103.5,98.1,105.2,103.5,2016.11.5
132,132,0.0,0.0,5.6,0.0,1.4,0.0,0.0,0.0,0.0,1.7,0.0,0.0,1.0,0.0,0.0,1.2,1.0,3.5,1.6,1.8,0.5,0.6,2016.12
133,133,11.4,7.1,4.9,10.9,6.9,5.3,3.1,5.3,2.4,22.9,7.7,10.0,10.8,3.1,6.4,6.2,16.9,8.4,6.4,0.0,6.6,9.3,2016.12.1
134,134,64.5,76.8,69.7,76.0,75.8,88.0,73.9,88.4,66.3,54.6,73.8,73.3,68.7,84.3,80.4,76.9,67.1,73.5,77.7,85.9,73.2,73.3,2016.12.2
135,135,19.3,14.8,18.3,13.1,11.8,4.9,15.4,4.2,26.5,15.7,18.5,15.7,15.7,11.0,11.9,13.4,15.0,14.6,14.4,12.3,16.9,14.7,2016.12.3
136,136,4.8,1.3,1.6,0.0,4.2,1.8,7.7,2.1,4.8,5.1,0.0,0.9,3.8,1.6,1.2,2.4,0.0,0.0,0.0,0.0,2.9,2.0,2016.12.4
137,137,108.8,105.2,102.6,101.1,105.2,101.5,113.8,101.6,116.9,99.8,105.4,103.8,105.2,105.5,104.0,104.8,98.0,99.6,102.4,104.4,107.6,104.1,2016.12.5
138,138,1.4,1.8,3.2,2.3,1.5,0.0,0.0,0.0,0.0,0.0,1.4,0.8,0.0,1.5,1.2,1.2,0.0,4.0,3.3,1.8,1.3,0.8,2017.01
139,139,8.1,7.1,0.0,10.9,7.6,0.0,7.7,13.8,6.0,16.7,5.6,8.6,5.0,6.1,9.1,4.9,11.6,14.4,9.7,5.1,6.9,8.0,2017.01.1
140,140,52.5,70.6,80.4,63.4,69.0,94.8,69.3,80.9,60.9,56.5,70.9,73.6,82.8,78.7,76.2,84.2,79.6,62.7,72.5,85.8,68.8,76.2,2017.01.2
141,141,34.8,19.1,14.8,23.4,19.0,3.3,21.5,5.3,30.6,23.8,19.0,15.4,10.2,12.1,13.5,7.4,6.9,17.0,13.0,5.4,21.0,13.1,2017.01.3
142,142,3.1,1.3,1.6,0.0,2.9,1.9,1.5,0.0,2.5,3.0,3.2,1.6,2.0,1.5,0.0,2.4,1.9,2.0,1.6,1.8,2.0,1.9,2017.01.4
143,143,115.0,105.6,105.8,104.0,107.2,103.6,108.4,95.7,114.8,106.6,108.5,104.2,104.6,102.9,101.0,102.4,99.5,99.3,100.0,100.1,107.9,103.7,2017.01.5
144,144,1.4,0.0,1.6,2.2,1.5,0.0,0.0,0.0,2.6,0.0,0.0,0.8,1.0,0.0,0.0,0.0,2.0,3.3,1.6,0.0,1.3,0.5,2017.02
145,145,8.0,6.4,4.0,7.9,5.0,7.3,10.6,18.9,3.0,19.1,5.9,5.7,4.1,4.8,8.8,7.5,7.1,17.2,7.9,8.8,6.2,7.8,2017.02.1
146,146,61.0,77.9,72.0,66.5,69.8,85.9,63.6,67.7,68.9,56.1,75.3,79.3,81.6,87.4,83.6,78.6,76.7,64.2,77.8,80.9,70.7,76.7,2017.02.2
147,147,23.3,14.4,22.4,21.2,20.3,6.8,19.6,11.2,21.5,21.5,15.6,12.9,11.3,6.2,6.4,11.4,14.2,15.2,7.9,8.5,18.6,12.9,2017.02.3
148,148,6.3,1.3,0.0,2.2,3.5,0.0,6.1,2.1,4.0,3.3,3.2,1.4,2.0,1.6,1.2,2.5,0.0,0.0,4.8,1.8,3.3,2.1,2017.02.4
149,149,112.6,105.4,107.6,106.7,109.6,99.8,110.6,98.3,110.6,104.5,108.1,104.2,104.5,102.3,100.0,104.4,101.6,95.7,103.1,101.6,108.2,104.1,2017.02.5
150,150,0.0,0.0,3.3,0.0,3.4,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.1,1.5,0.0,0.0,2.0,3.3,1.6,1.8,1.3,0.5,2017.03
151,151,9.8,10.8,0.0,18.5,6.3,6.6,6.0,13.3,5.4,12.6,8.4,4.9,14.7,6.4,6.6,0.0,6.1,17.5,11.3,10.3,8.0,6.5,2017.03.1
152,152,60.1,78.8,81.3,66.8,67.3,89.8,76.1,76.3,67.4,68.8,78.5,79.2,75.3,87.4,84.3,87.1,78.6,71.1,77.7,76.6,72.0,80.2,2017.03.2
153,153,26.7,9.0,13.8,14.7,19.5,3.5,13.4,8.2,23.5,14.6,13.1,15.8,7.0,4.6,9.0,11.6,13.3,6.7,7.9,9.6,16.8,11.8,2017.03.3
154,154,3.3,1.4,1.6,0.0,3.4,0.0,4.5,2.1,1.2,4.0,0.0,0.0,1.9,0.0,0.0,1.3,0.0,1.3,1.5,1.8,1.9,1.0,2017.03.4
155,155,111.8,100.5,105.2,98.1,106.6,98.5,108.2,99.6,107.8,105.0,102.4,105.5,97.0,97.6,101.2,107.1,101.5,92.5,98.1,99.7,105.0,103.2,2017.03.5
156,156,0.0,0.0,4.0,0.0,1.4,0.0,0.0,0.0,0.0,1.6,0.0,1.4,1.9,0.0,1.2,0.0,0.0,3.2,1.6,1.8,0.4,0.7,2017.04
157,157,5.0,5.7,6.3,4.0,8.2,10.3,5.9,17.2,10.0,17.2,7.3,7.4,9.8,3.1,13.2,2.5,4.0,11.7,9.8,8.0,7.5,7.3,2017.04.1
158,158,61.3,81.5,75.0,80.9,74.0,84.8,72.3,74.7,68.6,63.2,71.7,74.4,71.6,90.6,73.7,82.5,82.9,71.6,80.5,85.7,74.5,76.2,2017.04.2
159,159,28.9,11.4,11.4,13.0,14.4,4.9,20.3,8.1,19.0,15.2,21.0,15.4,14.8,6.2,10.7,13.7,13.1,13.5,6.5,4.5,15.4,14.7,2017.04.3
160,160,4.8,1.3,3.3,2.2,1.9,0.0,1.5,0.0,2.4,2.9,0.0,1.4,1.9,0.0,1.2,1.2,0.0,0.0,1.6,0.0,2.1,1.1,2017.04.4
161,161,116.8,104.2,101.9,106.6,103.6,97.3,108.7,95.5,106.9,100.2,106.9,104.0,102.5,101.5,98.8,106.9,104.5,97.7,98.2,96.5,105.7,104.0,2017.04.5
162,162,1.7,0.0,3.2,0.0,1.4,3.6,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,3.2,0.0,1.1,0.1,2017.05
163,163,7.6,7.4,7.1,8.6,5.1,3.6,6.0,23.4,6.6,11.7,6.9,10.4,5.8,7.9,14.8,6.1,8.9,16.4,9.8,10.8,7.7,8.9,2017.05.1
164,164,57.3,76.8,66.7,74.2,71.6,76.4,70.7,72.4,68.6,76.6,70.3,71.1,84.4,81.0,74.6,80.4,78.2,70.9,77.4,84.0,71.0,76.1,2017.05.2
165,165,25.5,13.1,21.4,17.1,18.6,14.5,21.8,3.2,23.7,11.7,22.8,17.6,6.9,7.8,10.6,9.8,12.9,11.5,9.7,5.3,18.0,13.5,2017.05.3
166,166,7.9,2.7,1.6,0.0,3.3,1.8,1.5,1.1,0.0,0.0,0.0,0.9,2.9,1.7,0.0,3.7,0.0,1.2,0.0,0.0,2.2,1.4,2017.05.4
167,167,115.2,105.5,105.6,104.3,108.6,103.6,109.4,90.9,107.3,100.0,107.9,104.5,103.4,100.1,97.9,105.5,102.0,98.7,96.8,97.3,106.3,103.6,2017.05.5
168,168,0.0,1.3,1.6,0.0,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.2,2.0,2.3,4.8,0.0,0.6,0.6,2017.06
169,169,8.0,7.5,9.0,13.3,7.9,11.9,5.8,10.4,7.2,17.1,11.7,4.5,10.6,7.8,11.2,7.5,9.9,16.4,4.9,8.8,8.0,9.1,2017.06.1
170,170,61.6,69.3,66.4,66.7,70.2,73.9,73.8,75.9,67.7,73.7,61.7,77.5,69.2,87.5,76.6,83.8,79.2,61.3,80.5,87.7,71.2,75.9,2017.06.2
171,171,24.3,18.0,23.0,17.8,15.8,8.9,18.9,12.6,22.7,9.2,25.1,16.6,18.3,1.6,11.1,6.3,7.9,20.0,8.2,3.5,16.7,13.2,2017.06.3
172,172,6.1,3.9,0.0,2.2,4.7,5.3,1.5,0.0,2.5,0.0,1.5,1.4,1.9,1.6,1.2,1.2,1.0,0.0,1.6,0.0,3.7,1.2,2017.06.4
173,173,114.3,107.9,105.4,104.4,107.2,103.8,108.1,100.1,110.3,96.0,108.2,107.4,105.8,96.9,101.2,99.4,98.0,99.5,98.5,97.4,107.5,102.7,2017.06.5
174,174,0.0,0.0,1.6,2.2,1.4,1.8,1.5,0.0,0.0,0.0,1.5,0.8,1.0,1.6,0.0,2.4,0.0,4.7,4.8,0.0,0.9,1.2,2017.07
175,175,6.3,7.4,6.0,19.0,6.7,8.4,4.5,18.9,2.4,14.6,7.6,5.9,4.8,4.7,7.6,3.7,4.9,11.7,8.0,13.5,7.3,6.2,2017.07.1
176,176,62.7,75.1,73.7,59.8,69.6,79.2,76.6,78.0,71.0,73.5,63.2,72.6,79.4,89.0,79.8,84.0,77.5,64.8,72.9,78.5,71.1,76.8,2017.07.2
177,177,21.8,13.5,17.1,16.9,18.9,8.9,17.4,3.1,24.2,9.1,24.9,18.4,12.9,3.1,12.7,7.4,17.6,18.8,12.8,8.1,17.6,14.2,2017.07.3
178,178,9.2,4.0,1.6,2.2,3.3,1.8,0.0,0.0,2.4,2.9,2.9,2.2,1.9,1.6,0.0,2.5,0.0,0.0,1.5,0.0,3.2,1.7,2017.07.4
179,179,116.9,107.1,105.6,98.9,108.1,100.2,105.0,92.1,113.3,100.1,110.1,107.7,104.9,99.2,102.6,101.9,106.4,98.9,99.1,97.3,107.5,104.5,2017.07.5
180,180,1.6,0.0,1.6,2.2,1.4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.2,1.0,2.1,3.1,0.0,0.8,0.6,2017.08
181,181,3.1,5.6,12.6,13.3,8.6,8.9,13.1,20.0,9.8,8.6,8.6,10.5,15.5,7.8,13.1,2.4,7.4,13.1,8.2,13.7,8.4,9.2,2017.08.1
182,182,59.4,77.5,58.6,64.5,60.2,71.7,62.0,72.3,67.2,76.9,70.1,60.9,64.9,81.3,74.3,85.1,77.9,58.6,71.3,73.8,69.9,72.4,2017.08.2
183,183,28.2,12.9,25.7,20.1,26.5,14.2,21.9,7.7,23.0,14.5,19.9,27.3,15.5,9.4,11.4,10.0,12.7,25.0,17.4,12.5,18.8,16.4,2017.08.3
184,184,7.8,3.9,1.6,0.0,3.3,1.8,3.0,0.0,0.0,0.0,1.4,1.4,2.0,1.5,1.2,1.2,1.0,1.2,0.0,0.0,2.1,1.4,2017.08.4
185,185,118.7,107.6,106.6,101.2,110.9,100.9,107.4,93.9,106.6,103.0,107.1,109.8,100.0,102.3,100.4,103.8,102.7,105.1,101.5,99.4,106.6,104.4,2017.08.5
186,186,0.0,1.3,1.7,0.0,1.4,0.0,0.0,0.0,0.0,0.0,3.3,0.9,0.0,0.0,2.6,0.0,0.0,3.7,3.3,5.3,0.7,0.9,2017.09
187,187,7.8,5.7,3.4,14.3,5.3,10.6,10.3,23.0,6.9,11.3,4.3,13.5,13.2,4.5,6.7,4.8,6.8,14.8,11.5,11.4,8.1,8.7,2017.09.1
188,188,61.2,69.8,69.9,61.7,67.3,75.2,72.3,67.4,74.2,63.8,69.7,68.3,75.8,88.1,77.7,84.4,79.2,61.9,78.7,77.6,72.4,75.4,2017.09.2
189,189,26.3,19.3,19.4,21.7,21.2,8.9,15.9,9.6,18.9,20.8,22.7,15.8,8.8,6.0,13.0,10.8,11.9,16.0,6.6,5.8,16.6,13.9,2017.09.3
190,190,4.7,3.9,5.7,2.4,4.8,5.3,1.5,0.0,0.0,4.2,0.0,1.4,2.2,1.5,0.0,0.0,2.0,3.7,0.0,0.0,2.2,1.2,2017.09.4
191,191,114.0,109.4,112.0,106.1,111.3,104.4,104.3,93.3,106.0,108.9,105.9,101.7,100.0,102.3,100.6,103.0,104.6,100.6,94.3,91.9,105.8,102.9,2017.09.5
192,192,0.0,1.3,0.0,2.2,1.4,0.0,0.0,0.0,1.2,0.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3.3,0.0,1.2,0.5,2017.10
193,193,8.0,4.3,7.4,15.8,8.7,3.5,7.4,28.4,6.8,11.2,12.2,10.6,6.2,4.5,10.7,6.0,15.1,8.6,11.2,17.5,8.4,9.5,2017.10.1
194,194,62.4,70.7,74.6,63.9,63.9,82.3,79.6,64.8,70.8,69.5,62.7,71.4,75.8,77.6,72.3,80.8,73.9,63.9,72.6,77.7,71.4,73.7,2017.10.2
195,195,20.0,20.7,18.0,18.0,22.6,10.6,11.6,6.8,16.8,16.0,21.9,15.6,16.0,16.4,17.0,12.0,8.9,20.9,12.9,4.8,15.5,14.9,2017.10.3
196,196,9.6,3.0,0.0,0.0,3.4,3.5,1.5,0.0,4.3,3.3,0.0,2.3,2.0,1.5,0.0,1.2,2.1,1.2,0.0,0.0,3.5,1.5,2017.10.4
197,197,115.6,109.9,105.3,98.9,108.9,107.1,103.6,89.2,108.1,105.7,101.7,104.8,106.9,107.4,103.2,104.2,99.1,102.0,97.5,93.6,105.9,103.6,2017.10.5
198,198,1.7,1.3,1.6,4.4,1.4,0.0,0.0,4.5,1.2,0.0,1.6,0.0,3.0,1.5,0.0,0.0,0.0,5.9,3.1,4.5,1.4,0.7,2017.11
199,199,8.1,4.3,12.2,11.1,10.9,10.6,12.0,23.9,12.1,6.3,13.7,7.4,7.1,4.4,11.3,5.0,12.0,8.5,9.6,8.8,9.8,8.7,2017.11.1
200,200,71.9,70.2,67.8,73.3,71.3,81.0,73.6,62.5,65.3,73.7,70.7,78.1,73.9,83.7,85.8,80.0,73.0,65.4,77.6,78.3,73.1,76.8,2017.11.2
201,201,13.6,22.9,18.4,11.1,14.5,4.9,12.9,9.1,21.3,10.4,13.9,13.1,16.0,8.9,1.6,12.5,15.0,20.2,9.7,8.4,14.4,12.2,2017.11.3
202,202,4.8,1.3,0.0,0.0,1.9,3.5,1.5,0.0,0.0,9.6,0.0,1.4,0.0,1.5,1.3,2.5,0.0,0.0,0.0,0.0,1.3,1.6,2017.11.4
203,203,105.8,109.3,101.5,95.6,102.4,100.7,102.0,88.1,103.4,111.7,98.5,104.2,101.5,102.3,96.4,106.3,101.5,99.9,96.9,95.3,102.3,102.6,2017.11.5
204,204,3.3,0.0,1.7,0.0,3.5,1.8,3.0,2.3,2.5,1.2,0.0,0.0,3.0,1.4,1.3,2.4,3.1,4.3,1.7,3.4,1.8,1.7,2017.12
205,205,8.0,8.0,9.1,9.4,13.3,1.8,6.0,17.3,11.4,10.8,6.0,7.9,10.0,1.4,9.4,4.9,15.8,10.1,11.6,13.8,9.1,8.2,2017.12.1
206,206,58.5,72.9,67.5,85.9,66.3,89.1,74.8,67.3,64.7,65.8,70.6,74.8,70.0,81.0,75.5,76.8,69.9,71.3,76.8,77.2,70.8,73.4,2017.12.2
207,207,27.0,15.1,17.6,4.7,13.5,5.4,16.2,13.1,20.2,15.8,23.4,15.9,14.0,14.6,12.6,11.0,10.2,14.4,9.9,5.6,16.3,14.4,2017.12.3
208,208,3.2,4.0,4.2,0.0,3.5,1.8,0.0,0.0,1.2,6.3,0.0,1.4,3.0,1.5,1.3,4.9,1.0,0.0,0.0,0.0,2.0,2.2,2017.12.4
209,209,109.3,107.6,106.7,97.6,100.1,101.8,102.1,95.6,103.2,107.5,108.7,105.4,102.0,106.7,101.6,105.5,95.1,97.9,97.5,92.5,103.8,103.6,2017.12.5
210,210,1.6,0.0,1.8,2.5,1.4,3.2,3.0,1.7,2.5,0.0,0.0,0.0,2.9,0.0,0.0,1.3,0.0,2.2,0.0,3.5,1.5,0.8,2018.01
211,211,11.3,10.4,4.0,12.6,10.2,6.9,7.3,12.7,12.2,10.1,9.4,12.4,7.7,2.7,14.0,7.7,13.3,11.5,14.7,12.1,10.9,10.0,2018.01.1
212,212,61.9,73.8,63.4,62.9,68.4,81.3,70.5,77.2,62.9,65.4,65.7,69.8,73.5,81.2,74.8,77.3,76.7,77.4,70.4,75.8,68.3,73.2,2018.01.2
213,213,20.3,11.6,21.5,19.4,18.0,6.9,17.8,8.5,22.4,20.6,24.9,16.4,12.9,14.3,11.2,12.5,10.0,6.8,11.6,6.9,17.0,14.7,2018.01.3
214,214,4.8,4.2,9.3,2.5,2.0,1.8,1.3,0.0,0.0,4.0,0.0,1.4,2.9,1.7,0.0,1.3,0.0,2.2,3.3,1.7,2.4,1.2,2018.01.4
215,215,107.6,104.8,116.3,103.4,104.5,98.7,103.6,96.2,102.5,109.2,107.7,103.4,102.6,107.5,98.6,102.4,98.3,97.7,101.8,95.6,104.0,102.7,2018.01.5
216,216,1.6,1.4,0.0,5.0,1.4,0.0,0.0,0.8,1.3,1.7,0.0,1.4,3.0,1.4,0.0,0.0,0.0,4.2,3.0,0.0,1.2,0.8,2018.02
217,217,4.8,7.3,4.0,20.2,13.2,3.7,9.1,11.7,5.5,7.2,7.2,8.5,10.2,4.3,8.4,8.9,12.9,12.4,12.8,11.9,7.4,9.0,2018.02.1
218,218,65.4,72.3,65.6,57.6,70.7,83.9,76.1,84.2,67.6,69.7,70.4,74.0,69.0,83.2,79.9,74.8,66.5,66.4,74.5,76.3,71.5,73.4,2018.02.2
219,219,25.1,14.6,25.4,17.2,11.3,10.6,14.8,2.4,25.6,16.2,21.0,14.7,13.6,11.1,11.7,15.1,18.8,13.7,8.1,11.9,18.4,15.1,2018.02.3
220,220,3.1,4.3,5.0,0.0,3.3,1.8,0.0,0.8,0.0,5.1,1.4,1.4,4.2,0.0,0.0,1.3,1.9,3.3,1.6,0.0,1.6,1.6,2018.02.4
221,221,111.6,106.5,115.7,93.5,101.0,105.3,102.9,95.3,108.7,107.9,108.3,103.1,102.9,102.0,101.6,104.4,104.8,99.7,96.3,100.0,105.9,103.9,2018.02.5
222,222,0.0,1.5,1.7,7.0,2.7,0.0,0.0,0.7,1.3,1.7,1.4,0.0,1.7,0.0,0.0,1.3,0.0,5.4,0.0,0.0,1.0,0.8,2018.03
223,223,6.4,6.0,4.0,16.2,7.1,3.7,5.3,8.4,7.4,6.7,8.9,11.2,7.9,5.8,10.6,6.5,12.7,10.3,17.4,13.3,8.4,8.8,2018.03.1
224,224,68.7,74.9,64.6,69.3,76.2,87.1,83.9,83.2,66.3,72.4,74.8,74.0,76.4,82.4,76.8,79.6,69.5,77.6,71.4,75.0,72.0,76.5,2018.03.2
225,225,21.8,11.8,23.1,7.5,11.2,7.4,8.2,7.7,24.9,15.8,14.9,14.8,11.2,11.7,11.4,12.5,17.8,6.7,9.5,11.7,16.8,13.1,2018.03.3
226,226,3.1,5.8,6.7,0.0,2.7,1.8,2.6,0.0,0.0,3.4,0.0,0.0,2.8,0.0,1.3,0.0,0.0,0.0,1.7,0.0,1.7,0.8,2018.03.4
227,227,110.8,107.3,114.6,88.7,102.1,103.7,104.1,99.0,107.4,106.2,101.6,101.8,102.7,103.0,101.6,101.7,102.5,92.7,97.7,99.2,104.9,102.1,2018.03.5
228,228,0.0,1.4,0.0,4.6,1.4,0.0,0.0,0.7,0.0,0.0,0.0,1.4,1.1,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.4,0.5,2018.04
229,229,6.2,7.3,1.7,11.6,11.8,3.7,9.1,11.6,5.1,13.6,10.3,14.0,3.9,5.7,9.5,10.0,15.9,12.4,9.4,11.8,6.9,10.8,2018.04.1
