,Unnamed: 0,섬유제품;의복제외,의복의복악세서리및모피제품,가죽가방및신발,목재및나무제품;가구제외,펄프종이및종이제품,인쇄및기록매체복제업,화학물질및화학제품;의약품제외,의료용물질및의약품,고무제품및플라스틱제품,비금속광물제품,1차금속,금속가공제품;기계및가구제외,전자부품컴퓨터영상음향및통신장비,의료정밀광학기기및시계,전기장비,기타기계및장비,자동차및트레일러,기타운송장비,가구,기타제품,경공업,중화학공업,시기
230,230,65.5,73.8,74.2,70.6,67.9,83.4,79.2,84.1,66.3,64.2,69.0,71.4,83.2,78.8,83.5,79.0,69.3,73.0,75.1,83.0,73.2,75.6,2018.04.2
231,231,25.3,14.6,20.8,11.9,17.0,11.1,10.3,3.6,28.6,17.5,20.8,13.2,8.3,15.5,7.0,9.8,13.8,10.2,15.5,5.1,18.2,12.1,2018.04.3
232,232,3.1,2.9,3.3,1.3,1.9,1.8,1.4,0.0,0.0,4.6,0.0,0.0,3.5,0.0,0.0,1.3,1.1,0.0,0.0,0.0,1.3,1.1,2018.04.4
233,233,112.6,105.1,112.9,96.8,103.1,105.5,102.0,95.3,111.8,106.6,105.2,98.2,104.6,104.9,98.8,101.2,100.0,94.5,103.1,96.6,106.5,101.2,2018.04.5
234,234,1.6,1.4,1.7,2.3,3.3,0.0,0.0,0.7,0.0,0.0,1.7,1.4,1.7,0.0,0.0,1.3,0.0,0.0,1.4,1.7,1.2,0.8,2018.05
235,235,12.4,8.6,5.1,17.5,5.8,5.5,10.7,7.7,11.3,9.0,10.1,11.0,13.8,2.9,6.8,5.0,13.8,14.5,4.7,10.2,9.2,9.4,2018.05.1
236,236,56.6,76.1,74.9,74.2,78.0,83.4,74.4,89.5,62.8,73.5,69.7,74.9,75.4,87.4,78.6,79.9,69.5,74.2,84.5,79.5,72.3,75.9,2018.05.2
237,237,26.3,8.4,16.6,5.9,11.0,7.4,12.1,2.1,25.9,17.5,17.1,12.7,8.0,9.7,14.6,13.8,13.8,10.1,7.7,6.9,15.7,13.1,2018.05.3
238,238,3.0,5.6,1.7,0.0,1.9,3.7,2.8,0.0,0.0,0.0,1.4,0.0,1.1,0.0,0.0,0.0,2.9,1.2,1.6,1.7,1.6,0.8,2018.05.4
239,239,108.3,104.1,105.7,91.9,101.2,104.6,103.5,96.5,107.3,104.2,103.2,99.4,96.5,103.4,103.9,103.1,102.9,99.0,101.7,98.3,103.6,101.8,2018.05.5
240,240,0.0,1.4,1.7,0.0,1.4,0.0,0.0,5.2,1.3,0.0,1.8,0.8,1.1,0.0,1.3,1.3,0.0,3.4,0.0,1.7,0.7,1.0,2018.06
241,241,6.2,8.8,7.4,21.1,6.7,3.8,13.2,3.5,10.3,16.4,6.0,16.1,5.2,2.7,11.6,3.7,11.6,13.5,11.0,8.2,8.6,9.6,2018.06.1
242,242,70.2,69.4,70.9,60.1,75.6,80.6,73.5,87.9,59.5,63.3,73.0,68.9,82.0,86.0,73.3,82.6,72.7,69.6,71.7,82.2,70.9,75.2,2018.06.2
243,243,18.8,13.4,18.3,18.8,12.9,11.8,11.8,3.5,28.8,18.6,16.5,14.1,8.8,9.7,12.6,9.8,14.7,13.5,17.3,8.0,17.9,12.6,2018.06.3
244,244,4.8,7.0,1.7,0.0,3.3,3.8,1.4,0.0,0.0,1.7,2.8,0.0,2.9,1.5,1.3,2.6,1.0,0.0,0.0,0.0,1.9,1.6,2018.06.4
245,245,111.1,107.9,105.4,98.8,105.0,107.8,100.7,94.8,107.9,102.8,106.3,98.2,103.6,105.0,100.5,104.3,102.6,96.6,103.2,98.2,105.8,102.1,2018.06.5
246,246,0.0,1.4,3.3,6.8,1.4,0.0,0.0,5.8,0.0,1.8,0.0,0.0,3.5,0.0,0.0,0.0,0.0,2.2,1.4,1.7,0.7,0.6,2018.07
247,247,7.9,7.4,4.0,18.1,6.2,3.7,7.2,5.8,12.3,12.1,13.5,11.7,9.5,7.0,6.7,10.0,14.1,15.8,7.9,10.1,8.8,10.6,2018.07.1
248,248,60.4,72.6,71.4,59.0,74.6,78.5,73.4,85.0,58.6,66.7,68.3,75.0,73.6,80.0,80.7,77.7,71.8,64.9,73.3,81.6,69.4,74.5,2018.07.2
249,249,23.9,14.4,19.6,13.9,11.5,15.9,18.1,2.7,27.8,17.8,16.9,13.4,11.7,11.3,12.6,11.0,11.9,14.9,15.7,6.6,18.2,13.2,2018.07.3
250,250,7.9,4.2,1.7,2.3,6.2,1.8,1.4,0.7,1.3,1.8,1.4,0.0,1.8,1.6,0.0,1.3,2.2,2.2,1.6,0.0,2.8,1.1,2018.07.4
251,251,115.9,106.3,106.1,93.4,107.4,108.0,106.8,93.2,109.1,102.9,103.1,100.9,99.4,103.7,102.9,101.7,101.1,99.5,104.1,96.5,106.8,101.9,2018.07.5
252,252,0.0,1.4,1.7,9.0,1.4,0.0,0.0,0.0,2.6,0.0,0.0,0.0,1.2,0.0,0.0,1.3,1.9,0.0,0.0,1.7,1.8,0.6,2018.08
253,253,11.3,3.0,2.3,12.6,4.7,5.5,9.2,10.5,6.0,9.0,9.0,9.8,7.2,2.9,7.6,4.8,7.2,16.5,10.8,13.2,8.4,7.7,2018.08.1
254,254,58.9,72.4,61.9,54.5,74.5,74.3,68.6,81.2,64.9,60.4,70.5,72.5,74.7,74.5,75.2,76.6,72.1,72.9,71.3,70.6,68.5,72.8,2018.08.2
255,255,23.7,17.6,28.6,21.6,14.6,16.5,19.4,8.3,25.3,28.8,17.7,16.3,12.0,21.1,17.2,16.2,15.9,10.6,13.0,14.5,18.4,17.0,2018.08.3
256,256,6.1,5.6,5.6,2.3,4.7,3.7,2.8,0.0,1.3,1.7,2.8,1.4,4.8,1.6,0.0,1.2,3.0,0.0,4.9,0.0,3.0,1.9,2018.08.4
257,257,112.3,111.5,117.1,97.7,108.3,109.2,107.9,98.9,108.4,111.6,107.2,104.7,106.0,110.7,104.8,105.6,105.5,97.0,106.0,99.0,106.3,106.0,2018.08.5
258,258,0.0,1.4,1.7,4.5,1.4,0.0,1.8,0.0,2.6,0.0,0.0,0.0,1.8,0.0,0.0,1.3,1.9,2.4,0.0,3.4,1.3,0.8,2018.09
259,259,8.4,4.2,0.0,19.3,2.9,10.4,5.0,2.7,6.9,2.8,11.9,6.9,6.8,4.4,4.2,7.7,8.7,14.3,10.8,10.0,7.6,7.1,2018.09.1
260,260,68.3,71.5,64.6,60.0,82.8,78.5,72.9,91.3,69.2,68.8,69.5,80.1,80.3,83.9,80.7,70.9,73.3,72.6,78.0,83.5,74.9,75.5,2018.09.2
261,261,15.7,18.8,28.1,13.9,9.6,7.4,18.9,6.0,21.4,28.4,17.2,11.6,9.8,10.1,13.9,17.5,16.2,10.7,11.2,3.1,14.2,15.3,2018.09.3
262,262,7.6,4.2,5.6,2.3,3.3,3.7,1.4,0.0,0.0,0.0,1.4,1.4,1.2,1.6,1.3,2.6,0.0,0.0,0.0,0.0,2.0,1.3,2018.09.4
263,263,111.2,110.1,118.0,95.0,105.2,102.2,106.7,101.7,104.7,112.8,104.0,103.7,101.0,104.5,106.1,106.2,101.9,95.8,100.2,93.1,104.0,104.6,2018.09.5
264,264,0.0,1.4,1.7,11.3,3.4,0.0,1.7,0.0,2.6,0.0,0.0,0.0,1.2,3.2,0.0,1.3,1.1,3.7,0.0,5.0,1.8,0.9,2018.10
265,265,6.3,7.3,1.7,14.8,7.8,3.7,4.4,10.5,2.6,7.7,11.6,13.2,10.9,3.0,4.1,5.0,12.4,9.9,12.4,11.4,5.9,8.6,2018.10.1
266,266,66.5,67.7,60.2,57.8,73.6,82.2,74.7,79.9,67.9,63.2,70.2,71.6,75.0,80.9,80.9,74.7,70.3,76.5,71.2,70.4,72.9,73.6,2018.10.2
267,267,22.7,20.7,33.1,13.9,11.7,10.4,17.8,9.6,26.9,29.1,14.0,15.2,12.9,11.4,14.9,15.2,16.2,9.9,14.7,13.2,17.6,15.6,2018.10.3
268,268,4.5,2.9,3.3,2.3,3.4,3.7,1.4,0.0,0.0,0.0,4.2,0.0,0.0,1.6,0.0,3.8,0.0,0.0,1.7,0.0,1.8,1.4,2018.10.4
269,269,112.7,108.1,117.4,90.5,102.0,107.0,106.4,99.6,109.6,110.7,105.4,101.0,99.7,102.6,105.4,107.6,100.7,96.3,102.8,95.9,105.8,104.0,2018.10.5
270,270,0.0,1.4,1.7,2.3,1.4,0.0,2.8,0.0,2.6,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.3,0.3,2018.11
271,271,8.2,12.0,9.6,15.2,7.8,6.6,10.5,19.7,6.0,10.8,7.4,7.3,3.0,4.6,13.9,5.2,9.3,9.5,11.0,8.6,8.4,8.0,2018.11.1
272,272,71.3,65.7,60.2,71.4,73.7,80.8,73.6,75.6,65.8,57.9,74.5,76.4,81.6,75.1,71.9,76.7,72.5,83.4,69.9,73.0,70.8,74.7,2018.11.2
273,273,18.8,18.0,26.9,11.1,13.5,9.0,13.1,4.7,23.1,29.6,15.3,14.1,12.5,20.3,14.2,15.4,13.4,7.1,17.5,13.1,17.5,15.0,2018.11.3
274,274,1.6,2.9,1.7,0.0,3.5,3.6,0.0,0.0,2.6,1.8,2.8,2.3,1.7,0.0,0.0,2.7,4.8,0.0,1.6,1.8,2.1,2.0,2018.11.4
275,275,106.9,104.5,108.7,95.6,104.9,104.8,98.5,92.5,108.5,111.2,106.7,105.6,105.3,107.9,100.2,107.8,106.9,98.8,104.9,100.5,105.4,105.2,2018.11.5
276,276,1.6,1.4,1.7,4.6,1.4,0.0,1.4,0.0,2.7,0.0,0.0,0.0,1.2,0.0,0.0,1.3,0.0,0.0,0.0,1.7,1.6,0.5,2018.12
277,277,6.3,9.1,4.0,12.9,9.7,8.2,13.3,2.7,7.7,8.9,5.9,12.2,4.7,4.4,10.0,4.0,10.0,15.2,12.4,11.6,8.6,8.3,2018.12.1
278,278,67.1,71.6,64.2,68.3,71.1,74.7,68.9,92.0,61.4,59.9,68.0,70.3,72.2,81.1,77.4,74.1,70.6,73.5,64.8,71.8,67.5,72.0,2018.12.2
279,279,20.2,15.0,30.2,14.2,14.3,15.2,16.4,4.7,25.6,29.5,23.3,15.3,20.1,11.7,12.6,20.6,17.1,11.3,22.8,13.3,19.8,18.0,2018.12.3
280,280,4.7,2.9,0.0,0.0,3.4,1.9,0.0,0.7,2.7,1.7,2.8,2.3,1.7,2.8,0.0,0.0,2.2,0.0,0.0,1.7,2.6,1.3,2018.12.4
281,281,110.0,104.4,111.5,96.0,104.3,105.4,100.2,101.7,109.0,112.0,111.5,103.8,108.2,106.5,101.3,106.9,105.8,98.1,105.2,100.8,106.7,105.7,2018.12.5
282,282,0.0,0.0,1.7,2.4,3.4,0.0,1.3,0.7,1.4,0.0,1.4,0.0,0.0,0.0,0.0,2.6,1.1,2.3,0.0,3.4,1.0,1.0,2019.01
283,283,4.7,7.5,2.4,12.4,11.2,3.1,7.4,10.5,9.1,7.2,9.0,3.6,9.3,7.5,9.5,3.8,11.8,11.9,14.3,11.9,9.7,7.2,2019.01.1
284,284,66.9,68.4,70.1,61.7,65.9,86.8,72.7,83.5,59.1,61.6,68.5,76.2,69.3,76.2,76.0,75.8,72.5,70.5,68.0,72.8,66.3,73.2,2019.01.2
285,285,22.3,22.6,22.5,21.0,14.6,10.1,15.8,4.7,26.4,27.7,18.3,17.4,20.0,16.3,11.5,12.6,11.5,14.1,17.7,11.9,20.1,15.6,2019.01.3
286,286,6.1,1.4,3.3,2.4,4.9,0.0,2.7,0.7,4.1,3.4,2.8,2.8,1.3,0.0,2.9,5.2,3.1,1.3,0.0,0.0,3.0,3.0,2019.01.4
287,287,114.9,108.9,111.7,104.3,103.2,103.5,105.6,97.1,111.3,113.7,106.0,109.6,106.6,104.4,103.9,107.0,101.8,100.1,101.7,96.6,107.2,106.3,2019.01.5
288,288,0.0,0.0,5.3,4.9,1.3,0.0,3.4,0.0,1.1,0.0,0.7,0.0,0.9,0.0,0.0,0.0,0.0,3.6,0.0,1.7,0.9,0.5,2019.02
289,289,3.5,4.3,3.9,8.5,10.3,5.6,13.7,9.5,9.5,6.0,6.4,9.4,6.9,4.0,7.3,5.8,13.2,13.4,7.9,7.2,7.7,8.3,2019.02.1
290,290,61.4,80.8,59.3,63.7,72.9,81.7,67.4,75.9,56.5,69.8,74.2,73.3,79.3,88.7,82.9,72.5,67.4,62.5,71.2,80.2,68.9,74.0,2019.02.2
291,291,26.4,11.8,27.5,18.7,14.1,12.7,14.6,8.6,29.5,22.9,17.3,13.5,12.9,6.0,8.9,17.8,17.1,17.8,19.4,8.9,19.1,14.9,2019.02.3
292,292,8.6,3.2,4.1,4.3,1.3,0.0,0.9,5.9,3.4,1.2,1.4,3.8,0.0,1.3,0.8,3.9,2.3,2.8,1.5,1.9,3.5,2.2,2019.02.4
293,293,120.1,106.9,110.6,104.5,101.9,103.6,97.9,105.5,112.3,109.7,106.1,105.9,102.2,102.3,101.6,110.0,104.3,101.4,107.2,101.1,108.3,105.0,2019.02.5
294,294,0.0,2.4,1.3,3.2,1.3,0.0,0.0,1.0,2.4,0.0,0.0,0.0,1.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,1.2,0.5,2019.03
295,295,4.6,8.0,10.2,9.7,15.4,9.2,13.9,7.3,4.3,10.8,8.0,6.5,7.8,1.4,2.9,6.3,10.5,20.8,9.2,3.3,6.6,7.7,2019.03.1
296,296,70.5,73.2,62.8,71.8,66.7,79.2,71.2,84.4,69.5,69.2,80.4,79.3,82.3,88.2,78.5,79.9,76.9,70.6,77.2,85.1,75.5,78.5,2019.03.2
297,297,21.5,12.0,20.5,15.3,15.4,11.6,15.0,7.3,23.8,18.7,11.6,13.0,8.8,9.0,14.7,10.9,10.5,7.3,11.7,11.6,15.3,12.1,2019.03.3
298,298,3.4,4.4,5.1,0.0,1.3,0.0,0.0,0.0,0.0,1.3,0.0,1.3,0.0,1.4,3.9,1.1,2.2,1.4,1.8,0.0,1.4,1.3,2019.03.4
299,299,111.8,104.0,108.9,99.6,100.0,101.2,100.6,99.0,107.3,105.2,101.8,104.5,99.5,105.2,109.8,101.6,102.2,94.6,103.1,104.2,104.6,103.0,2019.03.5
300,300,0.0,1.2,0.0,1.7,1.3,1.8,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,4.7,0.9,0.2,2019.04
301,301,4.9,6.8,8.9,11.5,10.5,6.9,8.9,6.4,2.3,7.2,7.3,7.9,8.2,2.7,5.5,6.4,13.0,12.8,11.1,4.9,6.4,7.7,2019.04.1
302,302,60.9,76.5,72.4,68.2,74.4,77.4,76.6,77.4,74.4,68.6,77.3,72.7,73.3,88.9,76.3,73.2,71.9,71.5,74.3,74.0,74.8,74.4,2019.04.2
303,303,30.9,13.1,15.1,18.7,11.1,13.9,14.5,11.8,21.0,22.9,14.6,19.4,17.5,8.4,16.0,16.3,12.0,14.4,14.5,14.9,16.6,16.1,2019.04.3
304,304,3.3,2.4,3.6,0.0,2.7,0.0,0.0,4.5,1.1,1.3,0.8,0.0,1.0,0.0,2.2,2.9,3.0,1.4,0.0,1.6,1.3,1.5,2019.04.4
305,305,116.3,104.4,106.7,101.9,101.6,101.6,102.8,107.2,109.4,109.1,104.5,105.8,105.6,102.8,107.4,106.6,102.5,102.2,101.7,101.9,105.6,105.4,2019.04.5
306,306,0.0,1.2,1.4,0.0,3.3,1.8,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.5,0.4,2019.05
307,307,1.6,4.4,6.4,9.4,6.6,3.3,11.5,7.3,3.4,10.5,3.0,8.0,8.7,6.0,6.2,7.6,8.8,16.7,6.2,8.0,4.9,7.9,2019.05.1
308,308,67.8,74.7,69.0,74.9,75.3,82.9,72.4,70.1,74.1,68.9,81.1,77.5,72.8,85.3,74.8,74.3,76.2,66.7,70.6,77.8,75.1,75.4,2019.05.2
309,309,26.1,16.0,15.1,13.9,14.7,10.2,13.7,17.2,19.0,20.6,15.1,13.1,16.5,8.6,14.8,14.7,12.8,15.3,23.2,12.7,17.0,14.4,2019.05.3
310,310,4.6,3.7,8.0,1.8,0.0,1.8,1.2,5.4,3.4,0.0,0.8,1.4,1.0,0.0,4.3,2.3,2.2,1.4,0.0,1.6,2.5,1.8,2019.05.4
311,311,116.9,108.2,111.0,104.1,100.7,103.5,101.1,110.3,111.2,105.1,106.9,103.9,103.9,101.3,108.6,104.7,104.3,100.7,108.5,103.9,108.1,104.6,2019.05.5
312,312,0.0,0.0,1.3,0.0,1.3,1.8,1.2,0.0,1.2,1.3,0.8,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.6,0.9,0.5,2019.06
313,313,6.4,3.6,8.7,11.5,4.0,6.9,8.0,11.0,4.2,8.1,4.5,8.9,5.2,6.7,0.9,9.2,11.6,17.1,7.6,9.8,5.6,7.7,2019.06.1
314,314,62.5,79.2,63.7,77.0,76.0,75.7,69.4,68.2,69.2,76.4,81.9,74.4,75.6,81.2,74.3,78.7,69.5,65.7,72.0,75.8,73.2,75.3,2019.06.2
315,315,29.5,13.6,22.7,11.5,17.3,13.7,20.2,19.9,23.0,12.9,12.8,15.4,18.2,10.1,23.9,9.8,13.7,17.1,19.0,12.7,18.2,15.0,2019.06.3
316,316,1.6,3.6,3.7,0.0,1.3,1.8,1.2,1.0,2.4,1.3,0.0,1.2,1.0,2.0,0.9,1.2,5.2,0.0,1.4,0.0,2.0,1.5,2019.06.4
317,317,113.1,108.6,109.3,100.0,106.7,103.4,106.1,105.5,110.6,102.4,103.3,104.5,107.5,103.7,112.4,100.3,106.2,100.0,107.1,99.9,107.4,104.7,2019.06.5
318,318,0.0,2.4,1.3,1.8,1.3,1.8,1.1,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.1,0.8,0.0,0.0,1.6,0.9,0.5,2019.07
319,319,1.7,3.6,6.3,5.8,11.9,1.3,6.8,20.8,3.0,5.9,0.8,5.5,4.3,2.0,4.9,13.3,11.6,16.2,6.9,6.9,5.0,7.6,2019.07.1
320,320,62.8,78.9,67.0,67.2,68.7,76.2,69.3,62.9,68.8,77.0,84.3,74.7,77.3,91.9,77.8,74.1,73.0,60.9,71.8,75.0,71.5,75.9,2019.07.2
321,321,27.9,10.7,21.7,22.9,16.8,16.9,22.7,10.9,24.7,14.5,11.9,16.0,17.5,6.1,14.2,11.5,10.5,20.1,19.9,13.3,19.1,14.0,2019.07.3
322,322,7.7,4.4,3.7,2.2,1.3,3.7,0.0,5.4,3.4,1.3,2.9,3.8,1.0,0.0,3.1,0.0,4.1,2.8,1.4,3.2,3.4,2.0,2019.07.4
323,323,120.8,105.5,110.0,108.9,102.5,109.6,106.8,100.5,114.3,104.3,108.5,109.1,107.6,102.0,107.7,98.0,102.7,104.7,107.9,104.8,109.5,104.8,2019.07.5
324,324,0.0,2.2,1.3,0.0,1.3,3.6,3.5,1.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,3.4,0.7,2.5,0.0,0.0,0.5,1.2,2019.08
325,325,0.0,2.9,9.5,11.0,8.2,0.0,6.8,8.9,4.7,6.5,4.6,5.2,11.9,2.7,3.8,10.1,8.0,12.0,2.9,3.4,6.2,7.2,2019.08.1
326,326,57.2,78.1,59.4,65.8,70.7,81.2,68.3,68.2,65.2,74.4,72.1,76.7,72.4,87.7,76.0,73.6,70.1,57.9,83.6,82.3,70.7,73.7,2019.08.2
327,327,33.5,14.4,25.1,21.5,19.8,11.7,18.0,16.4,26.0,16.5,18.3,18.1,12.6,7.5,18.1,11.8,20.3,27.6,13.5,14.3,19.3,16.2,2019.08.3
328,328,9.4,2.2,4.8,1.8,0.0,3.6,3.3,5.5,4.2,1.3,5.0,0.0,3.2,2.1,2.1,1.1,0.7,0.0,0.0,0.0,3.4,1.7,2019.08.4
329,329,126.1,105.7,111.3,107.0,104.6,105.8,105.5,108.2,114.8,105.0,111.9,106.5,103.6,104.5,109.2,98.5,106.2,105.3,105.3,105.4,109.5,105.1,2019.08.5
330,330,0.0,1.1,1.3,0.0,1.3,0.0,1.1,4.7,0.0,1.4,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.7,0.4,2019.09
331,331,4.6,1.1,2.6,9.4,9.7,1.8,2.3,13.6,5.9,9.7,7.4,6.5,2.9,6.1,7.2,10.1,6.7,11.6,6.5,5.0,6.4,7.2,2019.09.1
332,332,62.4,73.7,69.4,68.1,74.8,80.7,73.9,63.3,63.3,73.0,70.7,77.8,82.3,84.3,71.2,78.1,72.5,74.1,74.2,80.7,70.9,75.8,2019.09.2
333,333,26.7,20.6,23.1,20.6,12.3,13.9,22.7,12.6,24.2,15.9,20.3,13.0,11.6,7.5,17.5,9.6,19.9,14.3,17.9,12.7,18.5,14.7,2019.09.3
334,334,6.3,3.4,3.6,1.8,1.9,3.6,0.0,5.8,6.5,0.0,1.6,1.3,3.2,2.1,4.1,2.2,0.8,0.0,1.5,0.0,3.5,1.8,2019.09.4
335,335,117.3,112.0,112.5,107.4,101.9,109.6,109.1,100.5,115.7,101.7,108.1,103.3,107.5,102.8,109.2,102.0,107.4,101.3,107.2,102.3,108.9,105.1,2019.09.5
336,336,0.0,2.3,1.3,0.0,0.0,0.0,1.1,0.0,1.3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,1.5,0.0,1.0,0.4,2019.10
337,337,1.6,4.2,7.7,8.3,9.5,0.0,6.9,3.1,1.3,6.0,1.6,7.9,3.1,2.2,2.0,11.1,7.5,13.4,5.2,6.9,3.9,6.5,2019.10.1
338,338,59.3,72.6,62.7,72.8,71.9,85.5,74.5,78.1,67.4,74.3,80.6,76.6,77.9,85.8,80.4,72.5,75.4,73.3,70.2,79.4,71.9,76.6,2019.10.2
339,339,35.9,17.9,24.6,16.7,17.3,10.6,17.4,14.4,24.6,17.0,16.9,15.5,15.7,12.1,15.7,15.2,13.8,13.3,21.6,12.0,20.3,15.4,2019.10.3
340,340,3.2,3.0,3.7,2.2,1.3,3.9,0.0,4.5,5.5,1.4,0.8,0.0,3.3,0.0,2.0,1.2,0.7,0.0,1.5,1.7,2.8,1.0,2019.10.4
341,341,120.4,107.6,110.8,106.4,105.1,109.2,104.1,110.1,115.9,105.5,108.5,103.8,109.7,104.9,108.8,103.2,101.3,100.0,108.2,104.2,110.0,105.0,2019.10.5
342,342,0.0,0.0,1.4,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,1.6,0.5,0.5,2019.11
343,343,3.2,3.4,7.3,9.8,9.8,3.8,5.8,19.6,3.6,9.7,3.9,9.2,10.9,2.0,9.1,9.7,5.6,12.7,5.3,5.1,5.0,8.2,2019.11.1
