,Unnamed: 0,섬유제품;의복제외,의복의복악세서리및모피제품,가죽가방및신발,목재및나무제품;가구제외,펄프종이및종이제품,인쇄및기록매체복제업,화학물질및화학제품;의약품제외,의료용물질및의약품,고무제품및플라스틱제품,비금속광물제품,1차금속,금속가공제품;기계및가구제외,전자부품컴퓨터영상음향및통신장비,의료정밀광학기기및시계,전기장비,기타기계및장비,자동차및트레일러,기타운송장비,가구,기타제품,경공업,중화학공업,시기
344,344,59.7,77.9,68.5,76.4,70.2,85.5,75.7,66.7,65.0,66.3,71.6,69.9,70.7,87.5,73.6,72.1,75.2,70.9,74.2,81.3,73.2,72.6,2019.11.2
345,345,35.5,14.4,19.1,13.8,18.0,8.8,12.7,12.7,27.2,24.0,21.5,20.9,17.5,7.0,14.1,14.8,16.0,15.0,20.5,12.0,19.2,16.8,2019.11.3
346,346,1.6,4.2,3.7,0.0,2.0,1.9,2.3,1.1,4.2,0.0,3.0,0.0,1.0,3.5,3.1,3.4,0.8,1.5,0.0,0.0,2.1,1.9,2019.11.4
347,347,117.7,109.7,108.1,102.0,106.1,104.4,102.3,97.6,115.9,107.2,111.8,105.9,104.3,106.0,105.6,106.0,103.6,102.6,107.6,101.9,108.8,105.7,2019.11.5
348,348,0.0,0.0,2.8,2.4,1.3,1.8,2.4,0.0,0.0,0.0,0.9,1.3,0.0,0.0,0.0,1.2,1.5,0.0,0.0,0.0,0.4,0.9,2019.12
349,349,1.6,3.4,1.4,4.2,8.0,5.4,4.8,17.3,8.3,9.9,4.7,9.2,4.9,0.0,7.2,3.5,9.0,10.7,8.6,8.1,5.7,6.4,2019.12.1
350,350,69.4,81.7,61.7,77.6,70.8,75.8,67.8,65.3,61.6,63.1,70.0,72.3,80.7,91.6,65.9,75.6,72.1,74.6,76.2,77.0,72.9,72.8,2019.12.2
351,351,24.2,13.7,30.3,15.8,19.9,15.2,21.7,16.3,26.5,27.0,23.6,17.2,11.3,7.0,25.0,16.3,16.6,12.1,15.1,13.4,18.5,18.2,2019.12.3
352,352,4.8,1.1,3.7,0.0,0.0,1.8,3.4,1.0,3.6,0.0,0.9,0.0,3.1,1.5,1.9,3.4,0.8,2.6,0.0,1.6,2.5,1.8,2019.12.4
353,353,116.1,106.3,115.4,103.4,104.7,104.9,109.4,100.5,112.7,108.5,109.4,102.7,106.3,105.0,110.8,108.6,103.0,103.3,103.3,104.2,108.5,106.7,2019.12.5
354,354,0.0,0.0,2.7,0.0,1.3,1.8,2.3,0.0,0.0,0.0,0.8,1.3,0.0,0.0,2.2,0.0,0.0,0.0,0.0,1.7,0.3,0.7,2020.01
355,355,4.8,4.6,4.1,13.1,8.1,1.8,4.6,7.8,3.0,12.7,0.8,9.1,7.1,7.8,4.0,8.4,4.5,13.6,10.4,5.0,5.4,6.9,2020.01.1
356,356,56.5,79.4,68.7,70.3,71.6,86.3,78.2,74.4,72.2,65.3,79.2,74.2,68.9,83.2,77.9,73.8,76.0,68.6,67.3,79.6,73.4,74.8,2020.01.2
357,357,30.7,14.8,19.3,13.1,18.9,10.0,12.6,12.2,22.5,20.7,17.5,14.0,23.0,7.6,14.9,14.9,16.1,17.7,22.2,12.0,17.9,15.7,2020.01.3
358,358,8.1,1.1,5.1,3.4,0.0,0.0,2.2,5.6,2.4,1.4,1.7,1.2,1.0,1.4,0.9,2.9,3.5,0.0,0.0,1.7,3.0,1.9,2020.01.4
359,359,121.0,106.3,109.9,103.4,104.1,102.3,103.9,107.8,112.1,105.4,109.2,102.4,108.9,101.2,104.2,106.1,109.3,102.0,105.9,103.5,108.9,105.6,2020.01.5
360,360,0.0,0.0,1.4,1.7,0.0,0.0,3.5,0.0,0.0,1.4,0.0,0.0,1.0,0.0,0.0,1.2,0.8,0.0,0.0,3.6,0.3,0.7,2020.02
361,361,1.6,6.6,2.8,12.0,9.6,3.1,5.8,17.8,4.8,9.2,4.2,3.9,2.9,5.0,4.8,5.6,5.7,12.2,4.1,4.9,5.3,5.3,2020.02.1
362,362,55.8,73.3,65.8,72.0,69.0,81.6,78.1,65.5,65.2,68.4,69.5,74.0,85.8,86.0,76.7,75.7,78.6,73.5,79.3,72.5,70.0,76.2,2020.02.2
363,363,39.4,17.9,24.8,14.3,21.4,15.2,12.7,15.6,28.7,20.9,25.5,19.5,9.4,9.0,14.4,17.5,11.5,12.9,13.8,17.4,22.4,16.2,2020.02.3
364,364,3.2,2.3,5.1,0.0,0.0,0.0,0.0,1.1,1.3,0.0,0.8,2.5,1.0,0.0,4.1,0.0,3.4,1.4,2.8,1.6,2.1,1.5,2020.02.4
365,365,122.1,108.0,114.7,99.4,105.9,106.0,100.0,100.0,113.2,104.4,111.5,110.4,103.3,102.0,108.9,104.8,105.5,101.8,107.6,104.3,110.4,106.2,2020.02.5
366,366,0.0,1.2,0.0,0.0,2.7,0.0,2.4,1.1,0.0,3.7,0.9,1.3,3.2,0.0,0.0,2.3,1.6,0.0,1.5,0.0,0.4,1.6,2020.03
367,367,8.3,2.3,9.7,13.7,6.2,0.0,10.5,22.2,2.9,7.5,5.7,6.7,15.8,3.5,3.1,8.6,8.2,10.8,4.4,5.0,4.5,8.0,2020.03.1
368,368,63.4,79.5,58.9,68.0,71.1,87.6,71.2,69.9,63.3,70.6,69.0,74.7,67.5,93.7,81.8,75.3,71.3,63.7,81.6,74.2,70.9,74.1,2020.03.2
369,369,23.3,15.8,21.6,18.3,20.0,12.4,15.9,5.8,32.5,16.8,17.5,16.0,12.6,2.8,15.2,9.2,15.7,22.8,11.0,15.5,21.5,13.8,2020.03.3
370,370,5.0,1.2,9.7,0.0,0.0,0.0,0.0,1.1,1.2,1.4,6.9,1.3,1.0,0.0,0.0,4.6,3.3,2.6,1.5,5.2,2.6,2.4,2020.03.4
371,371,112.5,106.7,115.7,102.3,104.2,106.2,100.3,91.8,116.0,102.3,111.9,104.6,96.2,99.7,106.1,102.6,105.5,108.6,103.3,110.5,110.7,103.7,2020.03.5
372,372,0.0,1.1,1.4,1.7,1.3,3.6,2.4,0.0,0.0,2.7,0.0,0.0,3.3,0.0,0.0,2.2,0.0,0.0,2.9,0.0,0.6,1.1,2020.04
373,373,4.7,6.5,10.6,19.2,9.0,4.9,7.3,14.8,1.2,5.0,4.6,6.6,4.9,6.1,5.9,6.2,6.4,11.1,4.3,10.3,6.1,6.2,2020.04.1
374,374,58.7,75.3,43.3,60.8,61.7,69.5,71.3,73.0,69.5,69.7,73.7,69.7,79.4,83.2,73.3,69.1,74.7,68.1,71.9,66.3,65.9,72.5,2020.04.2
375,375,30.2,9.0,33.7,15.8,25.4,14.8,14.0,11.1,25.8,19.0,17.9,19.8,11.5,10.8,20.8,15.6,18.2,16.7,16.6,20.1,22.1,16.9,2020.04.3
376,376,6.3,8.1,11.1,2.4,2.6,7.2,4.9,1.1,3.5,3.7,3.8,3.9,1.0,0.0,0.0,6.9,0.7,4.2,4.3,3.3,5.2,3.3,2020.04.4
377,377,119.1,108.3,121.3,99.0,109.5,108.5,105.8,99.2,115.8,108.0,110.4,110.5,101.0,102.4,107.4,109.3,106.6,106.9,107.6,108.2,112.6,107.6,2020.04.5
378,378,0.0,1.1,2.7,4.0,3.4,1.8,2.4,0.0,0.0,3.6,0.0,2.6,0.0,0.0,0.0,3.3,0.0,0.0,0.0,1.6,1.4,1.6,2020.05
379,379,4.8,4.5,5.0,14.2,14.2,5.4,6.1,16.6,5.0,8.5,6.7,6.7,7.3,4.3,6.8,6.2,6.4,12.0,7.4,8.4,6.1,6.8,2020.05.1
380,380,46.6,73.3,47.0,60.7,57.2,70.0,69.0,58.4,58.4,68.0,70.1,67.7,72.8,78.7,72.8,66.9,51.8,71.6,64.4,58.4,60.5,67.7,2020.05.2
381,381,32.4,16.9,31.7,19.3,23.9,14.4,18.7,17.8,31.1,19.8,14.3,19.1,14.6,13.5,18.5,15.6,35.7,16.4,22.3,25.1,24.7,18.9,2020.05.3
382,382,16.2,4.2,13.7,1.8,1.3,8.5,3.7,7.1,5.5,0.0,8.8,3.9,5.3,3.5,2.0,8.0,6.2,0.0,5.9,6.6,7.2,5.0,2020.05.4
383,383,130.0,109.3,124.3,100.4,102.7,111.2,107.5,107.7,118.6,102.1,112.6,107.5,109.0,108.1,107.8,109.3,120.8,102.2,113.4,113.3,115.2,109.5,2020.05.5
384,384,0.0,3.4,5.0,4.0,2.7,1.8,1.2,0.0,0.0,1.4,0.8,0.0,0.0,2.1,0.0,3.5,3.4,2.5,0.0,1.6,1.3,1.5,2020.06
385,385,0.0,6.5,2.7,1.9,8.3,3.6,9.6,18.8,7.1,7.4,4.2,8.3,8.6,11.6,6.8,7.0,5.6,9.5,10.5,10.0,5.7,7.6,2020.06.1
386,386,42.9,74.2,52.9,62.9,55.2,61.4,62.2,65.9,56.9,54.8,71.2,69.7,67.3,71.2,65.1,64.3,54.9,69.6,65.0,55.0,59.8,65.0,2020.06.2
387,387,36.3,11.8,27.1,29.4,33.8,21.4,25.7,8.2,27.5,33.7,20.0,16.6,18.3,13.0,28.1,19.9,26.1,16.0,20.1,21.7,25.3,21.4,2020.06.3
388,388,20.8,4.2,12.3,1.9,0.0,11.8,1.2,7.1,8.6,2.7,3.8,5.4,5.7,2.1,0.0,5.3,10.1,2.5,4.4,11.8,7.9,4.5,2020.06.4
389,389,138.9,103.5,119.5,111.7,110.0,118.9,108.1,101.7,118.8,114.5,110.8,109.6,110.6,100.7,110.7,108.2,117.0,103.3,109.3,116.0,116.4,109.9,2020.06.5
390,390,1.7,2.2,1.4,0.0,2.6,3.6,2.4,0.0,0.0,1.3,0.0,0.0,0.0,1.4,0.0,3.5,0.7,2.5,0.0,0.0,0.8,1.2,2020.07
391,391,1.7,5.6,3.7,11.2,9.8,5.4,4.8,18.7,2.4,8.4,3.8,8.1,1.0,3.4,4.0,8.0,2.2,4.0,5.8,8.6,5.7,5.5,2020.07.1
392,392,48.4,74.2,54.0,58.1,63.5,65.3,60.7,72.5,61.0,56.0,69.2,62.2,69.1,82.2,70.2,71.0,61.4,69.1,70.1,67.4,62.6,66.8,2020.07.2
393,393,28.9,13.8,27.6,26.8,22.8,15.0,28.6,6.6,31.9,29.3,21.7,24.3,26.5,13.0,22.9,14.6,30.3,24.4,17.6,20.5,24.2,22.6,2020.07.3
394,394,19.3,4.2,13.4,3.9,1.3,10.7,3.6,2.2,4.7,4.9,5.4,5.4,3.3,0.0,3.0,2.8,5.4,0.0,6.6,3.5,6.7,3.8,2020.07.4
395,395,131.3,106.0,124.0,111.7,105.2,112.0,113.1,96.2,119.5,114.0,114.4,113.5,116.1,103.4,112.4,102.6,118.7,107.7,112.5,109.4,115.2,111.2,2020.07.5
396,396,0.0,2.3,3.0,0.0,1.3,1.8,1.2,1.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,2.4,0.7,0.0,0.0,3.2,1.0,0.7,2020.08
397,397,1.6,2.3,3.0,14.0,10.0,3.6,9.5,17.6,0.0,5.8,3.3,6.7,3.3,13.1,8.7,9.7,8.4,12.2,13.2,8.2,5.0,7.8,2020.08.1
398,398,54.7,80.1,53.1,55.9,67.6,70.7,69.5,66.3,57.8,52.5,68.7,66.7,79.6,74.6,71.2,69.8,61.9,64.6,68.4,67.1,64.2,68.3,2020.08.2
399,399,26.6,12.1,29.7,26.1,21.0,14.9,17.4,13.9,37.6,38.2,19.6,20.0,13.8,12.3,19.2,15.3,24.8,23.3,15.4,16.7,24.2,19.4,2020.08.3
400,400,17.2,3.2,11.3,4.0,0.0,9.0,2.4,1.1,4.6,3.6,7.5,6.6,3.3,0.0,1.0,2.8,4.2,0.0,3.0,4.8,5.7,3.7,2020.08.4
401,401,129.7,105.8,121.6,110.0,104.2,112.8,105.1,98.2,123.4,119.8,114.8,113.3,108.5,99.6,106.3,103.3,111.7,105.5,104.1,105.9,114.3,108.8,2020.08.5
402,402,0.0,0.0,3.9,1.8,1.3,0.0,1.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.6,1.4,2.0,0.0,0.8,1.2,2020.09
403,403,1.6,5.9,0.0,9.9,10.0,7.3,11.8,11.7,3.8,11.5,6.2,5.3,8.5,3.5,4.9,8.0,7.5,8.2,6.5,8.3,6.9,7.3,2020.09.1
404,404,47.6,74.2,62.1,65.2,63.0,69.8,74.1,76.9,55.3,63.6,71.9,66.7,66.4,84.7,76.5,73.6,71.5,66.3,65.7,73.2,61.3,71.5,2020.09.2
405,405,38.1,12.6,28.6,21.3,22.9,13.7,10.5,8.1,39.7,22.2,16.1,26.7,19.4,11.8,18.6,10.4,17.6,24.0,22.9,18.5,27.5,17.4,2020.09.3
406,406,12.7,7.3,5.4,1.8,2.7,9.2,2.4,1.1,1.2,2.7,5.8,1.3,5.6,0.0,0.0,4.5,0.8,0.0,3.0,0.0,3.5,2.6,2020.09.4
407,407,131.0,110.7,115.8,105.7,107.8,112.3,100.5,97.1,119.1,108.0,110.8,112.0,111.1,104.2,106.9,102.1,103.2,106.5,109.1,105.1,113.0,106.5,2020.09.5
408,408,0.0,2.4,2.9,2.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.6,2.4,0.0,1.6,0.4,1.1,2020.10
409,409,9.4,3.6,5.2,7.9,3.9,9.2,10.7,12.2,3.9,4.8,1.7,13.3,6.3,6.9,8.8,7.1,5.6,14.2,6.9,6.9,7.0,8.1,2020.10.1
410,410,53.1,77.7,58.3,61.0,74.9,72.3,66.1,69.4,60.5,66.7,74.2,56.0,72.1,85.7,70.6,70.3,79.5,62.3,61.7,74.7,64.1,69.2,2020.10.2
411,411,26.6,9.9,28.4,21.5,16.6,11.2,19.6,17.4,34.5,23.7,17.1,29.3,17.3,6.1,20.6,16.6,10.8,18.7,26.9,16.8,23.3,19.1,2020.10.3
412,412,10.9,6.3,5.2,7.5,4.7,7.3,3.6,0.0,1.1,4.8,7.0,1.3,4.3,1.4,0.0,2.4,1.5,2.4,4.5,0.0,5.1,2.6,2020.10.4
413,413,119.5,107.1,113.9,112.3,111.0,108.3,108.0,101.5,116.4,114.2,114.7,109.3,109.8,101.0,105.9,103.6,101.5,102.3,114.6,103.4,112.9,107.0,2020.10.5
414,414,0.0,2.3,7.5,2.1,1.3,1.8,0.0,1.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,1.1,0.7,0.0,1.4,0.0,0.8,0.5,2020.11
415,415,6.4,4.6,0.0,11.4,11.1,9.2,20.3,12.6,3.1,1.3,3.7,11.0,2.9,4.8,4.9,11.4,8.4,6.3,6.4,8.7,5.4,8.5,2020.11.1
416,416,59.7,80.8,58.7,63.6,66.4,71.6,66.6,76.5,68.6,70.7,73.9,62.9,76.3,90.4,70.8,65.4,86.0,71.0,70.2,79.6,69.9,71.3,2020.11.2
417,417,25.8,9.0,26.4,21.0,16.6,13.7,11.9,9.9,23.7,26.6,18.2,26.1,17.5,4.8,22.4,19.9,4.2,22.7,19.1,11.7,20.1,18.3,2020.11.3
418,418,8.1,3.3,7.5,1.8,4.7,3.7,1.2,0.0,4.6,1.3,2.1,0.0,3.3,0.0,2.0,2.3,0.7,0.0,2.9,0.0,3.8,1.4,2020.11.4
419,419,117.8,103.2,113.2,104.6,106.1,104.1,97.0,97.6,114.9,114.0,107.2,107.6,110.6,100.0,110.8,105.4,97.9,108.2,107.8,101.5,110.4,105.8,2020.11.5
420,420,0.0,1.2,2.9,4.1,0.0,0.0,4.8,1.1,2.3,0.0,0.8,0.0,0.0,0.0,0.0,2.4,1.5,2.6,0.0,0.0,1.0,1.1,2020.12
421,421,4.7,4.7,2.9,7.5,13.7,9.2,12.2,11.6,4.9,4.0,2.1,9.6,5.2,11.6,6.8,7.7,7.6,10.7,9.4,3.4,6.3,7.6,2020.12.1
422,422,62.0,76.2,54.5,65.9,66.1,78.5,67.4,79.4,68.4,63.3,77.5,64.4,78.3,79.5,73.8,69.3,81.8,66.6,67.3,84.8,70.9,71.8,2020.12.2
423,423,23.8,16.7,32.2,20.6,18.9,6.8,13.3,3.2,22.0,31.4,18.8,26.0,12.2,8.8,17.4,16.5,7.6,20.2,20.3,11.8,18.8,17.5,2020.12.3
424,424,9.5,1.2,7.5,1.8,1.3,5.5,2.4,4.7,2.3,1.3,0.8,0.0,4.3,0.0,2.0,4.1,1.5,0.0,3.0,0.0,3.0,2.0,2020.12.4
425,425,119.1,106.0,119.3,104.2,103.9,104.3,98.2,99.5,108.5,115.0,108.3,108.2,107.8,98.6,107.3,106.1,100.0,102.2,108.4,104.2,108.3,105.8,2020.12.5
426,426,0.0,1.1,5.2,5.4,2.2,1.7,0.0,0.0,0.0,2.1,0.9,1.3,0.0,0.0,0.0,1.2,1.6,2.1,0.0,0.0,1.0,0.9,2021.01
427,427,5.9,3.4,2.9,11.2,14.2,5.1,17.9,5.9,5.6,6.2,5.0,8.0,6.0,13.0,11.2,9.2,16.5,10.0,4.5,6.8,6.7,9.9,2021.01.1
428,428,62.9,82.4,53.9,68.4,67.3,78.3,71.4,74.4,74.2,65.3,73.9,61.3,80.6,77.4,74.8,75.6,72.1,71.9,75.4,78.0,71.0,71.9,2021.01.2
429,429,26.6,10.7,29.0,13.3,14.2,11.5,9.5,19.8,17.3,22.9,19.3,29.3,12.4,9.6,13.1,12.8,6.5,13.9,17.0,15.2,17.6,16.0,2021.01.3
430,430,4.6,2.3,9.0,1.7,2.2,3.4,1.2,0.0,2.8,3.5,0.9,0.0,1.0,0.0,0.9,1.2,3.3,2.1,3.0,0.0,3.8,1.2,2021.01.4
431,431,115.0,104.8,116.8,97.3,100.0,104.9,97.0,107.0,108.7,109.7,107.2,109.3,104.2,98.3,101.9,101.8,96.7,102.0,109.3,104.2,108.3,103.3,2021.01.5
432,432,0.0,1.1,1.7,2.0,3.3,1.8,1.2,0.0,0.0,1.3,0.8,1.4,0.0,0.0,0.0,1.1,0.8,0.0,1.5,0.0,0.7,0.8,2021.02
433,433,4.3,3.3,6.9,11.7,12.8,7.2,9.5,6.2,4.4,4.8,5.3,14.2,11.3,7.6,9.9,9.5,11.5,14.9,6.0,1.6,8.3,10.1,2021.02.1
434,434,63.1,80.3,56.4,74.4,62.9,79.3,73.0,70.8,78.0,63.2,73.4,60.4,80.5,82.4,71.3,73.4,84.6,73.9,75.3,81.4,71.5,72.4,2021.02.2
435,435,28.1,14.2,30.0,8.0,19.0,8.2,15.1,16.8,15.2,29.5,19.0,22.6,6.1,10.0,18.9,16.0,2.3,11.2,14.2,17.0,16.8,15.8,2021.02.3
436,436,4.6,1.1,5.0,4.0,2.0,3.6,1.2,6.2,2.4,1.3,1.6,1.4,2.0,0.0,0.0,0.0,0.8,0.0,3.0,0.0,2.8,0.9,2021.02.4
437,437,116.4,105.4,114.9,100.1,101.8,102.3,102.8,111.5,107.8,112.4,107.7,104.2,99.5,101.2,104.5,102.1,95.4,98.2,105.6,107.7,106.4,102.9,2021.02.5
438,438,1.7,1.2,1.7,7.6,0.0,1.8,1.3,5.1,0.0,1.3,0.0,1.5,1.1,0.0,0.0,1.3,0.0,0.0,0.0,3.3,1.0,0.9,2021.03
439,439,5.1,5.9,3.7,9.3,13.6,7.3,11.6,6.2,6.3,7.5,11.5,8.8,7.9,5.3,7.5,8.9,8.4,20.6,11.4,7.0,7.7,9.0,2021.03.1
440,440,64.4,76.0,64.4,75.8,73.9,78.6,70.3,80.1,74.6,74.8,75.4,68.0,72.4,90.8,78.4,79.7,84.2,75.0,72.0,75.3,73.7,76.3,2021.03.2
441,441,22.0,15.8,24.8,7.3,11.3,10.3,16.7,8.5,19.1,15.1,12.3,21.7,17.4,3.9,14.1,8.9,6.6,4.4,15.1,14.4,16.0,13.2,2021.03.3
442,442,6.9,1.2,5.4,0.0,1.2,1.8,0.0,0.0,0.0,1.3,0.8,0.0,1.1,0.0,0.0,1.3,0.8,0.0,1.5,0.0,1.6,0.6,2021.03.4
443,443,113.7,105.0,114.3,91.4,100.0,101.5,101.2,96.1,106.4,103.8,101.2,105.0,104.7,99.3,103.3,100.0,99.9,91.9,103.4,100.4,104.7,101.8,2021.03.5
444,444,0.0,0.0,0.0,8.1,0.0,1.8,3.4,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,2.1,0.8,0.0,0.0,0.0,0.4,1.0,2021.04
445,445,7.7,2.3,5.3,11.9,7.9,7.3,11.7,13.3,4.5,18.9,4.6,11.0,9.5,3.6,8.0,7.9,8.9,18.1,10.4,5.1,6.3,9.5,2021.04.1
446,446,66.4,87.7,59.5,66.5,78.3,80.6,79.0,73.5,72.5,63.2,77.1,72.6,78.8,92.9,78.6,81.3,80.6,76.4,77.2,85.1,74.9,77.8,2021.04.2
447,447,22.8,10.0,32.0,11.6,12.5,8.3,4.6,13.3,23.0,17.9,15.3,15.0,10.6,3.6,12.5,8.7,9.7,5.6,11.1,9.8,17.4,11.1,2021.04.3
448,448,3.1,0.0,3.2,1.9,1.3,1.8,1.2,0.0,0.0,0.0,0.8,1.4,1.0,0.0,0.9,0.0,0.0,0.0,1.4,0.0,1.0,0.6,2021.04.4
449,449,110.7,103.9,116.6,93.6,103.5,100.5,94.3,100.0,109.2,99.5,103.8,103.4,101.6,100.0,103.2,98.3,99.6,93.7,101.7,102.4,106.2,100.4,2021.04.5
450,450,1.4,0.0,1.7,17.7,0.0,1.8,2.4,0.0,0.0,2.5,0.0,0.0,1.1,0.0,0.0,1.0,0.7,1.4,0.0,0.0,1.2,0.8,2021.05
451,451,4.5,6.5,8.9,7.9,10.1,11.0,14.0,10.2,6.1,14.0,4.0,13.7,10.0,7.1,9.5,9.1,18.1,14.1,5.2,1.8,6.6,11.2,2021.05.1
452,452,71.4,82.8,63.8,57.2,74.6,71.6,69.6,75.4,72.8,61.6,83.5,68.5,83.4,84.6,80.0,81.3,71.8,78.9,68.5,83.5,73.6,76.2,2021.05.2
453,453,19.9,7.5,20.6,17.2,15.3,11.9,12.8,14.4,19.9,19.4,12.5,17.8,5.5,8.3,10.4,7.5,5.7,4.2,23.5,14.7,17.0,10.9,2021.05.3
454,454,2.8,3.2,5.0,0.0,0.0,3.7,1.2,0.0,1.2,2.5,0.0,0.0,0.0,0.0,0.0,1.0,3.6,1.4,2.8,0.0,1.6,0.9,2021.05.4
455,455,109.1,103.8,109.2,86.9,102.6,102.3,98.2,102.1,108.1,102.7,104.3,102.1,96.7,100.6,100.4,99.2,96.7,93.1,111.9,104.1,105.6,99.9,2021.05.5
456,456,0.0,0.0,5.4,11.4,0.0,3.7,4.5,0.0,0.0,2.2,2.5,2.7,0.0,1.2,0.0,0.0,1.5,0.0,1.5,0.0,1.0,1.4,2021.06
457,457,2.9,6.6,2.1,11.4,7.0,5.5,5.6,17.5,7.4,15.1,8.9,10.5,15.4,8.4,14.4,6.2,14.1,16.0,6.3,4.7,7.2,10.7,2021.06.1
458,458,69.8,81.4,62.5,73.6,78.7,77.0,71.1,68.2,68.1,64.9,76.5,68.1,77.0,82.1,72.5,83.5,77.8,79.7,77.9,82.4,73.5,75.4,2021.06.2
