,Unnamed: 0,섬유제품;의복제외,의복의복악세서리및모피제품,가죽가방및신발,목재및나무제품;가구제외,펄프종이및종이제품,인쇄및기록매체복제업,화학물질및화학제품;의약품제외,의료용물질및의약품,고무제품및플라스틱제품,비금속광물제품,1차금속,금속가공제품;기계및가구제외,전자부품컴퓨터영상음향및통신장비,의료정밀광학기기및시계,전기장비,기타기계및장비,자동차및트레일러,기타운송장비,가구,기타제품,경공업,중화학공업,시기
459,459,24.5,9.9,24.7,3.5,14.3,10.2,17.7,14.3,24.5,17.8,9.6,18.7,6.5,8.3,12.2,10.2,4.4,4.4,11.3,12.9,17.2,11.8,2021.06.3
460,460,2.9,2.1,5.4,0.0,0.0,3.7,1.1,0.0,0.0,0.0,2.5,0.0,1.1,0.0,0.9,0.0,2.2,0.0,3.0,0.0,1.0,0.7,2021.06.4
461,461,113.7,103.8,111.3,84.6,103.6,102.3,102.6,98.4,108.6,99.1,100.4,101.4,96.7,98.7,99.8,102.0,95.8,94.2,104.0,101.7,104.9,99.8,2021.06.5
462,462,0.0,0.0,5.4,9.8,0.0,1.8,2.3,0.0,0.0,0.0,2.4,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.9,0.7,2021.07
463,463,0.0,7.7,3.1,17.5,9.3,12.9,11.7,9.6,4.2,13.1,10.2,10.3,5.2,2.5,8.6,10.3,8.6,15.8,12.5,4.5,7.8,9.5,2021.07.1
464,464,76.9,77.9,67.7,69.1,77.9,71.0,68.3,88.4,72.8,71.0,73.3,68.4,78.5,90.2,78.4,76.3,81.4,76.3,66.8,81.8,73.7,75.4,2021.07.2
465,465,19.0,12.2,18.4,3.7,11.6,10.6,16.6,2.1,21.5,12.3,11.7,20.1,11.9,7.3,10.9,13.3,9.1,7.9,15.1,10.6,15.3,13.2,2021.07.3
466,466,4.1,2.2,5.4,0.0,1.2,3.7,1.2,0.0,1.5,3.6,2.4,0.0,3.3,0.0,2.1,0.0,0.8,0.0,5.6,0.0,2.2,1.1,2021.07.4
467,467,113.6,104.4,107.7,83.3,102.3,100.7,101.3,96.2,110.1,103.2,100.8,103.7,105.6,102.4,98.8,100.0,101.0,96.1,107.0,100.0,105.1,101.5,2021.07.5
468,468,0.0,1.2,5.8,5.1,0.0,1.9,1.1,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.9,1.0,0.8,0.0,0.0,0.0,0.5,0.7,2021.08
469,469,5.8,4.7,3.1,20.2,9.4,5.8,11.4,8.9,4.5,13.8,3.1,9.0,7.9,7.5,9.5,12.0,9.7,8.2,12.7,5.0,8.8,9.5,2021.08.1
470,470,65.2,81.6,53.3,65.6,77.6,75.4,67.8,81.2,72.3,65.6,74.5,71.2,76.4,80.5,78.2,76.7,77.4,78.3,70.4,87.3,71.5,74.7,2021.08.2
471,471,25.9,11.3,29.3,9.1,13.0,14.9,18.5,8.9,22.0,15.9,13.9,18.3,11.2,12.0,9.5,10.3,9.3,13.5,11.3,7.8,17.0,13.1,2021.08.3
472,472,3.1,1.2,8.5,0.0,0.0,1.9,1.1,1.0,1.2,4.7,5.9,1.5,4.5,0.0,2.0,0.0,2.8,0.0,5.6,0.0,2.1,2.1,2021.08.4
473,473,113.1,103.3,115.8,89.3,101.8,104.5,103.5,101.0,110.0,105.7,108.7,106.1,106.2,102.3,101.1,98.2,101.8,102.6,105.0,101.4,105.7,103.2,2021.08.5
474,474,1.4,0.0,9.8,3.8,0.0,0.0,1.1,1.0,1.6,0.0,0.0,1.2,0.0,0.0,0.9,3.0,0.0,0.0,0.0,0.0,1.5,1.0,2021.09
475,475,0.0,7.4,4.2,18.6,6.9,5.7,6.9,11.1,4.6,13.7,9.4,9.0,4.9,9.1,13.2,12.6,11.1,9.2,2.8,7.6,7.5,10.3,2021.09.1
476,476,72.0,83.1,55.0,75.9,78.1,76.4,73.2,79.9,76.3,62.5,80.4,72.6,80.5,85.7,72.4,77.6,79.8,83.0,74.2,83.3,74.2,76.2,2021.09.2
477,477,20.6,7.4,25.4,1.7,15.0,12.3,17.7,8.0,14.9,22.5,7.8,15.6,13.4,3.9,13.5,5.8,7.1,7.8,20.2,9.1,14.6,11.2,2021.09.3
478,478,5.9,2.1,5.6,0.0,0.0,5.7,1.1,0.0,2.6,1.3,2.4,1.5,1.2,1.3,0.0,1.0,2.0,0.0,2.8,0.0,2.2,1.2,2021.09.4
479,479,114.9,102.1,106.4,87.8,104.1,109.0,105.4,97.4,106.1,105.7,101.6,103.5,105.5,98.7,99.3,94.6,100.0,99.3,111.5,100.7,104.3,100.7,2021.09.5
480,480,0.0,0.0,7.3,5.6,0.0,0.0,2.4,0.0,1.5,3.5,0.8,2.5,0.0,0.0,0.0,2.7,1.5,0.0,0.0,1.5,0.9,1.6,2021.10
481,481,2.8,6.9,7.0,22.1,7.9,8.6,4.8,9.5,5.8,9.7,9.1,10.6,8.4,6.3,7.4,10.1,5.1,18.7,4.4,8.3,7.3,8.7,2021.10.1
482,482,71.5,78.5,56.7,64.9,78.3,75.7,79.8,87.6,71.2,67.7,71.9,70.7,73.2,86.4,76.9,81.9,84.1,74.5,83.7,80.7,73.8,77.0,2021.10.2
483,483,17.9,13.5,23.2,7.4,12.6,14.0,11.9,3.0,20.2,17.8,15.6,16.2,14.8,7.3,15.7,5.3,7.2,6.7,7.5,7.9,15.7,11.7,2021.10.3
484,484,7.8,1.1,5.8,0.0,1.2,1.8,1.2,0.0,1.4,1.2,2.6,0.0,3.7,0.0,0.0,0.0,2.1,0.0,4.4,1.5,2.3,0.9,2021.10.4
485,485,115.4,104.4,106.6,87.0,103.6,104.5,102.4,96.8,107.1,101.7,105.0,100.3,106.9,100.5,104.2,95.0,101.5,94.0,106.0,99.8,105.6,100.8,2021.10.5
486,486,0.0,1.1,7.6,7.2,0.0,0.0,2.4,1.0,3.1,1.2,0.0,1.3,0.0,0.0,0.9,2.6,0.0,0.0,0.0,1.6,1.5,1.1,2021.11
487,487,5.9,5.6,7.1,18.6,7.9,6.8,10.7,21.6,5.9,9.6,4.8,7.6,11.9,7.7,7.3,9.3,4.8,13.6,4.5,10.0,7.9,8.4,2021.11.1
488,488,74.5,83.3,56.5,69.1,78.2,79.3,75.3,68.6,71.4,68.9,82.4,74.7,79.8,84.6,80.8,75.0,84.8,70.6,85.1,80.4,75.5,77.6,2021.11.2
489,489,18.2,8.9,22.8,5.1,12.7,10.4,8.1,8.8,17.0,16.6,10.4,13.5,8.2,7.7,9.1,13.1,10.4,15.8,7.4,8.1,13.0,11.4,2021.11.3
490,490,1.4,1.1,6.0,0.0,1.2,3.6,3.5,0.0,2.6,3.6,2.5,2.9,0.0,0.0,1.9,0.0,0.0,0.0,3.0,0.0,2.0,1.4,2021.11.4
491,491,107.5,101.6,106.2,86.1,103.6,105.4,99.7,92.6,105.0,105.9,105.3,104.6,98.2,100.0,101.9,99.2,102.8,101.1,104.4,97.5,103.1,101.8,2021.11.5
492,492,1.7,0.0,4.7,9.4,0.0,0.0,2.3,1.0,0.0,1.2,0.0,1.3,1.1,1.3,0.0,1.0,0.8,0.0,0.0,0.0,0.9,0.9,2021.12
493,493,7.9,6.7,1.6,18.9,8.0,9.0,7.9,10.3,9.8,12.0,7.2,8.1,10.4,6.4,8.5,9.6,7.8,12.0,7.7,9.8,10.6,8.8,2021.12.1
494,494,74.5,79.0,60.4,62.8,79.7,85.7,71.6,82.3,65.0,59.0,77.8,75.6,72.8,84.6,75.2,79.2,84.0,78.0,76.4,82.3,71.7,76.5,2021.12.2
495,495,14.4,14.3,26.3,8.8,12.3,3.6,14.8,6.5,22.7,26.6,15.0,13.5,14.7,7.7,16.3,8.1,5.4,10.1,12.9,7.9,14.9,12.5,2021.12.3
496,496,1.5,0.0,7.0,0.0,0.0,1.8,3.4,0.0,2.5,1.2,0.0,1.5,1.1,0.0,0.0,2.1,1.9,0.0,3.0,0.0,1.8,1.3,2021.12.4
497,497,103.0,103.8,114.6,85.5,102.2,99.1,104.6,97.1,109.0,107.3,103.9,102.8,102.2,99.4,103.9,100.3,100.0,99.1,105.5,99.1,103.1,102.2,2021.12.5
498,498,0.0,0.0,4.9,7.8,1.3,1.9,2.3,1.0,1.7,1.2,0.8,1.2,0.0,0.0,0.0,1.1,0.8,1.3,0.0,0.0,1.4,0.9,2022.01
499,499,4.6,7.7,4.9,23.4,11.5,7.0,8.2,15.7,5.6,9.7,5.7,12.5,7.0,3.6,13.1,7.4,14.6,10.7,8.7,5.0,8.5,9.7,2022.01.1
500,500,75.2,82.3,59.8,57.9,75.4,84.1,69.0,76.4,70.3,65.8,79.9,67.9,85.2,94.0,67.8,81.2,72.9,74.7,73.9,79.7,73.8,75.2,2022.01.2
501,501,17.4,10.0,24.5,11.0,10.6,5.1,19.4,6.9,21.1,22.0,13.7,16.9,6.7,2.4,18.1,10.2,11.8,13.3,13.1,15.3,14.8,13.5,2022.01.3
502,502,2.9,0.0,6.0,0.0,1.3,1.9,1.1,0.0,1.3,1.2,0.0,1.5,1.1,0.0,0.9,0.0,0.0,0.0,4.2,0.0,1.5,0.6,2022.01.4
503,503,109.2,101.1,110.9,86.0,99.5,99.1,104.5,94.6,107.3,106.2,103.2,102.4,100.9,99.4,103.4,100.3,97.9,100.0,106.5,105.1,103.3,101.6,2022.01.5
504,504,0.0,1.1,1.6,6.2,0.0,0.0,3.7,0.9,1.7,1.3,0.8,1.2,0.0,0.0,0.0,1.2,1.6,0.0,0.0,0.0,1.4,1.1,2022.02
505,505,4.3,6.6,7.8,14.8,4.5,7.3,6.4,18.0,3.0,14.0,9.8,12.8,9.7,3.7,11.7,5.2,11.7,9.3,11.5,6.8,6.2,9.6,2022.02.1
506,506,77.6,79.3,66.4,69.6,84.3,85.8,74.7,78.3,67.7,64.7,73.0,67.6,76.7,91.2,76.1,81.0,72.6,79.6,77.0,84.8,73.8,75.0,2022.02.2
507,507,13.3,10.9,19.7,9.4,10.1,6.9,13.9,2.8,25.0,20.0,16.4,15.7,13.6,5.1,12.2,10.9,14.2,9.7,10.1,8.4,16.3,13.4,2022.02.3
508,508,4.7,2.1,4.5,0.0,1.1,0.0,1.2,0.0,2.6,0.0,0.0,2.7,0.0,0.0,0.0,1.7,0.0,1.4,1.4,0.0,2.3,1.0,2022.02.4
509,509,109.2,103.2,108.9,91.1,103.9,99.8,101.3,91.5,111.9,101.7,102.5,102.9,101.9,100.7,100.2,103.4,99.7,101.6,100.7,100.8,105.9,101.8,2022.02.5
510,510,0.0,1.1,0.0,6.0,0.0,0.0,1.2,0.0,0.0,2.5,1.6,2.5,0.0,0.0,0.0,2.3,0.8,0.0,0.0,0.0,0.7,1.4,2022.03
511,511,5.0,6.6,6.2,13.5,10.0,7.3,13.3,9.0,7.6,7.4,9.6,11.5,10.6,2.4,10.7,5.1,10.9,11.2,8.7,13.4,8.5,9.2,2022.03.1
512,512,74.5,79.5,70.1,69.3,76.4,79.2,72.3,88.2,69.7,66.7,77.6,72.6,78.2,94.1,72.5,84.6,75.7,80.1,82.7,77.0,74.9,77.4,2022.03.2
513,513,16.1,12.8,20.3,11.2,11.2,11.6,12.0,2.8,21.6,22.0,8.8,13.4,11.2,3.5,16.8,7.9,12.6,7.5,7.2,9.6,14.0,11.6,2022.03.3
514,514,4.5,0.0,3.5,0.0,2.4,1.8,1.2,0.0,1.2,1.3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.4,0.0,1.8,0.4,2022.03.4
515,515,110.1,102.0,110.5,92.9,103.0,104.0,99.4,96.9,108.2,106.0,100.5,98.5,100.3,100.5,103.0,99.1,100.1,99.4,100.7,98.1,103.8,100.2,2022.03.5
516,516,0.0,1.1,1.5,3.9,0.0,0.0,6.1,0.9,0.0,2.5,1.6,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.5,0.8,1.0,2022.04
517,517,4.8,5.6,9.7,19.0,7.8,8.3,9.8,29.4,4.8,9.7,16.6,15.4,9.9,1.2,16.2,7.6,11.0,11.3,1.4,7.9,6.6,11.7,2022.04.1
518,518,80.0,83.3,62.0,69.8,80.8,86.4,71.9,69.7,71.2,74.2,71.7,68.7,75.4,93.9,71.8,83.1,81.3,69.9,80.9,80.7,76.3,76.0,2022.04.2
519,519,12.2,7.9,26.7,7.3,9.1,3.5,11.0,0.0,21.6,13.6,7.8,15.9,14.8,4.8,12.0,8.2,7.7,17.5,14.7,9.8,14.3,11.0,2022.04.3
520,520,3.0,2.1,0.0,0.0,2.3,1.7,1.2,0.0,2.4,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.9,0.0,2.1,0.3,2022.04.4
521,521,106.7,102.1,106.9,90.2,103.0,99.3,95.7,84.4,110.8,99.4,96.5,100.2,102.4,101.8,97.9,99.2,98.3,104.4,109.5,99.4,105.2,99.0,2022.04.5
522,522,0.0,1.1,2.6,2.1,0.0,0.0,1.3,0.9,0.0,3.7,2.5,1.2,0.0,0.0,0.0,2.0,0.8,4.2,1.4,0.0,0.7,1.4,2022.05
523,523,1.4,7.9,5.6,10.1,7.8,3.6,10.1,23.8,11.0,13.1,12.0,16.4,10.8,6.1,9.4,12.5,13.6,11.4,8.9,11.2,8.7,12.4,2022.05.1
524,524,75.3,81.9,66.0,82.0,79.0,87.5,76.2,73.6,74.3,73.7,73.6,76.8,76.9,91.6,79.2,72.0,65.1,74.8,71.1,83.8,74.8,74.9,2022.05.2
525,525,20.6,6.9,25.9,3.9,12.2,9.0,11.0,0.9,14.8,8.2,12.0,5.6,12.4,2.4,11.4,11.5,20.5,9.5,14.3,5.0,14.3,10.7,2022.05.3
526,526,2.7,2.1,0.0,2.0,1.1,0.0,1.3,0.9,0.0,1.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.2,0.0,1.5,0.6,2022.05.4
527,527,112.4,100.5,107.6,96.8,103.3,102.7,100.4,88.5,101.9,95.0,97.5,93.4,100.8,98.1,101.0,99.5,102.7,94.8,105.5,96.9,103.6,98.3,2022.05.5
528,528,0.0,0.0,5.8,2.1,0.0,1.7,2.4,0.0,0.0,2.5,2.5,2.7,0.0,1.2,0.0,0.0,0.8,0.0,2.8,0.0,0.9,1.2,2022.06
529,529,2.7,8.8,7.3,9.8,12.0,4.8,15.5,9.7,9.3,15.9,7.1,17.3,7.6,9.4,14.7,5.8,10.2,13.9,3.0,8.5,8.0,11.3,2022.06.1
530,530,78.9,77.9,52.8,82.3,74.7,83.3,60.7,81.5,70.7,70.7,75.7,71.2,81.4,87.1,73.3,81.7,74.7,78.1,77.3,87.4,74.9,75.5,2022.06.2
531,531,17.1,9.9,34.1,4.0,12.2,6.6,20.2,8.8,18.8,9.7,7.3,8.8,11.0,2.4,12.0,11.5,14.3,8.0,14.1,4.2,14.6,10.9,2022.06.3
532,532,1.3,3.3,0.0,1.9,1.1,3.5,1.2,0.0,1.2,1.2,7.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8,0.0,1.6,1.0,2022.06.4
533,533,108.5,103.9,107.6,96.9,101.2,102.6,101.2,99.6,105.9,95.7,105.0,93.0,101.7,95.3,98.6,103.9,101.2,97.1,105.5,97.9,104.0,99.7,2022.06.5
534,534,1.3,0.0,4.5,8.2,0.0,0.0,1.2,0.9,0.0,2.4,0.0,0.0,0.0,3.5,2.3,2.9,0.7,1.2,0.0,0.0,1.2,1.4,2022.07
535,535,5.2,3.3,6.0,11.2,12.8,6.5,8.4,24.9,11.7,21.2,5.2,18.9,7.9,3.5,11.8,6.3,12.0,12.9,2.6,8.2,8.7,11.1,2022.07.1
536,536,73.3,84.4,62.8,70.3,74.5,83.5,77.1,71.7,64.6,63.5,75.1,65.4,75.1,88.2,73.4,80.0,77.4,78.4,72.0,87.3,72.7,74.5,2022.07.2
537,537,17.6,6.6,25.2,8.6,12.8,8.2,9.7,2.6,22.5,11.8,17.3,15.7,17.0,2.4,12.6,10.9,9.8,7.4,22.7,4.4,15.9,12.4,2022.07.3
538,538,2.6,5.7,1.4,1.7,0.0,1.7,3.6,0.0,1.2,1.2,2.5,0.0,0.0,2.4,0.0,0.0,0.0,0.0,2.6,0.0,1.4,0.7,2022.07.4
539,539,107.5,107.3,106.5,92.2,100.0,102.6,103.0,88.0,106.6,94.1,108.5,98.4,104.5,98.2,98.2,99.4,98.1,96.0,112.7,98.1,103.8,99.9,2022.07.5
540,540,1.3,1.1,0.0,4.1,0.0,0.0,1.3,0.9,0.0,3.6,1.4,0.0,0.0,0.0,0.0,1.9,2.3,0.0,0.0,0.0,1.2,1.1,2022.08
541,541,0.0,4.5,7.4,17.5,9.2,6.4,9.7,8.9,6.1,12.9,8.1,19.4,7.4,0.0,8.5,5.7,15.9,12.2,8.8,5.7,7.7,10.6,2022.08.1
542,542,70.9,84.2,62.8,67.9,76.0,80.5,79.6,88.5,60.7,72.9,63.3,58.2,76.7,86.6,74.0,81.0,72.2,82.5,68.0,85.7,69.0,72.9,2022.08.2
543,543,27.8,10.2,25.4,10.6,13.7,8.3,8.2,1.7,30.9,7.0,21.5,21.3,15.8,11.0,16.7,11.4,9.6,5.3,17.6,8.6,20.3,14.1,2022.08.3
544,544,0.0,0.0,4.3,0.0,1.1,4.8,1.3,0.0,2.4,3.6,5.6,1.1,0.0,2.5,0.8,0.0,0.0,0.0,5.6,0.0,1.8,1.2,2022.08.4
545,545,112.6,101.7,113.3,92.5,103.4,105.7,99.2,95.6,114.8,97.0,110.9,102.1,104.2,107.9,104.9,100.9,94.5,96.6,110.0,101.4,106.8,101.9,2022.08.5
546,546,1.9,0.0,1.4,6.3,0.0,0.0,1.2,0.0,0.0,2.4,1.4,0.0,0.0,0.0,0.0,1.0,1.6,1.3,1.4,0.0,1.0,0.8,2022.09
547,547,5.1,5.7,9.1,12.2,7.0,8.1,7.0,11.4,6.6,21.2,4.3,13.5,8.3,7.1,7.7,8.1,14.8,8.2,9.2,4.3,7.2,10.1,2022.09.1
548,548,69.6,85.3,70.2,70.9,83.1,78.8,82.5,84.4,64.8,61.1,73.3,67.3,72.8,79.8,83.4,78.2,72.7,82.6,68.3,88.5,74.3,74.8,2022.09.2
549,549,23.4,7.9,14.7,7.1,9.9,9.7,8.1,4.2,26.4,15.3,15.2,16.6,15.2,11.9,8.9,12.6,10.9,7.9,17.0,7.2,15.7,12.8,2022.09.3
550,550,0.0,1.1,4.5,3.5,0.0,3.3,1.2,0.0,2.2,0.0,5.8,2.6,3.7,1.2,0.0,0.0,0.0,0.0,4.1,0.0,1.8,1.5,2022.09.4
551,551,107.3,102.2,105.9,94.7,101.5,104.2,100.5,96.4,112.1,94.7,109.9,104.2,107.1,103.6,100.6,101.3,96.5,98.5,106.7,101.4,105.0,102.1,2022.09.5
552,552,0.0,0.0,1.4,2.4,0.0,0.0,2.4,0.8,0.0,1.1,3.2,0.0,0.0,2.4,2.1,1.0,0.8,4.1,0.0,3.1,0.9,1.3,2022.10
553,553,1.3,5.7,7.2,5.6,6.0,3.2,3.7,15.9,8.3,11.4,7.8,14.1,12.0,4.8,9.5,5.0,14.1,10.8,9.1,4.2,6.9,9.5,2022.10.1
554,554,64.6,86.1,63.8,79.4,79.0,83.3,81.2,80.7,73.7,70.3,67.6,63.2,65.5,86.9,73.1,86.1,78.4,78.4,72.8,85.4,75.4,74.7,2022.10.2
555,555,31.6,5.8,23.2,9.5,13.9,11.7,8.9,2.5,16.8,16.1,17.4,21.6,19.7,4.8,15.4,6.8,6.7,6.7,15.4,7.3,15.2,13.1,2022.10.3
556,556,2.5,2.4,4.3,3.1,1.1,1.7,3.8,0.0,1.1,1.1,3.9,1.2,2.8,1.2,0.0,1.0,0.0,0.0,2.7,0.0,1.6,1.4,2022.10.4
557,557,117.7,102.4,110.9,102.7,105.1,106.0,104.0,92.5,105.4,102.4,105.5,104.9,106.6,98.9,100.9,100.9,95.5,93.9,105.9,98.4,104.9,101.9,2022.10.5
558,558,1.3,0.0,3.1,2.3,1.1,0.0,2.4,0.9,0.0,1.2,4.7,0.0,0.0,0.0,0.9,2.2,0.8,0.0,0.0,2.3,1.0,1.3,2022.11
559,559,7.8,6.9,6.0,11.0,13.1,1.7,8.4,17.7,13.6,18.6,8.9,13.5,7.3,9.5,8.5,4.8,8.4,9.6,6.4,7.8,10.9,9.3,2022.11.1
560,560,60.6,86.2,73.1,72.4,75.4,87.0,75.7,78.8,68.5,61.6,68.9,68.7,75.4,86.9,82.5,83.1,80.8,81.0,75.2,86.8,71.6,76.5,2022.11.2
561,561,30.3,5.8,17.9,12.7,9.2,9.6,11.0,1.7,15.8,18.6,15.1,16.6,14.6,3.6,8.2,9.9,10.0,9.4,15.6,3.1,15.2,12.0,2022.11.3
562,562,0.0,1.1,0.0,1.6,1.1,1.7,2.4,0.9,2.2,0.0,2.5,1.2,2.6,0.0,0.0,0.0,0.0,0.0,2.8,0.0,1.3,0.9,2022.11.4
563,563,109.9,100.6,102.9,100.1,98.0,105.7,101.3,92.0,103.3,98.9,100.9,102.7,106.3,97.0,99.0,100.4,100.0,99.9,107.3,95.4,102.5,100.9,2022.11.5
564,564,0.0,0.0,4.4,4.6,0.0,1.7,2.4,0.0,0.0,3.5,2.5,0.0,2.5,0.0,0.0,2.1,0.0,0.0,0.0,0.0,1.2,1.2,2022.12
565,565,3.8,5.7,7.5,14.9,8.3,1.7,6.2,19.3,9.9,14.9,13.8,11.0,3.1,7.4,6.4,7.0,19.4,8.3,9.3,4.0,8.8,9.8,2022.12.1
566,566,72.9,85.0,68.7,68.0,76.9,86.6,80.0,70.2,68.1,63.3,69.1,71.1,73.9,80.3,73.3,78.1,72.9,76.4,67.9,87.3,72.0,73.8,2022.12.2
567,567,15.6,6.9,13.5,9.1,13.7,8.2,10.2,10.5,17.1,14.9,11.4,17.9,14.3,12.3,17.3,9.9,7.7,15.3,15.8,8.7,13.9,13.0,2022.12.3
568,568,7.8,2.4,6.0,3.4,1.1,1.7,1.2,0.0,5.0,3.5,3.3,0.0,6.1,0.0,2.9,3.0,0.0,0.0,7.1,0.0,4.0,2.1,2022.12.4
569,569,113.7,102.9,104.5,96.0,103.8,103.3,100.8,95.6,108.6,100.0,99.6,103.4,109.1,102.5,108.4,102.4,94.2,103.5,110.3,102.3,105.3,102.4,2022.12.5
570,570,0.0,0.0,3.1,4.1,1.2,0.0,3.8,0.9,0.0,3.5,0.8,1.1,2.6,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.4,1.1,2023.01
571,571,4.4,5.6,3.2,10.6,4.7,6.5,8.8,19.4,13.5,15.1,11.6,10.0,1.1,7.1,13.5,7.8,9.3,11.7,5.5,4.0,8.5,9.4,2023.01.1
572,572,67.3,84.0,56.3,75.4,81.3,83.5,66.8,68.2,61.6,59.3,68.9,62.9,75.1,83.3,65.6,81.6,74.4,73.9,81.2,89.5,71.9,71.3,2023.01.2
573,573,23.9,5.7,31.2,8.3,10.5,6.5,16.7,11.5,18.0,22.1,16.2,24.8,18.6,9.6,18.8,10.7,14.0,14.4,7.8,6.5,14.7,16.9,2023.01.3
574,574,4.4,4.6,6.2,1.7,2.3,3.4,3.9,0.0,6.9,0.0,2.6,1.1,2.6,0.0,2.2,0.0,1.5,0.0,5.5,0.0,4.5,1.4,2023.01.4
575,575,114.2,104.7,117.2,96.5,104.0,103.4,104.0,95.1,109.1,100.0,104.1,107.4,108.7,101.2,104.8,101.5,103.1,101.4,106.7,101.3,107.3,104.0,2023.01.5
