"구분별(1)",구분별(2),구분별(3),2015.02,2015.02,2015.02,2015.02,2015.02,2015.02,2015.03,2015.03,2015.03,2015.03,2015.03,2015.03,2015.04,2015.04,2015.04,2015.04,2015.04,2015.04,2015.05,2015.05,2015.05,2015.05,2015.05,2015.05,2015.06,2015.06,2015.06,2015.06,2015.06,2015.06,2015.07,2015.07,2015.07,2015.07,2015.07,2015.07,2015.08,2015.08,2015.08,2015.08,2015.08,2015.08,2015.09,2015.09,2015.09,2015.09,2015.09,2015.09,2015.10,2015.10,2015.10,2015.10,2015.10,2015.10,2015.11,2015.11,2015.11,2015.11,2015.11,2015.11,2015.12,2015.12,2015.12,2015.12,2015.12,2015.12,2016.01,2016.01,2016.01,2016.01,2016.01,2016.01,2016.02,2016.02,2016.02,2016.02,2016.02,2016.02,2016.03,2016.03,2016.03,2016.03,2016.03,2016.03,2016.04,2016.04,2016.04,2016.04,2016.04,2016.04,2016.05,2016.05,2016.05,2016.05,2016.05,2016.05,2016.06,2016.06,2016.06,2016.06,2016.06,2016.06,2016.07,2016.07,2016.07,2016.07,2016.07,2016.07,2016.08,2016.08,2016.08,2016.08,2016.08,2016.08,2016.09,2016.09,2016.09,2016.09,2016.09,2016.09,2016.10,2016.10,2016.10,2016.10,2016.10,2016.10,2016.11,2016.11,2016.11,2016.11,2016.11,2016.11,2016.12,2016.12,2016.12,2016.12,2016.12,2016.12,2017.01,2017.01,2017.01,2017.01,2017.01,2017.01,2017.02,2017.02,2017.02,2017.02,2017.02,2017.02,2017.03,2017.03,2017.03,2017.03,2017.03,2017.03,2017.04,2017.04,2017.04,2017.04,2017.04,2017.04,2017.05,2017.05,2017.05,2017.05,2017.05,2017.05,2017.06,2017.06,2017.06,2017.06,2017.06,2017.06,2017.07,2017.07,2017.07,2017.07,2017.07,2017.07,2017.08,2017.08,2017.08,2017.08,2017.08,2017.08,2017.09,2017.09,2017.09,2017.09,2017.09,2017.09,2017.10,2017.10,2017.10,2017.10,2017.10,2017.10,2017.11,2017.11,2017.11,2017.11,2017.11,2017.11,2017.12,2017.12,2017.12,2017.12,2017.12,2017.12,2018.01,2018.01,2018.01,2018.01,2018.01,2018.01,2018.02,2018.02,2018.02,2018.02,2018.02,2018.02,2018.03,2018.03,2018.03,2018.03,2018.03,2018.03,2018.04,2018.04,2018.04,2018.04,2018.04,2018.04,2018.05,2018.05,2018.05,2018.05,2018.05,2018.05,2018.06,2018.06,2018.06,2018.06,2018.06,2018.06,2018.07,2018.07,2018.07,2018.07,2018.07,2018.07,2018.08,2018.08,2018.08,2018.08,2018.08,2018.08,2018.09,2018.09,2018.09,2018.09,2018.09,2018.09,2018.10,2018.10,2018.10,2018.10,2018.10,2018.10,2018.11,2018.11,2018.11,2018.11,2018.11,2018.11,2018.12,2018.12,2018.12,2018.12,2018.12,2018.12,2019.01,2019.01,2019.01,2019.01,2019.01,2019.01,2019.02,2019.02,2019.02,2019.02,2019.02,2019.02,2019.03,2019.03,2019.03,2019.03,2019.03,2019.03,2019.04,2019.04,2019.04,2019.04,2019.04,2019.04,2019.05,2019.05,2019.05,2019.05,2019.05,2019.05,2019.06,2019.06,2019.06,2019.06,2019.06,2019.06,2019.07,2019.07,2019.07,2019.07,2019.07,2019.07,2019.08,2019.08,2019.08,2019.08,2019.08,2019.08,2019.09,2019.09,2019.09,2019.09,2019.09,2019.09,2019.10,2019.10,2019.10,2019.10,2019.10,2019.10,2019.11,2019.11,2019.11,2019.11,2019.11,2019.11,2019.12,2019.12,2019.12,2019.12,2019.12,2019.12,2020.01,2020.01,2020.01,2020.01,2020.01,2020.01,2020.02,2020.02,2020.02,2020.02,2020.02,2020.02,2020.03,2020.03,2020.03,2020.03,2020.03,2020.03,2020.04,2020.04,2020.04,2020.04,2020.04,2020.04,2020.05,2020.05,2020.05,2020.05,2020.05,2020.05,2020.06,2020.06,2020.06,2020.06,2020.06,2020.06,2020.07,2020.07,2020.07,2020.07,2020.07,2020.07,2020.08,2020.08,2020.08,2020.08,2020.08,2020.08,2020.09,2020.09,2020.09,2020.09,2020.09,2020.09,2020.10,2020.10,2020.10,2020.10,2020.10,2020.10,2020.11,2020.11,2020.11,2020.11,2020.11,2020.11,2020.12,2020.12,2020.12,2020.12,2020.12,2020.12,2021.01,2021.01,2021.01,2021.01,2021.01,2021.01,2021.02,2021.02,2021.02,2021.02,2021.02,2021.02,2021.03,2021.03,2021.03,2021.03,2021.03,2021.03,2021.04,2021.04,2021.04,2021.04,2021.04,2021.04,2021.05,2021.05,2021.05,2021.05,2021.05,2021.05,2021.06,2021.06,2021.06,2021.06,2021.06,2021.06,2021.07,2021.07,2021.07,2021.07,2021.07,2021.07,2021.08,2021.08,2021.08,2021.08,2021.08,2021.08,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.10,2021.10,2021.10,2021.10,2021.10,2021.10,2021.11,2021.11,2021.11,2021.11,2021.11,2021.11,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2022.01,2022.01,2022.01,2022.01,2022.01,2022.01,2022.02,2022.02,2022.02,2022.02,2022.02,2022.02,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.05,2022.05,2022.05,2022.05,2022.05,2022.05,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.07,2022.07,2022.07,2022.07,2022.07,2022.07,2022.08,2022.08,2022.08,2022.08,2022.08,2022.08,2022.09,2022.09,2022.09,2022.09,2022.09,2022.09,2022.10,2022.10,2022.10,2022.10,2022.10,2022.10,2022.11,2022.11,2022.11,2022.11,2022.11,2022.11,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2023.01,2023.01,2023.01,2023.01,2023.01,2023.01
"구분별(1)",구분별(2),구분별(3),매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI,매우감소 (%),다소감소 (%),동일 (%),다소증가 (%),매우증가 (%),SBHI
"제조업",소계,소계,7.2,29.1,52.7,10.5,0.6,84.1,4.5,25.3,49.9,19.3,0.9,93.4,4.8,21.4,55.9,16.7,1.1,93.9,4.4,21.5,54.5,19.2,0.4,94.9,4.5,21.8,58.2,15.1,0.4,92.5,6.5,27.6,55.0,10.1,0.8,85.6,8.0,29.8,50.4,11.3,0.4,83.1,7.2,24.1,53.3,15.3,0.2,88.7,5.3,22.1,54.3,18.0,0.4,93.1,6.4,23.5,53.7,15.9,0.6,90.3,8.2,29.1,49.7,12.2,0.7,84.0,8.6,29.4,51.7,10.0,0.3,81.9,8.3,33.6,47.4,10.3,0.4,80.4,5.3,25.3,51.3,17.7,0.3,91.2,4.5,19.6,56.6,18.8,0.5,95.6,3.9,19.3,59.7,16.2,0.9,95.4,4.8,23.4,56.2,15.0,0.6,91.6,4.5,28.1,54.9,12.1,0.5,88.0,7.1,27.6,54.7,10.2,0.5,84.7,4.7,21.5,58.5,14.9,0.4,92.4,4.1,22.1,56.5,17.1,0.2,93.6,6.2,23.0,57.4,13.3,0.2,89.2,7.3,27.0,52.2,13.1,0.4,86.1,7.2,31.4,50.9,10.3,0.2,82.5,8.1,27.5,54.9,9.2,0.2,83.0,4.3,22.8,55.2,17.3,0.4,93.3,4.8,22.3,54.7,17.5,0.8,93.6,5.2,24.6,53.0,16.5,0.7,91.5,4.8,24.0,53.9,16.4,0.8,92.2,5.8,23.6,56.5,13.8,0.3,89.6,7.6,29.9,50.4,11.3,0.9,84.0,5.8,23.2,51.0,19.3,0.7,93.0,8.3,29.4,48.8,13.0,0.5,84.1,5.0,21.9,52.6,20.4,0.2,94.5,7.1,25.5,51.1,16.1,0.3,88.5,8.5,24.6,53.7,12.7,0.6,86.1,8.0,29.6,48.8,13.3,0.2,84.1,5.1,20.7,51.6,22.1,0.4,96.0,5.7,19.7,55.3,18.9,0.4,94.3,6.1,19.2,56.6,17.5,0.7,93.8,5.8,19.3,57.4,16.7,0.7,93.6,6.6,22.7,57.0,13.4,0.3,89.1,7.7,31.0,51.2,9.9,0.2,81.9,6.3,24.6,54.0,14.6,0.4,89.1,5.4,23.1,54.7,16.4,0.3,91.5,7.3,23.9,54.7,13.9,0.1,87.7,6.4,27.9,53.1,12.0,0.5,86.2,7.9,29.0,51.9,11.0,0.2,83.2,8.8,37.2,45.2,8.4,0.3,77.1,6.4,25.7,49.3,18.6,0.0,90.0,6.5,23.7,54.7,14.8,0.2,89.2,4.0,25.5,55.0,15.2,0.3,91.1,6.7,22.7,58.0,12.4,0.3,88.4,6.1,28.5,52.9,12.5,0.1,86.1,8.9,32.9,51.3,6.8,0.2,78.3,6.4,32.0,50.0,11.3,0.3,83.6,6.7,26.2,51.7,15.0,0.4,88.1,6.5,28.2,53.9,11.1,0.2,85.2,7.0,30.0,51.6,11.2,0.2,83.8,6.4,30.0,53.9,9.3,0.4,83.7,7.0,28.8,53.0,10.9,0.3,84.4,8.1,31.3,47.8,12.8,0.1,82.8,12.0,35.6,44.2,7.8,0.3,74.4,18.4,36.6,38.3,6.5,0.1,66.7,18.9,35.9,38.5,6.4,0.4,66.8,15.9,35.8,42.2,6.1,0.1,69.4,14.7,32.6,44.2,8.4,0.1,73.4,11.5,31.8,47.7,8.9,0.2,77.3,11.0,30.0,49.2,9.5,0.4,79.1,9.8,26.2,52.1,11.5,0.4,83.3,8.2,35.0,46.5,10.0,0.3,79.6,10.5,32.7,47.0,9.3,0.5,78.3,9.9,31.8,48.6,9.4,0.2,79.1,6.6,26.2,50.0,16.8,0.4,89.1,5.4,25.8,52.9,15.8,0.1,89.7,5.0,25.3,54.7,14.6,0.3,89.8,4.8,25.7,54.8,14.4,0.2,89.7,5.2,27.8,54.9,11.9,0.3,86.6,7.0,31.5,51.0,10.3,0.1,82.5,6.9,29.0,51.6,12.2,0.3,84.9,5.1,25.7,52.4,16.6,0.1,90.5,5.2,26.2,55.1,13.1,0.4,88.8,5.1,26.2,56.2,11.9,0.6,88.3,6.1,28.1,53.9,11.5,0.4,86.0,5.6,32.1,51.7,10.4,0.1,83.7,3.4,24.7,55.6,16.1,0.1,92.4,4.2,26.7,56.5,12.5,0.1,88.9,4.1,24.0,58.1,13.6,0.3,91.0,3.4,27.3,58.3,11.0,0.0,88.5,4.9,28.3,55.1,11.7,0.1,86.8,7.4,33.6,50.0,9.0,0.1,80.4,4.6,27.9,55.3,12.0,0.2,87.7,5.8,27.1,53.4,13.6,0.1,87.6,5.7,26.6,56.7,10.9,0.1,86.5,8.3,26.5,52.6,12.3,0.3,84.9,9.1,29.8,51.8,9.0,0.3,80.8
