"제조업",규모별,소기업,9.0,29.7,50.2,10.6,0.5,82.0,5.4,29.1,46.0,18.6,0.9,90.3,5.6,24.0,50.2,19.0,1.2,93.1,5.0,24.4,50.8,19.4,0.5,93.0,5.4,24.5,55.0,15.1,0.1,90.0,6.9,30.1,52.1,10.0,0.9,83.9,8.4,32.7,46.9,11.8,0.3,81.4,7.1,28.1,50.0,14.8,0.1,86.3,6.0,24.9,51.4,17.4,0.4,90.7,7.9,25.4,49.2,16.9,0.5,88.3,10.0,32.1,45.7,11.5,0.8,80.4,10.5,32.5,47.0,9.9,0.3,78.5,10.5,35.8,44.4,8.8,0.5,76.4,6.2,28.9,48.5,16.1,0.3,87.7,7.0,21.8,50.6,20.5,0.0,92.4,5.3,23.1,56.7,14.5,0.4,90.8,6.7,25.9,53.1,13.6,0.7,87.8,6.4,29.0,50.5,13.8,0.4,86.4,8.7,31.8,48.5,10.7,0.3,81.1,6.6,24.4,54.6,14.0,0.3,88.5,5.2,23.1,55.2,16.1,0.4,91.7,8.2,24.0,54.8,12.8,0.2,86.4,8.1,29.4,48.6,13.2,0.6,84.4,8.9,33.8,46.9,10.2,0.1,79.4,9.9,30.0,51.4,8.6,0.2,79.6,5.2,26.5,49.9,18.1,0.3,90.9,5.7,26.6,51.2,16.1,0.5,89.5,6.2,27.8,48.4,16.4,1.1,89.2,6.0,26.9,49.4,17.1,0.6,89.7,6.8,26.8,52.4,13.9,0.1,86.9,9.7,32.4,47.1,10.2,0.6,79.8,7.3,25.1,47.1,19.8,0.7,90.8,9.4,32.0,45.6,12.4,0.5,81.3,6.5,24.6,48.8,19.9,0.2,91.4,8.3,28.9,47.3,15.4,0.2,85.1,10.8,26.8,48.6,13.4,0.4,82.9,10.3,31.1,45.8,12.8,0.0,80.5,6.7,24.6,47.2,21.1,0.4,92.0,7.4,21.3,51.5,19.3,0.5,92.1,7.2,20.3,55.9,15.8,0.7,91.3,7.0,20.3,55.1,17.0,0.6,92.0,7.4,26.0,52.7,13.6,0.2,86.6,9.1,30.7,49.6,10.3,0.3,80.9,7.8,25.3,51.8,14.4,0.6,87.4,5.9,24.3,54.1,15.4,0.3,89.9,8.2,24.9,54.6,12.2,0.1,85.5,7.6,30.3,49.8,11.6,0.6,83.7,9.5,29.7,50.3,10.3,0.1,80.8,13.8,34.9,44.3,6.6,0.4,72.5,8.3,30.1,46.1,15.5,0.0,84.4,9.2,24.1,54.7,11.4,0.5,84.9,6.3,28.6,52.0,12.6,0.6,86.3,8.6,24.8,54.3,11.9,0.3,85.3,8.0,28.5,51.9,11.4,0.2,83.7,9.5,30.7,52.4,7.0,0.4,79.0,7.4,32.5,48.6,10.9,0.6,82.4,8.8,27.3,49.8,13.6,0.5,84.8,9.0,27.5,52.7,10.6,0.3,82.8,9.7,28.3,51.0,10.8,0.2,81.8,10.0,29.8,49.9,10.0,0.3,80.4,10.5,29.6,49.8,10.0,0.2,79.9,10.0,33.3,44.3,12.2,0.2,79.7,15.5,36.7,40.5,6.9,0.5,70.1,19.6,33.8,39.8,6.5,0.2,67.0,18.4,33.4,42.1,5.5,0.7,68.3,17.5,32.8,44.2,5.4,0.2,69.0,18.6,30.7,43.9,6.6,0.1,69.4,14.7,33.7,44.4,7.1,0.2,72.1,13.4,33.2,46.2,6.9,0.3,73.7,14.5,29.6,46.8,8.7,0.4,75.5,11.2,37.5,41.3,9.6,0.4,75.2,13.3,37.2,42.3,6.7,0.4,71.9,12.5,37.4,42.3,7.6,0.2,72.8,8.9,31.4,45.6,13.7,0.4,82.7,7.3,30.7,46.8,14.8,0.3,85.0,6.8,29.9,48.4,14.6,0.3,85.8,6.3,31.4,48.4,13.5,0.4,85.1,7.6,31.1,49.2,11.6,0.5,82.5,9.1,32.8,47.8,10.1,0.2,79.8,9.0,33.1,46.5,11.1,0.3,80.3,6.5,29.7,48.3,15.3,0.3,86.6,5.6,28.9,50.3,14.9,0.4,87.8,5.2,29.8,52.4,11.8,0.8,86.5,8.7,31.7,48.4,10.7,0.5,81.3,7.3,35.1,47.8,9.6,0.3,80.2,5.0,30.3,51.3,13.3,0.2,86.7,4.8,30.3,50.9,13.8,0.2,87.2,5.4,26.9,53.7,13.6,0.5,88.5,4.3,30.1,53.7,11.8,0.1,86.6,5.3,32.1,50.5,12.1,0.0,84.7,8.5,33.6,48.7,9.2,0.1,79.4,6.3,29.7,52.9,10.9,0.1,84.4,7.6,30.4,49.6,12.3,0.1,83.4,7.8,28.6,53.2,10.3,0.1,83.3,9.0,28.3,47.6,14.8,0.3,84.6,10.7,31.5,50.1,7.2,0.4,77.5
"제조업",규모별,중기업,3.0,27.5,58.5,10.5,0.6,89.1,2.5,16.0,59.4,21.2,0.9,100.9,3.1,15.4,69.4,11.4,0.9,95.8,2.9,14.7,63.4,18.6,0.4,99.4,2.5,15.4,65.7,15.2,1.2,98.6,5.4,21.9,61.7,10.2,0.7,89.4,7.3,23.5,58.2,10.4,0.6,86.8,7.3,15.1,60.7,16.4,0.5,93.9,3.7,15.9,60.7,19.6,0.2,98.3,3.1,19.0,63.7,13.7,0.6,94.8,4.1,22.5,58.8,13.8,0.7,92.2,4.6,22.9,61.9,10.4,0.2,89.4,3.5,28.7,53.9,13.7,0.2,89.2,3.4,17.2,57.8,21.4,0.3,99.0,2.3,17.6,61.9,17.2,1.0,98.5,2.7,15.8,62.5,17.7,1.4,99.6,3.0,21.2,59.0,16.2,0.6,95.1,2.8,27.2,58.9,10.5,0.6,89.4,5.6,23.8,60.2,9.8,0.6,87.9,2.9,18.9,62.0,15.7,0.4,95.9,3.1,21.3,57.6,18.0,0.1,95.4,3.3,21.7,61.1,13.8,0.2,93.1,6.1,23.7,57.2,13.0,0.0,88.5,4.8,28.1,56.4,10.3,0.4,86.7,5.7,24.1,59.7,10.1,0.3,87.6,3.0,17.7,62.6,16.2,0.5,96.7,3.5,16.3,59.6,19.4,1.1,99.2,3.8,20.0,59.3,16.6,0.2,94.7,3.2,20.0,60.2,15.5,1.1,95.7,4.4,19.2,62.2,13.7,0.5,93.3,4.7,26.3,55.0,12.8,1.2,89.8,3.7,20.6,56.5,18.6,0.7,95.9,6.7,25.8,53.1,13.8,0.6,87.9,2.8,18.2,57.9,21.1,0.1,98.7,5.4,20.7,56.5,17.0,0.4,93.1,5.2,21.4,61.1,11.6,0.8,90.7,4.7,27.3,53.3,14.2,0.5,89.3,2.9,15.0,58.1,23.5,0.5,101.9,3.2,17.3,60.9,18.3,0.3,97.5,4.4,17.5,57.5,19.9,0.8,97.6,4.0,18.0,60.8,16.3,0.9,96.1,5.3,17.9,63.3,13.1,0.4,92.7,5.7,31.3,53.6,9.3,0.1,83.4,4.2,23.6,57.3,14.8,0.1,91.5,4.7,21.5,55.6,18.0,0.3,93.8,6.1,22.5,54.9,16.4,0.1,91.0,4.7,24.4,57.9,12.6,0.4,89.8,5.5,27.9,54.3,12.0,0.3,86.8,4.7,39.2,45.9,9.9,0.3,81.0,4.6,21.4,52.5,21.5,0.0,95.4,3.9,23.4,54.7,18.1,0.0,93.4,1.9,22.5,57.9,17.7,0.0,95.7,4.9,20.6,61.5,12.8,0.2,91.3,4.2,28.5,53.8,13.4,0.0,88.3,8.3,35.0,50.1,6.6,0.0,77.6,5.4,31.5,51.4,11.7,0.0,84.8,4.6,25.2,53.4,16.4,0.3,91.3,4.1,29.0,54.9,11.7,0.2,87.4,4.5,31.6,52.2,11.6,0.2,85.7,2.9,30.1,57.7,8.7,0.6,86.9,3.6,28.0,56.2,11.8,0.4,88.7,6.2,29.3,51.2,13.3,0.0,85.8,8.6,34.6,47.9,8.8,0.2,78.7,17.2,39.4,36.9,6.5,0.1,66.5,19.3,38.3,35.0,7.3,0.1,65.3,14.3,38.7,40.2,6.7,0.1,69.8,10.8,34.4,44.4,10.2,0.2,77.3,8.3,29.9,50.9,10.7,0.2,82.3,8.7,26.8,52.1,11.9,0.4,84.3,5.3,22.9,57.1,14.3,0.4,90.8,5.4,32.5,51.6,10.3,0.3,83.9,7.9,28.3,51.5,11.9,0.5,84.5,7.4,26.4,54.7,11.2,0.3,85.2,4.3,21.3,54.2,19.8,0.4,95.4,3.5,21.1,58.7,16.7,0.0,94.3,3.4,21.0,60.9,14.6,0.2,93.7,3.4,20.3,61.0,15.3,0.0,94.1,2.8,24.5,60.5,12.2,0.0,90.6,5.1,30.2,54.2,10.5,0.0,85.1,4.9,25.1,56.5,13.2,0.2,89.4,3.9,21.8,56.4,17.9,0.0,94.2,4.8,23.6,59.8,11.4,0.5,89.7,5.0,22.8,59.9,11.9,0.4,90.1,3.6,24.6,59.2,12.3,0.3,90.5,4.0,29.3,55.5,11.1,0.0,86.9,1.9,19.3,59.8,18.9,0.0,97.9,3.6,23.2,61.9,11.2,0.0,90.4,2.9,21.2,62.4,13.6,0.0,93.3,2.5,24.6,62.7,10.2,0.0,90.3,4.5,24.6,59.5,11.3,0.1,88.9,6.3,33.6,51.3,8.7,0.0,81.3,3.0,26.1,57.5,13.0,0.4,90.9,4.0,23.9,57.1,14.8,0.1,91.6,3.8,24.6,60.1,11.4,0.1,89.7,7.7,24.7,57.5,9.9,0.3,85.2,7.5,28.2,53.4,10.8,0.1,83.9
"제조업",업종별,식료품,7.0,31.4,48.9,12.8,0.0,83.7,3.7,26.3,56.6,13.4,0.0,89.9,5.0,20.4,58.7,15.9,0.0,92.8,2.5,21.7,57.8,16.5,1.5,96.4,2.5,21.5,59.2,15.3,1.5,95.9,2.7,36.2,44.6,16.5,0.0,87.5,3.7,26.2,57.9,10.3,1.9,90.2,0.0,26.3,57.3,14.5,1.8,95.9,0.0,16.1,66.4,17.5,0.0,100.7,1.3,13.4,68.2,17.1,0.0,100.6,2.5,22.1,53.9,21.6,0.0,97.3,7.1,22.2,52.9,17.8,0.0,90.7,4.5,27.5,58.4,8.4,1.2,87.2,3.7,31.7,47.3,16.0,1.2,89.7,0.0,16.8,55.0,28.2,0.0,105.7,1.0,15.6,60.4,22.9,0.0,102.6,2.6,24.0,59.8,12.7,0.9,92.7,7.3,25.4,50.2,17.1,0.0,88.5,2.0,35.4,48.7,13.9,0.0,87.3,2.1,9.1,55.5,31.5,1.8,110.9,1.2,16.5,64.2,18.1,0.0,99.7,1.3,23.7,52.3,22.8,0.0,98.3,11.2,11.5,55.3,20.7,1.2,94.6,5.4,30.8,49.6,12.5,1.8,87.2,9.8,32.7,49.5,8.0,0.0,77.9,2.5,22.3,55.3,19.9,0.0,96.3,1.7,26.0,43.5,28.8,0.0,99.7,1.8,28.9,45.7,23.6,0.0,95.6,2.5,21.4,49.2,23.9,2.9,101.7,3.0,24.3,54.9,17.8,0.0,93.8,6.9,20.2,48.5,22.6,1.8,96.0,0.0,17.9,53.2,25.9,3.0,107.0,4.3,25.8,49.7,18.4,1.8,93.8,3.7,13.5,61.6,21.3,0.0,100.2,5.7,16.8,60.0,17.6,0.0,94.7,4.4,24.4,58.0,13.2,0.0,90.0,5.3,19.3,48.9,25.0,1.5,99.1,3.8,23.5,49.3,21.9,1.5,97.0,2.5,15.8,58.7,21.7,1.3,101.7,1.6,11.6,69.6,16.0,1.3,101.9,1.6,22.0,59.1,17.3,0.0,96.0,5.7,15.6,66.6,12.1,0.0,92.5,5.7,28.6,53.1,12.6,0.0,86.3,0.0,23.7,52.2,24.0,0.0,100.2,1.3,18.8,56.0,23.9,0.0,101.3,2.6,18.4,63.5,15.5,0.0,95.9,5.4,22.0,56.0,15.0,1.6,92.7,8.7,19.4,52.0,18.4,1.6,92.4,7.4,35.8,38.9,17.9,0.0,83.7,3.6,23.5,58.4,14.5,0.0,91.9,0.0,21.2,60.6,18.2,0.0,98.5,2.3,22.3,50.7,24.7,0.0,98.8,2.3,25.1,55.8,14.6,2.3,94.8,6.4,18.2,59.4,15.9,0.0,92.4,4.9,28.3,52.3,14.5,0.0,88.2,0.0,30.0,48.3,21.7,0.0,95.8,4.6,18.1,55.5,21.7,0.0,97.1,2.9,15.9,67.7,12.3,1.2,96.5,6.4,26.9,43.5,23.2,0.0,91.8,5.9,13.5,66.5,9.4,4.6,96.7,5.5,25.8,61.5,5.5,1.7,86.1,5.3,26.4,46.7,21.6,0.0,92.3,8.7,40.0,45.9,5.3,0.0,73.9,8.9,32.8,49.3,8.9,0.0,79.1,11.8,36.2,43.2,8.8,0.0,74.5,11.3,30.9,46.8,11.1,0.0,78.8,9.4,28.2,53.7,8.8,0.0,80.9,5.9,33.8,46.2,14.0,0.0,84.2,6.6,31.4,48.0,11.1,2.9,86.2,6.1,25.3,49.7,17.2,1.7,91.6,5.4,22.4,59.5,12.7,0.0,89.7,9.5,28.5,53.1,8.9,0.0,80.7,9.8,27.5,45.1,14.7,2.9,86.7,3.8,20.6,62.8,8.8,4.1,94.4,2.9,29.6,57.9,9.6,0.0,87.1,2.0,29.9,52.5,14.5,1.0,91.3,5.8,23.0,58.7,11.5,1.0,89.4,1.9,23.0,64.5,10.6,0.0,91.8,6.0,27.8,56.3,9.9,0.0,85.0,2.0,21.4,52.5,22.2,1.9,100.3,2.0,27.4,49.2,21.3,0.0,94.9,0.0,23.1,62.4,14.5,0.0,95.7,2.9,24.5,56.8,15.7,0.0,92.7,1.9,33.1,49.0,16.0,0.0,89.5,5.3,36.9,46.5,11.3,0.0,81.9,1.0,27.4,54.3,17.3,0.0,93.9,4.8,37.0,45.6,12.6,0.0,83.0,2.9,28.3,50.9,18.0,0.0,92.0,1.0,23.1,65.4,10.6,0.0,92.8,1.8,17.1,68.7,12.4,0.0,95.8,4.8,36.7,43.6,15.0,0.0,84.4,1.9,25.5,55.1,17.6,0.0,94.1,1.9,26.5,54.2,17.3,0.0,93.5,4.0,27.3,60.7,8.1,0.0,86.4,5.8,27.6,46.1,20.5,0.0,90.7,7.6,24.0,52.8,15.6,0.0,88.2
"제조업",업종별,음료,0.6,12.6,79.3,7.5,0.0,96.8,2.5,5.6,70.7,21.2,0.0,105.3,0.5,5.9,57.9,35.7,0.0,114.4,0.6,13.4,52.9,33.1,0.0,109.3,0.0,8.7,45.4,46.0,0.0,118.7,1.3,23.1,55.7,19.8,0.0,97.0,0.6,8.0,57.2,34.2,0.0,112.5,1.3,15.9,37.0,45.7,0.0,113.6,0.6,23.0,38.8,37.6,0.0,106.6,1.2,33.9,50.6,14.3,0.0,89.0,3.3,15.8,57.6,23.3,0.0,100.5,5.9,25.9,44.8,23.4,0.0,92.9,3.0,23.0,55.1,18.3,0.6,95.3,0.0,18.8,40.0,41.2,0.0,111.2,12.7,0.7,48.2,38.5,0.0,106.3,2.0,23.5,39.3,35.2,0.0,103.9,0.2,32.4,54.6,12.9,0.0,90.1,0.2,23.7,42.0,34.1,0.0,105.0,0.4,23.3,48.3,27.8,0.2,102.1,2.4,25.6,39.0,33.0,0.0,101.3,2.4,23.9,45.9,27.8,0.0,99.6,1.3,21.5,58.2,19.0,0.0,97.4,2.7,42.0,40.5,14.8,0.0,83.7,0.0,24.7,64.4,11.0,0.0,93.1,11.1,22.4,55.4,11.1,0.0,83.3,0.0,17.4,63.8,17.4,1.4,101.4,0.0,18.8,56.9,24.3,0.0,102.7,1.5,4.5,52.3,41.6,0.0,117.1,0.0,8.2,49.3,42.5,0.0,117.1,1.4,8.5,56.8,33.3,0.0,111.0,2.7,11.0,49.3,35.6,1.4,110.9,1.6,11.7,56.8,29.8,0.0,107.5,7.6,18.1,42.4,31.9,0.0,99.3,7.6,25.7,42.4,24.2,0.0,91.7,10.5,19.2,47.7,16.5,6.1,94.3,6.0,14.8,58.9,20.4,0.0,96.8,5.8,17.4,65.2,11.6,0.0,91.3,8.6,23.0,42.7,25.7,0.0,92.7,8.7,2.9,69.6,18.8,0.0,99.3,1.4,1.4,68.7,27.1,1.4,112.8,0.0,7.0,65.9,25.7,1.4,110.7,6.5,7.2,71.7,14.5,0.0,97.1,0.0,7.0,67.2,25.7,0.0,109.4,2.8,18.7,47.2,29.9,1.4,104.2,14.4,12.8,46.9,25.8,0.0,92.1,2.8,15.6,57.1,24.4,0.0,101.6,4.3,23.2,47.8,24.6,0.0,96.4,1.5,29.5,48.4,19.1,1.5,94.8,7.9,14.4,69.0,8.7,0.0,89.2,0.9,4.5,62.7,32.0,0.0,112.8,0.0,7.2,60.4,32.4,0.0,112.6,0.9,2.7,67.4,29.0,0.0,112.3,0.9,11.0,59.3,28.8,0.0,108.0,1.9,10.3,54.2,33.7,0.0,109.8,0.9,12.1,70.1,16.8,0.0,101.4,1.9,5.6,66.4,26.2,0.0,108.5,1.9,17.7,59.8,20.6,0.0,99.6,1.0,22.6,56.7,19.6,0.0,97.5,1.9,15.2,49.6,28.0,5.2,109.7,2.8,7.4,80.0,9.8,0.0,98.4,7.9,10.6,71.9,8.8,0.9,92.1,0.9,11.5,77.0,10.6,0.0,98.7,2.9,34.0,42.9,20.2,0.0,90.2,3.7,31.8,39.2,25.3,0.0,93.0,10.6,28.1,34.2,21.0,6.1,91.9,2.7,21.9,63.1,12.4,0.0,92.6,1.8,20.3,63.1,14.9,0.0,95.5,1.8,24.7,53.4,20.1,0.0,95.9,9.7,16.9,66.5,7.0,0.0,85.4,3.6,22.1,66.5,7.9,0.0,89.3,2.7,27.4,62.0,7.9,0.0,87.5,4.6,36.5,45.8,7.5,5.6,86.5,9.6,33.5,38.1,18.9,0.0,83.1,0.9,37.8,48.2,13.1,0.0,86.7,1.9,13.1,68.3,16.8,0.0,100.0,0.0,36.8,48.5,14.7,0.0,89.0,0.9,18.9,70.4,9.8,0.0,94.6,0.9,16.6,66.7,15.7,0.0,98.7,0.9,26.8,56.7,15.6,0.0,93.5,6.4,23.4,55.7,14.5,0.0,89.1,5.6,33.6,53.6,7.2,0.0,81.2,0.0,24.9,49.0,26.1,0.0,100.6,0.0,19.3,56.4,18.7,5.6,105.3,1.9,39.3,43.9,9.3,5.6,88.8,5.6,24.3,60.8,3.7,5.6,89.7,0.9,24.0,51.9,23.1,0.0,98.7,0.0,38.3,54.8,7.0,0.0,84.3,0.9,13.9,53.0,32.2,0.0,108.3,0.9,9.3,51.2,38.6,0.0,113.7,2.6,20.2,44.5,32.7,0.0,103.6,1.9,9.4,69.9,12.2,6.6,106.2,1.7,18.1,59.5,20.7,0.0,99.6,0.0,26.9,55.5,17.6,0.0,95.4,1.9,11.2,73.8,13.1,0.0,99.0,3.6,12.7,66.4,17.3,0.0,98.7,1.9,14.7,66.0,17.4,0.0,99.5
"제조업",업종별,섬유제품;의복제외,10.9,39.5,46.4,3.1,0.0,70.9,4.8,35.3,41.4,18.6,0.0,86.9,9.1,17.2,53.9,19.8,0.0,92.2,10.1,25.4,46.7,17.8,0.0,86.1,8.2,29.7,49.4,11.7,0.9,83.7,11.2,31.4,48.6,6.2,2.7,78.9,14.1,30.0,44.2,10.8,0.9,77.2,8.1,28.1,49.0,14.8,0.0,85.3,6.3,22.1,54.4,17.1,0.0,91.2,4.9,27.9,50.2,17.0,0.0,89.6,10.8,24.7,56.9,7.6,0.0,80.7,10.0,27.1,56.5,6.4,0.0,79.6,12.6,40.6,43.7,3.1,0.0,68.6,5.4,26.4,58.0,10.2,0.0,86.5,4.7,23.1,50.0,22.2,0.0,94.8,7.0,16.3,53.5,21.1,2.1,97.5,8.2,23.2,50.6,15.0,3.1,90.8,10.0,34.5,40.8,12.0,2.7,81.4,7.6,37.6,45.3,6.7,2.7,79.6,2.0,17.6,67.6,10.1,2.7,96.9,3.4,21.1,61.8,13.6,0.0,92.8,3.4,22.2,59.2,15.2,0.0,93.2,8.1,30.7,49.9,11.4,0.0,82.3,16.0,38.2,39.4,6.4,0.0,68.1,9.6,31.2,53.1,6.1,0.0,77.9,8.4,25.3,49.4,16.9,0.0,87.4,6.7,26.1,48.2,19.0,0.0,89.8,10.0,22.2,50.3,17.4,0.0,87.6,6.3,19.0,59.4,13.7,1.6,92.6,6.3,22.0,59.6,12.0,0.0,88.7,14.5,25.3,49.4,10.8,0.0,78.2,9.6,18.8,51.6,20.0,0.0,91.0,11.0,20.6,59.2,9.2,0.0,83.3,6.4,13.8,58.7,21.0,0.0,97.1,9.9,24.4,51.2,14.5,0.0,85.2,13.0,19.0,59.9,8.1,0.0,81.5,13.0,30.7,45.1,11.2,0.0,77.2,9.9,27.1,44.0,19.0,0.0,86.1,10.1,19.1,50.0,20.8,0.0,90.7,6.6,19.0,58.7,15.7,0.0,91.8,8.4,14.0,68.0,9.6,0.0,89.3,9.8,24.2,62.9,3.1,0.0,79.6,8.0,31.5,53.0,7.5,0.0,80.0,6.5,28.4,52.2,12.9,0.0,85.8,9.4,21.6,58.0,11.0,0.0,85.3,9.4,21.8,56.1,12.7,0.0,86.0,11.0,28.4,51.2,9.4,0.0,79.5,12.9,22.5,58.5,6.1,0.0,78.9,9.7,47.7,42.7,0.0,0.0,66.5,6.2,29.5,47.7,16.6,0.0,87.4,7.8,17.7,63.0,11.5,0.0,89.1,7.8,29.3,52.1,10.8,0.0,83.0,14.3,21.7,53.1,9.4,1.5,81.0,9.4,29.5,46.8,14.3,0.0,83.0,14.6,44.2,36.4,4.8,0.0,65.7,11.2,38.7,40.6,9.5,0.0,74.2,11.1,34.4,37.4,17.1,0.0,80.3,9.7,24.2,59.7,6.5,0.0,81.5,12.9,43.6,37.1,6.5,0.0,68.5,11.3,35.5,48.4,4.8,0.0,73.4,11.3,31.1,49.5,8.1,0.0,77.2,11.6,35.0,45.0,8.3,0.0,75.1,23.7,43.0,33.3,0.0,0.0,54.8,43.7,35.5,17.6,3.1,0.0,40.1,44.5,28.6,23.7,3.2,0.0,42.8,34.1,23.9,38.9,3.1,0.0,55.5,31.3,29.7,34.4,4.7,0.0,56.2,25.5,42.7,25.4,6.4,0.0,56.3,21.9,31.2,34.4,12.5,0.0,68.8,16.1,29.0,48.4,6.4,0.0,72.6,17.5,39.6,39.8,3.2,0.0,64.3,26.3,31.0,37.8,4.9,0.0,60.6,16.5,34.8,47.3,1.4,0.0,66.8,8.4,35.5,40.8,15.3,0.0,81.6,12.2,21.1,55.6,11.0,0.0,82.7,5.6,26.9,53.5,14.0,0.0,88.0,5.8,38.4,49.6,6.2,0.0,78.2,11.3,35.4,41.2,12.1,0.0,77.0,8.6,38.9,46.7,5.8,0.0,74.9,10.2,38.5,38.1,13.3,0.0,77.3,13.0,25.3,49.6,12.0,0.0,80.3,2.8,34.3,50.7,12.2,0.0,86.2,4.7,34.1,49.8,9.7,1.7,84.8,7.5,36.7,48.3,7.5,0.0,77.9,12.1,26.4,56.3,5.3,0.0,77.4,7.1,33.1,41.4,18.4,0.0,85.5,11.7,34.7,45.7,6.5,1.3,75.4,7.2,36.2,46.7,8.6,1.4,80.3,4.0,38.5,49.5,8.0,0.0,80.7,9.8,37.9,48.4,3.9,0.0,73.2,10.9,39.9,46.7,2.5,0.0,70.4,10.1,38.6,42.4,7.6,1.3,75.6,6.9,31.8,47.5,13.8,0.0,84.1,9.7,28.9,54.2,7.2,0.0,79.5,9.7,38.6,41.3,9.1,1.3,76.9,7.5,42.6,45.4,4.4,0.0,73.4
