"제조업",업종별,의복의복악세서리및모피제품,11.4,37.5,42.9,8.1,0.0,73.9,9.2,27.0,46.8,15.8,1.2,86.4,14.2,14.8,53.3,17.8,0.0,87.3,10.8,31.6,44.3,13.3,0.0,80.0,9.5,20.5,59.4,10.5,0.0,85.5,16.6,36.5,37.1,8.0,1.8,71.0,12.1,27.8,44.9,13.8,1.3,82.3,7.9,30.6,41.5,19.9,0.0,86.7,9.3,22.4,46.7,21.5,0.0,90.3,11.4,24.1,46.1,18.5,0.0,85.8,18.1,29.2,40.7,10.2,1.8,74.2,15.0,28.0,48.4,8.7,0.0,75.4,17.7,29.0,43.8,9.6,0.0,72.6,10.4,29.0,43.5,17.1,0.0,83.7,7.5,40.3,39.4,12.9,0.0,78.8,7.4,26.8,46.4,19.5,0.0,88.9,7.3,24.6,51.5,16.6,0.0,88.7,8.3,30.6,45.4,15.7,0.0,84.3,9.5,30.7,49.5,10.3,0.0,80.3,4.5,25.4,52.3,17.9,0.0,91.8,7.9,24.1,48.9,17.4,1.7,90.4,8.8,21.1,46.1,24.0,0.0,92.6,14.1,32.7,41.8,10.1,1.3,75.9,8.5,35.6,36.0,20.0,0.0,83.7,8.0,24.0,54.8,13.2,0.0,86.6,4.1,22.9,52.7,18.4,1.8,95.4,5.4,27.0,55.9,11.8,0.0,87.1,9.4,29.6,50.5,9.1,1.3,81.7,9.6,36.8,43.5,8.8,1.3,77.7,6.7,22.2,49.8,21.3,0.0,92.8,7.9,26.3,52.2,12.4,1.3,86.5,9.2,22.8,39.9,28.1,0.0,93.5,8.7,25.5,49.4,16.5,0.0,86.9,12.0,24.2,45.5,18.3,0.0,85.0,12.1,26.2,35.6,26.1,0.0,87.9,12.8,29.2,46.0,12.0,0.0,78.6,12.9,29.5,50.0,7.7,0.0,76.3,13.3,22.4,36.7,27.6,0.0,89.3,13.0,19.1,49.6,18.2,0.0,86.5,13.0,24.4,50.6,12.0,0.0,80.8,15.8,26.8,44.2,13.2,0.0,77.4,13.2,27.6,42.6,16.6,0.0,81.3,14.2,28.0,49.2,8.6,0.0,76.1,21.6,25.8,36.9,14.4,1.4,74.1,14.8,29.5,37.9,17.9,0.0,79.4,11.8,16.2,59.8,10.5,1.6,87.0,7.1,31.5,42.7,18.6,0.0,86.4,12.8,31.0,39.4,16.8,0.0,80.0,6.4,45.5,42.2,4.8,1.1,74.3,8.0,20.0,56.8,15.2,0.0,89.6,7.2,26.2,53.5,13.1,0.0,86.2,4.9,27.5,50.9,16.7,0.0,89.7,8.4,27.3,56.2,8.1,0.0,82.0,7.2,22.3,66.6,3.9,0.0,83.6,12.6,26.2,55.6,5.6,0.0,77.1,9.9,45.6,32.7,11.9,0.0,73.3,9.2,25.9,45.9,19.0,0.0,87.3,8.0,15.7,63.8,12.5,0.0,90.4,4.6,23.3,54.3,17.8,0.0,92.7,6.9,24.4,59.2,9.5,0.0,85.7,6.9,34.1,49.3,7.4,2.3,82.0,7.8,27.0,60.5,4.7,0.0,81.1,22.8,38.8,37.4,1.1,0.0,58.4,36.0,30.6,32.3,1.1,0.0,49.3,24.7,34.6,38.5,2.2,0.0,59.1,25.8,26.7,42.1,4.2,1.1,64.0,19.0,24.9,45.3,8.7,2.1,74.9,23.8,26.7,43.1,4.4,2.1,67.2,25.4,31.8,35.3,5.6,2.0,63.4,8.0,25.8,54.0,12.2,0.0,85.2,10.3,35.5,47.5,6.7,0.0,75.4,16.2,41.7,37.5,4.6,0.0,65.2,17.5,29.4,47.6,5.4,0.0,70.5,13.7,35.4,43.1,5.7,2.1,73.6,12.2,33.4,41.0,12.3,1.1,78.4,10.8,20.4,55.9,12.9,0.0,85.5,6.6,32.6,53.1,7.6,0.0,80.9,7.7,32.2,54.6,5.5,0.0,78.9,6.8,28.3,62.5,2.3,0.0,80.2,10.6,30.8,47.9,10.6,0.0,79.3,11.5,25.6,54.0,8.9,0.0,80.1,6.7,40.7,49.3,3.3,0.0,74.6,6.7,31.8,54.9,6.6,0.0,80.7,4.4,37.7,53.4,4.4,0.0,79.0,6.6,27.2,59.6,6.5,0.0,83.1,3.3,29.1,62.2,5.4,0.0,84.8,5.6,26.9,55.7,11.8,0.0,86.8,4.6,24.7,58.7,12.0,0.0,89.1,7.7,21.0,66.8,4.4,0.0,84.0,6.6,30.3,57.4,5.7,0.0,81.1,3.4,27.4,63.5,5.7,0.0,85.8,5.6,24.0,70.3,0.0,0.0,82.4,4.6,25.4,60.7,9.4,0.0,87.4,8.0,27.8,57.2,7.0,0.0,81.5,8.0,24.4,60.5,7.0,0.0,83.3,9.0,24.0,61.1,5.8,0.0,81.9
"제조업",업종별,가죽가방및신발,8.6,23.9,53.7,13.8,0.0,86.3,3.9,31.1,41.3,23.7,0.0,92.4,3.4,14.8,54.5,25.5,1.8,103.8,4.5,25.1,47.8,20.4,2.2,95.4,4.7,16.6,54.8,19.7,4.2,101.0,12.7,35.7,40.7,10.8,0.0,74.9,11.5,34.3,37.1,17.0,0.0,79.8,6.3,28.4,41.2,24.1,0.0,91.5,8.5,23.9,49.3,18.3,0.0,88.7,11.7,33.6,42.5,12.1,0.0,77.5,11.1,47.3,28.6,12.9,0.0,71.7,15.3,35.0,41.7,8.0,0.0,71.2,14.3,38.0,42.1,5.6,0.0,69.5,8.2,22.5,45.7,23.6,0.0,92.4,2.5,17.6,44.4,35.5,0.0,106.5,10.3,21.4,32.6,35.8,0.0,96.9,14.7,24.3,47.6,13.3,0.0,79.8,12.0,19.1,48.6,20.3,0.0,88.6,10.9,27.3,41.4,20.4,0.0,85.6,18.0,18.7,34.8,28.5,0.0,86.9,13.2,16.1,49.6,21.2,0.0,89.4,3.5,24.3,62.7,9.5,0.0,89.2,12.7,28.8,46.5,12.1,0.0,78.9,13.8,35.5,39.7,11.1,0.0,74.0,12.1,27.0,50.3,10.5,0.0,79.6,8.9,22.4,41.7,27.0,0.0,93.5,4.9,27.3,54.3,13.5,0.0,88.2,6.4,23.7,56.5,13.3,0.0,88.4,7.8,30.2,49.9,12.1,0.0,83.2,12.7,25.9,43.0,18.3,0.0,83.5,11.7,34.2,42.0,12.0,0.0,77.1,16.4,18.1,41.1,24.4,0.0,86.8,4.9,23.8,51.7,19.7,0.0,93.1,8.8,20.0,48.6,22.6,0.0,92.5,10.0,31.7,45.8,10.0,2.5,81.6,11.6,25.0,54.0,9.3,0.0,80.5,12.9,28.1,47.7,9.6,1.7,79.5,12.9,15.2,55.6,14.6,1.7,88.4,7.2,24.1,42.2,24.8,1.7,94.9,8.0,14.3,57.7,20.0,0.0,94.9,11.4,17.7,50.3,20.6,0.0,90.0,5.0,23.5,61.4,10.0,0.0,88.2,12.9,35.4,46.7,5.0,0.0,71.9,17.9,11.2,52.9,17.9,0.0,85.4,6.7,29.2,52.3,11.9,0.0,84.7,5.0,35.4,50.6,9.0,0.0,81.8,5.0,31.5,56.2,7.3,0.0,82.9,13.2,21.6,52.9,12.3,0.0,82.2,17.0,46.2,35.5,1.4,0.0,60.6,12.9,14.5,59.6,12.9,0.0,86.3,8.9,23.1,54.3,13.8,0.0,86.5,12.3,21.5,58.2,8.0,0.0,81.0,12.0,30.4,49.0,8.7,0.0,77.2,12.3,28.7,53.7,5.4,0.0,76.0,13.0,30.8,48.9,7.3,0.0,75.3,11.2,28.6,54.0,6.2,0.0,77.6,11.3,19.4,52.9,16.3,0.0,87.1,13.1,16.8,61.4,8.8,0.0,82.9,9.4,24.3,56.6,9.8,0.0,83.4,13.3,20.7,64.6,0.0,1.4,77.7,17.3,27.1,52.7,2.8,0.0,70.5,20.3,27.7,45.6,6.4,0.0,69.1,22.6,39.2,34.1,4.1,0.0,59.9,32.7,33.0,32.9,1.3,0.0,51.5,34.4,26.3,33.3,6.0,0.0,55.4,32.7,29.5,34.1,3.7,0.0,54.4,35.5,26.1,32.9,5.4,0.0,54.1,32.1,31.0,27.5,9.4,0.0,57.1,25.8,32.8,36.2,5.2,0.0,60.4,24.8,39.3,34.3,1.5,0.0,56.3,28.4,33.3,28.4,9.9,0.0,59.9,24.3,43.2,29.6,2.9,0.0,55.5,20.2,32.6,36.3,10.9,0.0,68.9,16.8,39.9,33.6,9.7,0.0,68.2,16.6,35.6,38.0,9.7,0.0,70.4,19.0,25.0,42.7,13.3,0.0,75.2,14.6,31.5,46.9,7.0,0.0,73.1,21.5,21.5,54.0,3.1,0.0,69.3,22.0,32.0,41.7,4.3,0.0,64.1,21.4,42.1,36.5,0.0,0.0,57.5,16.2,37.8,37.1,8.9,0.0,69.3,20.1,35.3,38.6,6.0,0.0,65.2,16.9,33.3,41.2,8.6,0.0,70.7,22.8,27.2,50.0,0.0,0.0,63.6,21.7,23.3,50.1,4.9,0.0,69.1,12.4,29.2,50.2,8.2,0.0,77.1,10.2,34.9,46.7,8.2,0.0,76.4,11.1,25.9,53.4,9.6,0.0,80.8,20.1,17.4,55.2,7.3,0.0,74.9,16.5,19.2,54.1,10.1,0.0,78.9,20.9,29.6,41.9,7.6,0.0,68.2,8.9,35.7,44.8,10.5,0.0,78.5,17.4,26.1,52.2,4.3,0.0,71.7,17.7,28.4,46.5,7.3,0.0,71.7,14.8,43.4,35.9,5.8,0.0,66.4,23.4,38.9,29.8,7.8,0.0,61.0
"제조업",업종별,목재및나무제품;가구제외,11.2,38.5,37.7,12.6,0.0,75.8,4.9,33.6,43.8,17.7,0.0,87.2,7.8,20.1,47.9,24.2,0.0,94.2,10.3,25.7,48.6,15.4,0.0,84.6,4.9,34.7,54.8,5.5,0.0,80.5,6.4,39.7,51.4,2.5,0.0,75.0,12.1,22.8,54.9,10.1,0.0,81.5,7.3,24.8,52.0,15.9,0.0,88.2,5.1,29.6,48.3,17.0,0.0,88.6,5.0,21.0,61.5,12.4,0.0,90.7,7.9,43.0,39.3,9.8,0.0,75.5,18.1,34.3,44.3,2.5,0.7,66.7,8.0,40.5,43.5,7.2,0.7,76.1,12.1,32.3,45.6,8.8,1.3,77.5,3.3,22.4,57.1,15.7,1.5,94.9,1.7,28.8,56.5,11.5,1.4,91.1,4.9,27.6,62.5,3.3,1.8,84.7,9.8,22.3,58.6,9.3,0.0,83.7,7.0,24.6,63.7,3.3,1.5,83.9,8.6,21.8,59.9,9.8,0.0,85.4,3.4,16.7,68.8,11.2,0.0,93.9,11.4,16.9,60.7,10.9,0.0,85.6,6.7,30.7,60.4,2.2,0.0,79.1,10.9,37.2,50.3,1.7,0.0,71.4,12.8,31.8,46.3,9.1,0.0,75.8,3.9,24.6,55.6,15.9,0.0,91.8,6.5,18.5,64.8,10.2,0.0,89.3,10.7,23.3,61.8,4.2,0.0,79.8,11.1,24.4,53.3,8.9,2.2,83.3,6.5,27.5,55.2,10.8,0.0,85.2,6.5,31.8,53.1,8.6,0.0,81.9,4.7,19.3,54.6,21.4,0.0,96.4,4.4,31.6,54.8,9.1,0.0,84.3,4.4,15.6,62.2,17.8,0.0,96.7,4.7,28.5,59.6,7.2,0.0,84.6,12.6,24.1,57.9,5.4,0.0,78.0,10.1,29.5,50.3,10.1,0.0,80.2,4.6,28.9,49.7,16.8,0.0,89.3,9.3,15.2,54.4,21.1,0.0,93.7,7.0,26.8,51.1,12.9,2.3,88.4,4.6,30.4,51.1,13.9,0.0,87.1,13.5,20.6,56.8,9.0,0.0,80.7,18.1,31.3,42.6,5.8,2.3,71.5,9.0,29.0,49.4,12.6,0.0,82.7,4.5,35.8,48.4,9.0,2.3,84.3,2.3,27.1,64.7,5.9,0.0,87.1,7.2,28.1,50.8,13.9,0.0,85.7,4.9,54.5,35.7,4.9,0.0,70.3,19.9,34.9,45.3,0.0,0.0,62.7,5.6,23.4,47.6,23.4,0.0,94.3,5.0,30.2,57.2,7.7,0.0,83.8,3.5,23.8,66.3,4.6,1.8,88.6,7.2,25.3,63.7,2.2,1.7,82.9,9.8,36.8,51.6,1.8,0.0,72.7,11.0,34.6,50.4,3.9,0.0,73.6,7.1,35.1,48.4,9.4,0.0,80.1,5.7,34.6,53.9,3.5,2.2,80.9,7.3,26.6,61.8,2.2,2.2,82.7,7.3,29.7,52.1,10.9,0.0,83.3,9.1,33.1,51.4,6.3,0.0,77.4,9.1,34.9,46.9,9.1,0.0,78.0,6.9,38.9,44.6,9.7,0.0,78.6,7.6,39.5,48.1,4.8,0.0,75.1,13.5,40.4,41.8,4.3,0.0,68.5,11.9,33.2,49.1,5.8,0.0,74.5,16.9,38.0,45.1,0.0,0.0,64.1,25.8,35.8,36.3,2.1,0.0,57.3,17.2,38.0,37.1,7.8,0.0,67.8,15.3,25.2,53.3,4.1,2.1,76.2,13.0,15.1,64.1,7.8,0.0,83.3,9.1,43.9,42.8,4.1,0.0,71.0,19.1,31.6,49.3,0.0,0.0,65.1,13.9,35.3,48.9,1.9,0.0,69.5,11.1,32.1,45.4,11.4,0.0,78.6,7.8,28.1,62.2,1.9,0.0,79.1,9.8,31.1,47.4,9.6,2.1,81.5,5.7,22.8,60.4,11.0,0.0,88.4,4.0,22.6,66.1,7.3,0.0,88.4,8.8,40.3,47.4,3.4,0.0,72.7,5.1,30.2,55.0,9.6,0.0,84.6,1.8,35.1,51.6,11.5,0.0,86.4,3.4,29.2,58.1,9.3,0.0,86.6,3.8,26.0,64.3,5.9,0.0,86.1,11.4,22.4,57.9,8.3,0.0,81.5,7.8,30.2,50.1,11.9,0.0,83.1,1.8,28.6,56.1,13.5,0.0,90.6,0.0,31.6,58.8,9.6,0.0,89.0,2.0,20.0,68.2,9.9,0.0,93.0,5.8,27.5,57.1,9.6,0.0,85.2,6.9,41.4,47.9,1.7,2.2,75.5,11.1,29.1,55.7,4.1,0.0,76.3,9.4,36.2,46.4,8.1,0.0,76.6,4.7,22.2,61.8,11.2,0.0,89.8,12.0,27.6,57.2,3.2,0.0,75.8,10.9,34.9,45.7,6.9,1.7,76.9,7.4,38.5,49.3,4.8,0.0,75.7
"제조업",업종별,펄프종이및종이제품,9.2,30.4,54.4,6.0,0.0,78.6,7.3,21.7,52.2,17.3,1.4,91.9,9.2,25.7,62.1,3.0,0.0,79.5,7.7,18.4,60.4,13.5,0.0,89.9,5.9,18.9,59.3,15.9,0.0,92.6,11.6,33.4,47.8,5.8,1.4,76.0,13.7,31.0,46.4,8.9,0.0,75.3,5.9,23.3,45.0,25.9,0.0,95.4,5.8,25.8,48.6,19.8,0.0,91.2,5.7,26.7,52.3,13.9,1.4,89.3,4.5,26.8,52.4,16.3,0.0,90.2,4.5,34.1,45.4,13.2,2.9,87.9,6.0,38.3,38.3,14.6,2.9,85.0,7.6,30.1,37.3,20.7,4.4,92.2,7.5,16.6,47.2,28.8,0.0,98.6,6.0,20.4,52.6,21.0,0.0,94.3,4.2,32.1,49.7,13.3,0.8,87.2,3.8,27.4,53.6,15.3,0.0,90.2,6.7,34.6,45.2,12.3,1.2,83.3,5.9,17.3,43.8,33.1,0.0,102.0,3.3,11.3,58.1,27.3,0.0,104.7,4.3,23.3,65.0,5.9,1.4,88.5,4.2,38.0,46.1,10.3,1.4,83.4,4.4,39.2,39.5,14.9,2.0,85.5,6.0,34.7,52.4,6.9,0.0,80.1,7.3,21.0,55.6,16.1,0.0,90.2,7.1,15.8,64.6,12.5,0.0,91.2,4.2,21.9,51.6,22.3,0.0,96.1,4.7,27.0,50.7,17.7,0.0,90.7,6.1,35.9,49.0,8.9,0.0,80.4,12.8,36.8,40.4,10.0,0.0,73.8,7.1,21.7,48.6,22.6,0.0,93.3,4.3,37.4,49.6,7.3,1.4,82.1,2.8,25.9,61.3,8.6,1.4,90.0,2.9,26.7,52.9,16.1,1.4,93.3,8.4,26.0,52.6,13.0,0.0,85.1,5.6,41.5,42.9,9.9,0.0,78.6,4.1,32.0,42.9,21.0,0.0,90.4,2.8,25.5,60.4,9.9,1.4,90.8,5.8,22.5,46.4,25.3,0.0,95.7,4.3,34.9,42.6,18.2,0.0,87.3,8.6,26.8,56.9,7.7,0.0,81.8,7.0,37.8,45.7,9.4,0.0,78.8,4.3,21.5,61.7,12.5,0.0,91.1,4.3,18.1,51.3,24.9,1.4,100.5,5.8,24.8,57.2,10.7,1.4,88.6,7.2,40.6,50.7,0.0,1.4,73.9,7.2,42.1,38.1,11.2,1.4,78.8,6.7,30.1,61.0,2.2,0.0,79.3,2.5,43.7,42.9,10.8,0.0,81.0,4.0,30.7,54.9,10.4,0.0,85.9,4.0,30.7,48.7,16.7,0.0,89.0,8.6,34.0,51.3,6.0,0.0,77.4,8.0,34.2,44.8,13.0,0.0,81.4,11.4,26.2,50.9,11.5,0.0,81.3,5.8,31.6,52.3,10.3,0.0,83.6,3.8,22.8,63.7,9.8,0.0,89.7,7.5,33.3,50.6,6.5,2.0,81.1,6.4,33.7,53.1,4.7,2.1,81.1,5.3,32.0,46.4,14.2,2.1,87.9,6.8,35.9,54.5,2.7,0.0,76.6,8.2,40.7,43.5,7.6,0.0,75.2,17.1,45.1,31.1,4.7,2.1,64.8,24.4,41.5,23.1,11.0,0.0,60.3,15.8,50.3,30.4,3.5,0.0,60.7,14.0,44.8,33.2,8.0,0.0,67.6,12.3,35.2,45.6,6.8,0.0,73.5,5.3,42.8,39.6,12.3,0.0,79.4,0.0,41.9,48.5,9.6,0.0,83.8,7.2,38.4,41.4,10.9,2.1,81.1,6.4,41.2,47.7,2.6,2.1,76.3,13.1,30.4,53.2,1.1,2.2,74.4,9.7,48.2,37.0,5.1,0.0,68.8,9.5,32.9,48.7,8.9,0.0,78.5,9.2,22.9,58.7,9.2,0.0,84.0,2.4,26.6,60.4,10.5,0.0,89.5,3.8,22.6,60.9,11.5,1.3,92.0,7.0,25.6,59.4,8.1,0.0,84.3,3.6,31.8,50.5,14.1,0.0,87.6,1.2,30.2,58.3,10.3,0.0,88.9,2.4,30.5,50.2,16.9,0.0,90.8,6.9,29.9,49.5,11.5,2.2,86.2,3.4,26.4,54.3,14.7,1.2,92.0,3.8,27.6,52.4,14.0,2.2,91.6,6.7,32.6,50.6,10.1,0.0,82.0,5.7,24.6,59.2,10.5,0.0,87.2,3.3,28.0,49.9,18.9,0.0,92.1,2.2,30.0,51.2,16.5,0.0,91.1,4.5,30.7,49.3,15.6,0.0,87.9,5.8,29.1,54.7,10.4,0.0,84.9,4.3,34.8,48.2,11.6,1.1,85.2,4.3,36.6,52.4,6.7,0.0,80.8,4.5,29.1,56.9,8.5,1.1,86.3,4.5,30.6,55.2,7.3,2.4,86.3,8.1,27.2,60.0,2.2,2.4,81.9,6.9,39.1,44.3,7.2,2.4,79.5
"제조업",업종별,인쇄및기록매체복제업,9.9,33.6,41.5,15.0,0.0,80.8,8.6,25.3,49.4,16.7,0.0,87.0,9.0,32.7,48.3,10.0,0.0,79.7,0.6,52.2,34.3,12.9,0.0,79.8,4.9,45.3,46.1,1.3,2.5,75.5,18.3,46.9,34.8,0.0,0.0,58.2,11.8,51.3,34.9,2.0,0.0,63.5,17.1,23.9,37.5,21.5,0.0,81.7,4.6,27.5,43.3,24.5,0.0,93.8,12.7,22.9,38.3,26.1,0.0,88.9,8.8,14.4,42.6,34.1,0.0,101.0,1.4,41.1,40.4,17.1,0.0,86.6,6.3,29.1,47.1,17.5,0.0,87.9,0.0,20.4,73.3,6.3,0.0,93.0,6.3,24.3,60.9,8.5,0.0,85.7,7.4,34.6,46.1,11.9,0.0,81.2,10.4,30.4,52.6,6.6,0.0,77.7,12.7,36.3,38.1,12.9,0.0,75.6,8.7,35.2,48.8,7.3,0.0,77.3,6.8,22.5,45.1,25.6,0.0,94.7,4.5,4.5,68.9,22.2,0.0,104.4,7.3,18.7,59.5,14.5,0.0,90.6,4.9,17.7,38.9,38.5,0.0,105.5,10.9,19.9,56.8,12.3,0.0,85.3,10.1,24.2,55.7,10.1,0.0,82.9,6.6,27.0,50.0,16.4,0.0,88.0,5.4,26.8,45.2,22.6,0.0,92.5,12.7,30.4,46.6,10.3,0.0,77.3,11.9,30.3,44.6,13.1,0.0,79.5,10.6,33.6,41.6,14.2,0.0,79.6,8.4,45.6,39.4,6.6,0.0,72.1,8.4,16.4,50.0,25.2,0.0,96.0,8.9,25.8,50.1,15.2,0.0,85.8,7.1,10.2,47.8,35.0,0.0,105.3,3.6,15.5,51.7,27.4,1.8,104.1,5.0,26.1,46.0,22.9,0.0,93.4,3.3,32.3,50.1,14.3,0.0,87.7,1.8,22.2,50.7,24.0,1.3,100.3,0.0,28.3,55.6,16.1,0.0,93.9,5.5,26.2,48.1,20.2,0.0,91.4,6.9,28.1,56.3,8.7,0.0,83.5,7.4,40.8,42.0,9.8,0.0,77.1,10.4,45.7,40.2,3.7,0.0,68.6,9.2,33.0,38.9,18.9,0.0,83.7,1.8,20.2,43.2,34.8,0.0,105.5,6.6,23.9,42.5,25.8,1.2,95.5,5.1,24.8,49.1,17.9,3.1,94.6,5.1,34.2,44.8,15.9,0.0,85.8,7.6,40.6,45.7,6.0,0.0,75.1,6.9,26.3,63.5,3.3,0.0,81.5,9.2,27.7,51.5,11.6,0.0,82.8,7.3,40.2,48.2,4.3,0.0,74.7,11.0,34.8,52.8,1.3,0.0,72.3,18.4,36.0,40.6,5.0,0.0,66.1,13.9,38.6,47.6,0.0,0.0,66.8,13.9,31.4,44.4,10.3,0.0,75.6,9.7,14.8,51.9,23.6,0.0,94.7,5.7,17.8,53.9,22.7,0.0,96.8,7.2,19.7,51.1,22.0,0.0,94.0,10.5,21.1,55.2,13.2,0.0,85.5,6.7,26.9,49.8,16.6,0.0,88.1,8.8,27.9,61.5,1.8,0.0,78.2,29.6,32.7,35.9,1.8,0.0,55.0,38.1,30.9,27.8,3.1,0.0,48.0,35.7,33.6,30.7,0.0,0.0,47.5,36.5,26.8,34.9,1.8,0.0,51.0,30.2,35.5,32.5,1.8,0.0,53.0,25.4,27.3,38.8,8.5,0.0,65.2,18.4,28.1,40.9,12.6,0.0,73.9,18.4,15.2,44.3,22.2,0.0,85.1,12.9,20.5,46.7,19.9,0.0,86.9,18.1,26.9,46.9,8.1,0.0,72.5,14.0,37.2,47.1,1.8,0.0,68.4,14.7,31.0,51.0,3.3,0.0,71.5,12.9,25.5,52.9,8.8,0.0,78.8,11.0,43.9,41.4,3.7,0.0,68.9,13.9,31.8,46.4,7.9,0.0,74.2,19.8,33.8,45.0,1.4,0.0,64.0,27.3,32.5,38.9,1.3,0.0,57.1,18.9,26.9,35.4,17.0,1.9,78.1,12.2,27.5,43.9,16.4,0.0,82.3,12.2,13.6,53.2,21.0,0.0,91.6,14.0,18.6,50.3,15.4,1.8,86.2,14.0,22.1,49.9,14.0,0.0,81.9,18.7,17.4,53.3,10.5,0.0,77.8,10.6,25.9,47.8,15.7,0.0,84.3,11.8,22.1,54.2,11.8,0.0,83.0,8.5,39.4,39.0,13.0,0.0,78.3,8.7,28.7,58.1,4.4,0.0,79.1,10.2,45.2,40.1,3.1,1.4,70.2,16.7,36.1,44.2,3.1,0.0,66.8,13.1,22.6,52.9,11.4,0.0,81.3,10.5,14.7,61.3,13.5,0.0,88.9,6.7,16.3,51.1,26.0,0.0,98.2,8.5,22.4,46.0,21.3,1.7,92.6,10.2,21.3,53.7,13.1,1.7,87.3
