"제조업",업종별,화학물질및화학제품;의약품제외,7.1,21.1,53.4,18.4,0.0,91.6,6.1,12.5,56.9,24.5,0.0,99.9,3.5,14.9,64.0,16.4,1.1,98.4,6.4,16.1,50.8,25.5,1.1,99.4,5.2,14.4,65.8,14.5,0.0,94.8,15.7,15.3,57.6,9.8,1.7,83.3,14.3,23.4,52.9,9.5,0.0,78.8,15.3,20.2,56.4,8.1,0.0,78.6,8.7,20.6,53.2,17.5,0.0,89.7,3.1,15.4,68.6,11.2,1.7,96.4,8.0,25.8,55.2,11.0,0.0,84.6,8.1,24.8,60.6,6.6,0.0,82.8,5.4,27.4,47.7,19.5,0.0,90.7,2.3,22.6,58.5,16.7,0.0,94.8,1.9,19.9,71.6,4.2,2.4,92.7,0.4,15.1,69.7,12.0,2.7,100.8,5.3,28.4,51.1,14.7,0.4,88.2,1.4,39.8,56.5,2.3,0.0,79.9,13.0,17.6,54.2,15.2,0.0,85.8,5.4,24.8,56.3,13.4,0.0,88.8,0.7,35.7,43.1,20.6,0.0,91.8,5.1,28.3,54.4,10.3,1.9,87.9,9.2,26.2,53.9,10.8,0.0,83.1,7.7,33.9,50.8,7.7,0.0,79.2,6.1,31.7,51.6,10.6,0.0,83.3,0.0,20.9,59.7,19.4,0.0,99.2,3.0,16.1,54.5,25.1,1.4,102.9,4.4,19.1,60.8,15.8,0.0,94.0,3.0,21.5,57.1,18.4,0.0,95.4,4.4,22.1,59.4,14.2,0.0,91.7,2.8,31.8,58.4,6.9,0.0,84.7,2.8,11.4,65.2,20.6,0.0,101.8,7.1,29.4,49.2,14.3,0.0,85.4,3.0,14.6,62.3,20.2,0.0,99.8,3.0,19.5,62.0,15.5,0.0,95.0,2.6,19.9,69.2,8.3,0.0,91.6,4.0,15.5,64.7,15.8,0.0,96.1,0.0,14.8,58.4,26.8,0.0,106.0,0.0,8.9,69.1,22.0,0.0,106.6,0.0,16.3,65.6,16.6,1.4,101.5,0.0,16.3,71.8,11.8,0.0,97.7,0.0,15.2,74.3,8.9,1.7,98.6,1.4,33.1,56.4,9.2,0.0,86.7,2.9,17.1,72.4,7.5,0.0,92.3,4.7,17.8,66.9,10.6,0.0,91.7,6.1,17.6,64.5,11.9,0.0,91.1,2.8,20.5,66.2,10.6,0.0,92.3,4.0,25.9,51.9,18.2,0.0,92.1,6.0,29.1,52.9,9.4,2.5,86.7,0.0,17.4,68.8,13.8,0.0,98.2,0.0,18.9,66.6,14.5,0.0,97.8,1.2,8.2,73.8,16.9,0.0,103.2,3.3,21.5,60.3,14.8,0.0,93.3,4.5,25.0,60.2,10.2,0.0,88.1,2.3,33.8,58.2,4.5,1.2,84.2,3.4,29.5,54.6,12.5,0.0,88.1,1.1,18.5,68.9,9.2,2.4,96.6,0.0,21.9,66.6,11.5,0.0,94.8,3.4,24.1,67.8,4.8,0.0,87.0,2.3,19.2,70.6,7.9,0.0,92.0,5.8,19.6,60.9,11.5,2.3,92.4,1.2,30.8,53.3,13.5,1.2,91.4,6.1,34.0,46.6,10.9,2.4,84.8,8.4,33.1,53.6,3.7,1.2,78.1,12.1,39.8,43.3,3.7,1.2,71.1,11.9,40.5,41.7,4.8,1.2,71.4,4.8,42.7,45.4,7.0,0.0,77.4,2.4,37.1,51.2,9.3,0.0,83.7,5.9,34.8,44.3,13.9,1.2,84.9,4.8,29.8,46.4,19.0,0.0,89.9,8.5,33.8,43.4,14.3,0.0,81.8,4.8,28.6,52.4,14.3,0.0,88.1,4.7,30.6,52.9,11.7,0.0,85.8,5.9,22.4,57.2,14.4,0.0,90.1,4.6,17.8,56.1,21.4,0.0,97.2,4.7,25.7,59.2,10.4,0.0,87.7,4.5,24.6,62.0,8.9,0.0,87.7,2.4,27.0,63.5,7.1,0.0,87.7,4.8,24.1,57.8,13.3,0.0,89.8,3.5,19.6,60.6,16.3,0.0,94.8,6.0,20.2,52.4,21.4,0.0,94.6,7.0,16.5,61.0,14.4,1.2,93.2,5.7,12.5,67.1,13.6,1.1,96.0,4.8,15.4,65.8,14.0,0.0,94.6,7.5,25.3,59.7,6.3,1.2,84.2,2.4,25.3,60.2,12.1,0.0,91.0,2.5,24.3,59.8,13.4,0.0,92.1,4.8,27.2,52.9,15.1,0.0,89.2,3.6,32.1,54.8,9.5,0.0,85.1,3.6,27.8,58.9,9.7,0.0,87.4,6.9,35.1,51.7,6.3,0.0,78.7,3.5,33.1,56.2,7.2,0.0,83.5,6.3,22.7,63.6,7.5,0.0,86.1,3.7,24.3,61.1,10.9,0.0,89.7,8.8,28.3,59.1,3.8,0.0,79.0,6.4,30.6,54.0,9.1,0.0,82.9
"제조업",업종별,의료용물질및의약품,0.0,12.5,75.3,10.5,1.6,100.6,1.6,3.1,74.7,14.8,5.9,110.2,1.0,2.6,75.5,20.9,0.0,108.1,0.0,5.8,72.3,21.9,0.0,108.1,0.5,6.4,65.4,27.7,0.0,110.2,2.8,10.1,65.3,21.7,0.0,103.0,3.7,12.2,74.4,9.7,0.0,95.0,1.0,7.5,71.7,19.7,0.0,105.1,5.7,6.0,66.4,21.9,0.0,102.2,0.0,5.3,64.7,30.0,0.0,112.4,1.0,6.4,76.7,16.0,0.0,103.8,0.0,13.2,69.5,17.4,0.0,102.1,0.0,13.7,72.5,13.8,0.0,100.0,0.0,12.4,65.8,20.7,1.1,105.2,0.0,14.9,66.6,18.5,0.0,101.8,1.2,10.9,70.6,17.4,0.0,102.1,1.6,2.2,77.5,18.7,0.0,106.7,1.9,6.9,87.9,3.2,0.0,96.2,0.6,13.6,83.2,1.1,1.5,94.7,0.0,9.0,88.6,2.4,0.0,96.7,0.3,6.3,85.8,7.4,0.3,100.5,2.3,20.5,63.6,13.6,0.0,94.3,3.2,11.7,69.2,16.0,0.0,99.0,1.1,22.3,59.6,17.0,0.0,96.3,3.2,20.7,61.7,14.4,0.0,93.6,0.0,13.5,72.1,12.3,2.1,101.5,1.0,11.2,64.6,23.2,0.0,105.0,0.0,17.0,57.5,25.5,0.0,104.3,0.0,13.5,45.2,41.3,0.0,113.9,1.0,11.4,68.6,14.7,4.3,104.9,0.0,19.7,57.9,17.9,4.5,103.6,1.2,10.8,73.6,13.3,1.2,101.3,0.0,20.5,70.5,9.1,0.0,94.3,0.0,20.5,62.5,17.0,0.0,98.3,4.5,7.7,74.7,8.8,4.3,100.3,2.5,7.6,66.1,18.7,5.1,108.1,0.8,9.9,64.8,24.5,0.0,106.5,1.4,4.1,63.4,31.0,0.0,112.1,0.7,4.3,68.0,27.0,0.0,110.7,0.0,16.9,71.1,12.0,0.0,97.5,0.0,8.0,74.4,17.6,0.0,104.8,4.5,13.7,55.3,26.5,0.0,101.9,0.7,11.0,82.8,5.6,0.0,96.6,0.0,4.7,67.8,27.5,0.0,111.4,0.7,4.7,79.2,15.4,0.0,104.7,0.7,4.0,70.0,25.3,0.0,110.0,1.3,7.6,74.9,16.1,0.0,102.9,0.7,13.2,66.4,19.7,0.0,102.6,1.8,26.8,57.7,13.7,0.0,91.6,1.0,3.8,54.8,40.4,0.0,117.3,1.9,7.3,60.2,30.5,0.0,109.7,0.0,21.6,59.6,18.8,0.0,98.6,5.5,15.1,65.1,14.4,0.0,94.2,0.0,23.8,66.3,9.9,0.0,93.1,1.0,26.0,69.9,3.1,0.0,87.5,4.7,20.4,63.3,11.6,0.0,90.8,2.1,24.0,54.1,19.9,0.0,95.9,0.0,21.7,55.0,23.3,0.0,100.8,2.1,19.4,66.6,11.9,0.0,94.2,7.8,24.4,60.0,7.8,0.0,83.9,0.0,22.2,66.7,11.1,0.0,94.4,2.1,30.1,44.5,23.3,0.0,94.4,3.2,47.6,42.3,6.9,0.0,76.5,5.9,46.4,40.5,2.4,4.7,76.8,5.9,31.8,57.6,0.0,4.7,82.9,4.4,18.4,57.1,15.4,4.7,98.8,2.2,24.2,63.0,5.9,4.7,93.4,4.4,19.5,53.8,17.6,4.7,99.4,7.1,19.4,51.0,17.3,5.1,96.9,2.1,13.6,69.1,15.3,0.0,98.8,1.1,39.6,53.5,5.8,0.0,82.0,0.0,19.8,68.5,11.7,0.0,96.0,1.1,37.2,54.4,7.3,0.0,84.0,0.0,15.9,61.4,22.7,0.0,103.4,0.0,10.1,67.7,22.2,0.0,106.1,0.0,11.5,61.8,26.7,0.0,107.6,1.1,8.8,56.1,34.0,0.0,111.5,0.0,20.5,66.9,12.6,0.0,96.1,2.0,21.8,67.3,8.9,0.0,91.6,1.0,22.9,62.9,13.1,0.0,94.1,0.0,11.4,68.7,19.9,0.0,104.2,0.0,14.7,65.7,19.5,0.0,102.4,1.0,12.2,63.5,23.3,0.0,104.6,1.0,12.7,56.9,29.5,0.0,107.5,0.9,14.5,66.6,18.0,0.0,100.8,0.9,5.6,59.4,34.1,0.0,113.3,0.9,15.6,72.7,10.8,0.0,96.8,0.9,15.6,50.7,32.9,0.0,107.8,1.7,21.0,52.5,24.8,0.0,100.2,0.9,20.3,53.9,24.9,0.0,101.4,0.9,23.0,38.8,37.4,0.0,106.3,0.0,16.4,67.6,15.9,0.0,99.8,0.8,13.9,68.5,16.8,0.0,100.6,1.7,21.2,52.2,24.9,0.0,100.1,0.9,15.8,64.1,19.3,0.0,100.9,1.8,16.9,71.6,9.7,0.0,94.6
"제조업",업종별,고무제품및플라스틱제품,5.8,30.3,50.6,13.3,0.0,85.7,3.8,26.2,56.9,13.1,0.0,89.6,4.1,18.1,58.2,18.1,1.3,97.2,1.4,24.3,46.7,27.6,0.0,100.3,1.4,21.3,58.5,18.8,0.0,97.4,4.3,32.0,51.8,10.3,1.5,86.4,8.3,40.3,38.4,12.9,0.0,78.0,5.5,26.8,53.3,14.4,0.0,88.2,2.9,26.3,53.2,17.7,0.0,92.9,5.5,35.5,40.4,17.1,1.5,86.8,7.2,33.9,45.9,11.6,1.5,83.2,8.2,36.3,44.3,9.7,1.5,80.0,12.7,34.7,43.6,9.0,0.0,74.4,2.9,26.2,42.3,28.6,0.0,98.3,2.2,15.6,60.9,21.3,0.0,100.7,0.8,18.3,68.3,12.6,0.0,96.4,0.9,25.1,57.6,16.4,0.0,94.8,2.4,28.7,55.5,13.4,0.0,89.9,2.6,32.8,54.9,9.7,0.0,85.9,1.9,15.4,64.4,18.3,0.0,99.5,2.9,22.7,56.5,17.9,0.0,94.7,1.9,30.3,55.3,12.6,0.0,89.3,4.5,39.0,47.9,8.6,0.0,80.3,6.3,31.5,45.2,17.0,0.0,86.4,13.9,20.5,56.6,8.9,0.0,80.3,5.4,17.8,49.4,26.2,1.2,100.0,3.6,26.8,44.9,23.0,1.7,96.2,2.4,22.6,50.6,24.4,0.0,98.4,4.9,21.7,60.0,13.3,0.0,90.9,6.6,16.1,60.1,17.3,0.0,94.0,11.0,27.2,46.8,14.9,0.0,82.8,1.3,27.7,49.6,21.4,0.0,95.6,7.5,36.7,42.8,13.0,0.0,80.7,4.3,30.6,43.8,21.3,0.0,91.1,8.4,37.3,38.3,16.0,0.0,81.0,11.4,30.4,42.2,14.8,1.3,82.1,8.7,36.6,43.4,11.3,0.0,78.6,4.5,16.5,52.4,26.5,0.0,100.5,4.4,21.7,53.5,20.5,0.0,95.0,5.8,24.9,43.4,25.9,0.0,94.7,7.1,20.1,53.1,19.7,0.0,92.7,5.8,37.9,40.4,15.9,0.0,83.2,8.5,40.5,41.1,9.8,0.0,76.1,10.2,21.0,50.4,18.4,0.0,88.5,6.9,32.1,43.5,17.5,0.0,85.8,10.8,29.5,42.7,17.0,0.0,82.9,11.0,26.3,50.8,12.0,0.0,81.9,11.2,32.8,51.7,4.4,0.0,74.6,10.9,53.3,30.7,5.2,0.0,65.0,5.5,31.6,40.9,22.0,0.0,89.7,7.4,26.0,49.7,16.9,0.0,88.0,3.4,24.1,59.2,13.3,0.0,91.2,6.1,24.2,52.2,17.5,0.0,90.5,4.2,34.6,46.8,14.4,0.0,85.7,14.2,24.7,55.9,5.2,0.0,76.0,9.5,34.3,50.9,5.3,0.0,76.1,11.0,27.3,48.9,11.6,1.3,82.5,8.3,27.2,52.4,12.1,0.0,84.2,9.5,33.1,49.3,8.1,0.0,78.0,10.6,44.4,38.4,6.5,0.0,70.4,15.2,38.3,41.7,4.8,0.0,68.1,9.5,46.5,35.3,8.6,0.0,71.5,15.1,36.2,37.3,11.4,0.0,72.5,14.9,40.3,38.0,6.9,0.0,68.5,20.8,39.6,28.6,11.0,0.0,64.9,15.6,42.6,40.0,1.9,0.0,64.1,10.0,44.5,39.7,5.9,0.0,70.7,12.0,32.4,49.4,6.1,0.0,74.8,11.6,24.4,55.9,8.2,0.0,80.3,12.8,17.0,58.2,12.1,0.0,84.8,11.8,41.8,38.4,8.0,0.0,71.3,9.5,34.8,47.6,6.3,1.7,77.9,9.6,29.1,53.6,7.7,0.0,79.7,7.6,38.2,39.0,15.2,0.0,80.9,4.2,31.1,50.8,13.9,0.0,87.2,6.9,29.2,50.8,13.0,0.0,85.0,5.5,30.0,53.8,10.7,0.0,84.8,6.9,33.9,52.3,6.9,0.0,79.6,4.1,40.7,47.5,7.7,0.0,79.5,7.5,39.6,46.4,6.5,0.0,76.0,7.1,36.5,43.2,13.2,0.0,81.2,11.1,31.4,48.7,8.8,0.0,77.6,9.8,38.8,45.4,6.0,0.0,73.8,7.3,35.3,47.4,9.9,0.0,80.0,5.9,42.1,43.6,8.4,0.0,77.2,2.8,26.0,54.4,16.7,0.0,92.5,4.4,25.7,64.3,5.6,0.0,85.6,4.0,26.5,58.7,10.8,0.0,88.2,4.4,34.5,52.7,8.4,0.0,82.5,6.1,37.4,47.6,8.9,0.0,79.6,13.3,38.9,39.6,8.2,0.0,71.3,8.2,41.7,44.5,5.5,0.0,73.6,9.0,32.8,47.7,10.5,0.0,79.8,7.1,34.8,49.5,8.7,0.0,79.9,9.4,35.1,50.6,5.0,0.0,75.6,11.9,42.3,37.9,7.9,0.0,70.9
"제조업",업종별,비금속광물제품,15.7,18.0,52.8,13.5,0.0,82.1,7.3,17.3,47.9,27.5,0.0,97.8,2.1,16.0,50.9,31.0,0.0,105.5,3.4,11.1,51.9,33.6,0.0,107.8,4.2,16.8,58.8,19.0,1.2,98.1,8.5,28.3,40.3,22.1,0.7,89.2,6.3,33.5,45.2,12.9,2.1,85.5,3.5,23.2,47.4,25.9,0.0,97.8,7.4,24.0,42.1,25.4,1.1,94.4,4.4,18.4,52.1,25.1,0.0,99.0,4.9,29.8,48.5,15.3,1.5,89.3,13.4,33.0,46.7,6.8,0.0,73.5,16.3,35.5,37.1,11.2,0.0,71.5,4.4,24.3,42.4,26.7,2.2,99.0,1.4,15.6,52.7,30.3,0.0,105.9,5.0,14.2,55.9,24.9,0.0,100.3,2.6,19.0,58.3,18.9,1.3,98.6,2.8,20.1,63.8,11.9,1.5,94.6,6.3,31.6,52.9,9.3,0.0,82.6,5.1,23.6,47.4,22.4,1.5,95.8,0.0,13.8,58.0,27.0,1.3,107.9,6.6,23.1,48.7,19.9,1.7,93.5,6.8,24.9,48.8,19.5,0.0,90.4,13.0,33.2,42.4,11.4,0.0,76.0,10.7,38.4,40.6,8.6,1.7,76.0,5.7,22.7,43.7,27.9,0.0,97.0,1.6,14.8,53.3,28.7,1.6,107.0,0.0,18.2,51.2,28.8,1.8,107.0,2.9,14.6,58.3,24.2,0.0,101.9,4.5,18.6,59.9,16.9,0.0,94.6,2.9,25.8,59.7,11.6,0.0,90.0,4.2,11.7,46.7,37.5,0.0,108.8,1.7,26.7,58.5,13.1,0.0,91.5,4.6,19.6,52.1,23.7,0.0,97.5,1.7,27.5,53.8,17.1,0.0,93.1,16.6,19.2,56.3,8.0,0.0,77.9,8.6,33.1,43.9,14.5,0.0,82.2,2.8,11.3,46.9,39.0,0.0,111.1,1.8,5.0,62.5,30.7,0.0,111.1,4.5,14.7,55.5,21.9,3.4,102.5,3.4,15.3,51.5,28.7,1.1,104.4,8.1,27.6,52.9,10.3,1.1,84.3,6.8,36.2,50.7,6.2,0.0,78.2,6.8,19.2,56.5,17.5,0.0,92.3,3.6,20.7,56.2,19.5,0.0,95.8,3.5,23.7,59.2,13.6,0.0,91.5,9.7,27.1,52.0,10.1,1.1,83.0,11.4,26.5,54.8,7.3,0.0,79.0,16.8,27.6,47.2,8.4,0.0,73.6,2.2,20.0,51.8,26.0,0.0,100.8,3.4,25.0,53.8,16.5,1.3,93.6,0.0,27.3,55.2,16.2,1.3,95.7,4.7,15.5,66.9,12.9,0.0,94.0,3.3,30.5,60.2,5.9,0.0,84.4,9.3,20.4,61.1,9.3,0.0,85.2,4.9,27.8,47.9,19.4,0.0,91.0,11.1,20.8,51.5,16.6,0.0,86.8,7.7,27.3,56.3,8.7,0.0,83.0,5.0,38.1,47.4,8.2,1.4,81.5,7.2,36.9,52.3,3.6,0.0,76.2,3.6,44.4,45.5,6.4,0.0,77.4,6.5,30.8,47.7,13.5,1.4,86.2,7.7,36.3,45.0,9.7,1.3,80.3,8.5,33.7,52.8,5.0,0.0,77.1,9.2,43.4,44.7,2.7,0.0,70.5,12.0,48.4,38.2,1.3,0.0,64.4,10.7,44.9,37.3,7.1,0.0,70.4,12.0,40.0,40.5,7.6,0.0,71.8,7.5,33.0,49.5,10.1,0.0,81.1,7.5,27.4,52.9,12.2,0.0,85.0,6.9,35.6,50.0,7.5,0.0,79.0,14.6,29.9,43.1,12.5,0.0,76.7,12.4,40.3,43.8,3.5,0.0,69.2,4.9,30.4,46.5,18.2,0.0,88.9,3.6,32.4,42.6,21.4,0.0,90.9,6.0,32.1,42.8,16.8,2.2,88.6,1.3,31.1,53.3,14.2,0.0,90.2,8.9,32.2,42.0,17.0,0.0,83.5,6.2,38.1,50.9,4.7,0.0,77.1,10.1,35.1,41.1,13.6,0.0,79.2,3.6,34.7,47.5,14.2,0.0,86.1,4.9,33.5,47.3,13.2,1.2,86.2,4.7,30.1,53.1,10.8,1.2,86.8,8.4,32.2,54.4,5.0,0.0,78.0,7.7,41.7,42.0,8.7,0.0,75.8,7.6,23.3,52.1,15.7,1.3,89.8,1.3,28.2,57.0,13.6,0.0,91.4,5.9,18.4,56.9,18.8,0.0,94.3,9.7,20.3,56.6,13.4,0.0,86.9,9.4,29.4,51.7,9.4,0.0,80.6,10.7,15.4,63.2,10.7,0.0,87.0,8.2,21.3,57.5,13.0,0.0,87.6,5.7,29.9,49.6,14.8,0.0,86.8,9.3,22.1,59.3,9.3,0.0,84.3,8.0,20.7,62.2,9.1,0.0,86.2,16.3,30.2,51.2,1.2,1.2,70.3
"제조업",업종별,1차금속,10.8,37.8,48.0,3.4,0.0,72.1,7.6,36.8,43.5,12.1,0.0,80.0,1.0,34.2,51.1,13.7,0.0,88.7,5.0,27.5,59.4,8.2,0.0,85.4,8.0,34.6,44.3,13.1,0.0,81.2,9.7,36.0,51.4,2.8,0.0,73.7,6.9,31.6,50.8,10.7,0.0,82.7,7.4,27.5,50.2,15.0,0.0,86.4,3.5,29.2,46.4,20.9,0.0,92.3,5.6,26.0,52.1,16.4,0.0,89.6,3.9,42.1,42.3,11.7,0.0,80.9,9.3,27.0,51.2,11.4,1.1,84.1,9.7,38.2,43.1,9.0,0.0,75.7,2.2,27.4,59.3,11.1,0.0,89.7,6.4,15.0,57.5,21.0,0.0,96.6,2.0,13.2,66.2,18.6,0.0,100.7,5.9,28.9,59.3,5.8,0.0,82.6,2.9,32.3,53.0,11.9,0.0,86.9,5.6,22.5,64.7,7.2,0.0,86.7,3.2,23.0,62.7,10.0,1.0,91.3,4.5,25.1,53.8,15.8,0.8,91.7,5.6,23.0,63.9,7.5,0.0,86.7,8.0,24.4,57.7,9.9,0.0,84.7,9.1,27.7,56.2,6.9,0.0,80.5,7.9,23.5,57.7,10.9,0.0,85.7,4.7,15.1,64.7,15.5,0.0,95.5,4.8,26.0,54.1,15.2,0.0,89.8,5.9,28.3,52.7,13.1,0.0,86.5,4.6,25.6,59.3,10.5,0.0,87.8,7.8,28.8,55.6,7.8,0.0,81.7,8.8,25.6,56.7,8.8,0.0,82.8,10.6,29.4,49.1,10.9,0.0,80.1,13.5,29.3,46.6,10.6,0.0,77.1,3.1,18.3,53.4,25.2,0.0,100.3,3.0,21.9,53.2,21.9,0.0,97.0,4.7,21.8,59.4,14.2,0.0,91.6,3.0,24.7,60.3,11.9,0.0,90.6,0.0,20.3,52.9,26.8,0.0,103.3,8.6,14.7,58.3,15.4,3.0,94.7,5.9,21.1,48.6,21.4,3.1,97.3,2.8,19.6,62.1,12.3,3.2,96.7,8.7,25.3,56.8,9.3,0.0,83.3,7.0,26.7,58.4,7.9,0.0,83.6,1.4,27.0,57.2,14.4,0.0,92.3,6.3,15.4,63.2,13.7,1.4,94.2,4.2,23.6,58.3,13.9,0.0,90.9,2.8,32.6,55.6,9.0,0.0,85.4,9.0,23.9,55.9,11.3,0.0,84.7,2.0,43.9,46.1,8.0,0.0,80.0,3.6,26.3,51.9,18.3,0.0,92.4,3.6,13.4,70.8,12.1,0.0,95.7,0.0,18.9,71.4,9.7,0.0,95.4,3.7,18.9,67.9,9.5,0.0,91.6,8.7,33.8,55.0,2.4,0.0,75.6,10.8,45.8,39.6,2.9,0.8,68.5,11.5,36.7,43.5,6.6,1.6,75.1,9.4,23.5,48.4,17.8,0.8,88.6,8.7,30.1,52.5,7.8,0.9,81.1,6.0,24.9,62.7,5.6,0.9,85.2,5.8,25.4,62.1,5.8,0.8,85.2,5.8,25.5,61.8,6.8,0.0,84.8,7.2,34.2,50.3,8.3,0.0,79.9,8.3,36.7,40.8,13.3,0.8,80.8,20.2,37.2,34.1,7.6,0.9,65.8,19.2,32.9,42.9,4.2,0.8,67.3,17.9,35.8,42.5,3.8,0.0,66.0,18.3,27.9,50.8,2.9,0.0,69.2,8.2,40.5,45.5,5.8,0.0,74.4,12.1,21.9,52.3,13.7,0.0,83.8,7.0,31.3,52.6,9.1,0.0,82.0,6.3,28.3,54.6,10.8,0.0,85.0,6.7,39.5,50.8,2.9,0.0,75.0,9.3,23.6,59.5,7.6,0.0,82.7,3.2,20.2,55.2,21.4,0.0,97.4,2.3,21.3,64.2,12.2,0.0,93.2,2.3,26.9,53.9,16.9,0.0,92.7,1.6,21.9,61.9,14.6,0.0,94.8,0.8,19.7,70.9,8.6,0.0,93.7,5.7,28.0,55.7,10.6,0.0,85.6,8.6,15.6,62.3,13.5,0.0,90.3,7.5,21.4,53.4,17.8,0.0,90.7,4.8,25.7,57.5,12.1,0.0,88.4,4.7,27.3,58.3,9.7,0.0,86.4,5.5,23.1,64.1,7.2,0.0,86.5,8.2,22.9,61.5,7.4,0.0,84.1,7.1,10.4,68.0,14.5,0.0,95.0,5.5,17.3,63.1,14.2,0.0,93.0,6.3,15.7,66.6,11.4,0.0,91.6,3.2,26.3,59.9,9.7,0.8,89.2,10.4,29.1,53.6,6.9,0.0,78.5,12.4,34.6,48.4,4.6,0.0,72.6,8.0,26.0,56.2,9.8,0.0,83.9,13.2,31.1,43.3,12.5,0.0,77.5,7.2,33.8,48.4,10.6,0.0,81.2,15.5,30.1,45.5,8.9,0.0,73.9,11.8,35.2,38.6,14.4,0.0,77.8
