"제조업",업종별,금속가공제품;기계및가구제외,3.4,23.0,64.4,7.8,1.5,90.5,5.3,26.7,41.9,23.7,2.4,95.7,4.5,22.7,49.3,20.4,3.1,97.5,4.6,19.4,52.2,23.8,0.0,97.6,2.0,21.2,56.8,20.0,0.0,97.4,3.3,21.0,63.9,11.8,0.0,92.1,7.5,30.4,47.0,15.1,0.0,84.8,3.5,24.4,56.3,15.8,0.0,92.2,2.2,23.5,59.6,13.3,1.4,94.0,5.8,20.6,58.9,14.7,0.0,91.3,5.4,36.9,43.3,13.0,1.4,84.0,11.1,34.5,45.9,8.5,0.0,75.9,10.8,37.4,42.8,7.6,1.5,75.8,3.2,23.4,50.9,22.6,0.0,96.4,6.6,17.5,54.4,21.5,0.0,95.4,5.9,20.0,59.4,13.2,1.4,92.2,4.8,16.6,62.1,16.5,0.0,95.2,2.7,22.0,58.7,16.6,0.0,94.6,5.9,29.5,55.4,8.3,0.9,84.3,3.6,20.5,62.3,13.6,0.0,93.0,6.1,20.2,58.3,15.4,0.0,91.5,5.6,21.7,60.5,12.3,0.0,89.7,4.1,27.8,54.2,13.9,0.0,89.0,3.0,36.7,48.0,12.4,0.0,84.9,8.4,28.3,51.2,12.1,0.0,83.5,4.1,26.2,49.1,20.5,0.0,93.1,3.6,20.9,59.5,16.0,0.0,93.9,4.0,35.4,49.7,9.5,1.4,84.4,2.3,26.3,51.1,19.0,1.4,95.5,7.3,26.5,50.2,15.9,0.0,87.4,8.6,35.2,46.3,10.0,0.0,78.8,6.6,29.9,41.0,21.0,1.4,90.4,10.7,33.8,44.3,9.7,1.4,78.6,4.1,27.8,44.3,23.8,0.0,93.9,8.4,30.8,45.8,15.0,0.0,83.6,8.5,26.6,49.1,15.8,0.0,86.1,5.7,31.3,52.8,10.2,0.0,83.8,3.6,20.3,47.9,26.8,1.4,101.0,6.5,16.0,57.0,20.5,0.0,95.8,7.9,13.5,59.9,17.8,0.8,95.0,5.7,12.7,60.7,20.9,0.0,98.4,2.8,21.0,57.6,18.5,0.0,95.9,5.1,26.0,57.7,11.2,0.0,87.5,2.8,19.2,59.0,17.6,1.4,97.8,2.9,20.1,59.0,18.1,0.0,96.1,3.6,17.9,59.9,18.6,0.0,96.7,4.5,29.7,54.9,10.9,0.0,86.1,7.3,26.9,58.5,7.3,0.0,82.9,14.3,34.9,41.2,8.4,1.3,73.8,9.0,23.2,44.3,23.4,0.0,91.1,6.4,28.7,49.3,15.7,0.0,87.1,2.7,19.2,62.3,15.8,0.0,95.6,9.0,25.7,55.1,10.1,0.0,83.2,3.8,30.6,50.6,14.9,0.0,88.3,2.5,37.5,56.0,4.0,0.0,80.7,3.8,28.5,52.1,15.7,0.0,89.8,5.1,24.4,45.6,24.9,0.0,95.1,6.4,27.5,48.8,17.3,0.0,88.5,5.2,31.6,46.0,17.2,0.0,87.5,3.7,37.2,44.9,14.1,0.0,84.7,5.1,23.4,47.9,23.5,0.0,94.9,8.0,33.0,37.7,21.3,0.0,86.2,10.4,39.6,42.1,7.9,0.0,73.7,18.5,36.3,38.6,6.6,0.0,66.6,12.4,44.0,36.7,5.5,1.4,69.7,12.2,40.5,41.9,5.4,0.0,70.3,14.6,34.7,42.7,8.0,0.0,72.1,9.3,37.3,41.4,12.0,0.0,78.1,6.6,36.0,45.3,12.1,0.0,81.4,13.8,26.1,45.2,14.9,0.0,80.6,6.8,35.4,41.3,16.4,0.0,83.7,10.7,42.7,40.0,6.6,0.0,71.3,11.3,33.9,45.0,9.8,0.0,76.6,3.0,29.2,43.4,24.4,0.0,94.6,2.7,33.0,45.2,19.1,0.0,90.4,0.0,24.6,54.9,20.5,0.0,97.9,2.7,30.4,49.7,17.2,0.0,90.7,3.7,30.7,54.1,10.3,1.2,87.3,7.8,43.3,40.1,8.8,0.0,75.0,6.6,35.0,44.2,14.2,0.0,83.0,2.5,27.5,47.2,22.8,0.0,95.1,5.5,29.3,50.6,14.6,0.0,87.2,5.5,29.7,52.8,12.0,0.0,85.6,6.3,39.6,45.2,8.9,0.0,78.4,6.5,39.3,42.3,11.9,0.0,79.7,2.7,30.4,46.7,20.3,0.0,92.3,3.9,30.8,52.5,12.7,0.0,87.0,1.2,31.2,56.3,11.3,0.0,88.9,5.4,31.5,53.9,9.2,0.0,83.5,5.7,36.3,42.3,15.7,0.0,84.0,6.5,44.9,40.7,8.0,0.0,75.1,6.7,31.6,46.6,13.5,1.5,85.8,7.4,27.7,47.7,17.2,0.0,87.4,7.6,33.6,51.7,7.1,0.0,79.2,4.6,33.1,38.0,24.3,0.0,91.1,9.1,33.3,53.1,4.6,0.0,76.5
"제조업",업종별,전자부품컴퓨터영상음향및통신장비,4.6,27.3,53.3,12.6,2.3,90.4,2.1,13.4,53.1,29.4,2.1,108.1,7.4,8.1,64.4,15.8,4.3,100.8,5.8,11.8,60.8,21.6,0.0,99.1,6.8,12.9,53.3,27.0,0.0,100.3,2.3,20.6,65.0,8.8,3.2,95.0,9.3,21.9,53.9,14.9,0.0,87.2,9.8,21.7,50.9,16.9,0.7,88.5,2.3,25.8,51.9,20.0,0.0,94.8,4.4,23.6,60.0,9.8,2.3,91.0,8.5,25.7,51.3,12.3,2.2,86.9,5.7,20.8,57.9,15.6,0.0,91.7,3.3,24.5,53.0,19.2,0.0,94.0,6.0,24.6,53.9,15.6,0.0,89.5,5.2,22.5,55.7,16.6,0.0,91.8,4.9,12.9,59.5,21.7,0.9,100.3,1.3,20.7,53.9,23.6,0.4,100.6,1.3,30.0,55.6,13.1,0.0,90.2,6.9,16.5,63.8,12.8,0.0,91.2,4.3,10.5,69.3,16.0,0.0,98.5,3.3,20.5,61.1,15.1,0.0,94.0,8.1,26.1,58.7,7.1,0.0,82.3,6.8,35.3,49.0,8.9,0.0,80.1,7.1,19.4,61.4,12.1,0.0,89.3,7.2,17.3,58.5,15.0,2.0,93.6,3.0,21.1,55.2,18.7,1.9,97.7,2.9,17.7,53.0,22.5,3.8,103.3,7.8,13.5,55.3,23.4,0.0,97.1,3.8,22.1,49.0,21.2,3.8,99.5,3.9,21.7,60.8,11.7,1.9,93.0,5.2,22.8,50.5,18.5,3.1,95.8,5.5,16.5,53.9,22.0,2.2,99.4,7.1,25.4,46.3,19.2,2.0,91.8,5.1,22.2,51.5,21.3,0.0,94.4,6.1,18.1,53.9,22.0,0.0,95.9,7.6,18.7,50.6,21.3,1.8,95.5,6.5,22.0,55.8,13.9,1.9,91.3,6.1,11.6,59.1,21.4,1.7,100.5,6.8,19.5,53.6,20.1,0.0,93.5,6.2,14.8,53.7,23.5,1.7,99.8,4.0,15.9,56.2,23.8,0.0,99.9,6.4,20.5,53.1,20.0,0.0,93.3,6.0,21.7,54.8,17.5,0.0,91.9,3.7,23.8,54.2,18.3,0.0,93.5,2.5,16.5,58.0,21.3,1.8,101.7,3.0,29.3,49.3,18.4,0.0,91.6,7.1,23.3,54.9,13.5,1.2,89.2,8.0,25.8,48.0,18.2,0.0,88.2,3.5,28.3,53.6,14.5,0.0,89.6,1.0,21.9,61.0,16.0,0.0,96.0,1.0,20.9,54.4,23.7,0.0,100.4,3.9,23.8,45.2,27.2,0.0,97.8,1.0,17.7,59.2,22.1,0.0,101.2,1.0,13.8,62.1,23.1,0.0,103.7,3.2,23.7,51.6,21.5,0.0,95.7,1.0,33.1,46.0,19.9,0.0,92.5,5.7,17.7,56.5,20.1,0.0,95.5,3.9,25.0,58.8,12.2,0.0,89.7,6.3,22.7,61.5,9.6,0.0,87.2,1.0,26.4,57.6,15.1,0.0,93.4,2.9,20.2,56.9,20.1,0.0,97.1,4.9,28.9,48.0,18.3,0.0,89.8,2.9,23.3,61.2,12.6,0.0,91.7,9.7,42.7,37.4,10.2,0.0,74.0,13.5,33.5,44.2,8.8,0.0,74.2,7.7,34.2,48.1,10.0,0.0,80.2,11.8,25.3,51.6,11.2,0.0,81.1,11.8,20.6,56.7,10.9,0.0,83.3,7.3,20.0,62.8,10.0,0.0,87.7,8.5,22.9,55.9,12.6,0.0,86.3,8.5,29.3,51.9,10.3,0.0,81.9,8.5,26.4,49.7,15.4,0.0,86.0,8.2,17.5,61.9,12.4,0.0,89.2,2.2,17.4,55.5,24.9,0.0,101.5,3.1,17.0,60.7,19.2,0.0,98.0,3.3,17.8,58.9,20.0,0.0,97.8,3.2,13.2,56.0,27.6,0.0,104.0,8.7,19.4,54.2,17.7,0.0,90.5,7.9,14.6,64.0,13.5,0.0,91.5,6.1,18.3,65.8,9.8,0.0,89.6,1.2,20.6,64.9,12.2,1.2,95.8,0.0,21.3,59.7,19.0,0.0,98.8,4.5,12.2,73.2,10.2,0.0,94.5,3.2,18.0,66.1,12.6,0.0,94.1,2.3,32.8,51.3,13.6,0.0,88.1,1.1,12.0,71.3,15.6,0.0,100.7,3.1,23.6,54.3,19.0,0.0,94.5,2.0,19.8,61.7,16.5,0.0,96.3,1.0,24.6,63.5,11.0,0.0,92.2,2.6,27.3,61.0,9.1,0.0,88.3,9.3,30.7,50.6,9.3,0.0,80.0,2.6,27.7,59.3,10.4,0.0,88.7,4.7,29.1,45.5,20.6,0.0,91.1,8.3,24.0,57.7,10.0,0.0,84.6,13.2,25.6,55.9,5.2,0.0,76.6,14.4,28.2,47.9,9.6,0.0,76.3
"제조업",업종별,의료정밀광학기기및시계,1.7,30.5,56.5,11.3,0.0,88.7,5.1,22.9,56.6,15.5,0.0,91.2,6.3,16.1,67.3,10.2,0.0,90.8,6.3,18.8,55.1,18.3,1.5,94.9,3.4,22.3,59.1,15.2,0.0,93.1,7.4,20.4,61.6,10.6,0.0,87.7,5.0,32.3,49.3,12.3,1.1,86.0,5.0,28.0,53.0,13.9,0.0,87.9,0.0,25.4,62.1,12.5,0.0,93.6,4.6,24.6,60.8,8.4,1.6,88.9,5.1,23.7,64.9,6.4,0.0,86.3,6.9,37.9,47.1,8.0,0.0,78.2,13.7,26.3,53.1,6.9,0.0,76.6,13.3,29.6,46.8,9.1,1.2,77.6,5.5,31.1,47.1,14.5,1.9,88.0,4.9,26.8,55.3,13.0,0.0,88.2,3.6,19.1,56.7,20.6,0.0,97.2,2.9,19.7,64.2,10.7,2.5,95.1,3.3,33.2,50.2,13.3,0.0,86.8,3.9,27.5,55.9,12.7,0.0,88.7,4.9,21.8,54.4,17.6,1.3,94.2,4.6,17.0,61.3,17.1,0.0,95.4,3.1,28.1,51.8,15.4,1.5,92.1,6.1,27.4,52.8,10.6,3.1,88.6,1.6,25.2,65.4,6.2,1.6,90.5,1.5,20.3,56.7,19.9,1.5,99.8,7.8,14.0,59.5,17.2,1.5,95.4,7.9,17.3,47.7,23.7,3.3,98.6,4.7,21.7,46.9,23.5,3.2,99.4,4.7,15.5,62.6,14.0,3.1,97.7,6.2,26.6,51.5,14.2,1.5,89.1,7.5,9.0,67.1,14.9,1.5,97.0,11.9,26.9,49.3,11.9,0.0,80.6,4.5,20.7,49.5,25.3,0.0,97.8,8.7,26.5,41.5,20.4,3.0,91.2,8.9,28.7,43.4,19.1,0.0,86.4,8.3,22.5,56.5,12.7,0.0,86.8,4.4,11.5,59.0,25.1,0.0,102.4,2.8,22.7,48.6,24.4,1.4,99.5,1.4,12.8,59.9,26.0,0.0,105.3,2.9,9.7,54.1,29.1,4.3,111.0,4.3,14.7,62.1,13.1,5.7,100.6,6.0,24.8,52.7,13.5,3.0,91.3,7.4,15.9,54.7,19.1,3.0,97.2,4.4,26.4,51.7,17.5,0.0,91.2,2.8,24.7,55.9,16.7,0.0,93.2,7.0,26.4,46.3,20.3,0.0,89.9,5.6,24.7,55.0,14.7,0.0,89.4,6.3,33.0,45.0,15.7,0.0,85.0,0.0,20.8,52.8,26.4,0.0,102.8,1.4,18.9,45.1,34.6,0.0,106.5,5.2,12.8,64.4,17.5,0.0,97.1,2.7,24.2,58.4,14.8,0.0,92.6,7.4,16.8,57.7,16.8,1.4,94.0,7.5,20.6,58.3,13.6,0.0,89.0,6.1,27.4,52.1,13.0,1.4,88.0,4.2,17.0,56.3,19.8,2.8,100.0,3.0,24.4,55.7,16.9,0.0,93.3,5.9,22.4,58.7,13.0,0.0,89.4,2.7,25.9,61.9,9.5,0.0,89.1,6.8,16.2,64.9,12.2,0.0,91.2,5.6,24.3,51.4,18.7,0.0,91.7,15.5,31.5,48.3,4.7,0.0,71.1,20.8,25.1,48.4,5.7,0.0,69.5,11.6,29.4,50.1,7.5,1.4,78.7,12.4,31.9,44.1,11.6,0.0,77.5,9.5,33.0,50.7,5.5,1.4,78.2,7.0,29.2,62.5,1.4,0.0,79.2,7.5,32.8,50.8,8.8,0.0,80.5,7.5,25.4,50.7,15.1,1.4,88.7,4.8,34.9,45.1,13.1,2.1,86.4,7.7,28.4,58.7,3.9,1.4,81.5,4.1,30.0,56.2,9.7,0.0,85.8,5.4,23.7,47.2,21.0,2.7,95.9,4.9,23.6,58.2,12.0,1.3,90.6,4.8,18.2,53.5,22.2,1.3,98.4,4.8,23.8,58.3,11.9,1.2,90.5,3.7,14.5,64.9,15.6,1.2,98.1,2.6,31.1,51.2,15.0,0.0,89.3,2.6,31.2,42.8,23.4,0.0,93.4,2.6,16.0,62.3,19.1,0.0,99.0,3.9,15.4,66.7,14.1,0.0,95.5,3.9,16.7,60.3,15.3,3.9,99.3,2.4,22.5,67.6,4.8,2.6,91.3,2.5,25.3,61.0,11.3,0.0,90.5,3.5,21.3,56.4,17.6,1.2,95.9,4.8,19.3,61.2,14.6,0.0,92.8,2.5,15.4,64.3,17.9,0.0,98.8,1.2,28.2,55.3,15.3,0.0,92.4,3.5,15.3,57.6,23.5,0.0,100.6,0.0,24.4,63.4,12.2,0.0,93.9,3.6,16.7,64.2,15.6,0.0,95.9,0.0,20.3,64.1,15.6,0.0,97.6,1.2,20.4,64.8,13.5,0.0,95.3,1.2,19.8,64.2,14.8,0.0,96.3,2.4,27.4,61.8,8.4,0.0,88.1
"제조업",업종별,전기장비,4.3,27.5,53.3,12.1,2.8,90.9,3.9,20.7,47.0,28.4,0.0,100.0,3.9,30.6,47.2,18.2,0.0,89.8,3.2,26.1,55.5,15.2,0.0,91.3,7.0,18.0,57.4,17.6,0.0,92.7,7.2,24.1,54.1,14.6,0.0,88.0,5.2,26.8,58.8,7.9,1.3,86.6,9.4,22.6,51.7,16.4,0.0,87.5,3.8,19.9,49.3,25.6,1.3,100.3,8.3,23.2,50.7,16.6,1.3,89.8,10.5,33.5,45.4,10.6,0.0,78.0,8.0,27.8,47.0,17.3,0.0,86.7,2.7,41.4,49.0,6.8,0.0,80.0,5.3,23.9,50.8,20.0,0.0,92.8,1.4,18.2,56.2,24.3,0.0,101.7,1.5,21.6,69.3,7.6,0.0,91.6,2.6,22.2,53.2,22.0,0.0,97.4,3.5,24.6,49.0,22.2,0.6,96.0,3.3,28.8,61.1,6.8,0.0,85.7,7.5,30.6,50.9,11.0,0.0,82.7,0.7,22.0,59.6,17.8,0.0,97.2,4.0,20.1,61.8,14.0,0.0,92.9,2.4,29.1,51.7,16.8,0.0,91.4,3.6,30.6,52.7,13.1,0.0,87.7,2.4,28.9,58.5,10.1,0.0,88.2,2.7,30.7,56.9,9.7,0.0,86.8,6.7,21.7,64.8,6.7,0.0,85.8,3.6,25.9,63.8,6.6,0.0,86.8,3.6,30.2,55.5,10.7,0.0,86.7,4.8,25.4,52.8,17.0,0.0,91.0,3.7,37.1,49.8,9.4,0.0,82.4,2.6,27.6,51.6,16.9,1.3,93.3,5.3,31.8,49.1,13.8,0.0,85.7,4.5,28.1,42.4,25.0,0.0,93.9,7.2,23.6,52.5,16.7,0.0,89.3,4.2,25.5,60.5,7.0,2.9,89.5,3.9,35.0,44.3,16.8,0.0,87.1,2.5,27.5,52.3,17.7,0.0,92.6,5.5,19.5,57.4,17.6,0.0,93.6,8.1,24.6,51.8,15.5,0.0,87.4,2.5,20.1,68.5,8.8,0.0,91.8,4.2,26.1,57.6,12.2,0.0,88.9,10.9,29.8,50.4,8.8,0.0,78.6,10.9,30.3,50.0,8.8,0.0,78.4,4.1,29.0,53.3,13.5,0.0,88.1,4.2,34.0,50.2,11.7,0.0,84.6,6.2,23.6,52.1,18.1,0.0,91.1,4.5,38.9,47.9,8.7,0.0,80.4,6.6,29.0,54.1,10.3,0.0,84.1,5.8,25.4,49.9,18.9,0.0,90.9,4.6,25.8,49.8,19.7,0.0,92.3,4.0,30.8,48.9,16.3,0.0,88.8,2.8,25.4,60.8,10.9,0.0,89.9,4.9,31.7,51.1,11.4,0.9,85.9,4.0,36.1,56.9,2.1,1.0,80.0,1.0,34.3,56.1,8.6,0.0,86.2,2.0,31.8,55.9,10.4,0.0,87.4,5.0,39.1,47.7,8.2,0.0,79.5,6.7,40.3,43.9,9.1,0.0,77.7,4.7,39.4,47.5,8.4,0.0,79.8,7.9,42.0,39.6,10.6,0.0,76.4,5.1,22.9,61.9,10.1,0.0,88.5,15.9,32.6,43.6,8.0,0.0,71.8,19.4,40.8,35.9,3.9,0.0,62.1,15.5,43.7,37.0,3.9,0.0,64.6,16.9,44.6,30.5,8.0,0.0,64.8,17.3,33.3,36.4,13.0,0.0,72.6,8.9,33.8,50.5,5.8,1.0,78.1,15.6,34.4,44.1,5.9,0.0,70.1,9.9,35.4,47.0,7.8,0.0,76.4,9.7,47.6,35.0,7.7,0.0,70.4,11.2,36.5,39.2,13.1,0.0,77.1,12.0,35.5,46.2,6.3,0.0,73.5,10.3,30.1,38.0,21.6,0.0,85.4,8.5,33.5,39.6,18.3,0.0,83.9,6.7,31.9,49.9,11.5,0.0,83.2,10.4,18.6,55.7,15.3,0.0,87.9,4.7,29.5,53.0,12.7,0.0,82.9,5.5,28.2,51.2,15.2,0.0,88.1,6.3,31.3,53.8,7.7,0.9,82.8,8.9,25.2,50.6,14.5,0.9,86.7,5.6,23.0,61.4,7.1,2.8,89.2,1.8,27.9,60.9,8.5,0.9,89.4,4.6,34.2,48.0,13.2,0.0,84.9,2.6,35.1,50.4,11.1,0.9,86.3,0.8,25.6,51.1,22.5,0.0,97.7,4.5,29.3,51.1,14.3,0.9,88.9,3.8,21.7,61.5,13.0,0.0,91.8,0.9,24.8,59.8,14.6,0.0,94.0,5.0,26.6,55.2,13.2,0.0,88.3,7.2,32.0,49.7,11.2,0.0,82.4,0.9,32.8,48.2,18.1,0.0,91.7,5.9,31.7,43.8,18.7,0.0,87.6,6.4,26.7,51.3,14.7,0.9,88.5,9.0,25.5,54.1,10.6,0.9,84.4,9.1,24.1,52.1,14.7,0.0,86.2
"제조업",업종별,기타기계및장비,10.8,30.0,47.3,11.9,0.0,80.2,3.1,37.4,44.5,13.9,1.1,86.3,4.1,29.7,52.7,12.4,1.1,88.3,3.1,27.5,51.6,16.7,1.2,92.7,5.5,26.1,61.0,7.5,0.0,85.2,4.4,32.5,52.4,9.5,1.2,85.3,7.4,35.8,47.8,8.9,0.0,79.1,9.8,20.7,58.2,11.3,0.0,85.5,11.4,19.2,55.8,13.5,0.0,85.7,12.2,27.0,43.1,17.6,0.0,83.0,15.1,28.6,46.4,8.8,1.1,76.1,7.7,32.8,54.0,5.5,0.0,78.6,10.3,36.3,46.6,6.8,0.0,74.9,9.3,30.3,45.7,14.7,0.0,82.9,7.8,21.7,54.6,15.8,0.0,89.2,9.0,22.6,53.5,12.1,2.8,88.5,6.3,23.3,53.5,14.2,2.7,91.8,6.6,29.6,50.3,11.5,1.9,86.2,7.0,33.5,51.4,6.3,1.9,81.3,7.2,23.8,63.0,6.0,0.0,83.8,8.2,22.9,59.1,9.8,0.0,85.3,12.6,16.7,58.6,12.1,0.0,85.0,13.5,17.1,54.4,13.8,1.2,86.0,8.6,33.3,54.4,3.7,0.0,76.6,10.2,31.6,53.2,5.0,0.0,76.6,5.1,28.3,53.7,12.9,0.0,87.2,7.5,25.0,51.3,15.0,1.2,88.8,8.7,22.1,50.7,16.1,2.4,90.8,7.5,23.8,55.0,13.7,0.0,87.5,6.3,23.8,56.2,13.7,0.0,88.7,8.7,28.8,49.9,10.1,2.5,84.4,7.2,27.7,50.6,14.5,0.0,86.2,8.4,26.4,49.4,15.7,0.0,86.2,7.5,18.7,60.0,13.7,0.0,90.0,9.8,26.8,52.4,11.0,0.0,82.3,11.3,26.0,52.9,9.8,0.0,80.6,11.5,33.7,42.4,12.4,0.0,77.9,7.9,25.6,52.0,14.6,0.0,86.6,8.7,24.5,48.8,18.0,0.0,88.1,7.5,17.4,61.9,13.3,0.0,90.5,9.9,24.9,47.0,15.7,2.4,87.9,8.6,17.4,60.4,13.6,0.0,89.5,9.9,33.2,44.4,12.5,0.0,79.7,8.9,30.9,47.6,12.7,0.0,82.0,7.5,25.2,54.5,12.8,0.0,86.2,16.4,25.8,46.5,11.2,0.0,76.3,3.9,35.7,50.1,9.0,1.3,84.1,9.0,36.7,42.8,11.6,0.0,78.5,11.0,43.4,37.7,7.9,0.0,71.2,16.2,30.1,38.0,15.7,0.0,76.6,18.0,27.2,47.8,5.8,1.2,72.5,7.6,41.0,37.4,12.9,1.2,79.5,11.5,19.0,55.8,13.8,0.0,85.9,5.7,28.0,50.8,15.5,0.0,88.1,15.8,33.8,43.1,7.3,0.0,70.9,8.5,29.8,53.9,6.8,1.1,81.1,7.0,36.9,46.1,10.0,0.0,79.5,9.7,38.1,44.3,7.9,0.0,75.3,11.6,30.7,47.2,10.5,0.0,78.3,9.1,28.7,49.8,12.4,0.0,82.8,4.6,25.9,61.5,7.9,0.0,86.4,9.8,27.6,52.3,10.4,0.0,81.6,12.7,33.6,46.4,7.3,0.0,74.2,20.7,28.2,42.0,9.1,0.0,69.8,21.6,27.6,39.7,11.1,0.0,70.2,14.9,32.7,44.8,7.6,0.0,72.5,17.2,24.5,43.9,14.4,0.0,77.7,13.2,22.2,55.7,8.9,0.0,80.2,15.0,30.5,48.6,5.9,0.0,72.7,12.5,22.2,56.8,7.4,1.1,81.3,8.2,34.0,49.3,7.2,1.2,79.5,8.4,30.1,47.6,12.8,1.2,84.2,11.1,35.7,41.5,11.8,0.0,77.0,10.7,18.5,60.1,10.7,0.0,85.4,6.9,26.1,52.1,15.0,0.0,87.6,6.4,24.0,58.4,11.2,0.0,87.2,4.0,25.6,53.4,17.1,0.0,91.8,3.0,36.0,41.3,19.7,0.0,87.4,8.3,32.0,44.3,15.3,0.0,83.3,7.8,30.8,48.5,12.9,0.0,83.3,4.3,22.0,57.2,16.5,0.0,92.9,5.2,29.6,47.5,17.7,0.0,88.8,6.0,27.0,53.1,13.9,0.0,87.5,9.1,22.7,50.0,17.0,1.1,89.2,3.4,30.5,54.0,12.1,0.0,87.4,4.0,27.9,54.1,14.0,0.0,89.1,3.8,26.2,59.6,10.4,0.0,88.2,6.6,25.4,53.8,13.2,1.0,88.3,1.0,25.7,61.7,11.5,0.0,91.9,1.0,28.5,56.8,13.8,0.0,91.7,3.8,34.8,51.0,10.4,0.0,84.0,2.0,17.5,68.4,12.2,0.0,95.3,5.0,28.9,55.5,10.5,0.0,85.8,2.2,22.3,58.9,16.6,0.0,94.9,9.9,19.2,57.9,13.0,0.0,87.0,7.8,23.3,58.2,9.7,1.0,86.4
"제조업",업종별,자동차및트레일러,5.0,33.5,56.3,5.2,0.0,80.9,2.9,16.9,57.7,21.1,1.4,100.6,4.8,17.2,61.8,16.3,0.0,94.8,0.6,17.7,65.8,15.9,0.0,98.5,1.4,16.9,69.7,9.8,2.2,97.2,2.0,22.9,69.9,5.1,0.0,89.1,5.8,21.2,62.6,10.5,0.0,88.9,5.4,27.1,49.5,18.0,0.0,90.1,5.1,17.7,54.7,22.5,0.0,97.3,5.3,26.9,51.3,16.6,0.0,89.6,8.6,17.3,64.8,9.4,0.0,87.5,6.8,29.5,55.8,8.0,0.0,82.4,3.1,34.0,48.0,14.9,0.0,87.3,6.2,15.7,58.4,19.6,0.0,95.8,5.3,24.1,52.0,16.5,2.2,93.1,3.3,31.5,50.3,15.0,0.0,88.5,5.7,21.7,61.6,11.1,0.0,89.0,6.5,23.0,65.9,4.6,0.0,84.3,13.2,26.1,50.5,10.1,0.0,78.8,4.1,32.6,51.2,12.1,0.0,85.7,4.4,20.0,53.9,21.8,0.0,96.5,3.0,28.4,53.6,15.0,0.0,90.4,4.0,28.7,54.4,12.9,0.0,88.1,5.8,27.2,60.1,6.8,0.0,84.0,3.0,22.3,68.5,6.2,0.0,88.9,2.0,16.3,72.5,9.2,0.0,94.4,3.0,18.2,66.6,12.2,0.0,94.0,1.0,20.8,61.4,16.8,0.0,97.0,3.0,22.8,54.4,19.8,0.0,95.5,3.9,18.6,70.7,6.8,0.0,90.2,3.0,36.6,56.3,4.2,0.0,80.8,5.0,22.6,59.6,12.7,0.0,90.0,8.0,31.3,52.9,6.8,0.9,80.7,1.9,22.2,56.4,18.5,1.0,97.2,4.0,22.4,62.6,11.0,0.0,90.3,5.1,26.8,57.9,10.2,0.0,86.6,11.0,34.3,41.8,12.9,0.0,78.3,5.0,20.9,56.3,17.8,0.0,93.4,2.9,29.4,57.8,9.8,0.0,87.3,4.8,25.7,60.7,8.8,0.0,86.7,6.0,14.7,63.7,15.7,0.0,94.5,7.1,15.2,60.6,17.1,0.0,93.9,7.2,34.9,54.5,2.3,1.1,77.7,4.1,28.5,61.3,4.9,1.1,85.2,6.0,27.0,48.9,18.0,0.0,89.5,8.2,24.9,59.9,7.1,0.0,82.9,7.1,28.3,53.9,10.8,0.0,84.2,4.2,21.1,66.6,8.1,0.0,89.3,5.4,31.0,56.6,7.0,0.0,82.6,5.4,23.8,52.3,18.4,0.0,91.8,8.0,18.3,60.9,12.8,0.0,89.2,4.8,24.8,58.1,12.3,0.0,89.0,8.0,24.0,56.4,11.6,0.0,85.8,9.9,32.8,47.4,9.9,0.0,78.7,10.3,40.6,46.9,2.2,0.0,70.5,11.2,33.4,47.9,7.5,0.0,75.8,7.5,27.2,58.2,7.1,0.0,82.5,5.6,28.8,56.0,9.6,0.0,84.8,3.1,28.5,59.0,9.4,0.0,87.3,5.0,22.8,65.0,7.2,0.0,87.2,5.7,31.6,48.3,14.4,0.0,85.6,14.0,32.8,41.0,12.2,0.0,75.7,7.6,32.2,53.1,7.1,0.0,79.9,18.0,51.9,25.3,4.9,0.0,58.6,35.1,30.6,32.8,1.5,0.0,50.4,21.4,25.8,46.7,6.2,0.0,68.8,13.3,35.9,41.2,9.6,0.0,73.6,14.3,20.7,51.5,13.5,0.0,82.1,8.2,23.5,57.1,11.2,0.0,85.6,0.7,27.2,60.2,11.8,0.0,91.5,2.9,30.2,53.9,13.0,0.0,88.5,9.8,19.6,54.1,16.5,0.0,88.7,3.1,30.6,51.9,14.4,0.0,88.9,3.2,21.7,52.2,22.8,0.0,97.3,3.1,9.7,59.3,27.1,0.8,106.3,5.9,14.5,62.3,16.6,0.7,95.9,4.5,25.9,52.5,16.3,0.8,91.5,2.4,19.1,67.1,10.7,0.8,94.3,8.1,21.5,62.4,6.5,1.6,86.0,5.6,24.2,62.7,6.8,0.8,86.5,3.6,19.5,55.1,21.8,0.0,97.6,2.8,20.0,66.8,10.4,0.0,92.4,1.6,24.6,58.3,14.8,0.8,94.3,5.1,16.4,63.8,14.7,0.0,94.1,2.4,28.7,56.8,12.1,0.0,89.4,2.4,24.6,55.7,17.3,0.0,94.0,0.8,18.7,62.3,18.2,0.0,99.0,0.8,11.5,73.9,13.1,0.8,100.8,0.0,24.8,60.1,15.1,0.0,95.1,2.2,16.5,66.2,15.0,0.0,97.0,4.0,29.3,59.7,7.0,0.0,84.9,0.8,24.2,54.7,20.3,0.0,97.2,0.0,17.2,67.2,15.6,0.0,99.2,0.8,19.5,68.9,10.8,0.0,94.8,4.6,19.4,58.2,17.8,0.0,94.6,7.0,24.8,58.9,9.3,0.0,85.3
