"제조업",업종별,기타운송장비,4.8,38.1,47.2,9.9,0.0,81.0,1.3,17.3,65.7,15.6,0.0,97.8,4.2,10.5,70.7,14.6,0.0,97.9,4.2,13.5,65.9,14.2,2.0,98.2,4.4,19.7,67.2,8.6,0.0,90.0,8.1,28.2,49.3,14.4,0.0,85.0,5.4,31.1,50.8,12.8,0.0,85.5,6.6,17.1,62.5,13.8,0.0,91.7,8.2,15.4,54.5,19.8,2.0,96.0,10.9,16.4,51.0,21.8,0.0,91.8,12.1,16.6,59.1,12.2,0.0,85.7,14.3,19.8,58.6,7.2,0.0,79.4,3.4,29.0,63.4,4.1,0.0,84.1,6.7,26.3,60.3,6.7,0.0,83.5,5.2,24.2,58.6,10.0,1.9,89.6,1.4,31.9,52.1,12.8,1.7,90.7,15.5,24.7,49.3,10.4,0.0,77.4,18.0,26.4,39.9,14.2,1.6,77.5,18.7,22.6,44.0,14.7,0.0,77.4,11.7,29.2,53.6,5.4,0.0,76.4,16.0,30.2,45.6,8.1,0.0,72.9,13.9,27.8,43.7,14.6,0.0,79.5,10.5,26.5,50.5,12.5,0.0,82.5,10.4,39.2,42.6,7.8,0.0,73.9,9.9,38.4,43.7,7.9,0.0,74.8,15.5,19.3,50.2,15.0,0.0,82.4,9.0,36.2,41.4,13.5,0.0,79.7,6.1,38.5,45.1,9.0,1.2,80.3,7.0,31.7,49.5,11.8,0.0,83.0,11.7,25.9,48.2,13.0,1.2,83.0,18.5,34.0,44.3,2.1,1.2,66.8,12.4,28.4,49.3,9.9,0.0,78.3,19.2,35.7,40.6,4.5,0.0,65.2,7.7,34.4,48.2,9.7,0.0,79.9,19.0,30.3,42.5,8.3,0.0,70.0,18.0,28.1,40.2,12.4,1.2,75.4,23.3,36.4,39.1,1.2,0.0,59.1,24.5,22.4,42.7,10.3,0.0,69.4,7.1,40.4,39.6,13.0,0.0,79.2,11.5,30.2,48.9,9.4,0.0,78.0,18.1,25.6,45.7,9.4,1.2,75.0,16.1,37.5,39.3,7.1,0.0,68.7,12.9,31.8,45.9,9.4,0.0,75.8,10.7,29.8,51.2,8.3,0.0,78.6,6.2,32.1,55.5,6.2,0.0,80.9,7.1,21.4,59.5,11.9,0.0,88.1,11.5,21.6,54.2,12.7,0.0,84.1,7.3,24.0,53.3,14.1,1.3,89.0,16.4,27.6,46.1,10.0,0.0,74.8,1.4,41.8,40.8,15.9,0.0,85.7,2.8,25.8,61.4,10.0,0.0,89.4,1.4,22.2,65.3,9.7,1.4,93.7,7.1,16.8,66.2,9.9,0.0,89.4,10.8,35.2,47.3,6.7,0.0,75.0,7.8,28.7,58.2,5.3,0.0,80.5,7.7,31.3,46.7,14.3,0.0,83.8,4.0,36.0,49.4,10.6,0.0,83.3,7.1,23.2,47.4,22.4,0.0,92.5,6.7,21.4,63.9,8.0,0.0,86.6,15.1,18.2,66.8,0.0,0.0,75.9,16.1,20.1,58.4,5.4,0.0,76.5,20.3,17.6,58.1,4.0,0.0,72.9,12.5,30.5,44.5,12.5,0.0,78.5,8.8,29.2,52.9,9.0,0.0,81.0,8.0,33.2,52.3,6.5,0.0,78.7,13.9,28.8,51.9,5.5,0.0,74.5,14.6,31.6,53.9,0.0,0.0,69.7,11.1,35.1,53.8,0.0,0.0,71.4,7.0,27.0,58.8,7.2,0.0,83.1,9.4,33.3,57.3,0.0,0.0,74.0,8.4,37.8,52.3,1.5,0.0,73.4,7.3,41.5,44.0,7.3,0.0,75.6,2.9,35.6,45.0,16.5,0.0,87.6,0.0,23.5,60.3,16.2,0.0,96.3,6.9,15.3,69.4,8.3,0.0,89.6,1.4,19.7,66.2,12.7,0.0,93.1,2.9,14.5,69.5,13.1,0.0,96.4,6.6,25.0,56.6,11.9,0.0,86.9,10.7,27.1,52.8,9.4,0.0,80.5,6.7,18.9,65.2,9.2,0.0,88.5,0.0,30.6,55.2,14.2,0.0,91.8,6.5,16.5,58.8,18.3,0.0,94.5,2.4,20.1,56.0,20.1,1.4,99.1,1.3,25.4,61.3,11.9,0.0,91.9,4.2,19.0,68.8,8.1,0.0,90.4,2.5,18.0,68.9,10.6,0.0,93.8,3.1,25.7,54.2,17.0,0.0,92.5,4.2,17.7,62.4,15.7,0.0,94.8,1.3,22.3,67.1,9.3,0.0,92.2,2.4,19.7,66.3,11.6,0.0,93.5,5.3,9.2,80.2,5.3,0.0,92.8,1.3,16.0,69.1,13.6,0.0,97.5,6.7,12.3,71.5,9.5,0.0,91.9,6.6,12.2,69.3,11.9,0.0,93.3,4.2,15.3,70.8,9.7,0.0,93.1,2.9,20.3,62.3,14.5,0.0,94.2
"제조업",업종별,가구,4.3,33.0,43.7,19.1,0.0,88.8,5.8,29.9,47.6,14.7,1.9,88.5,12.0,25.7,51.7,10.6,0.0,80.4,14.3,25.5,50.3,9.9,0.0,77.9,7.9,31.9,49.0,11.3,0.0,81.8,18.6,23.8,50.9,6.8,0.0,72.9,16.7,47.8,28.7,6.8,0.0,62.8,16.8,26.7,51.0,4.0,1.5,73.4,12.3,20.0,59.5,6.8,1.4,82.5,17.1,23.2,46.9,11.3,1.5,78.5,14.5,28.3,45.3,10.4,1.5,77.9,16.2,26.8,48.0,9.1,0.0,74.9,13.2,19.1,59.0,6.6,2.0,82.6,7.3,13.3,64.5,14.8,0.0,93.4,9.5,9.8,58.4,22.3,0.0,96.7,13.8,15.4,60.5,10.3,0.0,83.7,20.8,28.5,39.1,11.7,0.0,70.8,8.5,35.7,53.1,2.7,0.0,75.0,10.9,45.3,34.3,9.5,0.0,71.1,6.6,38.4,39.3,15.7,0.0,82.1,17.3,19.7,44.9,18.1,0.0,81.9,10.3,23.8,48.5,17.4,0.0,86.5,4.8,35.0,49.2,11.0,0.0,83.2,6.5,32.3,48.3,13.0,0.0,83.9,9.5,25.4,52.1,13.0,0.0,84.2,4.6,19.2,60.1,14.4,1.6,94.7,4.8,26.0,54.7,14.5,0.0,89.4,4.8,35.6,51.6,7.9,0.0,81.3,13.0,22.5,54.9,9.6,0.0,80.5,4.8,40.1,45.8,9.4,0.0,79.9,9.5,38.3,41.2,9.4,1.6,77.7,4.9,18.0,52.5,21.3,3.3,100.0,9.8,29.1,40.5,20.6,0.0,86.0,8.1,14.7,54.8,20.9,1.6,96.6,8.3,24.7,41.9,23.4,1.7,92.8,9.9,18.1,49.1,21.4,1.6,93.4,11.1,19.3,49.1,20.5,0.0,89.5,7.9,22.4,55.9,12.2,1.7,88.7,10.8,22.2,53.3,13.7,0.0,84.9,12.4,28.3,51.7,7.6,0.0,77.2,10.8,28.7,54.4,6.1,0.0,77.9,12.6,27.2,54.0,6.1,0.0,76.8,12.6,30.1,49.4,7.9,0.0,76.3,4.5,32.3,47.7,15.5,0.0,87.1,11.2,18.1,59.8,11.0,0.0,85.3,14.2,20.5,53.0,12.2,0.0,81.6,13.1,20.9,47.2,17.2,1.7,86.7,4.8,31.9,53.7,9.6,0.0,84.1,9.4,37.6,48.7,4.4,0.0,74.0,6.3,30.8,40.5,22.4,0.0,89.5,4.2,38.8,51.3,5.6,0.0,79.2,10.9,23.7,57.3,8.1,0.0,81.3,9.0,19.9,71.1,0.0,0.0,81.1,10.3,30.8,52.7,6.2,0.0,77.3,10.6,43.8,42.8,2.9,0.0,69.0,8.0,37.1,48.0,6.9,0.0,76.9,15.6,25.9,50.2,8.3,0.0,75.6,11.4,31.0,55.3,2.3,0.0,74.3,7.2,26.6,58.2,7.9,0.0,83.4,4.1,32.8,57.5,5.5,0.0,82.2,10.7,25.9,56.5,4.1,2.8,81.2,5.9,36.5,51.0,6.6,0.0,79.1,15.1,43.2,40.3,1.4,0.0,64.0,21.4,50.4,25.3,3.0,0.0,54.9,17.9,35.2,38.0,9.0,0.0,69.1,19.8,40.3,35.6,4.3,0.0,62.2,10.3,35.2,50.9,3.6,0.0,73.9,11.4,39.7,41.3,7.6,0.0,72.5,11.0,39.9,45.3,3.8,0.0,71.0,12.1,31.2,43.9,12.7,0.0,78.6,8.9,45.8,39.5,4.4,1.5,71.9,12.1,35.8,45.2,6.9,0.0,73.5,11.9,37.2,44.3,5.2,1.5,73.6,8.3,32.6,50.8,8.3,0.0,79.6,5.5,38.1,49.8,6.6,0.0,78.7,20.1,27.0,49.2,3.8,0.0,68.4,10.3,45.6,41.1,3.0,0.0,68.3,16.7,26.2,50.0,7.1,0.0,73.7,11.3,33.8,47.9,7.1,0.0,75.4,15.7,34.5,42.4,7.3,0.0,70.6,8.9,28.4,59.8,3.0,0.0,78.4,5.9,22.3,61.3,7.4,3.0,89.7,7.7,14.8,57.5,15.1,4.8,97.2,13.1,28.5,49.7,5.9,2.8,78.4,8.5,21.4,51.3,18.8,0.0,90.2,4.3,25.7,67.0,2.9,0.0,84.2,5.8,27.7,62.2,4.3,0.0,82.5,14.3,21.4,49.7,14.5,0.0,82.2,17.1,21.0,56.1,5.8,0.0,75.3,13.3,19.9,57.4,9.3,0.0,81.4,14.1,26.1,48.2,11.6,0.0,78.7,9.7,25.2,53.6,11.4,0.0,83.4,6.8,19.9,68.4,1.4,3.6,87.6,11.1,18.8,60.9,9.2,0.0,84.1,14.1,16.4,57.4,8.5,3.6,85.6,6.9,31.7,57.3,4.1,0.0,79.3
"제조업",업종별,기타제품,2.3,33.6,47.1,17.0,0.0,89.4,0.0,25.8,69.4,4.8,0.0,89.5,4.5,21.2,53.6,20.7,0.0,95.2,12.8,20.8,52.0,14.3,0.0,83.9,2.3,28.3,59.2,10.2,0.0,88.7,5.1,38.6,53.2,3.1,0.0,77.2,8.2,31.4,50.7,9.8,0.0,81.0,12.4,29.4,48.6,9.5,0.0,77.6,9.9,28.6,51.3,10.2,0.0,80.9,5.7,26.2,59.9,8.2,0.0,85.3,5.8,32.9,52.3,8.9,0.0,82.2,5.3,33.3,57.5,3.9,0.0,80.0,5.0,33.9,52.6,8.0,0.5,82.5,11.6,22.0,57.9,8.5,0.0,81.7,4.9,22.5,62.4,10.1,0.0,88.9,3.2,22.5,50.9,23.4,0.0,97.3,3.3,22.7,58.1,15.9,0.0,93.3,9.4,16.9,67.4,6.4,0.0,85.4,7.9,29.3,47.7,15.0,0.0,84.9,8.3,22.4,55.7,13.6,0.0,87.3,4.9,23.1,56.8,13.4,1.7,92.0,5.6,29.6,50.0,14.8,0.0,87.0,5.3,27.6,60.2,6.9,0.0,84.3,7.2,25.7,58.6,8.5,0.0,84.2,8.7,31.2,51.6,8.5,0.0,80.0,3.5,28.7,46.5,21.3,0.0,92.8,5.3,20.9,55.6,18.2,0.0,93.3,3.1,22.9,50.9,23.1,0.0,97.0,1.8,13.7,65.8,18.8,0.0,100.8,1.7,29.9,56.9,9.8,1.7,90.0,3.5,29.0,53.8,11.9,1.8,89.7,5.3,26.9,44.4,23.4,0.0,93.0,6.5,31.2,52.6,7.9,1.7,83.5,4.9,22.1,54.2,17.0,1.8,94.3,7.1,31.4,47.4,12.6,1.5,85.1,8.6,24.2,56.9,8.6,1.7,85.4,13.5,27.0,47.5,11.9,0.0,78.9,5.1,23.4,56.5,15.0,0.0,90.6,5.1,21.8,51.5,21.5,0.0,94.7,6.9,22.2,52.3,17.0,1.7,92.3,4.8,27.3,56.5,11.3,0.0,87.2,3.4,25.0,58.5,13.1,0.0,90.6,8.2,27.9,50.7,13.2,0.0,84.5,10.1,33.5,39.8,14.8,1.7,82.2,8.3,23.1,52.5,16.2,0.0,88.3,10.3,20.1,54.5,15.0,0.0,87.1,11.5,26.6,45.9,14.4,1.7,84.1,10.2,30.7,50.7,8.4,0.0,78.7,7.2,27.1,63.8,1.9,0.0,80.2,6.7,18.5,61.1,13.7,0.0,90.9,8.0,21.6,53.4,15.4,1.6,90.4,3.1,22.7,62.6,8.2,3.3,93.0,5.4,19.4,68.3,5.1,1.9,89.4,5.4,34.6,53.4,4.8,1.9,81.6,4.7,28.0,61.7,3.8,1.9,85.1,6.5,26.1,60.8,4.7,1.9,84.6,3.4,26.0,53.0,15.7,1.9,93.4,3.2,26.4,56.3,12.3,1.9,91.7,6.2,24.6,50.2,17.2,1.9,91.9,10.5,32.9,51.1,5.4,0.0,75.8,8.5,26.6,54.1,10.8,0.0,83.6,6.9,22.7,63.1,7.3,0.0,85.4,14.7,37.7,44.1,1.6,1.8,69.0,24.7,32.1,41.6,1.6,0.0,60.1,19.9,23.5,51.4,5.2,0.0,70.9,17.2,27.7,51.7,3.5,0.0,70.7,17.7,18.5,55.4,6.8,1.6,78.0,13.2,35.9,42.3,8.5,0.0,73.0,14.9,30.4,48.0,6.7,0.0,73.3,11.7,26.2,51.5,8.7,1.9,81.4,6.5,28.8,50.8,12.1,1.8,86.9,10.1,32.2,47.5,8.5,1.7,79.7,13.1,27.0,53.1,6.9,0.0,76.9,11.9,25.4,49.9,12.8,0.0,81.8,4.8,28.2,57.4,8.0,1.6,86.7,7.7,29.7,53.2,9.5,0.0,80.2,6.3,23.8,55.0,14.9,0.0,89.3,7.6,17.8,60.2,14.5,0.0,90.8,3.1,27.4,63.0,6.5,0.0,86.5,5.8,25.8,62.2,6.2,0.0,84.4,4.5,29.4,64.1,1.9,0.0,81.7,4.7,21.2,60.8,13.4,0.0,91.5,3.0,29.4,57.7,9.8,0.0,87.2,1.6,29.9,63.2,3.8,1.6,86.9,4.9,35.6,52.5,7.0,0.0,80.8,1.6,19.3,59.2,18.1,1.9,99.7,4.9,27.6,59.6,6.1,1.9,86.2,1.6,21.2,70.7,6.5,0.0,91.1,0.0,20.1,71.5,8.5,0.0,94.2,0.0,22.4,70.9,5.3,1.5,92.9,1.4,24.3,67.1,7.1,0.0,90.0,0.0,27.1,70.2,2.6,0.0,87.7,1.6,27.6,63.1,7.8,0.0,88.5,5.4,24.0,62.0,8.5,0.0,86.8,0.0,23.6,68.4,8.0,0.0,92.2,5.6,25.9,66.9,1.6,0.0,82.3
