"제조업",유형별,일반기업,8.3,27.4,53.9,9.7,0.6,83.5,4.4,26.3,50.0,18.1,1.1,92.6,5.5,22.9,56.0,14.6,1.1,91.4,5.3,22.6,54.4,17.3,0.5,92.5,4.8,22.8,58.4,13.6,0.5,91.1,6.0,28.4,55.3,9.6,0.8,85.4,9.0,31.0,49.1,10.6,0.4,81.2,6.7,25.8,54.1,13.2,0.3,87.3,4.5,24.1,54.3,16.9,0.2,92.1,6.5,25.3,51.8,16.2,0.2,89.2,8.9,29.7,48.8,12.0,0.6,82.8,8.3,30.4,51.5,9.6,0.2,81.6,8.9,33.5,47.5,9.9,0.2,79.5,5.0,28.3,51.2,15.2,0.4,88.8,4.0,22.3,56.5,16.7,0.5,93.6,4.9,21.4,58.6,14.5,0.6,92.2,5.4,26.0,56.2,12.0,0.4,87.9,5.0,31.7,52.7,10.5,0.1,84.5,6.5,29.4,54.1,9.4,0.5,84.0,5.6,23.5,56.1,14.5,0.3,90.2,4.7,22.2,58.6,14.3,0.1,91.5,7.6,23.6,55.2,13.3,0.3,87.5,8.7,26.8,54.0,10.2,0.4,83.4,8.3,31.7,50.2,9.7,0.2,80.9,10.2,29.0,52.3,8.3,0.3,79.7,5.6,24.3,53.7,16.1,0.3,90.6,5.0,25.1,54.0,15.2,0.8,90.9,5.7,25.7,52.6,15.0,1.0,89.9,5.3,26.5,52.3,14.7,1.1,89.9,7.0,23.1,56.3,13.2,0.3,88.3,9.8,29.2,50.0,10.2,0.9,81.6,6.3,24.8,50.7,17.8,0.4,90.6,9.6,28.8,49.6,11.7,0.3,82.2,6.4,23.8,52.0,17.6,0.2,90.8,8.2,25.8,51.2,14.7,0.2,86.5,10.3,23.4,54.8,11.0,0.6,84.1,10.0,29.1,48.7,11.9,0.3,81.7,6.3,20.6,51.8,20.9,0.4,94.2,6.8,19.9,55.3,17.6,0.3,92.3,6.8,20.9,55.5,15.9,0.8,91.5,6.9,19.7,59.0,14.1,0.4,90.8,7.9,23.4,56.8,11.9,0.1,86.5,7.7,30.5,53.2,8.5,0.1,81.4,6.5,24.5,55.7,13.2,0.1,87.9,6.1,23.2,55.6,14.9,0.3,90.0,7.6,25.7,53.8,12.8,0.1,86.1,7.5,28.4,54.0,10.0,0.2,83.5,8.7,29.4,52.3,9.4,0.2,81.5,10.3,36.0,45.5,7.8,0.5,76.1,7.2,27.2,49.1,16.5,0.0,87.5,6.6,25.2,54.0,14.2,0.1,88.0,4.5,27.3,53.6,14.3,0.4,89.4,7.8,22.4,58.0,11.5,0.2,86.9,6.7,30.4,51.6,11.2,0.2,83.9,9.7,33.6,50.2,6.3,0.3,76.9,7.1,31.7,51.0,10.1,0.1,82.2,7.9,28.8,50.0,12.8,0.4,84.5,6.9,29.1,54.1,9.5,0.3,83.5,7.8,30.0,51.1,10.9,0.2,82.9,7.4,29.6,53.1,9.3,0.6,83.0,7.4,29.6,51.5,11.0,0.4,83.7,9.1,31.2,48.1,11.4,0.2,81.2,13.1,37.7,41.9,6.9,0.4,71.9,19.4,37.4,37.6,5.4,0.2,64.7,18.5,35.5,39.6,6.2,0.2,67.1,17.3,34.8,42.3,5.5,0.2,68.2,16.3,31.9,44.5,7.2,0.1,71.5,12.7,33.3,45.5,8.4,0.1,74.9,12.3,31.0,47.7,8.7,0.4,77.0,11.3,27.4,49.6,11.0,0.6,81.0,9.8,33.8,47.2,8.8,0.3,78.0,10.3,32.2,47.8,9.2,0.5,78.6,10.2,31.7,48.6,9.3,0.2,78.9,6.7,27.8,50.1,15.2,0.3,87.2,5.4,25.8,53.9,14.7,0.2,89.2,5.1,25.1,55.8,13.7,0.3,89.4,5.1,25.3,55.5,13.9,0.2,89.5,5.4,27.4,55.5,11.6,0.1,86.2,7.2,31.6,51.5,9.7,0.1,82.0,6.8,29.0,53.1,10.8,0.3,84.4,5.3,25.6,53.4,15.6,0.1,89.9,4.9,25.3,57.3,12.1,0.4,89.0,4.9,26.3,57.0,11.1,0.6,88.0,5.8,28.0,55.2,10.6,0.4,85.9,5.5,31.2,53.5,9.7,0.1,83.8,3.7,24.2,57.2,14.8,0.1,91.7,4.8,26.3,57.7,11.0,0.2,87.8,4.5,24.6,58.6,12.0,0.3,89.5,3.8,27.0,58.8,10.3,0.1,87.9,4.3,28.4,56.3,10.9,0.1,87.0,6.2,32.2,53.2,8.4,0.1,82.0,4.9,27.3,56.9,10.6,0.3,87.1,5.7,25.6,56.6,12.0,0.1,87.6,5.6,26.9,57.5,9.9,0.1,86.0,7.5,26.2,54.7,11.2,0.3,85.3,9.0,29.4,52.7,8.6,0.2,80.7
"제조업",유형별,혁신형기업,4.2,33.5,49.3,12.7,0.3,85.7,4.9,22.4,49.8,22.6,0.3,95.6,3.2,17.7,55.8,22.2,1.2,100.3,2.2,19.1,54.5,23.8,0.4,100.5,3.9,19.3,57.7,18.8,0.3,96.1,7.6,25.9,54.4,11.3,0.9,86.0,6.0,27.3,53.4,12.9,0.5,87.3,8.2,20.4,51.6,19.8,0.0,91.5,7.0,17.6,54.2,20.6,0.8,95.3,6.4,19.5,57.8,15.2,1.2,92.7,6.5,27.9,52.0,12.5,1.1,86.9,9.5,27.2,52.0,11.1,0.3,82.8,6.9,33.7,47.2,11.5,0.8,82.9,6.2,17.7,51.7,24.2,0.2,97.2,5.5,13.9,56.8,23.2,0.6,99.8,1.9,14.9,61.9,19.5,1.7,102.1,3.5,18.4,56.1,20.9,1.2,99.0,3.4,20.4,59.5,15.4,1.2,95.3,8.2,23.9,55.8,11.8,0.3,86.1,2.7,17.2,63.8,15.8,0.6,97.2,2.7,21.9,52.0,23.0,0.3,98.2,2.1,21.3,63.5,13.1,0.0,93.8,3.1,27.7,46.9,21.9,0.3,94.3,4.2,30.8,52.9,11.8,0.3,86.7,2.6,23.5,61.9,11.9,0.2,91.8,0.9,19.1,58.9,20.4,0.7,100.4,4.2,15.0,56.6,23.4,0.7,100.7,4.0,21.7,53.9,20.3,0.2,95.5,3.6,18.1,57.8,20.4,0.1,97.6,3.0,24.6,56.9,15.3,0.2,92.5,2.1,31.5,51.4,14.0,0.9,90.1,4.4,19.3,52.0,23.0,1.4,98.9,4.7,31.2,46.6,16.4,1.1,89.0,1.4,17.3,54.1,27.2,0.0,103.6,4.3,24.8,51.0,19.5,0.4,93.5,4.0,27.7,50.8,17.1,0.5,91.2,3.5,30.7,49.2,16.6,0.1,89.5,2.4,20.9,51.2,24.8,0.6,100.1,3.2,19.0,55.4,21.9,0.6,98.9,4.3,15.0,59.0,21.1,0.6,99.4,3.4,18.6,53.9,22.6,1.6,100.2,3.6,21.1,57.6,17.0,0.7,95.0,7.9,32.0,46.5,13.1,0.5,83.2,5.8,25.0,50.2,17.8,1.2,91.7,4.0,22.9,52.8,19.9,0.3,94.8,6.8,20.0,56.7,16.3,0.0,91.4,3.8,26.8,51.1,16.9,1.4,92.6,6.0,28.0,51.0,15.0,0.0,87.4,5.4,40.1,44.5,10.0,0.0,79.5,4.6,22.2,49.8,23.4,0.0,96.0,6.4,20.1,56.4,16.4,0.6,92.3,3.1,21.3,58.2,17.3,0.1,95.1,4.1,23.2,57.8,14.5,0.3,91.8,4.5,23.8,56.1,15.5,0.1,91.5,6.7,30.9,54.1,8.2,0.1,82.0,4.3,32.8,47.2,14.8,0.9,87.7,2.9,18.6,56.6,21.5,0.4,99.0,5.3,25.7,53.1,15.9,0.1,89.9,4.9,29.8,53.2,12.0,0.1,86.3,3.6,30.8,56.1,9.5,0.0,85.7,5.8,26.2,57.4,10.5,0.1,86.5,5.0,31.5,46.8,16.7,0.0,87.6,8.8,29.6,51.1,10.4,0.1,81.7,15.4,34.4,40.4,9.7,0.1,72.3,19.9,37.1,35.3,7.0,0.8,65.8,12.4,38.2,41.8,7.6,0.0,72.3,10.2,34.5,43.2,11.9,0.2,78.7,7.9,27.5,54.0,10.4,0.3,83.8,7.6,27.1,53.5,11.7,0.2,85.0,5.7,23.0,58.5,12.8,0.0,89.2,3.7,38.2,44.5,13.3,0.3,84.2,12.2,36.0,40.7,10.6,0.5,75.7,7.5,33.2,49.2,10.2,0.0,81.0,4.9,10.0,49.4,33.9,1.9,109.0,5.1,25.9,41.1,27.8,0.0,95.9,4.4,28.1,41.9,25.6,0.0,94.3,2.0,31.5,46.2,20.2,0.0,92.3,2.7,31.7,48.8,15.0,1.8,90.7,5.3,30.5,45.9,18.3,0.0,88.6,7.6,29.6,34.1,28.8,0.0,92.0,3.5,26.1,40.4,29.9,0.0,98.4,8.5,35.6,31.1,24.0,0.7,86.4,6.8,24.8,47.0,20.6,0.7,91.8,9.5,29.0,40.1,21.3,0.0,86.6,6.5,37.6,40.7,14.7,0.5,82.5,2.4,26.6,49.6,21.4,0.0,95.0,1.7,28.1,52.1,18.0,0.0,93.2,2.9,21.7,56.5,18.9,0.0,95.8,2.2,28.2,56.7,12.9,0.0,90.2,6.4,28.1,51.8,13.6,0.0,86.3,10.3,37.3,42.0,10.3,0.0,76.2,3.8,29.5,50.8,15.8,0.0,89.3,6.1,31.4,44.3,18.2,0.0,87.3,6.1,25.7,54.6,13.4,0.2,87.9,10.4,27.1,47.0,15.2,0.2,83.9,9.2,31.0,49.1,10.1,0.5,80.9
"제조업",구조별,경공업,-,-,-,-,-,-,4.8,27.3,52.7,14.9,0.3,89.3,6.8,19.7,56.5,16.7,0.4,92.1,5.4,24.7,50.7,18.8,0.4,92.1,4.2,24.0,56.4,14.7,0.7,91.8,7.7,34.1,47.1,10.1,1.0,81.2,9.1,32.6,46.4,11.2,0.8,81.0,5.6,26.7,51.0,16.1,0.6,89.7,4.1,22.4,55.7,17.8,0.1,93.7,5.6,24.9,52.5,16.4,0.6,90.7,7.4,27.7,49.3,14.9,0.6,86.8,8.8,29.8,49.1,11.7,0.6,82.8,9.6,32.5,48.6,8.7,0.7,79.2,5.2,27.4,48.3,18.3,0.7,91.0,3.8,18.7,53.9,23.6,0.0,98.7,3.8,19.3,57.3,19.3,0.3,96.5,4.8,25.8,54.9,13.8,0.7,90.0,6.4,28.1,50.5,14.7,0.3,87.2,4.9,33.9,49.0,11.6,0.5,84.4,3.7,17.0,55.5,23.0,0.8,100.0,4.0,18.8,58.4,18.6,0.2,96.1,4.1,24.8,55.4,15.7,0.1,91.5,7.6,29.9,49.2,12.8,0.5,84.4,8.1,33.0,45.1,13.3,0.5,82.5,10.6,27.3,53.2,9.0,0.0,80.3,5.3,21.7,51.9,20.4,0.6,94.7,4.5,25.0,50.0,20.0,0.5,93.5,5.2,25.3,50.3,19.1,0.1,91.9,6.0,23.7,54.0,15.3,1.0,90.8,5.9,24.0,54.6,15.5,0.1,89.9,9.9,28.1,47.2,14.2,0.6,83.8,4.8,21.9,49.4,23.2,0.7,96.6,7.2,29.5,48.9,13.9,0.5,85.6,5.6,21.1,52.8,20.2,0.3,94.2,7.7,27.2,47.3,17.4,0.5,87.9,9.6,25.6,51.1,13.2,0.5,84.8,8.9,29.9,46.6,14.3,0.4,83.7,6.1,22.4,48.8,22.1,0.5,94.2,5.8,20.2,54.2,19.3,0.4,94.1,6.1,20.8,53.5,19.1,0.4,93.5,6.7,22.7,54.9,15.6,0.0,89.8,7.8,27.4,53.4,11.5,0.0,84.3,8.9,34.0,47.4,9.6,0.1,79.0,7.8,24.5,49.9,17.6,0.2,89.0,6.6,24.9,49.9,18.5,0.2,90.4,8.0,23.7,53.5,14.5,0.3,87.7,8.7,27.1,50.9,12.5,0.7,84.6,9.8,29.7,49.7,10.4,0.5,81.0,9.4,42.7,41.4,6.5,0.1,72.6,5.4,27.9,49.6,17.1,0.0,89.1,5.4,24.9,55.2,14.4,0.1,89.4,4.7,25.5,54.9,14.7,0.2,90.1,7.2,25.3,55.4,11.3,0.8,86.6,7.3,29.1,51.6,12.0,0.1,84.3,11.1,30.3,51.1,7.4,0.1,77.6,7.3,33.9,47.9,10.9,0.1,81.3,8.5,25.1,50.7,15.2,0.5,87.1,7.2,23.5,58.3,10.5,0.6,86.9,8.1,30.5,48.2,12.8,0.3,83.3,8.5,30.6,51.8,7.8,1.2,81.3,10.2,31.9,51.0,6.2,0.7,77.7,8.4,35.4,45.7,10.5,0.0,79.1,16.0,39.3,38.8,5.6,0.2,67.4,21.8,37.0,35.1,6.1,0.0,62.8,22.1,36.2,34.5,7.2,0.1,63.5,19.2,34.6,41.1,5.0,0.1,66.0,15.9,33.9,43.7,6.3,0.2,70.6,14.0,34.8,42.2,8.8,0.2,73.1,12.8,30.2,47.2,8.9,0.9,77.3,11.4,24.5,51.4,12.1,0.6,83.1,10.6,35.4,45.5,8.2,0.3,76.1,13.7,33.0,46.6,5.9,0.8,73.6,12.1,32.2,47.5,7.6,0.7,76.3,8.4,32.2,47.1,11.3,1.0,82.2,6.9,28.9,53.3,10.7,0.2,84.1,7.0,28.7,51.9,12.1,0.3,84.9,6.4,29.5,54.1,9.7,0.3,84.0,7.9,28.9,54.9,8.4,0.0,81.9,7.2,34.4,50.9,7.5,0.0,79.4,7.6,32.4,47.9,11.8,0.5,82.6,7.0,30.7,48.7,13.6,0.0,84.5,6.4,29.0,53.3,10.9,0.4,84.9,6.6,30.2,51.9,10.5,0.7,84.3,6.6,32.7,50.1,10.1,0.5,82.5,7.9,33.4,49.4,9.2,0.1,80.1,3.9,27.2,54.4,14.5,0.1,89.9,5.8,30.1,54.6,9.3,0.2,84.0,4.8,27.9,54.3,12.9,0.2,87.9,5.1,28.6,57.1,9.1,0.0,85.1,6.3,30.1,54.8,8.5,0.2,83.1,9.4,34.9,46.7,8.8,0.2,77.7,6.6,33.2,51.3,8.8,0.2,81.4,6.2,28.1,53.9,11.5,0.3,85.8,7.2,28.8,55.1,8.6,0.2,82.9,8.5,30.4,50.5,9.9,0.7,82.0,9.3,34.2,47.7,8.6,0.3,78.2
"제조업",구조별,중화학공업,-,-,-,-,-,-,4.5,24.5,48.9,21.0,1.1,94.9,4.1,22.1,55.7,16.8,1.4,94.6,4.0,20.4,55.8,19.4,0.4,95.9,4.6,21.0,58.9,15.2,0.3,92.8,6.0,25.2,58.0,10.1,0.8,87.2,7.7,28.8,51.9,11.4,0.3,83.9,7.7,23.1,54.1,15.0,0.1,88.3,5.7,22.0,53.8,18.1,0.5,92.9,6.8,22.9,54.1,15.7,0.6,90.2,8.5,29.6,49.9,11.2,0.8,83.0,8.5,29.3,52.6,9.4,0.1,81.6,7.8,34.0,46.9,11.0,0.3,80.9,5.4,24.5,52.5,17.5,0.2,91.3,4.8,19.9,57.6,17.0,0.7,94.4,4.0,19.3,60.6,14.9,1.2,95.0,4.8,22.5,56.7,15.4,0.6,92.3,3.8,28.0,56.6,11.0,0.5,88.3,7.9,25.1,56.8,9.7,0.4,84.8,5.0,23.3,59.7,11.8,0.2,89.4,4.1,23.4,55.7,16.5,0.2,92.7,7.1,22.2,58.3,12.2,0.2,88.1,7.2,25.7,53.5,13.3,0.3,86.9,6.7,30.8,53.5,8.9,0.1,82.5,7.1,27.6,55.6,9.3,0.4,84.1,3.9,23.3,56.6,15.9,0.3,92.7,4.9,21.1,56.7,16.3,0.9,93.6,5.2,24.2,54.2,15.4,1.0,91.4,4.3,24.2,53.9,16.9,0.8,92.8,5.8,23.4,57.3,13.1,0.4,89.5,6.6,30.6,51.8,10.0,1.0,84.1,6.2,23.8,51.8,17.6,0.7,91.4,8.8,29.4,48.7,12.6,0.5,83.4,4.7,22.2,52.5,20.5,0.1,94.6,6.8,24.7,52.8,15.5,0.2,88.7,8.0,24.1,54.9,12.4,0.6,86.7,7.6,29.4,49.9,12.9,0.2,84.3,4.7,19.9,52.9,22.1,0.4,96.8,5.7,19.4,55.8,18.8,0.3,94.3,6.1,18.4,58.0,16.7,0.9,94.0,5.4,17.7,58.6,17.2,1.1,95.4,6.0,20.5,58.7,14.3,0.4,91.3,7.2,29.6,53.0,10.0,0.3,83.3,5.6,24.7,56.0,13.2,0.5,89.1,4.9,22.3,56.9,15.5,0.3,92.0,7.0,24.1,55.3,13.6,0.0,87.8,5.3,28.3,54.1,11.8,0.4,86.9,7.0,28.7,53.0,11.3,0.0,84.3,8.5,34.8,46.9,9.3,0.4,79.1,6.8,24.7,49.2,19.2,0.0,90.4,7.1,23.2,54.4,15.0,0.3,89.1,3.7,25.5,55.0,15.4,0.4,91.6,6.5,21.5,59.1,12.9,0.0,89.2,5.5,28.2,53.4,12.7,0.2,86.9,7.8,34.1,51.3,6.5,0.3,78.7,6.0,31.1,51.1,11.5,0.4,84.7,5.8,26.8,52.1,14.9,0.4,88.6,6.2,30.4,51.8,11.5,0.1,84.4,6.5,29.7,53.2,10.4,0.2,84.0,5.4,29.7,54.8,10.0,0.1,84.8,5.5,27.3,54.0,13.0,0.2,87.5,7.9,29.4,48.8,13.8,0.2,84.5,10.1,33.9,46.7,8.9,0.3,77.7,16.8,36.4,39.8,6.7,0.2,68.6,17.4,35.8,40.3,6.0,0.5,68.3,14.3,36.3,42.6,6.6,0.1,71.0,14.1,32.0,44.4,9.4,0.1,74.7,10.3,30.3,50.3,9.0,0.2,79.2,10.2,29.8,50.1,9.8,0.1,79.9,9.1,27.0,52.4,11.3,0.3,83.4,7.1,34.7,47.0,10.8,0.3,81.3,9.1,32.5,47.2,10.9,0.3,80.5,8.9,31.7,49.1,10.3,0.0,80.3,5.7,23.5,51.3,19.4,0.1,92.4,4.6,24.4,52.7,18.1,0.1,92.4,4.2,23.8,56.0,15.8,0.3,92.1,4.1,24.0,55.2,16.6,0.1,92.3,3.9,27.2,54.9,13.5,0.4,88.8,7.0,30.1,51.1,11.6,0.2,83.9,6.6,27.5,53.4,12.4,0.2,86.0,4.3,23.4,54.1,18.0,0.2,93.3,4.6,24.9,56.0,14.1,0.5,90.5,4.4,24.4,58.2,12.5,0.5,90.2,5.9,26.0,55.6,12.1,0.4,87.6,4.6,31.5,52.8,10.9,0.2,85.3,3.3,23.5,56.2,16.9,0.1,93.6,3.4,25.1,57.4,13.9,0.1,91.1,3.8,22.2,59.9,13.9,0.3,92.4,2.6,26.7,58.8,11.8,0.1,90.1,4.3,27.5,55.2,13.1,0.0,88.6,6.4,33.0,51.6,9.0,0.0,81.6,3.7,25.4,57.1,13.5,0.3,90.6,5.6,26.6,53.2,14.6,0.0,88.4,5.1,25.5,57.4,11.9,0.1,88.2,8.2,24.6,53.6,13.4,0.1,86.3,9.0,27.8,53.7,9.2,0.3,82.0
